12/22/2009,12,11.4,11.7
12/21/2009,11.5,11.4,11.5
12/18/2009,10.9,10.6,10.8
12/17/2009,10.4,10.1,10.2
12/16/2009,11.7,10.7,10.8
12/15/2009,11.6,11.1,11.5
12/14/2009,11.6,10.9,11.3
12/11/2009,12.2,10.7,10.9
12/10/2009,12.7,11.3,11.5
12/9/2009,12.7,11.9,12.1
12/8/2009,13.5,12.5,12.7
12/7/2009,13.9,12.9,13
12/4/2009,13.3,12.7,13
12/3/2009,13.2,12.5,12.8
12/2/2009,13.7,12.6,12.8
12/1/2009,13.4,13.3,13.4
11/30/2009,12.8,12,12.6
11/27/2009,12.7,11.1,12
11/26/2009,12.1,11.9,11.9
11/25/2009,13.1,12.7,12.7
11/24/2009,14.5,13.5,13.6
11/23/2009,14.6,13.4,13.9
11/20/2009,14.6,14.3,14.4
11/19/2009,14.9,14.3,14.7
11/18/2009,14.9,13.9,14.6
11/17/2009,15.2,14.2,14.7
11/16/2009,15.2,14.7,14.8
11/13/2009,15.1,14.5,14.9
11/12/2009,15.4,14.7,15.2
11/11/2009,15.2,14.4,14.6
11/10/2009,15.8,14,14.5
11/9/2009,16.1,14.6,15
11/6/2009,15.6,15,15.6
11/5/2009,15.1,13.5,14.6
11/4/2009,15.2,14.2,14.2
11/3/2009,16.5,15,15.2
11/2/2009,17,16,16.1
10/30/2009,17.5,15.3,17.2
10/29/2009,16.4,16.4,16.4
10/28/2009,18.3,17.5,17.6
10/27/2009,19,18.8,18.8
10/26/2009,22,19.9,20.2
10/23/2009,21.7,19,21.3
10/22/2009,20.3,20.2,20.3
10/21/2009,19,19,19
10/20/2009,17.8,17.2,17.8
10/19/2009,16.7,16.1,16.7
10/16/2009,15.7,15.7,15.7
10/15/2009,14.7,14.2,14.7
10/14/2009,14.1,13.5,13.8
10/13/2009,14.3,13.6,13.7
10/12/2009,13.8,13.5,13.6
10/9/2009,13.5,13.2,13.3
10/8/2009,13.6,12.6,13.3
10/7/2009,13.7,13.4,13.5
10/6/2009,13.7,13.5,13.5
10/5/2009,13.6,13.1,13.5
10/2/2009,13.5,12.9,13
10/1/2009,14.6,13.7,13.8
9/30/2009,15.4,14.2,14.7
9/29/2009,14.4,14.4,14.4
9/28/2009,14,12.9,13.5
9/25/2009,13.4,12.8,13.1
9/24/2009,14.4,13.2,13.4
9/23/2009,14,13.2,13.6
9/22/2009,13.7,13.1,13.4
9/21/2009,14.1,13.6,13.8
9/18/2009,14.2,13.8,14
9/17/2009,15,13.8,14.1
9/16/2009,14.7,14.3,14.5
9/15/2009,14.7,13.9,14.2
9/14/2009,14.5,13.8,14.1
9/11/2009,14.1,13.7,13.9
9/10/2009,14,13.4,13.7
9/9/2009,14.9,13.5,14.1
9/8/2009,14.9,13.8,14.5
9/7/2009,16.1,14.1,14.4
9/4/2009,15.1,15.1,15.1
9/3/2009,14.2,13.5,14.2
9/1/2009,13.3,12.7,13.3
8/31/2009,12.5,12.3,12.5
8/28/2009,11.8,11.2,11.7
8/27/2009,11.3,10.9,11.1
8/26/2009,11.1,10.9,11
8/25/2009,11.5,10.8,11
8/24/2009,11.6,11.1,11.2
8/21/2009,11.5,10.8,11.3
8/20/2009,11,10.7,10.8
8/19/2009,11.1,10.8,11
8/18/2009,11,10.7,10.8
8/17/2009,11,10.7,10.8
8/14/2009,11,10.8,10.9
8/13/2009,11.4,10.8,11
8/12/2009,11.2,10.9,11
8/11/2009,11.1,10.5,10.7
