8/6/2010,29.8,29.2,29.4
8/5/2010,30,29.5,29.7
8/4/2010,30,29.6,29.8
8/3/2010,30.1,29.9,30
8/2/2010,30.3,29.9,30
7/30/2010,30.3,30,30.1
7/29/2010,30.3,30,30.2
7/28/2010,30.4,30.2,30.3
7/27/2010,30.5,30.3,30.5
7/26/2010,30.5,30.3,30.5
7/23/2010,30.7,30.4,30.5
7/22/2010,30.7,30.3,30.5
7/21/2010,31,30.6,30.8
7/20/2010,31.3,30.6,31.1
7/19/2010,31.4,31,31.3
7/16/2010,31.5,31.3,31.4
7/15/2010,31.6,31.2,31.5
7/14/2010,31.9,30.7,31.4
7/13/2010,31.5,30.4,30.7
7/12/2010,30.5,30.3,30.4
7/9/2010,30.6,30.3,30.4
7/8/2010,30.9,30.3,30.5
7/7/2010,30.8,30.4,30.4
7/6/2010,31,30.4,30.6
7/5/2010,30.7,30.2,30.5
7/2/2010,30.5,30.3,30.5
7/1/2010,30.6,30.2,30.4
6/30/2010,30.6,30.1,30.4
6/29/2010,30.9,30.3,30.5
6/28/2010,30.5,30.3,30.4
6/25/2010,30.5,30,30.3
6/24/2010,30.6,30.1,30.4
6/23/2010,30.5,30.4,30.5
6/22/2010,30.6,30.4,30.5
6/21/2010,30.6,30.4,30.5
6/18/2010,30.6,30.4,30.5
6/17/2010,30.6,30.4,30.5
6/16/2010,31,30.5,30.6
6/15/2010,30.7,30.4,30.5
6/14/2010,30.7,30.5,30.6
6/11/2010,31,30.6,30.7
6/10/2010,31,30.4,30.6
6/9/2010,30.7,30.4,30.5
6/8/2010,30.8,30.5,30.7
6/7/2010,31.2,30,30.7
6/4/2010,31.6,31,31.4
6/3/2010,31.6,31.3,31.4
6/2/2010,31.6,31.2,31.4
6/1/2010,31.8,31.2,31.5
5/31/2010,32,31.3,31.5
5/28/2010,32.4,31.3,31.5
5/27/2010,31.5,31.2,31.3
5/26/2010,31.6,31.1,31.4
5/25/2010,31.5,31,31.3
5/24/2010,31.9,31,31.3
5/21/2010,32,30.8,31.1
5/20/2010,32.9,31.9,32.3
5/19/2010,32.9,32.6,32.7
5/18/2010,33.5,32.5,32.9
5/17/2010,33,32.7,32.9
5/14/2010,33.2,32.9,33
5/13/2010,33.5,32.9,33
5/12/2010,33.5,32.9,33
5/11/2010,34.4,33.1,33.4
5/10/2010,33.6,32.4,33.2
5/7/2010,34,33.6,33.7
5/6/2010,34.9,34,34.5
5/5/2010,35.7,34.5,34.9
5/4/2010,35.6,33.5,35
4/29/2010,33.8,33.1,33.4
4/28/2010,34,33.4,33.5
4/27/2010,34,33.7,33.9
4/26/2010,35,33.9,34.1
4/22/2010,35.3,33.4,34.1
4/21/2010,33.7,33,33.2
4/20/2010,33.6,32.9,33.1
4/19/2010,33.9,33.3,33.5
4/16/2010,34.3,33.7,33.9
4/15/2010,34,33.6,33.9
4/14/2010,34.2,33.3,33.6
4/13/2010,34.5,34,34.2
4/12/2010,34.7,34.3,34.5
4/9/2010,34.7,34.5,34.6
4/8/2010,34.9,34.5,34.6
4/7/2010,34.8,34.6,34.7
4/6/2010,34.9,34.6,34.7
