0.0714285714285714 1:-0.0601503759398496 2:-0.109022556390977 3:-0.0676691729323308 4:-0.0902255639097744 5:0.0864661654135338 
-0.075187969924812 1:-0.0112781954887218 2:-0.0263157894736842 3:0.018796992481203 4:0.037593984962406 5:-0.037593984962406 
-0.0902255639097744 1:-0.018796992481203 2:0 3:0.037593984962406 4:-0.037593984962406 5:-0.0075187969924812 
-0.0601503759398496 1:-0.0263157894736842 2:0.018796992481203 3:0.037593984962406 4:-0.037593984962406 5:-0.037593984962406 
-0.0338345864661654 1:0 2:0.037593984962406 3:-0.037593984962406 4:-0.0075187969924812 5:-0.0639097744360902 
-0.0037593984962406 1:0.018796992481203 2:0.037593984962406 3:-0.037593984962406 4:-0.037593984962406 5:-0.037593984962406 
0.0488721804511278 1:0.037593984962406 2:-0.037593984962406 3:-0.0075187969924812 4:-0.0639097744360902 5:-0.0413533834586466 
0.0037593984962406 1:0.037593984962406 2:-0.037593984962406 3:-0.037593984962406 4:-0.037593984962406 5:0.0075187969924812 
-0.056390977443609 1:-0.037593984962406 2:-0.0075187969924812 3:-0.0639097744360902 4:-0.0413533834586466 5:0.093984962406015 
-0.075187969924812 1:-0.037593984962406 2:-0.037593984962406 3:-0.037593984962406 4:0.0075187969924812 5:0.0676691729323308 
-0.0451127819548872 1:-0.0075187969924812 2:-0.0639097744360902 3:-0.0413533834586466 4:0.093984962406015 5:-0.018796992481203 
-0.0037593984962406 1:-0.037593984962406 2:-0.037593984962406 3:0.0075187969924812 4:0.0676691729323308 5:-0.075187969924812 
0.0150375939849624 1:-0.0639097744360902 2:-0.0413533834586466 3:0.093984962406015 4:-0.018796992481203 5:-0.0601503759398496 
0.0263157894736842 1:-0.037593984962406 2:0.0075187969924812 3:0.0676691729323308 4:-0.075187969924812 5:-0.0225563909774436 
0.0676691729323308 1:-0.0413533834586466 2:0.093984962406015 3:-0.018796992481203 4:-0.0601503759398496 5:-0.0075187969924812 
0.0413533834586466 1:0.0075187969924812 2:0.0676691729323308 3:-0.075187969924812 4:-0.0225563909774436 5:0.018796992481203 
-0.0075187969924812 1:0.093984962406015 2:-0.018796992481203 3:-0.0601503759398496 4:-0.0075187969924812 5:0.0413533834586466 
-0.0150375939849624 1:0.0676691729323308 2:-0.075187969924812 3:-0.0225563909774436 4:0.018796992481203 5:0.0150375939849624 
-0.018796992481203 1:-0.018796992481203 2:-0.0601503759398496 3:-0.0075187969924812 4:0.0413533834586466 5:-0.0112781954887218 
-0.018796992481203 1:-0.075187969924812 2:-0.0225563909774436 3:0.018796992481203 4:0.0150375939849624 5:-0.0112781954887218 
-0.0112781954887218 1:-0.0601503759398496 2:-0.0075187969924812 3:0.0413533834586466 4:-0.0112781954887218 5:-0.0075187969924812 
-0.037593984962406 1:-0.0225563909774436 2:0.018796992481203 3:0.0150375939849624 4:-0.0112781954887218 5:-0.0037593984962406 
-0.0676691729323308 1:-0.0075187969924812 2:0.0413533834586466 3:-0.0112781954887218 4:-0.0075187969924812 5:0 
-0.112781954887218 1:0.018796992481203 2:0.0150375939849624 3:-0.0112781954887218 4:-0.0037593984962406 5:0.0075187969924812 
-0.131578947368421 1:0.0413533834586466 2:-0.0112781954887218 3:-0.0075187969924812 4:0 5:0.0451127819548872 
-0.131578947368421 1:0.0150375939849624 2:-0.0112781954887218 3:-0.0037593984962406 4:0.0075187969924812 5:0.0338345864661654 
-0.0601503759398496 1:-0.0112781954887218 2:-0.0075187969924812 3:0 4:0.0451127819548872 5:-0.0338345864661654 
-0.0526315789473684 1:-0.0112781954887218 2:-0.0037593984962406 3:0.0075187969924812 4:0.0338345864661654 5:-0.0413533834586466 
0.0075187969924812 1:-0.0075187969924812 2:0 3:0.0451127819548872 4:-0.0338345864661654 5:-0.0225563909774436 
0.0526315789473684 1:-0.0037593984962406 2:0.0075187969924812 3:0.0338345864661654 4:-0.0413533834586466 5:-0.0150375939849624 
0.075187969924812 1:0 2:0.0451127819548872 3:-0.0338345864661654 4:-0.0225563909774436 5:0 
0.0789473684210526 1:0.0075187969924812 2:0.0338345864661654 3:-0.0413533834586466 4:-0.0150375939849624 5:-0.0225563909774436 
0.131578947368421 1:0.0451127819548872 2:-0.0338345864661654 3:-0.0225563909774436 4:0 5:-0.056390977443609 
0.180451127819549 1:0.0338345864661654 2:-0.0413533834586466 3:-0.0150375939849624 4:-0.0225563909774436 5:-0.0676691729323308 
0.154135338345865 1:-0.0338345864661654 2:-0.0225563909774436 3:0 4:-0.056390977443609 5:-0.018796992481203 
0.131578947368421 1:-0.0413533834586466 2:-0.0150375939849624 3:-0.0225563909774436 4:-0.0676691729323308 5:0.0150375939849624 
0.093984962406015 1:-0.0225563909774436 2:0 3:-0.056390977443609 4:-0.018796992481203 5:0.037593984962406 
0.112781954887218 1:-0.0150375939849624 2:-0.0225563909774436 3:-0.0676691729323308 4:0.0150375939849624 5:0.037593984962406 
0.093984962406015 1:0 2:-0.056390977443609 3:-0.018796992481203 4:0.037593984962406 5:0.0451127819548872 
0.101503759398496 1:-0.0225563909774436 2:-0.0676691729323308 3:0.0150375939849624 4:0.037593984962406 5:0.0902255639097744 
0.131578947368421 1:-0.056390977443609 2:-0.018796992481203 3:0.037593984962406 4:0.0451127819548872 5:0.0676691729323308 
0.112781954887218 1:-0.0676691729323308 2:0.0150375939849624 3:0.037593984962406 4:0.0902255639097744 5:0.0037593984962406 
0.0864661654135338 1:-0.018796992481203 2:0.037593984962406 3:0.0451127819548872 4:0.0676691729323308 5:0 
0.101503759398496 1:0.0150375939849624 2:0.037593984962406 3:0.0902255639097744 4:0.0037593984962406 5:0.0338345864661654 
0.116541353383459 1:0.037593984962406 2:0.0451127819548872 3:0.0676691729323308 4:0 5:0.0037593984962406 
0.131578947368421 1:0.037593984962406 2:0.0902255639097744 3:0.0037593984962406 4:0.0338345864661654 5:-0.0338345864661654 
0.150375939849624 1:0.0451127819548872 2:0.0676691729323308 3:0 4:0.0037593984962406 5:-0.0225563909774436 
0.169172932330827 1:0.0902255639097744 2:0.0037593984962406 3:0.0338345864661654 4:-0.0338345864661654 5:0.018796992481203 
0.191729323308271 1:0.0676691729323308 2:0 3:0.0037593984962406 4:-0.0225563909774436 5:0.0451127819548872 
0.165413533834586 1:0.0037593984962406 2:0.0338345864661654 3:-0.0338345864661654 4:0.018796992481203 5:0.0789473684210526 
0.056390977443609 1:0 2:0.0037593984962406 3:-0.0225563909774436 4:0.0451127819548872 5:0.105263157894737 
0.0676691729323308 1:0.0338345864661654 2:-0.0338345864661654 3:0.018796992481203 4:0.0789473684210526 5:0.0150375939849624 
0.075187969924812 1:0.0037593984962406 2:-0.0225563909774436 3:0.0451127819548872 4:0.105263157894737 5:-0.0451127819548872 
0.0451127819548872 1:-0.0338345864661654 2:0.018796992481203 3:0.0789473684210526 4:0.0150375939849624 5:0.0225563909774436 
0.0413533834586466 1:-0.0225563909774436 2:0.0451127819548872 3:0.105263157894737 4:-0.0451127819548872 5:0.0338345864661654 
0.056390977443609 1:0.018796992481203 2:0.0789473684210526 3:0.0150375939849624 4:0.0225563909774436 5:-0.0037593984962406 
0.093984962406015 1:0.0451127819548872 2:0.105263157894737 3:-0.0451127819548872 4:0.0338345864661654 5:0.0112781954887218 
0.116541353383459 1:0.0789473684210526 2:0.0150375939849624 3:0.0225563909774436 4:-0.0037593984962406 5:0.056390977443609 
0.131578947368421 1:0.105263157894737 2:-0.0451127819548872 3:0.0338345864661654 4:0.0112781954887218 5:0.0864661654135338 
0.172932330827068 1:0.0150375939849624 2:0.0225563909774436 3:-0.0037593984962406 4:0.056390977443609 5:0.075187969924812 
0.206766917293233 1:-0.0451127819548872 2:0.0338345864661654 3:0.0112781954887218 4:0.0864661654135338 5:-0.0300751879699248 
0.161654135338346 1:0.0225563909774436 2:-0.0037593984962406 3:0.056390977443609 4:0.075187969924812 5:-0.0827067669172932 
0.225563909774436 1:0.0338345864661654 2:0.0112781954887218 3:0.0864661654135338 4:-0.0300751879699248 5:-0.0263157894736842 
0.293233082706767 1:-0.0037593984962406 2:0.056390977443609 3:0.075187969924812 4:-0.0827067669172932 5:0 
0.342105263157895 1:0.0112781954887218 2:0.0864661654135338 3:-0.0300751879699248 4:-0.0263157894736842 5:0 
0.334586466165414 1:0.056390977443609 2:0.075187969924812 3:-0.0827067669172932 4:0 5:0.0075187969924812 
0.300751879699248 1:0.0864661654135338 2:-0.0300751879699248 3:-0.0263157894736842 4:0 5:0.0639097744360902 
0.315789473684211 1:0.075187969924812 2:-0.0827067669172932 3:0 4:0.0075187969924812 5:0.116541353383459 
0.25187969924812 1:-0.0300751879699248 2:-0.0263157894736842 3:0 4:0.0639097744360902 5:0.12406015037594 
0.105263157894737 1:-0.0827067669172932 2:0 3:0.0075187969924812 4:0.116541353383459 5:0.131578947368421 
0.150375939849624 1:-0.0263157894736842 2:0 3:0.0639097744360902 4:0.12406015037594 5:0.0451127819548872 
0.221804511278195 1:0 2:0.0075187969924812 3:0.116541353383459 4:0.131578947368421 5:-0.093984962406015 
0.120300751879699 1:0 2:0.0639097744360902 3:0.12406015037594 4:0.0451127819548872 5:-0.0075187969924812 
0.0714285714285714 1:0.0075187969924812 2:0.116541353383459 3:0.131578947368421 4:-0.093984962406015 5:0.131578947368421 
0.0902255639097744 1:0.0639097744360902 2:0.12406015037594 3:0.0451127819548872 4:-0.0075187969924812 5:0.116541353383459 
0.169172932330827 1:0.116541353383459 2:0.131578947368421 3:-0.093984962406015 4:0.131578947368421 5:0.0488721804511278 
0.112781954887218 1:0.12406015037594 2:0.0451127819548872 3:-0.0075187969924812 4:0.116541353383459 5:0.0225563909774436 
-0.0263157894736842 1:0.131578947368421 2:-0.093984962406015 3:0.131578947368421 4:0.0488721804511278 5:0.0977443609022556 
-0.0864661654135338 1:0.0451127819548872 2:-0.0075187969924812 3:0.116541353383459 4:0.0225563909774436 5:0.075187969924812 
-0.0112781954887218 1:-0.093984962406015 2:0.131578947368421 3:0.0488721804511278 4:0.0977443609022556 5:-0.0789473684210526 
-0.037593984962406 1:-0.0075187969924812 2:0.116541353383459 3:0.0225563909774436 4:0.075187969924812 5:-0.056390977443609 
-0.0902255639097744 1:0.131578947368421 2:0.0488721804511278 3:0.0977443609022556 4:-0.0789473684210526 5:0.0225563909774436 
-0.112781954887218 1:0.116541353383459 2:0.0225563909774436 3:0.075187969924812 4:-0.056390977443609 5:-0.037593984962406 
-0.0601503759398496 1:0.0488721804511278 2:0.0977443609022556 3:-0.0789473684210526 4:0.0225563909774436 5:-0.018796992481203 
-0.12781954887218 1:0.0225563909774436 2:0.075187969924812 3:-0.056390977443609 4:-0.037593984962406 5:0.0864661654135338 
-0.172932330827068 1:0.0977443609022556 2:-0.0789473684210526 3:0.0225563909774436 4:-0.018796992481203 5:0.146616541353383 
-0.214285714285714 1:0.075187969924812 2:-0.056390977443609 3:-0.037593984962406 4:0.0864661654135338 5:0.0451127819548872 
-0.142857142857143 1:-0.0789473684210526 2:0.0225563909774436 3:-0.018796992481203 4:0.146616541353383 5:-0.0977443609022556 
-0.0827067669172932 1:-0.056390977443609 2:-0.037593984962406 3:0.0864661654135338 4:0.0451127819548872 5:-0.12406015037594 
-0.0789473684210526 1:0.0225563909774436 2:-0.018796992481203 3:0.146616541353383 4:-0.0977443609022556 5:-0.0639097744360902 
-0.075187969924812 1:-0.037593984962406 2:0.0864661654135338 3:0.0451127819548872 4:-0.12406015037594 5:-0.0075187969924812 
-0.0263157894736842 1:-0.018796992481203 2:0.146616541353383 3:-0.0977443609022556 4:-0.0639097744360902 5:-0.056390977443609 
0.0225563909774436 1:0.0864661654135338 2:0.0451127819548872 3:-0.12406015037594 4:-0.0075187969924812 5:-0.112781954887218 
-0.0714285714285714 1:0.146616541353383 2:-0.0977443609022556 3:-0.0639097744360902 4:-0.056390977443609 5:0.0112781954887218 
0 1:0.0451127819548872 2:-0.12406015037594 3:-0.0075187969924812 4:-0.112781954887218 5:0.0714285714285714 
-0.0300751879699248 1:-0.0977443609022556 2:-0.0639097744360902 3:-0.056390977443609 4:0.0112781954887218 5:0.0338345864661654 
0.0451127819548872 1:-0.12406015037594 2:-0.0075187969924812 3:-0.112781954887218 4:0.0714285714285714 5:-0.0413533834586466 
0.037593984962406 1:-0.0639097744360902 2:-0.056390977443609 3:0.0112781954887218 4:0.0338345864661654 5:-0.0676691729323308 
-0.0075187969924812 1:-0.0075187969924812 2:-0.112781954887218 3:0.0714285714285714 4:-0.0413533834586466 5:0.0075187969924812 
0 1:-0.056390977443609 2:0.0112781954887218 3:0.0338345864661654 4:-0.0676691729323308 5:0 
0 1:-0.112781954887218 2:0.0714285714285714 3:-0.0413533834586466 4:0.0075187969924812 5:0 
-0.0075187969924812 1:0.0112781954887218 2:0.0338345864661654 3:-0.0676691729323308 4:0 5:-0.0037593984962406 
-0.0150375939849624 1:0.0714285714285714 2:-0.0413533834586466 3:0.0075187969924812 4:0 5:-0.0150375939849624 
0.037593984962406 1:0.0338345864661654 2:-0.0676691729323308 3:0 4:-0.0037593984962406 5:-0.0338345864661654 
-0.0150375939849624 1:-0.0413533834586466 2:0.0075187969924812 3:0 4:-0.0150375939849624 5:0.0488721804511278 
-0.037593984962406 1:-0.0676691729323308 2:0 3:-0.0037593984962406 4:-0.0338345864661654 5:0.075187969924812 
-0.037593984962406 1:0.0075187969924812 2:0 3:-0.0150375939849624 4:0.0488721804511278 5:0.0037593984962406 
-0.0300751879699248 1:0 2:-0.0037593984962406 3:-0.0338345864661654 4:0.075187969924812 5:0 
0.0075187969924812 1:0 2:-0.0150375939849624 3:0.0488721804511278 4:0.0037593984962406 5:-0.0451127819548872 
-0.0075187969924812 1:-0.0037593984962406 2:-0.0338345864661654 3:0.075187969924812 4:0 5:-0.037593984962406 
-0.0075187969924812 1:-0.0150375939849624 2:0.0488721804511278 3:0.0037593984962406 4:-0.0451127819548872 5:0.0075187969924812 
0 1:-0.0338345864661654 2:0.075187969924812 3:0 4:-0.037593984962406 5:-0.0112781954887218 
0.0225563909774436 1:0.0488721804511278 2:0.0037593984962406 3:-0.0451127819548872 4:0.0075187969924812 5:-0.0300751879699248 
0 1:0.075187969924812 2:0 3:-0.037593984962406 4:-0.0112781954887218 5:0.0112781954887218 
-0.018796992481203 1:0.0037593984962406 2:-0.0451127819548872 3:0.0075187969924812 4:-0.0300751879699248 5:0.0488721804511278 
-0.0075187969924812 1:0 2:-0.037593984962406 3:-0.0112781954887218 4:0.0112781954887218 5:0 
-0.0075187969924812 1:-0.0451127819548872 2:0.0075187969924812 3:-0.0300751879699248 4:0.0488721804511278 5:-0.018796992481203 
-0.0263157894736842 1:-0.037593984962406 2:-0.0112781954887218 3:0.0112781954887218 4:0 5:0.0075187969924812 
-0.037593984962406 1:0.0075187969924812 2:-0.0300751879699248 3:0.0488721804511278 4:-0.018796992481203 5:0 
0 1:-0.0112781954887218 2:0.0112781954887218 3:0 4:0.0075187969924812 5:-0.0150375939849624 
-0.0112781954887218 1:-0.0300751879699248 2:0.0488721804511278 3:-0.018796992481203 4:0 5:-0.0075187969924812 
-0.0075187969924812 1:0.0112781954887218 2:0 3:0.0075187969924812 4:-0.0150375939849624 5:-0.0037593984962406 
-0.0112781954887218 1:0.0488721804511278 2:-0.018796992481203 3:0 4:-0.0075187969924812 5:0 
-0.0225563909774436 1:0 2:0.0075187969924812 3:-0.0150375939849624 4:-0.0037593984962406 5:0.0112781954887218 
-0.0225563909774436 1:-0.018796992481203 2:0 3:-0.0075187969924812 4:0 5:0.0075187969924812 
0 1:0.0075187969924812 2:-0.0150375939849624 3:-0.0037593984962406 4:0.0112781954887218 5:-0.0075187969924812 
-0.0037593984962406 1:0 2:-0.0075187969924812 3:0 4:0.0075187969924812 5:-0.0075187969924812 
0.0037593984962406 1:-0.0150375939849624 2:-0.0037593984962406 3:0.0112781954887218 4:-0.0075187969924812 5:-0.0112781954887218 
0.0263157894736842 1:-0.0075187969924812 2:0 3:0.0075187969924812 4:-0.0075187969924812 5:-0.0300751879699248 
0 1:-0.0037593984962406 2:0.0112781954887218 3:-0.0075187969924812 4:-0.0112781954887218 5:0.0112781954887218 
0.0112781954887218 1:0 2:0.0075187969924812 3:-0.0075187969924812 4:-0.0300751879699248 5:0.018796992481203 
0.056390977443609 1:0.0112781954887218 2:-0.0075187969924812 3:-0.0112781954887218 4:0.0112781954887218 5:-0.0112781954887218 
0.12781954887218 1:0.0075187969924812 2:-0.0075187969924812 3:-0.0300751879699248 4:0.018796992481203 5:0 
0.131578947368421 1:-0.0075187969924812 2:-0.0112781954887218 3:0.0112781954887218 4:-0.0112781954887218 5:-0.0037593984962406 
0.135338345864662 1:-0.0075187969924812 2:-0.0300751879699248 3:0.018796992481203 4:0 5:-0.0037593984962406 
0.0413533834586466 1:-0.0112781954887218 2:0.0112781954887218 3:-0.0112781954887218 4:-0.0037593984962406 5:0.0150375939849624 
0.116541353383459 1:-0.0300751879699248 2:0.018796992481203 3:0 4:-0.0037593984962406 5:0.0112781954887218 
0.105263157894737 1:0.0112781954887218 2:-0.0112781954887218 3:-0.0037593984962406 4:0.0150375939849624 5:-0.0075187969924812 
0.105263157894737 1:0.018796992481203 2:0 3:-0.0037593984962406 4:0.0112781954887218 5:0 
0.101503759398496 1:-0.0112781954887218 2:-0.0037593984962406 3:0.0150375939849624 4:-0.0075187969924812 5:0.0075187969924812 
0.0902255639097744 1:0 2:-0.0037593984962406 3:0.0112781954887218 4:0 5:0.0037593984962406 
0.120300751879699 1:-0.0037593984962406 2:0.0150375939849624 3:-0.0075187969924812 4:0.0075187969924812 5:0.0451127819548872 
0.12781954887218 1:-0.0037593984962406 2:0.0112781954887218 3:0 4:0.0037593984962406 5:0.116541353383459 
0.191729323308271 1:0.0150375939849624 2:-0.0075187969924812 3:0.0075187969924812 4:0.0451127819548872 5:0.0714285714285714 
0.139097744360902 1:0.0112781954887218 2:0 3:0.0037593984962406 4:0.116541353383459 5:0.0037593984962406 
0.191729323308271 1:-0.0075187969924812 2:0.0075187969924812 3:0.0451127819548872 4:0.0714285714285714 5:-0.075187969924812 
0.12781954887218 1:0 2:0.0037593984962406 3:0.116541353383459 4:0.0037593984962406 5:-0.0075187969924812 
0.154135338345865 1:0.0075187969924812 2:0.0451127819548872 3:0.0714285714285714 4:-0.075187969924812 5:0.056390977443609 
0.12781954887218 1:0.0037593984962406 2:0.116541353383459 3:0.0037593984962406 4:-0.0075187969924812 5:-0.0112781954887218 
0.161654135338346 1:0.0451127819548872 2:0.0714285714285714 3:-0.075187969924812 4:0.056390977443609 5:0.0037593984962406 
0.12406015037594 1:0.116541353383459 2:0.0037593984962406 3:-0.0075187969924812 4:-0.0112781954887218 5:-0.0112781954887218 
0.131578947368421 1:0.0714285714285714 2:-0.075187969924812 3:0.056390977443609 4:0.0037593984962406 5:0.0639097744360902 
0 1:0.0037593984962406 2:-0.0075187969924812 3:-0.0112781954887218 4:-0.0112781954887218 5:0.154135338345865 
0.018796992481203 1:-0.075187969924812 2:0.056390977443609 3:0.0037593984962406 4:0.0639097744360902 5:0.142857142857143 
0.154135338345865 1:-0.0075187969924812 2:-0.0112781954887218 3:-0.0112781954887218 4:0.154135338345865 5:0.0150375939849624 
0.270676691729323 1:0.056390977443609 2:0.0037593984962406 3:0.0639097744360902 4:0.142857142857143 5:-0.075187969924812 
0.360902255639098 1:-0.0112781954887218 2:-0.0112781954887218 3:0.154135338345865 4:0.0150375939849624 5:-0.018796992481203 
0.368421052631579 1:0.0037593984962406 2:0.0639097744360902 3:0.142857142857143 4:-0.075187969924812 5:0.018796992481203 
0.360902255639098 1:-0.0112781954887218 2:0.154135338345865 3:0.0150375939849624 4:-0.018796992481203 5:-0.0112781954887218 
0.225563909774436 1:0.0639097744360902 2:0.142857142857143 3:-0.075187969924812 4:0.018796992481203 5:0.0112781954887218 
0.289473684210526 1:0.154135338345865 2:0.0150375939849624 3:-0.018796992481203 4:-0.0112781954887218 5:-0.0150375939849624 
0.169172932330827 1:0.142857142857143 2:-0.075187969924812 3:0.018796992481203 4:0.0112781954887218 5:0.0338345864661654 
0.229323308270677 1:0.0150375939849624 2:-0.018796992481203 3:-0.0112781954887218 4:-0.0150375939849624 5:0.0300751879699248 
-0.853383458646616 1:-0.075187969924812 2:0.018796992481203 3:0.0112781954887218 4:0.0338345864661654 5:0.0300751879699248 
-0.894736842105263 1:-0.018796992481203 2:-0.0112781954887218 3:-0.0150375939849624 4:0.0300751879699248 5:0.169172932330827 
-0.958646616541353 1:0.018796992481203 2:0.0112781954887218 3:0.0338345864661654 4:0.0300751879699248 5:0.176691729323308 
-1.04887218045113 1:-0.0112781954887218 2:-0.0150375939849624 3:0.0300751879699248 4:0.169172932330827 5:0.18796992481203 
-1.06766917293233 1:0.0112781954887218 2:0.0338345864661654 3:0.0300751879699248 4:0.176691729323308 5:0.116541353383459 
-1.06390977443609 1:-0.0150375939849624 2:0.0300751879699248 3:0.169172932330827 4:0.18796992481203 5:-0.0112781954887218 
-0.981203007518797 1:0.0338345864661654 2:0.0300751879699248 3:0.176691729323308 4:0.116541353383459 5:-0.131578947368421 
-0.992481203007519 1:0.0300751879699248 2:0.169172932330827 3:0.18796992481203 4:-0.0112781954887218 5:-0.0864661654135338 
-0.973684210526316 1:0.0300751879699248 2:0.176691729323308 3:0.116541353383459 4:-0.131578947368421 5:-0.0225563909774436 
-0.977443609022556 1:0.169172932330827 2:0.18796992481203 3:-0.0112781954887218 4:-0.0864661654135338 5:-0.0300751879699248 
0.0413533834586466 1:0.176691729323308 2:0.116541353383459 3:-0.131578947368421 4:-0.0225563909774436 5:-0.992481203007519 
0.018796992481203 1:0.18796992481203 2:-0.0112781954887218 3:-0.0864661654135338 4:-0.0300751879699248 5:-0.954887218045113 
-0.018796992481203 1:0.116541353383459 2:-0.131578947368421 3:-0.0225563909774436 4:-0.992481203007519 5:0.0714285714285714 
-0.037593984962406 1:-0.0112781954887218 2:-0.0864661654135338 3:-0.0300751879699248 4:-0.954887218045113 5:0.0338345864661654 
-0.0338345864661654 1:-0.131578947368421 2:-0.0225563909774436 3:-0.992481203007519 4:0.0714285714285714 5:0.0075187969924812 
-0.0112781954887218 1:-0.0864661654135338 2:-0.0300751879699248 3:-0.954887218045113 4:0.0338345864661654 5:-0.0263157894736842 
-0.0075187969924812 1:-0.0225563909774436 2:-0.992481203007519 3:0.0714285714285714 4:0.0075187969924812 5:-0.0451127819548872 
-0.0075187969924812 1:-0.0300751879699248 2:-0.954887218045113 3:0.0338345864661654 4:-0.0263157894736842 5:-0.0150375939849624 
0.0075187969924812 1:-0.992481203007519 2:0.0714285714285714 3:0.0075187969924812 4:-0.0451127819548872 5:-0.0150375939849624 
