MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
FPT,12/13/2006,400,400,400,400,83530,0,0,0,400,0,0,1240,0
FPT,12/14/2006,420,420,420,420,280710,420,380,400,20,5,0,178460,0
FPT,12/15/2006,441,441,441,441,265300,441,399,420,21,5,0,61650,60000
FPT,12/18/2006,441,463,463,463,215790,463,419,441,22,4.99,0,123310,0
FPT,12/19/2006,463,486,486,486,137520,486,440,463,23,4.97,0,46450,0
FPT,12/20/2006,486,510,510,510,220120,510,462,486,24,4.94,0,121680,0
FPT,12/21/2006,510,501,485,485,156400,535,485,510,-25,-4.9,0,82420,0
FPT,12/22/2006,485,461,461,461,143500,509,461,485,-24,-4.95,0,116690,0
FPT,12/25/2006,438,438,438,438,22140,484,438,461,-23,-4.99,0,11200,0
FPT,12/26/2006,459,459,417,459,300150,459,417,438,21,4.79,0,111970,0
FPT,12/27/2006,0,480,459,480,413230,481,437,459,21,4.58,0,351980,0
FPT,12/28/2006,480,480,470,480,144840,504,456,480,0,0,0,120470,0
FPT,12/29/2006,465,465,460,460,69760,504,456,480,-20,-4.17,0,3880,7470
FPT,1/2/2007,440,450,440,440,81170,483,437,460,-20,-4.35,0,0,0
FPT,1/3/2007,450,450,440,450,74660,462,418,440,10,2.27,0,6340,0
FPT,1/4/2007,472,472,472,472,148510,472,428,450,22,4.89,0,132600,140
FPT,1/5/2007,495,495,495,495,377800,495,449,472,23,4.87,0,355550,41900
FPT,1/8/2007,510,510,490,490,351470,519,471,495,-5,-1.01,0,269470,0
FPT,1/9/2007,495,495,490,490,225270,514,466,490,0,0,0,136990,50900
FPT,1/10/2007,490,495,490,495,314250,514,466,490,5,1.02,0,223140,80300
FPT,1/11/2007,500,500,500,500,283920,519,471,495,5,1.01,0,155740,75000
FPT,1/12/2007,525,525,525,525,279710,525,475,500,25,5,0,205400,10280
FPT,1/15/2007,535,551,535,551,274290,551,499,525,26,4.95,0,165670,0
FPT,1/16/2007,578,578,578,578,339760,578,524,551,27,4.9,0,328880,500
FPT,1/17/2007,599,599,550,550,145870,606,550,578,-28,-4.84,0,92880,1200
FPT,1/18/2007,523,551,523,551,282430,577,523,550,1,0.18,0,93870,135170
FPT,1/19/2007,578,578,578,578,95290,578,524,551,27,4.9,0,80700,3900
FPT,1/22/2007,606,606,600,600,461630,606,550,578,22,3.81,0,0,0
FPT,1/23/2007,600,602,600,602,243990,630,570,600,2,0.33,0,129980,0
FPT,1/24/2007,602,602,580,580,156420,297,269,602,-22,-3.65,0,89760,1570
FPT,1/25/2007,580,580,580,580,142420,609,551,580,0,0,0,62800,460
FPT,1/26/2007,580,589,570,580,129240,609,551,580,0,0,0,73070,67400
FPT,1/29/2007,605,605,585,605,201310,609,551,580,25,4.31,0,179480,0
FPT,1/30/2007,630,635,630,635,258290,635,575,605,30,4.96,0,241200,0
FPT,1/31/2007,638,645,638,645,1993480,661,599,630,15,2.38,0,239280,99000
FPT,2/1/2007,647,647,620,620,736990,677,613,645,-25,-3.88,0,77220,4620
FPT,2/2/2007,0,630,630,630,500660,651,589,620,10,1.61,0,0,0
FPT,2/5/2007,599,620,599,599,110440,661,599,630,-31,-4.92,0,21890,86920
FPT,2/6/2007,625,625,590,625,195540,628,570,599,26,4.34,0,134490,123800
FPT,2/7/2007,635,635,606,635,116470,656,594,625,10,1.6,0,89840,0
FPT,2/8/2007,604,604,604,604,103880,666,604,635,-31,-4.88,0,300,88280
FPT,2/9/2007,574,574,574,574,194380,634,574,604,-30,-4.97,0,75630,181940
FPT,2/12/2007,602,602,602,602,60490,602,546,574,28,4.88,0,46250,5840
FPT,2/13/2007,630,632,620,630,160600,632,572,602,28,4.65,0,148050,4960
FPT,2/14/2007,610,620,610,610,79810,661,599,630,-20,-3.17,0,35210,39020
FPT,2/15/2007,610,610,610,610,59720,640,580,610,0,0,0,8280,36430
FPT,2/26/2007,640,640,640,640,231310,640,580,610,30,4.92,0,218110,45780
FPT,2/27/2007,665,672,665,665,289680,672,608,640,25,3.91,0,239840,28030
FPT,2/28/2007,632,665,632,632,69560,698,632,665,-33,-4.96,0,53680,34210
FPT,3/1/2007,615,630,610,615,98850,663,601,632,-17,-2.69,0,17790,66950
FPT,3/2/2007,627,645,627,645,163420,645,585,615,30,4.88,0,136640,4110
FPT,3/5/2007,635,645,635,635,125170,677,613,645,-10,-1.55,0,87640,30940
FPT,3/6/2007,604,605,604,604,200880,666,603,634.4,-30.4,-4.79,0,23500,182210
FPT,3/7/2007,625,625,610,610,43980,634,574,604,6,0.99,0,7730,3100
FPT,3/8/2007,605,605,585,600,85390,640,580,610,-10,-1.64,0,23160,47600
FPT,3/9/2007,620,620,600,600,56050,630,570,600,0,0,0,27450,27990
FPT,3/12/2007,610,610,600,610,87310,630,570,600,10,1.67,0,64330,1200
FPT,3/13/2007,610,612,582,610,74620,640,580,610,0,0,0,50280,32000
FPT,3/14/2007,580,605,580,580,57450,640,580,610,-30,-4.92,0,12480,11370
FPT,3/15/2007,551,551,551,551,102590,609,551,580,-29,-5,0,21300,63480
FPT,3/16/2007,551,578,551,578,102100,578,524,551,27,4.9,0,16710,10200
FPT,3/19/2007,600,600,578,578,105730,606,550,578,0,0,0,56210,27110
FPT,3/20/2007,570,570,560,562,100430,606,550,578,-16,-2.77,0,51920,30500
FPT,3/21/2007,534,536,534,535,113940,590,534,562,-27,-4.8,0,19800,64590
FPT,3/22/2007,540,560,540,555,139830,561,509,535,20,3.74,0,66100,4140
FPT,3/23/2007,555,555,555,555,119530,582,528,555,0,0,0,62180,73700
FPT,3/26/2007,540,540,530,540,107630,582,528,555,-15,-2.7,0,84690,0
FPT,3/27/2007,515,515,513,513,62970,567,513,540,-27,-5,0,36360,4190
FPT,3/28/2007,488,513,488,513,126200,538,488,513,0,0,0,13200,17950
FPT,3/29/2007,513,538,513,538,117350,538,488,513,25,4.87,0,72580,53580
FPT,3/30/2007,548,550,541,541,90460,564,512,538,3,0.56,0,70160,6620
FPT,4/2/2007,514,525,514,520,57570,568,514,541,-21,-3.88,0,43480,0
FPT,4/3/2007,500,500,499,500,64900,546,494,520,-20,-3.85,0,16580,10000
FPT,4/4/2007,500,514,500,514,23700,525,475,500,14,2.8,0,1550,0
FPT,4/5/2007,518,518,515,515,50520,539,489,514,1,0.19,0,40910,0
FPT,4/6/2007,503,510,503,510,38880,540,490,515,-5,-0.97,0,3410,5190
FPT,4/9/2007,510,515,510,515,48570,535,485,510,5,0.98,0,28710,1030
FPT,4/10/2007,515,521,510,521,83330,540,490,515,6,1.17,0,60660,22000
FPT,4/11/2007,521,525,521,525,44950,547,495,521,4,0.77,0,13230,1000
FPT,4/12/2007,538,540,535,540,80100,551,499,525,15,2.86,0,23790,10220
FPT,4/13/2007,560,560,520,520,149170,567,513,540,-20,-3.7,0,61630,112700
FPT,4/16/2007,533,533,525,525,102080,546,494,520,5,0.96,0,57350,37530
FPT,4/17/2007,520,520,515,515,31000,551,499,525,-10,-1.9,0,4050,9260
FPT,4/18/2007,520,520,520,520,62980,540,490,515,5,0.97,0,8920,42440
FPT,4/19/2007,520,520,505,505,74850,546,494,520,-15,-2.88,0,2530,7760
FPT,4/20/2007,495,495,480,480,135750,530,480,505,-25,-4.95,0,3510,127680
FPT,4/23/2007,460,460,456,456,56560,504,456,480,-24,-5,0,3820,41690
FPT,4/24/2007,434,434,434,434,48470,478,434,456,-22,-4.82,0,21340,4670
FPT,4/25/2007,413,425,413,425,221550,455,413,434,-9,-2.07,0,53880,111190
FPT,5/2/2007,431,434,431,433,137200,446,404,425,8,1.88,0,80260,56890
FPT,5/3/2007,434,442,434,442,152480,454,412,433,9,2.08,0,93330,50780
FPT,5/4/2007,464,464,464,464,95960,464,420,442,22,4.98,0,34100,10900
FPT,5/7/2007,487,487,487,487,136260,487,441,464,23,4.96,0,34450,56490
FPT,5/8/2007,500,500,498,500,152010,511,463,487,13,2.67,0,113350,7970
FPT,5/9/2007,500,500,500,500,104100,525,475,500,0,0,0,86560,2730
FPT,5/10/2007,525,525,525,525,131160,525,475,500,25,5,0,54290,240
FPT,5/11/2007,551,551,551,551,165950,551,499,525,26,4.95,0,27810,20150
FPT,5/14/2007,578,578,578,578,190090,578,524,551,27,4.9,0,27340,73420
FPT,5/15/2007,550,550,550,550,76860,606,550,578,-28,-4.84,0,10630,25660
FPT,5/16/2007,545,545,532,532,125520,577,523,550,-18,-3.27,0,26330,53920
FPT,5/17/2007,525,557,525,557,153220,558,506,532,25,4.7,0,67670,15110
FPT,5/18/2007,550,550,541,541,146660,584,530,557,-16,-2.87,0,9790,40030
