<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STC,20100729,15.8,15.8,14.6,15,7300
STC,20100728,15.6,15.9,14.6,14.8,53000
STC,20100727,15.4,16,14.9,15.3,52700
STC,20100726,15.8,15.8,15.1,15.3,45800
STC,20100723,15.8,16,15.3,15.6,30600
STC,20100722,16.4,16.4,15.7,16,46000
STC,20100721,16.9,16.9,16.7,16.8,35900
STC,20100720,16.4,17,16.4,16.7,88100
STC,20100719,17.7,18,16,16.7,32300
STC,20100716,16,17,16,17,360300
STC,20100715,15.8,16.2,15.6,15.9,45800
STC,20100714,16.1,16.1,15.6,15.8,21300
STC,20100713,16.8,16.8,15.5,16.1,67100
STC,20100712,15.8,15.8,15.5,15.8,113400
STC,20100709,14.4,15,14.3,14.8,34400
STC,20100708,14.8,15.3,14.7,14.8,17700
STC,20100707,15.9,15.9,15.2,15.3,4200
STC,20100706,16.9,16.9,15.1,15.4,27300
STC,20100705,16,16.2,15.7,16.1,198200
STC,20100702,14.7,15.3,14.7,15.2,106000
STC,20100701,14,14.4,14,14.3,4500
STC,20100630,13.7,14.3,13.7,14.1,4900
STC,20100629,14.4,14.6,14.3,14.3,16100
STC,20100628,14.2,14.3,14.2,14.3,6800
STC,20100625,14.4,14.4,14,14.1,31300
STC,20100624,14.2,14.3,14.2,14.2,10400
STC,20100623,14,14.6,14,14.3,3200
STC,20100622,14.9,15,14.4,14.7,15300
STC,20100621,14,14.8,14,14.7,67400
STC,20100618,14,14,13.7,13.9,7100
STC,20100617,14,14.1,13.9,14,7100
STC,20100616,14.3,14.3,14.1,14.2,16800
STC,20100615,14.2,14.3,14,14.1,8500
STC,20100614,14.1,14.2,14,14,7300
STC,20100611,14.7,14.7,14,14.1,8200
STC,20100610,13,14.1,13,14,49300
STC,20100609,13.5,13.5,13.1,13.2,7300
STC,20100608,12.9,13.3,12.9,13.1,10500
STC,20100607,13.5,13.5,12.9,13.1,23500
STC,20100604,14.6,14.6,13.6,13.7,3500
STC,20100603,14,14,13.8,13.9,9800
STC,20100602,13.7,14.1,13.6,13.8,19900
STC,20100601,14,14,13.7,13.7,24400
STC,20100531,14,14,14,14,500
STC,20100528,14.4,14.5,14,14.4,35000
STC,20100527,13.6,13.7,13.6,13.6,7400
STC,20100526,13.8,14.4,13.8,14.1,21900
STC,20100525,13.8,13.9,13.5,13.5,26200
STC,20100524,12.8,13.8,12.7,13.2,8500
