<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GHA,20100729,45.3,46.6,42,44.2,4200
GHA,20100728,43.9,43.9,43.5,43.6,1100
GHA,20100727,44,44.4,42.1,43.2,2100
GHA,20100726,44.9,44.9,42,44.3,1500
GHA,20100723,44.9,44.9,43.7,44.8,2100
GHA,20100722,45,45,42,42.7,4300
GHA,20100721,42.5,42.5,42,42.1,3600
GHA,20100720,44.8,44.8,42,42.5,600
GHA,20100719,41.2,43.9,41.2,41.9,400
GHA,20100716,45,45,42.9,44.3,300
GHA,20100715,47,47,42,42.5,3000
GHA,20100714,42.9,44.5,42.9,44.4,6300
GHA,20100713,40.4,42.9,40.4,41.6,5200
GHA,20100712,40,40.4,39.5,40.1,500
GHA,20100709,39.9,39.9,39.9,39.9,100
GHA,20100708,39.5,39.5,39,39.3,1600
GHA,20100707,38.3,38.3,38.3,38.3,1500
GHA,20100706,38,39.6,38,38.8,1000
GHA,20100705,38,38,38,38,1100
GHA,20100702,40,40,39.4,39.7,1200
GHA,20100701,40,40,38.2,39.4,2400
GHA,20100630,41,41,39,39.3,1000
GHA,20100629,43.3,43.3,41,41.7,1200
GHA,20100628,42.8,42.8,41,41.2,800
GHA,20100625,40,40.1,40,40,5000
GHA,20100624,43.5,43.5,42.9,43,600
GHA,20100623,43.8,43.8,43,43.3,300
GHA,20100622,43.3,43.3,40,41,1600
GHA,20100621,43.5,43.5,41.6,41.8,2400
GHA,20100618,43.5,43.5,40,41.6,2500
GHA,20100617,44.9,44.9,41.1,41.2,4700
GHA,20100616,46,46,42.8,43,8300
GHA,20100615,46,46,46,46,5000
GHA,20100614,46.9,46.9,44.9,45.7,5000
GHA,20100611,43,46,43,44.5,400
GHA,20100610,42.5,45.2,42.5,44.9,5100
GHA,20100609,41.9,43.1,41.9,42.3,14600
GHA,20100608,45,45,45,45,3400
GHA,20100604,52,52,48,48.3,1400
GHA,20100603,53,53,47.4,51.6,1900
GHA,20100602,50.5,50.5,50.5,50.5,6700
GHA,20100601,55,56.3,50,54.3,5100
GHA,20100531,53.8,53.8,46.8,52.7,5900
GHA,20100528,52.8,52.8,46,50.3,5600
GHA,20100527,54.7,54.7,47.7,49.4,1800
GHA,20100526,51.2,51.2,51.2,51.2,300
GHA,20100525,55,55,55,55,100
GHA,20100524,53.7,53.7,51,51.9,300
GHA,20100521,50.2,50.2,50.2,50.2,200
GHA,20100520,53.9,53.9,53.9,53.9,1000
GHA,20100519,57.9,57.9,57.9,57.9,5100
GHA,20100518,58,58,57.4,57.4,6100
GHA,20100517,55,55,51.3,54.3,2800
GHA,20100514,53.2,55.9,53.2,54.9,8000
GHA,20100513,57.6,57.7,50.3,57.1,7700
GHA,20100512,54.5,54.5,52.9,54,7100
GHA,20100511,57.1,57.1,55,56.8,4400
GHA,20100510,55,60,54.1,57.1,50100
GHA,20100507,62,62,57,58.1,51800
GHA,20100506,57,62.2,57,61.2,24500
GHA,20100505,51.5,58.9,51.5,58.2,39100
GHA,20100504,54.9,55.1,54.9,55.1,39300
GHA,20100429,54,54,49,51.5,20200
GHA,20100428,53.2,53.2,49,52.2,75700
GHA,20100427,49.9,49.9,48,49.8,62400
GHA,20100426,46.7,46.7,46.7,46.7,10700
GHA,20100422,43.7,43.7,43.7,43.7,22300
GHA,20100421,40.8,40.9,40.8,40.9,43800
GHA,20100420,38.3,38.3,38.3,38.3,15000
GHA,20100419,35.6,36.1,34.9,35.8,36100
GHA,20100416,32.6,34.2,32.6,33.8,20800
GHA,20100415,32.5,33.2,31,32,6400
GHA,20100414,33,33,32,32,9100
GHA,20100413,32,32,31.6,32,3300
GHA,20100412,34,34,31.6,31.9,4400
GHA,20100409,34.7,34.7,33,33.7,8400
GHA,20100408,34.5,34.5,34.5,34.5,200
GHA,20100407,34,34.5,32.3,33.8,4300
GHA,20100406,34.5,34.5,34.5,34.5,500
GHA,20100405,33,33.7,33,33.6,16800
GHA,20100402,31.6,31.7,31.5,31.5,1200
GHA,20100401,32,32,31.4,31.5,3800
GHA,20100331,31.5,31.5,30.7,31.4,1500
GHA,20100330,30.4,30.4,30,30.1,3900
GHA,20100329,31.5,31.5,31,31.3,4000
GHA,20100326,32,32,31,31.5,2900
GHA,20100325,32,32,31.5,31.9,6400
GHA,20100324,33.7,33.7,32,32.9,2400
GHA,20100323,33.3,33.3,31.2,31.8,2300
GHA,20100322,30.6,31.6,30.6,31.3,2000
GHA,20100319,34,34,32,32.6,5100
GHA,20100318,32.5,34,32.5,33.5,4000
GHA,20100317,33.3,33.4,32.1,32.6,5100
GHA,20100316,34.1,34.1,33,33.3,5300
GHA,20100315,35,35,33.1,34.1,13000
GHA,20100312,34.2,34.5,32,33.9,8100
GHA,20100311,33.5,33.5,32.3,33.1,6700
GHA,20100310,32.5,32.5,32,32.2,7400
GHA,20100309,32,32.6,32,32.3,5000
GHA,20100308,33,33,32.1,32.4,7800
GHA,20100305,32.8,32.8,32,32.1,900
GHA,20100304,32,32.2,31.6,32.1,3800
GHA,20100303,31.6,32.7,31.5,31.8,3900
GHA,20100302,33,33,32.1,32.6,3100
GHA,20100301,32.8,32.8,32,32,3300
GHA,20100226,34,35.5,31.8,31.9,15800
GHA,20100225,34.3,34.3,32.9,34.1,1500
GHA,20100224,32.5,32.5,32.5,32.5,100
GHA,20100223,30,31.4,30,31.2,900
GHA,20100222,31.5,32,31.5,31.8,1000
GHA,20100212,31.4,31.6,31.4,31.5,2100
GHA,20100211,31.9,31.9,31.2,31.6,1500
GHA,20100210,31.4,31.4,31.3,31.3,700
GHA,20100209,30.8,30.8,30,30.5,1900
GHA,20100208,31,31,31,31,100
GHA,20100205,32,32,29,29.4,5200
GHA,20100204,31,31,30.9,31,500
GHA,20100203,32.5,32.5,29,30.2,4700
GHA,20100202,32.5,32.5,30.5,30.9,2300
GHA,20100201,33.8,33.8,31,32.1,400
GHA,20100129,33,33,31,32.4,2200
GHA,20100128,33.9,33.9,31.1,31.5,800
GHA,20100127,33.2,33.2,33,33.1,200
GHA,20100126,33,33,32,32.4,11100
GHA,20100125,33,33,31.2,31.3,2400
GHA,20100122,32,32,29,31.2,400
GHA,20100121,34,34,30.3,30.4,3300
GHA,20100120,32.5,32.5,32.5,32.5,1400
GHA,20100119,34.9,34.9,34.9,34.9,100
GHA,20100118,32.6,36.5,32.6,33.2,9900
GHA,20100115,37.8,37.8,34.9,35,3500
GHA,20100114,37.5,37.5,37.5,37.5,100
GHA,20100113,35.5,35.5,35.5,35.5,5400
GHA,20100108,38,38.5,37.7,38.1,4800
GHA,20100107,38,38,37.1,37.6,200
GHA,20100106,35.9,38.3,35.9,37.1,9000
GHA,20100105,36,36.3,35,35.9,4300
GHA,20100104,34,35.4,33.5,34.1,16800
GHA,20091231,32.5,33.5,32.5,33.2,8800
GHA,20091230,32.5,32.5,31.2,31.4,3200
GHA,20091229,32.7,32.7,32.7,32.7,100
GHA,20091228,32.7,32.7,30.8,31.6,500
GHA,20091225,31,31.2,30,30.8,16300
GHA,20091224,28.5,30,28,29.2,9400
GHA,20091223,29.5,29.9,29.5,29.7,1300
GHA,20091222,30,30,29.8,29.9,1100
GHA,20091221,29.8,30.1,28,29.7,7200
GHA,20091218,29.4,29.4,28,28.2,2800
GHA,20091217,29,29,25.5,28.3,1700
GHA,20091216,27,29.1,26.9,27.2,3700
GHA,20091215,28.8,29,27.5,28.9,4400
GHA,20091214,28.5,29.8,28.5,28.6,6900
GHA,20091211,30.3,32.4,28.3,29.2,5300
