<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
OPC,20100729,45,45,45,45,500
OPC,20100728,47.9,47.9,46,46.5,2770
OPC,20100727,46.5,46.5,46.5,46.5,170
OPC,20100726,47,47,47,47,10
OPC,20100723,47,47,47,47,40
OPC,20100722,47.9,47.9,47.9,47.9,2180
OPC,20100721,47.9,47.9,47.9,47.9,10
OPC,20100720,47,47,47,47,10
OPC,20100719,48,48,47,47,210
OPC,20100716,47,47.2,47,47.2,60
OPC,20100715,47.1,47.1,47.1,47.1,80
OPC,20100713,49,49,45,49,30
OPC,20100709,47,47,47,47,160
OPC,20100708,48.4,48.4,45,45,5140
OPC,20100707,46.1,46.3,46.1,46.1,14990
OPC,20100706,48.8,48.8,46.1,46.1,700
OPC,20100702,47,47,47,47,1100
OPC,20100701,48.5,48.5,48.5,48.5,2000
OPC,20100630,49.5,49.5,49,49.3,2030
OPC,20100629,49,49.5,49,49.5,7010
OPC,20100628,48.5,50,48.5,50,5600
OPC,20100625,48.7,48.7,47.8,47.8,210
OPC,20100624,45.7,50,45.7,50,2010
OPC,20100622,48,48,48,48,70
OPC,20100621,50,50,49.6,49.6,20
OPC,20100618,48,49.5,48,49.5,210
OPC,20100616,49.5,49.5,49.5,49.5,1000
OPC,20100614,49.3,49.3,49.3,49.3,20
OPC,20100611,49.9,49.9,49.9,49.9,2200
OPC,20100610,50,50,50,50,1010
OPC,20100609,49.5,49.5,49.5,49.5,5000
OPC,20100607,50,50,47.5,50,8180
OPC,20100604,50,50,50,50,10
OPC,20100603,49,49,48.6,48.6,480
OPC,20100601,51,51,51,51,1000
OPC,20100531,51,51,51,51,5000
OPC,20100528,50,51,50,51,10600
OPC,20100527,49.5,49.5,48,49.4,7390
OPC,20100526,46.3,48,46.3,48,7530
OPC,20100525,46.3,46.3,45,46.3,5550
OPC,20100524,46.3,46.3,43.1,46.3,3220
OPC,20100521,44,45.5,44,45,6430
OPC,20100520,46.5,46.5,45,45,12550
OPC,20100519,47,47.5,47,47,4000
OPC,20100518,48,49,47.5,48,7980
OPC,20100517,48,48,48,48,20250
OPC,20100514,49.5,49.5,48,48,24550
OPC,20100513,48,49.5,48,49.5,8650
OPC,20100512,48.5,48.5,48,48,3360
OPC,20100511,49.2,50,49.1,50,1510
OPC,20100510,48.2,50,48.1,50,2570
OPC,20100507,48.6,49,48.5,49,4510
OPC,20100506,51,51,50,50,2040
OPC,20100505,52,52,51,51,1420
OPC,20100504,50.5,51,50.5,50.5,6470
OPC,20100429,49.3,52,49.3,52,27230
OPC,20100428,49,51.5,48.6,51.5,8100
OPC,20100427,48.5,49.5,48.5,49.5,5670
OPC,20100426,50,50,49.5,49.5,4600
OPC,20100422,49.4,49.5,49.4,49.5,6010
OPC,20100421,48.5,49.2,48.5,49.2,1130
OPC,20100420,48.4,49,48.2,49,3720
OPC,20100419,48.8,48.8,48.4,48.4,440
OPC,20100416,48.9,48.9,48.5,48.8,3580
OPC,20100415,48.9,48.9,48.5,48.8,4110
OPC,20100414,48.7,48.8,48.5,48.5,2410
OPC,20100413,48.8,49,48.8,48.8,1200
OPC,20100412,48.8,48.8,48.7,48.8,3520
OPC,20100409,48.5,48.5,48.5,48.5,4440
OPC,20100408,48.5,48.5,48.3,48.3,2220
OPC,20100407,48.6,48.6,48.2,48.5,8850
OPC,20100406,48.9,48.9,48.6,48.6,990
OPC,20100405,48.5,48.8,48.5,48.6,6350
OPC,20100402,48,49,48,48.5,5430
OPC,20100401,49,49,49,49,160
OPC,20100331,48.5,48.5,48.5,48.5,15050
OPC,20100330,48,49.3,48,49.3,3300
OPC,20100329,48.5,49.5,48.5,49.5,9610
OPC,20100326,47.7,49.5,47.7,49.5,22200
OPC,20100325,49.5,49.5,49.5,49.5,10
OPC,20100324,49,49.5,48.5,49.5,9250
OPC,20100323,48.6,49,48.2,49,11260
OPC,20100322,49,49,48.8,48.8,620
OPC,20100319,49,49,48,49,8750
OPC,20100318,48.5,49,48.5,49,5820
OPC,20100317,48.5,48.6,48.5,48.5,7870
OPC,20100316,49.5,49.5,49,49,8040
OPC,20100315,49.5,50,49.5,49.5,5000
OPC,20100312,50,50,49.5,49.5,9080
OPC,20100311,50,50,49.5,50,4600
OPC,20100310,50,50,48.9,48.9,4410
OPC,20100309,49.5,50,49.5,50,5050
OPC,20100308,49,50,49,50,4040
OPC,20100305,50,50,49.5,49.5,530
OPC,20100304,49,51,49,50,15950
OPC,20100303,50.5,50.5,48.9,49.5,5550
OPC,20100302,49,49.5,49,49.5,8320
OPC,20100301,48.8,51,48.8,49,1220
OPC,20100226,48.9,50,48.9,50,19890
OPC,20100225,48.6,48.9,48.6,48.9,14510
OPC,20100224,48.9,48.9,48.5,48.9,7490
OPC,20100223,48.8,49.5,48.6,48.6,4370
OPC,20100222,52,52,50,50,750
