<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HCT,20100729,28.8,30.5,28.8,30,7200
HCT,20100728,31.6,31.6,29.6,30,6800
HCT,20100727,29.3,33.6,29.3,29.6,20700
HCT,20100726,31.8,31.8,31.1,31.5,15300
HCT,20100723,32.2,32.2,31.9,32,8000
HCT,20100722,32.1,32.3,31.7,32.2,16000
HCT,20100721,33,33.1,32.5,32.8,12000
HCT,20100720,34.5,34.5,33.3,34,10100
HCT,20100719,33,35,33,34.4,28200
HCT,20100716,32.3,35.6,32.3,34.5,52600
HCT,20100715,34,35,33.5,34.4,30100
HCT,20100714,33.1,34,33,33.3,29100
HCT,20100713,32.7,33.8,32,33,34200
HCT,20100712,31,32,31,31.6,9600
HCT,20100709,31.8,31.8,31.2,31.6,13100
HCT,20100708,33,33,31.7,31.9,5900
HCT,20100707,33,33.5,31.9,32.3,10700
HCT,20100706,31.8,32,31.7,31.8,14500
HCT,20100705,34.9,35,32,32.3,40800
HCT,20100702,32,35,31.6,32.8,26000
HCT,20100701,34,34,33,33.2,18200
HCT,20100630,36,36.5,35.3,35.4,35900
HCT,20100629,37.8,39,36.9,37.9,81800
HCT,20100628,38.6,38.6,36.1,37.6,56700
HCT,20100625,34.9,36.7,34.9,36.1,126400
HCT,20100624,34.5,34.7,32.5,34.3,65200
HCT,20100623,29.8,33.9,29.7,32.5,68200
HCT,20100622,33.1,33.1,31.6,31.7,36500
HCT,20100621,35,35,33,33.9,12700
HCT,20100618,33.8,35.5,33.8,34.5,58900
HCT,20100617,35.6,35.6,33.5,34.6,115200
HCT,20100616,33.3,33.3,33.3,33.3,6500
HCT,20100615,31.2,31.2,31.2,31.2,18400
HCT,20100614,28,31,28,29.2,33200
HCT,20100611,29.4,29.9,29.2,29.6,55000
HCT,20100610,28.2,29,27.7,28,27400
HCT,20100609,31.2,31.2,29,29.4,42900
HCT,20100608,29.9,32.3,29.9,31.1,21000
HCT,20100607,32.1,32.2,32.1,32.1,20300
HCT,20100604,34.8,34.8,33,34.5,48900
HCT,20100603,32.6,32.6,31.5,32.6,42200
HCT,20100602,30.2,31.9,30,30.5,35800
HCT,20100601,32.2,32.3,32.2,32.2,27400
HCT,20100531,34.8,34.8,34.6,34.6,19000
HCT,20100528,37.6,37.6,35,37.2,61700
HCT,20100527,35.3,35.3,32.1,35.2,35700
HCT,20100526,29.9,33.7,29.9,33,29100
HCT,20100525,31.1,33.4,31.1,31.5,100200
HCT,20100524,33.4,33.4,33.4,33.4,41800
HCT,20100521,35.9,35.9,35.9,35.9,400
HCT,20100520,38.5,41.1,38.5,38.6,29400
HCT,20100519,41.3,41.3,41.3,41.3,400
HCT,20100518,44.4,44.4,44.4,44.4,4900
HCT,20100517,50.5,50.5,47.4,47.7,70600
HCT,20100514,51,51.8,48.5,50.9,53400
HCT,20100513,48.5,48.8,46,48.5,83500
HCT,20100512,46,48.1,42.1,45.7,137200
HCT,20100511,47.5,47.5,41.3,45,213600
HCT,20100510,44.4,44.4,44.4,44.4,142500
HCT,20100507,41.5,41.5,41.5,41.5,55900
HCT,20100506,38.8,38.8,38.8,38.8,15600
HCT,20100505,36.2,36.3,36.2,36.3,81200
HCT,20100504,34,34,34,34,3900
HCT,20100429,31.8,31.8,31.5,31.8,30900
HCT,20100428,29.8,29.8,27.9,29.8,70700
HCT,20100427,27.9,27.9,27.6,27.9,42100
HCT,20100426,24.5,26.2,24.5,26.1,97300
HCT,20100422,25,25.3,23,24.5,124100
HCT,20100421,23.7,23.7,23.6,23.7,126000
HCT,20100420,22.2,22.2,22.1,22.2,25600
HCT,20100419,20.8,20.8,20.8,20.8,37300
HCT,20100416,19,19.5,19,19.5,46600
HCT,20100415,18.6,18.7,17.8,18.3,20200
HCT,20100414,17.9,18.4,16.9,17.9,23000
HCT,20100413,17.9,18.6,17.4,17.7,36400
HCT,20100412,18,18,17.9,17.9,26300
HCT,20100409,20.9,20.9,18.4,19.3,5100
HCT,20100408,18.4,19.7,18.4,19.5,58400
HCT,20100407,18.5,19.3,18.3,18.4,43100
HCT,20100406,19.4,19.8,19.3,19.7,91100
HCT,20100405,17.7,18.8,17.7,18.5,60000
HCT,20100402,17.7,17.7,17.3,17.5,8800
HCT,20100401,17.4,17.8,16.3,17.2,8400
HCT,20100331,17.3,17.5,16.6,17,22500
HCT,20100330,18.7,18.7,17.1,17.3,51900
HCT,20100329,17.9,18.7,17.9,18.4,22100
HCT,20100326,17.4,19.1,17.4,18.1,49600
HCT,20100325,19.1,19.1,16.5,17.9,56100
HCT,20100324,17.9,17.9,16.9,17.8,25200
HCT,20100323,18.5,18.6,16.6,16.7,43000
HCT,20100322,19.7,19.7,17.7,17.9,42100
HCT,20100319,19.7,20.3,18.6,19.1,49000
HCT,20100318,21.1,21.1,18.4,19.7,41700
HCT,20100317,19,20.1,18.9,19.8,57100
HCT,20100316,18.9,18.9,17.9,18.8,156100
