<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SD2,20100729,46,46,45.2,45.5,10900
SD2,20100728,48,48,45,45.2,21100
SD2,20100727,45.2,47.5,45.2,46.5,64900
SD2,20100726,47,47,45.3,46,64900
SD2,20100723,49.5,49.5,46.7,47.2,79400
SD2,20100722,46.5,48.8,46.5,47.7,91500
SD2,20100721,49.9,50.2,48,49.3,101400
SD2,20100720,52,52,47.5,50,45700
SD2,20100719,48.3,50.6,48.2,49.8,100100
SD2,20100716,50,50.1,47.4,47.8,348300
SD2,20100715,52.4,53,49.5,50.9,124400
SD2,20100714,54.7,54.7,50.3,52.4,135400
SD2,20100713,53,54.5,53,53.8,116200
SD2,20100712,53.4,53.8,52.3,52.7,114100
SD2,20100709,53,53.4,51.8,52.3,137200
SD2,20100708,56.5,56.5,52,52.6,228100
SD2,20100707,52.7,56.1,52.7,55,227800
SD2,20100706,55,55,51.3,52.5,152100
SD2,20100705,53,54.3,52.8,54.1,240000
SD2,20100702,49.9,51.2,49.9,50.8,319100
SD2,20100701,46,48.4,45,47.9,258000
SD2,20100630,43.1,46,43.1,45.3,265600
SD2,20100629,46.4,47,45.5,45.9,195900
SD2,20100628,45,46.5,43.5,45.7,448500
SD2,20100625,44.5,45,42.5,43.5,250000
SD2,20100624,43.4,43.4,42.3,43.4,295200
SD2,20100623,39.1,41.8,38.4,40.6,346600
SD2,20100622,37.7,39.5,37.6,39.1,186500
SD2,20100621,37.4,39.5,37.4,38.3,125800
SD2,20100618,37.4,37.6,37.2,37.4,61300
SD2,20100617,38.1,38.1,37.3,37.6,50400
SD2,20100616,38.2,38.6,38,38.1,56000
SD2,20100615,37.3,38.4,36.1,37.6,73600
SD2,20100614,36,37.7,36,37.2,120700
SD2,20100611,35.7,35.7,34.9,35.3,45500
SD2,20100610,34.7,34.9,34.7,34.8,18200
SD2,20100609,34.4,35.2,34.4,34.7,45800
SD2,20100608,33.9,34.8,33.9,34.3,30700
SD2,20100607,34.7,35.2,34.1,34.3,86600
SD2,20100604,37.7,37.7,36.1,36.6,31100
SD2,20100603,37.7,38.2,36.4,36.7,60900
SD2,20100602,36.3,36.5,34.8,36.3,38200
SD2,20100601,36.9,36.9,35.7,36.3,37500
SD2,20100531,37.8,37.8,36.3,36.9,24700
SD2,20100528,37.5,37.6,35.2,37.4,222100
SD2,20100527,34.2,35.7,34.2,35.2,40200
SD2,20100526,34.5,36.2,34.5,35.2,59400
SD2,20100525,35.9,35.9,34.2,34.5,51200
SD2,20100524,34.9,35.4,33.2,34.6,50400
SD2,20100521,34.7,34.7,32.9,33.2,166700
SD2,20100520,34,37.1,33.8,35.3,59600
SD2,20100519,36.7,36.8,35.2,35.3,260200
SD2,20100518,39.4,39.4,37.2,37.8,37700
SD2,20100517,40.7,40.7,38.2,38.5,69100
SD2,20100514,39.6,40.7,39.2,40.1,59500
SD2,20100513,38.7,39.7,38.5,39.2,70500
SD2,20100512,41.2,41.6,38,38.5,186400
SD2,20100511,41.6,41.7,39.8,40.8,83800
SD2,20100510,41.1,41.6,38.7,39.8,127300
SD2,20100507,40.9,42.6,40.9,41.6,180500
SD2,20100506,44.2,44.7,43.2,43.9,123100
SD2,20100505,43.7,44.2,42.7,43.4,85100
SD2,20100504,47.7,47.7,44.3,45.5,158700
SD2,20100429,43.7,44.6,43.7,44.6,176800
SD2,20100428,41.7,42.6,41.1,41.7,153100
SD2,20100427,42.7,43.2,41.5,41.8,141500
SD2,20100426,42,42.9,40.8,41.6,103000
SD2,20100422,45.7,46.2,42.2,43.5,222500
SD2,20100421,48.2,48.2,43.5,45.1,331200
SD2,20100420,41.7,45.4,41.7,45.1,412900
SD2,20100419,45.6,45.6,40.7,42.5,212900
SD2,20100416,42.8,42.9,42,42.9,181300
SD2,20100415,39.2,40.2,38.7,40.1,446000
SD2,20100414,37,38.1,36.5,37.6,202300
SD2,20100413,37.3,38.1,35.9,36.9,71000
SD2,20100412,39.7,39.7,36.5,37.3,125400
SD2,20100409,38.7,39.3,37.2,39.2,400900
SD2,20100408,34.7,37,34.7,36.8,282200
SD2,20100407,34.7,35.7,34.2,34.6,91700
SD2,20100406,34.2,36.1,34.2,34.7,81900
SD2,20100405,34.6,34.7,33.7,34.2,54600
SD2,20100402,33.7,33.7,31.4,32.9,30400
SD2,20100401,33.7,33.7,33.2,33.5,17000
SD2,20100331,34.4,34.4,31.7,32.4,23700
SD2,20100330,33.8,34.1,33.4,33.7,51000
SD2,20100329,33.7,34,33.6,33.7,75100
SD2,20100326,33.8,34,33,33.7,30100
SD2,20100325,35.2,35.2,32.8,33.8,33800
SD2,20100324,34.9,35.1,34.7,34.9,45000
SD2,20100323,35.5,35.7,34.4,34.9,48900
SD2,20100322,36.2,36.2,35.3,35.6,15800
SD2,20100319,35.7,37,35.7,36.2,42000
SD2,20100318,36.4,36.4,34.2,35.2,44000
SD2,20100317,37.2,37.5,34.2,35,37900
SD2,20100316,36.7,37.7,36.3,36.6,85400
SD2,20100315,38.7,39.7,38.1,39,61100
SD2,20100312,38.1,38.6,37.2,37.9,51000
SD2,20100311,36.1,38.1,36.1,37.6,80000
SD2,20100310,36.3,36.9,35.3,36.1,47400
SD2,20100309,37.7,38,35.7,36.6,62500
SD2,20100308,37.8,38.7,37.3,37.9,73400
SD2,20100305,37.5,38.5,36.5,37.8,57300
SD2,20100304,38.6,38.6,36.7,38.2,72900
SD2,20100303,35.2,37.1,34.7,36.1,67700
SD2,20100302,33.7,35.4,33.7,34.7,123700
SD2,20100301,33.5,33.9,32.7,33.3,18200
SD2,20100226,32.7,32.8,32.4,32.7,5800
SD2,20100225,30.9,33.5,30.9,32.8,8500
SD2,20100224,29.8,32.7,29.8,32.1,16700
SD2,20100223,32.9,32.9,30.9,31.3,6800
SD2,20100222,34.7,34.7,32.7,33.2,13500
SD2,20100212,33.7,33.7,32.7,32.9,8400
SD2,20100211,32.5,32.5,30.8,31.7,17000
SD2,20100210,30.7,32.5,30.7,31.3,11900
SD2,20100209,31.4,31.4,30.2,30.6,20800
SD2,20100208,33,33,30.9,31.4,23400
SD2,20100205,33.2,33.9,32.7,33,11000
SD2,20100204,33.7,34.2,33.3,33.9,35100
SD2,20100203,33.4,33.6,32.7,33.2,20500
SD2,20100202,33.4,33.8,32.7,33.2,18200
SD2,20100201,32.2,33.7,32.2,33.1,7000
SD2,20100129,32.2,34.1,32,33.2,21700
SD2,20100128,34.2,34.7,33.6,33.8,50600
SD2,20100127,36.9,36.9,33.7,36.1,69700
SD2,20100126,34.2,34.5,34.2,34.5,18300
SD2,20100125,30.4,32.7,30.4,32.3,25900
SD2,20100122,31.7,32.6,30.4,31.6,75400
SD2,20100121,32.7,33.7,32.1,32.5,62600
SD2,20100120,36.7,36.7,34,34.5,46100
SD2,20100119,36.1,36.7,36.1,36.5,18200
SD2,20100118,36.2,36.7,36.1,36.2,24300
SD2,20100115,38.7,39.7,38.3,38.8,25900
SD2,20100114,40,40,39.7,39.9,102800
SD2,20100113,35.6,39.7,35.6,37.4,117200
SD2,20100112,40.5,40.5,37.7,38.2,104500
SD2,20100111,41.7,41.7,39.6,40.5,73200
SD2,20100108,39.7,44.2,38.8,42.6,149200
SD2,20100107,40.4,43.7,40.3,41.3,182300
SD2,20100106,45.6,45.6,42.4,43.3,171900
SD2,20100105,45.8,45.8,42.8,45.6,205800
SD2,20100104,41.7,43.1,41,42.8,132500
SD2,20091231,40,40.4,37.7,40.3,170700
SD2,20091230,36.2,38.1,36.1,37.8,90900
SD2,20091229,35.7,35.8,33.7,35.6,198000
SD2,20091228,33.7,33.7,32.8,33.5,208100
SD2,20091225,31.5,31.5,31.5,31.5,6500
SD2,20091224,29.5,29.5,29.4,29.5,125600
SD2,20091223,26.2,27.8,24.7,27.6,30100
SD2,20091222,27.4,27.4,24.8,26,92200
SD2,20091221,24.6,25.8,24.6,25.8,53700
SD2,20091218,23.8,24.3,23.8,24.3,76500
SD2,20091217,23.1,23.8,22.7,22.8,62900
SD2,20091216,25.6,26.7,23.7,24.3,55700
SD2,20091215,25.3,25.3,24.6,25.3,288500
SD2,20091214,21.9,24.3,21.9,23.8,42800
SD2,20091211,22.8,22.9,22.8,22.8,54700
SD2,20091210,25.3,25.8,24.2,24.4,23600
SD2,20091209,25.8,26,25.8,25.8,15900
SD2,20091208,28.6,28.7,26.9,27.6,18700
SD2,20091207,29.2,29.2,28.5,28.8,15200
SD2,20091204,28.8,29.3,28.8,28.9,25800
SD2,20091203,29.7,30.3,28.2,29.3,34200
SD2,20091202,31,31,28.8,30.1,38900
SD2,20091201,29.2,30.9,29.2,30.8,90900
SD2,20091130,28.1,29.8,28,29.1,74300
SD2,20091127,27.6,30.3,27.6,28,158000
SD2,20091126,29.6,29.6,29.5,29.5,24200
SD2,20091125,31.7,32.4,31.4,31.6,64300
SD2,20091124,34.9,34.9,33.4,33.6,37100
SD2,20091123,37.4,37.7,35.3,35.8,61600
SD2,20091120,37.6,38.7,36.7,37.8,95600
SD2,20091119,38.7,39.6,37.6,38.4,153000
SD2,20091118,37.8,38.9,35.7,37.6,160100
SD2,20091117,37.8,37.8,37.4,37.8,231700
SD2,20091116,33.8,35.7,33.8,35.5,116600
