<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVE,20100729,26.1,27,25.5,26.5,169000
PVE,20100728,27.5,27.5,25.5,26.1,213200
PVE,20100727,27.5,27.5,26.6,27,169300
PVE,20100726,28,28,27,27.2,227200
PVE,20100723,28,28.3,27.3,27.7,210600
PVE,20100722,28.5,28.5,27.1,27.8,163100
PVE,20100721,29.2,29.8,28.4,28.9,263800
PVE,20100720,30.4,30.6,28.6,30.5,793900
PVE,20100719,27,28.8,26.6,28.6,573800
PVE,20100716,27.5,27.8,26.6,27,557400
PVE,20100715,27.8,28,27.3,27.5,174800
PVE,20100714,28.5,29,27.4,27.8,313700
PVE,20100713,27.9,28,27.1,27.5,639700
PVE,20100712,27,27.8,26.7,27.1,202400
PVE,20100709,26.9,27.5,26.2,26.9,196600
PVE,20100708,28,28.1,27,27.5,158800
PVE,20100707,28.6,28.6,27.2,27.7,86800
PVE,20100706,29.2,29.2,27.7,28,72300
PVE,20100705,28.7,29.8,28.7,29.1,82300
PVE,20100702,28.5,28.8,28,28.4,57200
PVE,20100701,27.9,28.7,27.7,27.9,92700
PVE,20100630,27.7,28.4,27.7,28,155100
PVE,20100629,30,30.5,28.9,29.7,92800
PVE,20100628,28.1,29.2,28.1,28.8,65000
PVE,20100625,29,29,28.2,28.6,161100
PVE,20100624,29.3,30.9,29,29.9,126900
PVE,20100623,31,31,30,30.2,105000
PVE,20100622,30,32,29.5,30.9,236400
PVE,20100621,31,31,29.7,30,199500
PVE,20100618,29.1,30.5,29.1,29.9,165000
PVE,20100617,31.7,31.8,29.9,30.4,188900
PVE,20100616,32.5,32.5,31.1,31.8,271400
PVE,20100615,30.9,32,30,31,132600
PVE,20100614,29,31.3,29,30.9,349300
PVE,20100611,30.5,31,29,29.3,135100
PVE,20100610,30,30.7,28.2,29.3,110800
PVE,20100609,29.2,29.3,29,29.2,321500
PVE,20100608,26.3,29.6,26.3,27.4,240300
PVE,20100607,28.2,28.6,28.2,28.2,185400
PVE,20100604,31.5,31.5,29.9,30.3,175900
PVE,20100603,30.5,31.5,30.5,31.5,286200
PVE,20100602,28,30.5,28,29.5,187400
PVE,20100601,33,33,29.7,30,384200
PVE,20100531,32.4,32.4,30.3,31.9,609600
PVE,20100528,30.3,30.3,30.3,30.3,35000
PVE,20100527,28.6,28.6,28,28.4,240200
PVE,20100526,25.2,26.9,25.2,26.8,51300
PVE,20100525,22.2,25.4,22.2,25.2,357000
PVE,20100524,23.6,25,23.6,23.8,347500
PVE,20100521,25.3,25.3,25.3,25.3,97700
PVE,20100520,26.9,28.5,26.9,27.1,482600
PVE,20100519,29,29.5,28.8,28.9,106900
PVE,20100518,33,33,30.7,30.9,103600
PVE,20100517,32,33.5,31.5,33,384100
PVE,20100514,31.1,33.4,31.1,31.4,749600
PVE,20100513,33.4,33.4,33.4,33.4,82300
PVE,20100512,37.5,37.5,35.9,35.9,51200
PVE,20100511,38.1,43.7,38.1,38.6,512100
PVE,20100510,39.6,42.3,37.6,40.9,509000
PVE,20100507,39.6,39.6,38.5,39.6,839200
PVE,20100506,36,37.3,36,37.1,85100
PVE,20100505,35.5,37,33,34.9,834600
PVE,20100504,33.2,35.5,33.2,35.4,363200
PVE,20100429,33.2,33.2,32.2,33.2,336300
PVE,20100428,31.2,31.2,30.2,31.1,140700
PVE,20100427,26,29.4,25.6,29.2,363100
PVE,20100426,28.6,28.6,27.5,27.5,320500
PVE,20100422,32.3,32.3,28.1,29.5,498600
PVE,20100421,30.9,30.9,27.7,30.2,862700
PVE,20100420,28.8,28.8,28.6,28.8,121000
PVE,20100419,27,27,25.8,26.9,331700
PVE,20100416,25.2,25.2,25.2,25.2,120900
PVE,20100415,23.3,23.5,23.3,23.5,90000
PVE,20100414,19.8,22,19.3,21.9,520800
PVE,20100413,22.8,22.8,20.1,20.5,282800
PVE,20100412,21.8,21.8,20.6,21.7,1052300
PVE,20100409,20.3,20.3,20.3,20.3,147000
PVE,20100408,18.9,18.9,18.9,18.9,147800
PVE,20100407,17.5,17.6,17.3,17.6,254800
PVE,20100406,15.8,16.4,15.8,16.4,309500
PVE,20100405,15.6,15.6,15,15.3,42700
PVE,20100402,15.1,15.2,14.6,15,36500
PVE,20100401,14.2,15,14.2,14.6,23500
PVE,20100331,14.8,14.8,14.2,14.5,44400
PVE,20100330,15.4,15.4,14.5,14.8,26000
PVE,20100329,15.7,15.7,15.1,15.3,22800
PVE,20100326,15.7,15.7,14.8,15.2,33300
PVE,20100325,16,16,15.2,15.5,47700
PVE,20100324,15.8,16,15.7,15.9,16200
PVE,20100323,15.9,16.1,15.5,15.8,40500
PVE,20100322,15.8,16.2,15.8,16,71200
PVE,20100319,16.2,16.6,15.8,16.1,95600
PVE,20100318,15.8,16.2,15.3,15.8,60300
PVE,20100317,16.3,16.3,15.4,15.8,35600
PVE,20100316,16.3,16.3,15.4,15.8,131800
PVE,20100315,16.7,17,16.3,16.6,141600
PVE,20100312,15.8,16.2,15.4,15.9,61700
PVE,20100311,16.5,16.5,15.7,16,66600
PVE,20100310,16.8,16.8,15.9,16.3,122900
PVE,20100309,15.5,16.9,15.5,16.8,266200
PVE,20100308,15.4,15.9,15.2,15.8,111900
PVE,20100305,14.9,15,14.5,14.8,68600
PVE,20100304,14.8,15.1,14.2,14.9,90900
PVE,20100303,14.2,14.4,13.8,14.1,50100
PVE,20100302,13.7,14,13.7,13.8,52300
PVE,20100301,13.7,13.9,13.3,13.6,35500
PVE,20100226,13.9,13.9,13.3,13.5,20300
PVE,20100225,13.9,13.9,13.5,13.8,8400
PVE,20100224,13.3,13.7,13.3,13.5,11300
PVE,20100223,13.8,13.8,13,13.4,8500
PVE,20100222,14.3,14.4,13.8,13.9,10200
PVE,20100212,14.6,14.6,13.7,13.8,10000
PVE,20100211,13.8,13.8,13.5,13.7,8500
PVE,20100210,14.1,14.1,13.6,13.7,9300
PVE,20100209,13.3,13.3,13,13.1,9300
PVE,20100208,13.1,13.4,12.4,12.8,15100
PVE,20100205,13.8,13.8,13.2,13.3,6200
PVE,20100204,13.8,13.8,13.6,13.7,10100
PVE,20100203,14,14,13.3,13.6,10500
PVE,20100202,14.2,14.2,13.7,13.7,6400
PVE,20100201,13.7,13.8,13.3,13.7,9600
PVE,20100129,12.9,13.3,12.9,13,9200
PVE,20100128,13,13.4,13,13.1,6600
PVE,20100127,14.3,14.3,13.3,13.4,22300
PVE,20100126,13.8,14.4,13.8,14.3,48700
PVE,20100125,13.4,13.5,13.3,13.4,8000
PVE,20100122,12.8,13.7,12.8,13.2,16400
PVE,20100121,14,14,13,13.3,32700
PVE,20100120,15,15,13.8,13.9,14500
PVE,20100119,12.9,14.6,12.9,14.2,41800
PVE,20100118,14.8,14.8,13.7,13.8,45900
PVE,20100115,15.8,15.8,14.6,14.8,17200
PVE,20100114,15.1,15.3,14.8,15.2,54400
