<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DVP,20100729,39.2,39.2,38.3,38.3,1500
DVP,20100728,39.9,39.9,39.1,39.8,1050
DVP,20100727,39,39.9,39,39.9,4100
DVP,20100726,39,39,38.3,38.3,810
DVP,20100723,39.4,39.4,38.3,38.3,1100
DVP,20100722,39,39,38.3,38.3,6340
DVP,20100721,39.5,39.5,39,39,11200
DVP,20100719,39,39,38.7,39,15980
DVP,20100716,39.5,40,39.2,39.2,4190
DVP,20100715,40,40,40,40,1000
DVP,20100714,39.1,40.4,39.1,40,1560
DVP,20100713,39,40,39,40,8120
DVP,20100712,39,39,38.1,39,35650
DVP,20100709,40,40,40,40,10
DVP,20100708,39.1,40,38.9,38.9,16490
DVP,20100707,40.9,40.9,40.9,40.9,10
DVP,20100706,39.6,40,39.6,40,710
DVP,20100705,40.2,40.2,39.1,39.9,3610
DVP,20100702,39.2,40,39,40,9660
DVP,20100701,40.1,40.1,40.1,40.1,8100
DVP,20100630,40.1,40.5,40.1,40.2,3240
DVP,20100629,40.5,41.5,40.5,40.6,60220
DVP,20100628,39.5,40.3,39.5,40,7200
DVP,20100625,39,39,39,39,500
DVP,20100624,40,40,39.3,39.3,8500
DVP,20100623,40,40.3,40,40.1,5000
DVP,20100622,40.4,40.4,40.4,40.4,1000
DVP,20100621,40.4,40.5,40.2,40.5,6760
DVP,20100618,40.5,40.5,39.5,40.5,20670
DVP,20100617,41,41,39.9,40.4,35070
DVP,20100616,41,41,41,41,8860
DVP,20100615,41,41,40,40,2500
DVP,20100614,42,42,41,41,20010
DVP,20100611,41.5,41.5,41,41,19000
DVP,20100610,39.1,41.3,39.1,41.3,20
DVP,20100609,40,40.5,40,40.5,10000
DVP,20100608,39.1,39.3,38.9,38.9,5500
DVP,20100607,39.3,40,39.3,39.3,5060
DVP,20100604,39.3,40.4,39.3,40.4,20510
DVP,20100603,40.1,40.5,40.1,40.1,15860
DVP,20100602,40,41,40,40.1,14050
DVP,20100601,39,40,39,40,3020
DVP,20100531,41,41,40,40,4500
DVP,20100528,39.5,41.7,39,41,10250
DVP,20100527,39.2,40,39.1,40,8100
DVP,20100526,39.5,41,39,39.3,2500
DVP,20100525,38.6,41,38.6,39.6,4580
DVP,20100524,40.2,40.2,40,40.2,20700
DVP,20100521,39,39.6,38.2,38.3,13800
DVP,20100520,39.5,39.9,39.1,39.6,11000
DVP,20100519,40.9,40.9,39.5,40.9,27400
DVP,20100518,39.3,41,39.3,40.9,9760
DVP,20100517,42,42,39.3,41,4330
DVP,20100514,41.9,41.9,40.1,41,4770
DVP,20100513,41.9,41.9,41.9,41.9,500
DVP,20100512,40.9,41.3,40.8,40.8,13770
DVP,20100511,43.3,43.3,41.1,41.1,12010
DVP,20100510,40.5,42,40.4,41.8,43360
DVP,20100507,42.7,43,42.5,42.5,21610
DVP,20100506,42.6,44.7,42.6,44.7,18340
DVP,20100505,46.6,46.6,44.3,44.3,71280
DVP,20100504,44.6,44.6,44.6,44.6,17460
DVP,20100429,41.1,42.5,40.5,42.5,51240
DVP,20100428,39,40.5,39,40.5,51730
DVP,20100427,39.9,40,39.5,39.9,34280
DVP,20100426,40.5,40.5,39.8,39.9,6950
DVP,20100422,39,40.5,39,40,28700
DVP,20100421,40.5,40.5,39,39.1,25540
DVP,20100420,39.9,40.5,39,39.4,34080
DVP,20100419,40.1,40.1,39,39,21250
DVP,20100416,39,39.5,38.5,39.5,50490
DVP,20100415,40.7,40.7,39.6,39.6,14800
DVP,20100414,38.2,39.9,38.2,39.9,16020
DVP,20100413,38.5,39.5,38.5,39.5,35420
DVP,20100412,40.5,40.5,38.5,38.5,15160
DVP,20100409,38.7,40,38.7,39.1,24660
DVP,20100408,38.8,38.8,38.1,38.4,23410
DVP,20100407,38.3,38.5,38.3,38.4,11960
DVP,20100406,38,38.2,38,38.2,3290
DVP,20100405,38,38.3,38,38.2,31900
DVP,20100402,38.7,38.7,38,38,15200
DVP,20100401,37.9,37.9,37.6,37.8,9950
