<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HCC,20100728,38,38,38,38,200
HCC,20100727,40,40,40,40,1000
HCC,20100726,39,39,39,39,500
HCC,20100721,37.5,38.5,37.5,38.4,1100
HCC,20100719,38.5,38.5,38.5,38.5,600
HCC,20100716,39,39,37,38.3,1300
HCC,20100715,39,40,39,39.7,6000
HCC,20100714,40.4,40.4,39,39.8,4100
HCC,20100713,39.8,39.8,39.4,39.4,2300
HCC,20100712,39,39,38.7,38.9,2700
HCC,20100709,38.7,38.7,38.7,38.7,100
HCC,20100708,38.2,39,38,38.7,21900
HCC,20100707,38,38,38,38,100
HCC,20100706,38,38.5,37,37.6,5400
HCC,20100705,39.5,39.8,38.3,39.4,5900
HCC,20100702,40.8,40.8,40.8,40.8,100
HCC,20100701,38.3,38.4,38.3,38.3,5000
HCC,20100630,35.9,39.4,35.9,38.3,17800
HCC,20100629,36.9,37,36.9,36.9,3200
HCC,20100628,37.1,37.1,37,37.1,5100
HCC,20100625,38,39,37.6,38.5,13200
HCC,20100624,37.4,37.7,37.4,37.5,4100
HCC,20100623,37.3,37.5,37.2,37.4,6300
HCC,20100622,37.5,38.9,37.5,38.5,17800
HCC,20100621,37.5,38.9,37.5,38.7,21600
HCC,20100618,40.6,40.6,37.2,38.3,26900
HCC,20100617,38,38.1,36.2,38,19800
HCC,20100616,35.7,35.7,35.7,35.7,20500
HCC,20100615,35.4,35.4,32.9,33.4,8100
HCC,20100614,33,35.9,32.2,33.2,6300
HCC,20100611,35,35.4,33.8,34,1300
HCC,20100610,31.1,33.2,31.1,33.1,5800
HCC,20100609,31.1,31.2,31.1,31.1,800
HCC,20100608,31,32.1,31,31.4,3600
HCC,20100607,33.2,33.5,33.2,33.2,3100
HCC,20100604,35.8,35.8,35.5,35.6,700
HCC,20100603,34.7,37,34.7,35.8,2600
HCC,20100602,34.3,36.5,34.2,34.6,5500
HCC,20100601,36.2,38.9,36.2,36.5,5100
HCC,20100531,38.1,41.7,38.1,38.9,4100
HCC,20100528,43.1,43.1,40.1,40.9,2000
HCC,20100527,40.5,43.4,40.5,43.1,2400
HCC,20100526,44.8,44.8,41.9,43.5,2000
HCC,20100525,43.8,43.8,42.6,43.4,5200
HCC,20100524,41,42.8,40.5,42.1,13300
HCC,20100521,40.6,40.6,39.4,40.5,5300
HCC,20100520,36.7,39.1,36.7,38,18700
HCC,20100519,39.1,39.1,36.4,36.6,14000
HCC,20100518,39.1,39.1,39.1,39.1,5000
HCC,20100517,44.2,44.2,41.2,42,9400
HCC,20100514,43.7,46.9,43.7,44.2,23800
HCC,20100513,46.9,46.9,46.9,46.9,600
HCC,20100511,52,52,46.1,50.4,16600
HCC,20100510,50.2,50.2,44.5,49.5,7500
HCC,20100507,44.5,47.6,43.5,47,63800
HCC,20100506,42,44.7,42,44.5,55400
HCC,20100505,39.5,42.1,39.5,41.8,77800
HCC,20100504,39.5,39.5,39,39.4,12400
HCC,20100429,38,40,38,39.2,32400
HCC,20100428,37,38.6,37,38.4,5300
HCC,20100427,40,40,38,39.3,2100
HCC,20100426,40,40,38,39.4,43700
HCC,20100422,37.4,37.4,37.1,37.4,40000
HCC,20100421,35,35,35,35,4100
HCC,20100420,32.8,32.8,32.8,32.8,4400
HCC,20100419,30.7,30.7,30.7,30.7,29000
HCC,20100416,28,29.4,28,28.7,18100
HCC,20100415,27.5,27.5,27.5,27.5,100
HCC,20100414,27.2,27.2,27,27,2300
HCC,20100413,27.2,27.2,27.2,27.2,700
HCC,20100412,28.1,28.1,26.8,27.1,400
HCC,20100409,26.6,26.6,26.6,26.6,600
HCC,20100408,29,29,28,28,5100
HCC,20100407,28,28.2,28,28,9400
HCC,20100406,26.5,27.5,26.5,27.1,6900
HCC,20100405,25.5,26,25.5,25.8,800
HCC,20100402,26.5,26.5,26.4,26.5,500
HCC,20100401,26.5,26.5,26.5,26.5,300
HCC,20100331,26.4,26.4,25.5,26.3,1100
HCC,20100330,27.1,27.1,27,27.1,600
HCC,20100329,26,26,25.4,25.4,13700
HCC,20100326,27.3,27.3,27.3,27.3,100
HCC,20100325,26.7,26.7,26.4,26.5,5800
HCC,20100324,28.2,28.5,28.2,28.3,300
