<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHB,20100729,53.9,53.9,53.5,53.7,1300
KHB,20100728,51,54.6,49.5,50.8,3600
KHB,20100727,53.1,53.4,49.5,52.5,10700
KHB,20100726,53.1,53.2,53,53.1,1400
KHB,20100723,56,56,55.5,55.6,2400
KHB,20100722,57.5,57.5,54,56.1,15300
KHB,20100721,58.7,58.7,55,56.8,15600
KHB,20100720,59.7,59.7,56,58.4,12900
KHB,20100719,58.5,58.5,56.4,57.9,9600
KHB,20100716,61.1,61.1,58.1,60.3,10000
KHB,20100715,63.3,63.3,60.5,61.3,25100
KHB,20100714,65.3,65.3,64,65,8000
KHB,20100713,60.5,62.1,60.5,61.9,51700
KHB,20100712,57,61,57,58.1,11700
KHB,20100709,58.8,58.8,55,57.6,13000
KHB,20100708,59.9,59.9,55.6,59,6800
KHB,20100707,59.8,59.8,57,58.9,13500
KHB,20100706,61.3,61.3,56.7,60.5,9100
KHB,20100705,61.5,61.8,58,60,8700
KHB,20100702,61.4,61.6,59,60.6,11600
KHB,20100701,62.9,62.9,59,61.6,12000
KHB,20100630,62,64.3,61,63,15800
KHB,20100629,66,67.4,62.1,64.4,8500
KHB,20100628,68.2,68.9,63.8,65.5,13100
KHB,20100625,68,70.1,64.5,68.2,9900
KHB,20100624,68.1,68.1,63,65.6,12900
KHB,20100623,60.4,66,60.4,63.7,15400
KHB,20100622,68.3,68.3,63.6,64.5,31300
KHB,20100621,67,70,67,68.3,20500
KHB,20100618,77.2,77.2,71.8,71.9,50700
KHB,20100617,78,78,74,77.1,50700
KHB,20100616,72.9,72.9,72.9,72.9,34900
KHB,20100615,68.2,68.2,68.2,68.2,31500
KHB,20100614,63,66.3,60,63.8,98800
KHB,20100611,64,64.8,60.8,62,13700
KHB,20100610,63.1,63.2,60,60.6,35700
KHB,20100609,63.9,64,62,63.2,27500
KHB,20100608,64.5,64.5,63.5,63.9,13600
KHB,20100607,60,68,60,64.5,8600
KHB,20100604,64,64.6,62,63.7,35600
KHB,20100603,56.9,64.8,56.8,60.4,43200
KHB,20100602,62,62.5,58.2,60.6,42300
KHB,20100601,61.5,65.5,60,62.5,85800
KHB,20100531,61.5,61.5,60,61.3,95600
KHB,20100528,57.5,57.5,57.5,57.5,6000
KHB,20100527,53.8,53.8,53.8,53.8,1600
KHB,20100526,51.2,51.2,47.9,50.3,34300
KHB,20100525,44.6,51.2,44.6,47.9,52900
KHB,20100524,47.9,47.9,47.9,47.9,16200
KHB,20100521,51.4,51.4,51.4,51.4,100
KHB,20100520,55.3,55.3,55.2,55.2,3700
KHB,20100519,59.9,61,56,59.3,12300
