<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PTS,20100729,40.5,40.5,38.5,39.9,36000
PTS,20100728,41,42,40.7,41.1,20900
PTS,20100727,39.5,43,39.5,41.2,81100
PTS,20100726,42,42,40,40.6,57400
PTS,20100723,42.9,42.9,40.2,41.4,50300
PTS,20100722,43,43,40.8,41.4,29200
PTS,20100721,45.2,45.2,42,42.8,79000
PTS,20100720,45.5,46,43.5,45.1,119000
PTS,20100719,41.4,44.2,41,43.5,219200
PTS,20100716,39,41.7,39,41.4,115500
PTS,20100715,39,39.5,38.8,39,72900
PTS,20100714,38,39.5,37,38.7,90900
PTS,20100713,38.5,38.5,36,37,57600
PTS,20100712,37,37.5,37,37.3,7500
PTS,20100709,35.6,37.7,35.6,36.8,7100
PTS,20100708,37.5,37.8,36.7,37.2,19600
PTS,20100707,39.5,39.5,36.7,37.1,37700
PTS,20100706,40,40.1,37.6,38.2,32900
PTS,20100705,38,40.6,38,40.4,91600
PTS,20100702,40,40,37.3,38,140700
PTS,20100701,42.3,42.3,39.8,40.1,96100
PTS,20100630,43.6,43.6,39,42.7,207900
PTS,20100629,40.8,40.8,40.8,40.8,34900
PTS,20100628,38,39.1,37.5,38.2,192000
PTS,20100625,35.7,37.5,35.4,36.6,301900
PTS,20100624,35.5,37.1,35.1,35.7,99000
PTS,20100623,34,35.8,32.9,35.1,105700
PTS,20100622,34.5,35.9,33.2,33.5,48600
PTS,20100621,34,36.3,34,35.6,124900
PTS,20100618,32.5,34.9,32.5,34,54400
PTS,20100617,36.9,36.9,33.1,34.3,53600
PTS,20100616,34.7,34.8,32.1,34.5,70600
PTS,20100615,32.5,32.8,31,32.6,117400
PTS,20100614,28.5,31,28.5,30.7,56600
PTS,20100611,28.2,29.8,28.1,29,42000
PTS,20100610,29.9,29.9,29,29.1,13400
PTS,20100609,30.6,30.6,28.8,28.9,14600
PTS,20100608,29,29.4,28.6,28.9,6500
PTS,20100607,28.5,29,28.5,28.6,51400
PTS,20100604,30.9,30.9,30,30.6,25500
PTS,20100603,31.5,32.1,30.2,30.8,34200
PTS,20100602,30.8,31,28.3,30,27300
PTS,20100601,30,31.5,29.5,30.4,30800
PTS,20100531,34,34,30.9,31.2,11800
PTS,20100528,32.9,33.1,32.5,33,44200
PTS,20100527,30.4,31.5,30.4,31,25200
PTS,20100526,30.4,30.4,29.9,30.4,49500
PTS,20100525,26.1,28.7,26.1,28.5,68700
PTS,20100524,27,27.5,26.3,26.9,28700
PTS,20100521,28,28.6,27.2,27.5,40800
PTS,20100520,28.9,31,28.9,29.2,57400
PTS,20100519,33.2,33.2,30.9,31,37400
PTS,20100518,33.5,33.5,33,33.2,49200
PTS,20100517,34.9,35.4,33.8,34.4,30500
PTS,20100514,35.5,35.5,33.2,34.1,47500
PTS,20100513,35.8,35.8,33.6,34.9,10000
PTS,20100512,36,36,33.7,33.9,88300
PTS,20100511,36.8,37,35,36.2,75800
PTS,20100510,35.7,36.5,35.7,35.9,118300
PTS,20100507,39,39.5,36.5,38.3,135900
PTS,20100506,38.9,38.9,38.7,38.9,62000
PTS,20100505,34,37,33.5,36.4,163400
PTS,20100504,35.8,35.9,34.2,34.6,71900
PTS,20100429,34.7,35.7,34.2,35,67900
PTS,20100428,34.9,35.3,34,34.5,122300
PTS,20100427,35,35,33.7,34.4,26800
PTS,20100426,33,35,33,34.7,43700
PTS,20100422,36,36,33,33.8,134400
PTS,20100421,35,37,34.5,35.1,153200
PTS,20100420,35.8,38.1,35.7,36.9,99500
PTS,20100419,38.1,38.1,35.5,35.7,137600
PTS,20100416,39.4,39.5,37.2,38.1,116800
PTS,20100415,39,40.2,38,38.7,59200
PTS,20100414,36.1,38.4,36.1,37.8,89500
PTS,20100413,37.9,38.3,36,36.7,124900
PTS,20100412,41,41,38.5,38.6,115400
PTS,20100409,41.5,41.6,39,41.3,208700
PTS,20100408,37.6,38.9,37.2,38.9,202400
PTS,20100407,34.8,37.4,34.5,36.4,189400
PTS,20100406,36,36.3,34,35,75300
PTS,20100405,35.3,35.3,33.4,34.2,128300
PTS,20100402,35,35.2,33.3,34.4,104800
PTS,20100401,34.5,35.9,33.4,35,87300
PTS,20100331,37.9,38.2,34,35.2,105200
PTS,20100330,35.8,35.8,35.6,35.8,254500
PTS,20100329,32.9,34.5,32,33.5,119200
PTS,20100326,32.9,33,30.1,32.3,84300
PTS,20100325,34,34,30.7,32,86200
PTS,20100324,32.5,34.3,31.5,32.6,91800
PTS,20100323,34.7,34.8,32.4,32.7,156100
PTS,20100322,34.9,35.8,34,34.8,77300
PTS,20100319,35,36.5,33.3,35,89700
PTS,20100318,35.8,35.8,33,34.3,135600
PTS,20100317,35.5,36,33.4,33.5,161500
PTS,20100316,38,38.5,35.6,35.9,62700
PTS,20100315,36.4,38.7,36.4,38.2,70600
PTS,20100312,34.1,36.4,34.1,36.2,183300
PTS,20100311,34,36,33,34.1,213600
PTS,20100310,38.4,38.4,34.2,35.4,42000
PTS,20100309,34.5,36.9,34.5,36.5,125000
PTS,20100308,34.3,34.5,34,34.5,197500
PTS,20100305,30.9,32.4,30.3,32.3,211500
PTS,20100304,30.2,30.3,30,30.3,129300
PTS,20100303,27.5,28.5,27.5,28.4,53900
PTS,20100302,26,26.7,26,26.7,182000
PTS,20100301,24.5,25.7,24,25,60300
PTS,20100226,24.5,24.9,23.5,24.1,14100
PTS,20100225,23.5,24,23.2,23.5,8800
PTS,20100224,24.1,24.1,23,23.5,5400
PTS,20100223,26.5,26.5,23.7,24.1,9400
PTS,20100222,25.9,25.9,24.4,24.9,6200
PTS,20100212,24.8,24.8,24.1,24.4,4900
PTS,20100211,24.5,24.5,24,24.4,2700
PTS,20100210,24.9,24.9,23.5,23.7,35000
PTS,20100209,23.9,24,22.9,23.6,5500
PTS,20100208,24,24.9,22.4,24.3,21200
PTS,20100205,24.7,25.2,23,23.3,30700
PTS,20100204,24.8,25,24,24.7,26800
PTS,20100203,26,26,23.7,24.6,53000
PTS,20100202,25.4,25.4,23.8,25.3,201000
PTS,20100201,23.8,23.8,23.8,23.8,38600
PTS,20100129,22,22.4,22,22.3,46500
PTS,20100128,22.9,22.9,20.7,21,26800
PTS,20100127,23.6,23.6,21.3,22,81800
PTS,20100126,23.6,23.6,21.1,22.8,49000
PTS,20100125,22.6,22.6,22,22.4,4600
PTS,20100122,22,22,20.6,21.6,7800
PTS,20100121,22.5,23,20,22.1,11600
PTS,20100120,22.6,22.6,21.3,21.5,71400
PTS,20100119,22.3,24.7,22.3,22.8,39600
PTS,20100118,24,24,23.9,23.9,7400
PTS,20100115,26.5,26.5,24.9,25.6,52700
PTS,20100114,27,27.1,25.6,26.7,72700
PTS,20100113,24.1,26.6,24,25.4,67600
PTS,20100112,27,27,23.7,24.9,86300
PTS,20100111,25.8,25.8,24,25.4,276300
PTS,20100108,24.2,24.2,24.2,24.2,31900
PTS,20100107,22.7,22.7,22.7,22.7,5200
PTS,20100106,20.2,21.4,20.2,21.3,29000
PTS,20100105,20,20.2,19.5,20,20700
PTS,20100104,17.9,19.1,17.9,18.9,16500
PTS,20091231,18.1,18.2,17.8,17.9,15300
PTS,20091230,16.8,18.4,16.8,17.8,31400
PTS,20091229,18,18,17,17.3,9000
PTS,20091228,19,19,17.7,18.2,5100
PTS,20091225,18.9,19,18.9,18.9,14800
PTS,20091224,18,18.1,17.5,18,24700
PTS,20091223,17.5,18.5,16.7,17,12700
PTS,20091222,19,19,17.5,17.9,2100
PTS,20091221,18.1,18.2,17.5,18.1,12500
PTS,20091218,16.9,17.2,16.8,17.1,22900
PTS,20091217,16.8,16.8,16,16.1,8400
PTS,20091216,17.4,17.4,15.9,16,17100
PTS,20091215,17.5,17.5,16.8,17,6600
PTS,20091214,16.4,17.4,16.4,16.8,7100
PTS,20091211,17.6,17.6,15.9,16.4,7500
PTS,20091210,16.3,17.9,16.1,17,8400
PTS,20091209,18.5,18.5,16.7,17.1,12600
PTS,20091208,18.5,18.5,17.5,17.9,16200
PTS,20091207,18,19.2,17.9,18.5,21400
PTS,20091204,19,19,18.9,19,1100
PTS,20091203,19,19,19,19,6300
PTS,20091202,20.9,20.9,18.9,19,13700
PTS,20091201,19,20.2,19,20.2,31700
PTS,20091130,19,19.1,17.6,18.9,30600
PTS,20091127,17.4,18.8,17.2,17.9,31200
PTS,20091126,18.4,18.4,18.4,18.4,16300
PTS,20091125,20,20,19.6,19.7,20000
PTS,20091124,21.2,21.6,20.6,21,26400
PTS,20091123,21.5,21.6,21.3,21.4,35200
PTS,20091120,22.8,23.4,22.1,22.9,15100
PTS,20091119,22.8,22.8,22.7,22.8,22900
PTS,20091118,21.9,21.9,21.2,21.4,53300
PTS,20091117,22.2,22.2,20.7,21.2,24900
PTS,20091116,22.5,22.7,20.5,21.1,7900
PTS,20091113,24.2,24.2,21.5,21.7,15700
PTS,20091112,23.2,23.2,23,23.1,18900
PTS,20091111,22,22,21.5,21.7,5100
PTS,20091110,21.5,22,20.6,20.7,34800
PTS,20091109,22.5,22.8,22.1,22.2,18800
PTS,20091106,25,25,23,23.8,2300
PTS,20091105,23.6,25.1,23.4,24.3,41700
PTS,20091104,23,24.1,21,23.4,67800
PTS,20091103,25.4,25.4,22.4,22.5,47300
PTS,20091102,25.7,26.9,23.9,24.1,53400
PTS,20091030,25.9,25.9,25,25.7,51100
PTS,20091029,24,25,24,24.2,84300
PTS,20091028,25.1,27,25.1,25.8,77500
PTS,20091027,27,27,27,27,12900
PTS,20091026,30,30.4,28.7,29.1,22800
PTS,20091023,32.7,32.7,28.3,30.9,162000
PTS,20091022,30.6,30.6,30,30.5,90500
PTS,20091021,28.6,28.6,27.5,28.6,137500
PTS,20091020,26.9,27,26,26.7,98800
PTS,20091019,25.2,25.5,25.1,25.2,121200
PTS,20091016,29.5,29.5,26.1,27,39200
PTS,20091015,28.1,28.1,27.5,28.1,103000
PTS,20091014,25,26.7,24.9,26.2,125800
PTS,20091013,25,25,24,24.9,322300
PTS,20091012,23.3,23.3,23.3,23.3,36700
PTS,20091009,21.8,21.8,21.8,21.8,22200
PTS,20091008,20.4,20.4,20.2,20.4,67300
PTS,20091007,18.7,19.5,18.5,19,17500
PTS,20091006,19.5,19.5,18,18.7,26800
PTS,20091005,18.8,19.2,18.5,18.7,8200
PTS,20091002,19,19.2,18,18.4,23500
PTS,20091001,19.5,19.5,18.5,18.8,38300
PTS,20090930,19.3,19.6,19.2,19.5,42700
PTS,20090929,19.5,20,19,19.2,12100
PTS,20090928,19.6,19.6,19,19.1,18100
PTS,20090925,19,19.4,18,19,20100
PTS,20090924,19.5,19.7,19,19.4,27800
PTS,20090923,19,19.5,19,19.4,65900
PTS,20090922,18.5,19,17.6,18.2,19700
PTS,20090921,19,19.7,17.9,19,75300
PTS,20090918,19,19.6,18.1,19.3,55800
PTS,20090917,18.5,18.5,18,18.3,18400
PTS,20090916,19.1,19.9,18.1,18.7,18700
PTS,20090915,19.4,19.5,17.5,18.9,43300
PTS,20090914,20.3,20.3,18.3,18.5,57000
PTS,20090911,19.4,20,18.9,19.7,126400
PTS,20090910,18.6,18.9,18.5,18.7,14100
PTS,20090909,19.2,19.2,18.5,18.6,9600
PTS,20090908,17.9,18.5,17.9,18,5500
PTS,20090907,19.3,19.3,17.5,17.9,14400
PTS,20090904,18.2,19.3,18.2,18.7,66900
PTS,20090903,19.4,19.4,18,18.3,9000
PTS,20090901,20.3,20.4,18.5,19.4,14700
PTS,20090831,19,19.2,18.8,19,80600
PTS,20090828,17,18.3,17,17.9,65900
PTS,20090827,17.4,17.5,17,17.1,3100
PTS,20090826,17.2,17.2,17.1,17.1,6700
PTS,20090825,17.2,17.2,17,17.1,4100
PTS,20090824,17.5,18,17.1,17.4,7800
PTS,20090821,16.5,17.4,16.5,17.1,21700
PTS,20090820,17,17.3,17,17.1,4100
PTS,20090819,17.4,17.4,16.6,17.1,16500
PTS,20090818,16.5,17.3,16.2,16.5,17300
PTS,20090817,17,17.5,17,17.4,2000
PTS,20090814,17.9,17.9,17,17.7,6200
PTS,20090813,18,18,17.5,17.9,15800
PTS,20090812,18.4,18.4,17.7,17.8,27200
PTS,20090811,17.6,17.9,17.5,17.7,30200
PTS,20090810,18,18,16.9,17.4,13900
PTS,20090807,16.6,17.6,16.6,17.2,34400
PTS,20090806,16,16.7,16,16.6,41100
PTS,20090805,15.6,15.7,15.6,15.6,2400
PTS,20090804,15.5,16.1,15.5,16,500
PTS,20090803,16,16,15.3,15.8,9100
PTS,20090731,15.4,16,15.4,15.9,3700
PTS,20090730,15.2,15.9,15.2,15.5,7000
PTS,20090729,16,16,15.2,15.5,18400
PTS,20090728,16,16,15.9,16,700
PTS,20090727,17.5,17.5,16.5,17,1900
