<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MCV,20100729,25,25.3,24.8,25,102020
MCV,20100728,25.8,25.8,24.7,24.8,124200
MCV,20100727,25.4,26,25,25.8,162560
MCV,20100726,25.9,26.1,25.4,25.4,140640
MCV,20100723,26,26.4,25.9,25.9,163700
MCV,20100722,26.4,26.7,26,26,168330
MCV,20100721,26.8,26.9,26.7,26.7,117530
MCV,20100720,26.8,27,26.5,26.7,171080
MCV,20100719,26.5,26.8,26.3,26.3,211830
MCV,20100716,27.1,27.4,26.8,26.8,206440
MCV,20100715,26.8,27.5,26.6,27,131290
MCV,20100714,28,28,26.2,26.8,148110
MCV,20100713,27.7,28,27.3,27.5,176230
MCV,20100712,26.8,27,26.2,27,141870
MCV,20100709,26,26.9,26,26.6,127440
MCV,20100708,26.8,26.8,26,26,153500
MCV,20100707,26.5,26.9,26,26.1,228830
MCV,20100706,26.7,27,26.3,26.4,211500
MCV,20100705,28.1,28.1,27,27,179680
MCV,20100702,27.7,28.2,27,27.7,216650
MCV,20100701,27.2,28,27.1,27.6,185800
MCV,20100630,26.9,27.9,26.9,27,282270
MCV,20100629,28.4,29.3,27.8,28.1,210480
MCV,20100628,29,29,28.1,28.4,303770
MCV,20100625,29.2,29.5,28.5,28.5,453920
MCV,20100624,29.9,31,29.9,29.9,485040
MCV,20100623,29.5,30.5,29.1,29.9,430900
MCV,20100622,29.8,31.2,29.5,29.5,789120
MCV,20100621,28.5,29.8,28.5,29.8,337650
MCV,20100618,28.5,29,27.8,28.4,462060
MCV,20100617,29.8,29.8,28.4,28.4,368230
MCV,20100616,29.5,30.2,28.8,29.8,704750
MCV,20100615,29.1,29.7,28.2,28.8,311900
MCV,20100614,28.7,29.1,28.1,29.1,657730
MCV,20100611,27.3,27.8,27,27.8,375930
MCV,20100610,26.1,26.8,26,26.5,253670
MCV,20100609,26,26.3,25.5,26.1,147870
MCV,20100608,25.2,26.1,25,25.8,295390
MCV,20100607,25.7,26.2,25.6,25.6,390590
MCV,20100604,27.4,27.8,26.9,26.9,293060
MCV,20100603,28.6,28.6,27.6,28,225280
MCV,20100602,27.2,28.5,27,28.3,329830
MCV,20100601,27,28.6,26.3,28.2,555990
MCV,20100531,28.2,28.3,27,27.4,1022740
MCV,20100528,27,27,27,27,514380
MCV,20100527,25.8,25.8,25,25.8,332730
MCV,20100526,24.6,24.6,24.6,24.6,68760
MCV,20100525,23.5,25.7,23.5,23.5,367470
MCV,20100524,24.9,25.5,24.7,24.7,424360
MCV,20100521,25.9,25.9,25.9,25.9,84890
MCV,20100520,27.1,27.9,27.1,27.2,624290
MCV,20100519,28.5,28.5,28.5,28.5,100390
MCV,20100518,30,31.3,30,30,179720
MCV,20100517,30.1,30.1,29,30.1,482420
MCV,20100514,28.4,28.7,27.5,28.7,762760
MCV,20100513,27.2,28.6,27.2,27.4,718460
MCV,20100512,29,30,28.6,28.6,379220
MCV,20100511,32,32,30.1,30.1,340230
MCV,20100510,33.9,33.9,31.6,31.6,271300
MCV,20100507,35.6,35.6,33.2,33.2,561840
MCV,20100506,34.7,34.9,34.1,34.9,494840
MCV,20100505,34.3,35.5,33.3,33.3,953670
MCV,20100504,37.1,37.2,35,35,350970
MCV,20100429,37,38,35.2,36.6,550610
MCV,20100428,36.6,37,35,36.5,316980
MCV,20100427,38,39.1,36.6,36.6,463600
MCV,20100426,36.6,38.4,36.6,37.7,708840
MCV,20100422,38,39.2,36.6,36.6,869640
MCV,20100421,39.9,41.2,38.5,38.5,471590
MCV,20100420,39.3,39.3,35.8,39.3,701510
MCV,20100419,36.5,37.5,36,37.5,917120
MCV,20100416,35.8,35.8,35,35.8,767450
MCV,20100415,34.1,34.1,34,34.1,353850
MCV,20100414,32,32.5,31.8,32.5,536960
MCV,20100413,28.3,31,28.3,31,453490
MCV,20100412,29.9,31.1,29.6,29.6,446400
MCV,20100409,33.4,33.4,31.1,31.1,323680
MCV,20100408,32.5,32.7,31.3,32.7,786780
MCV,20100407,30.6,32.1,29.5,31.3,588670
MCV,20100406,30.6,30.6,29.6,30.6,491770
MCV,20100405,29.2,29.2,29.2,29.2,577670
MCV,20100402,28,28.9,27,27.9,422810
MCV,20100401,26,28,25.6,28,463690
MCV,20100331,25.7,26.9,25.7,26.9,745950
MCV,20100330,25.7,25.7,25.5,25.7,286280
MCV,20100329,24.5,24.5,24.4,24.5,243180
MCV,20100326,22.3,23.4,21.9,23.4,350250
MCV,20100325,23.9,24.4,22.3,22.3,602330
