<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ASM,20100729,76,78.5,75,77.5,633060
ASM,20100728,75,75.5,74.5,75.5,394950
ASM,20100727,68.5,72,68.5,72,1043520
ASM,20100726,68.5,71,68.5,69,382160
ASM,20100723,66.5,69.5,66.5,68,457700
ASM,20100722,67,68,65,66.5,376850
ASM,20100721,68.5,69.5,67.5,67.5,1607310
ASM,20100720,66.5,66.5,66.5,66.5,140760
ASM,20100719,63.5,63.5,63.5,63.5,33040
ASM,20100716,60.5,60.5,60.5,60.5,108990
ASM,20100715,56,58.5,56,58,903030
ASM,20100714,54,56,54,56,300850
ASM,20100713,54,54.5,53,53.5,111580
ASM,20100712,53,53.5,51.5,53,125000
ASM,20100709,52.5,54,52.5,53.5,146790
ASM,20100708,53,53.5,52.5,53,145920
ASM,20100707,52.5,53,51.5,51.5,58480
ASM,20100706,54,54,52,52.5,134360
ASM,20100705,55,55,54,54.5,94130
ASM,20100702,54,55.5,53.5,54.5,68720
ASM,20100701,51.5,53.5,51,53.5,125420
ASM,20100630,52,52.5,51,51,106840
ASM,20100629,53.5,54,53,53,75940
ASM,20100628,52.5,53,51.5,52.5,122160
ASM,20100625,53,54,52.5,52.5,163990
ASM,20100624,55,55.5,54.5,55,187770
ASM,20100623,54.5,55,53,54,167440
ASM,20100622,57.5,57.5,55.5,55.5,370700
ASM,20100621,57,59.5,56.5,58,207230
ASM,20100618,60,60.5,57,57,323740
ASM,20100617,60,60,58,59.5,549210
ASM,20100616,56,57.5,56,57.5,772560
ASM,20100615,52.5,55.5,52.5,55,304950
ASM,20100614,51.5,53.5,51.5,53.5,155910
ASM,20100611,52,52,51,51,84790
ASM,20100610,51.5,51.5,51,51,11410
ASM,20100609,52,52,51,51,52060
ASM,20100608,50.5,52,50,51.5,61240
ASM,20100607,51,52,50.5,51,116350
ASM,20100604,54.5,54.5,53,53,29750
ASM,20100603,55,55,53.5,53.5,104710
ASM,20100602,53,54.5,52,53.5,108010
ASM,20100601,56,56,54.5,54.5,131750
ASM,20100531,56,56.5,55,55.5,170450
ASM,20100528,54,55,53.5,55,369990
ASM,20100527,51.5,52.5,51.5,52.5,141260
ASM,20100526,51.5,51.5,51,51.5,404860
ASM,20100525,49.5,49.5,46.1,49.5,300360
ASM,20100524,48.1,50,47.2,47.2,49850
ASM,20100521,49.4,49.9,49.4,49.4,146750
