<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TST,20100729,41,43,39.5,42.2,75400
TST,20100728,44,44.9,41.7,42.2,147200
TST,20100727,44,46,44,44.8,214000
TST,20100726,44.8,45,43,43.9,224400
TST,20100723,45.3,45.3,41,42.3,158100
TST,20100722,40.5,43.4,40.5,42.6,249900
TST,20100721,44,46.2,43,43.5,201000
TST,20100720,42,44,41.2,43.5,263200
TST,20100719,36.2,41.4,36.2,41.2,217700
TST,20100716,36,39.6,36,38.7,368100
TST,20100715,35,37.3,35,37.1,233600
TST,20100714,34.8,34.9,34,34.9,362000
TST,20100713,31.2,33.3,31,32.7,154300
TST,20100712,30.5,31.5,29.5,31.2,195100
TST,20100709,28.7,30,28.7,29.5,37500
TST,20100708,29.6,29.8,28.9,29.3,69200
TST,20100707,29.8,29.9,28.5,29.2,47400
TST,20100706,29.7,29.7,28.1,28.4,35400
TST,20100705,29.9,30,29.4,29.6,4300
TST,20100702,28,29.1,27,28.4,135800
TST,20100701,29.6,29.8,28,28.7,110900
TST,20100630,30.6,30.6,29.5,29.8,33800
TST,20100629,31.6,31.6,29.5,30.6,103200
TST,20100628,32,32,30.9,31.5,38000
TST,20100625,31.1,32.3,29.2,31.6,191100
TST,20100624,31.5,31.7,30.8,31.2,226300
TST,20100623,28.2,31.8,28,30.2,213000
TST,20100622,30.4,31,28.8,29.8,36800
TST,20100621,30.9,31,29.5,30.4,92100
TST,20100618,28,29.4,28,29.3,305900
TST,20100617,26.6,28.4,26.5,27.5,103500
TST,20100616,26,27.5,26,26.6,24500
TST,20100615,26,26.1,25.8,25.9,16500
TST,20100614,26,26.2,25.8,25.9,27200
TST,20100611,26.6,26.6,25.5,25.7,24300
TST,20100610,25.5,25.7,25.2,25.4,12900
TST,20100609,26.8,26.8,25.3,25.5,2500
TST,20100608,25,25.9,25,25.3,26500
TST,20100607,25.5,26.4,25,25.3,25700
TST,20100604,26.9,27,26.5,26.6,27800
TST,20100603,27.6,27.8,26.5,26.8,53400
TST,20100602,26,26.7,26,26.5,30000
TST,20100601,26.2,27.1,26.2,26.7,38400
TST,20100531,27,28.4,26.5,27.1,31000
TST,20100528,27.5,28,27.5,27.8,77700
TST,20100527,26.3,26.5,25.9,26.2,34800
TST,20100526,26.2,26.8,25.1,26.3,37500
TST,20100525,25.5,25.8,24.3,25.1,46200
TST,20100524,25.3,25.3,23.3,24.4,32300
TST,20100521,23.6,25.1,23.5,23.6,130000
TST,20100520,24.7,27.3,24.7,25.3,70000
TST,20100519,26.8,27.3,26,26.6,87400
TST,20100518,27.3,27.3,26.3,26.6,52300
TST,20100517,28.4,28.5,27.3,28.1,34200
TST,20100514,29.1,29.1,28.1,28.3,50100
TST,20100513,28.3,29.2,27.8,28.3,72500
TST,20100512,28.8,29.3,27.8,28.5,132500
TST,20100511,29.3,29.3,28,28.7,81900
TST,20100510,28.9,29.6,28.2,28.7,98500
TST,20100507,32.1,32.1,29.9,30.3,97800
TST,20100506,31.8,33.3,31.1,32.1,114200
TST,20100505,33,33.8,31.2,32.1,96500
TST,20100504,30.8,32.6,30.8,32.5,269100
TST,20100429,29.9,30.9,29.8,30.4,151800
TST,20100428,29.3,30,29.1,29.7,51400
TST,20100427,28.7,30.3,28.7,29.3,61800
TST,20100426,29.6,29.8,28.4,28.9,39000
TST,20100422,31.2,31.2,28.9,29.6,89400
TST,20100421,29.5,31.6,29.5,31.2,246200
TST,20100420,27.6,29.6,27.6,29.5,110200
TST,20100419,28.1,28.1,27.2,27.6,54100
TST,20100416,28.1,29.1,27.7,28,63000
TST,20100415,28.3,28.5,26.5,27.7,43100
TST,20100414,27.8,28.7,27.3,27.5,13800
TST,20100413,28.6,29.2,27.8,28.4,20900
TST,20100412,31.2,31.2,28.7,29.5,42600
TST,20100409,31.4,31.5,29.4,30.9,150600
TST,20100408,27.6,29.6,27.6,29.4,41000
TST,20100407,27.9,27.9,27.3,27.6,53700
TST,20100406,27.5,28.8,27.5,27.9,32700
TST,20100405,26.9,27.8,26.9,27.5,49300
TST,20100402,27.3,27.5,26.9,27.2,22900
TST,20100401,26.9,28.1,26.9,27.6,8000
TST,20100331,27.8,28.3,26.9,27.5,41200
TST,20100330,28.8,29.3,27.9,28.3,33100
TST,20100329,27.9,29.3,27.9,28.8,69900
TST,20100326,27.9,28.3,26.8,27.6,32000
TST,20100325,28.3,28.3,27.3,27.7,72600
TST,20100324,28.5,29.2,28.4,28.7,51500
TST,20100323,29.3,29.3,27.8,28.5,52700
TST,20100322,30.3,31.3,28.8,29.3,50700
TST,20100319,30.1,30.2,29.2,29.6,38000
TST,20100318,31.1,31.1,29.3,30.1,75600
TST,20100317,32.2,32.2,28.9,29.8,87800
TST,20100316,30.9,31.5,29.5,30.1,159800
TST,20100315,32.3,32.8,30.8,31.8,107900
TST,20100312,33.3,33.9,31.7,32.3,63700
TST,20100311,30.3,32.9,30.3,32.3,203200
TST,20100310,31.3,31.3,30.1,30.7,83800
TST,20100309,33.1,33.2,31.3,32.1,89900
TST,20100308,32.7,33.5,32.4,33.1,165400
TST,20100305,32.5,33.1,32.2,32.7,122500
TST,20100304,34.2,34.3,31.5,32.7,64300
TST,20100303,31.6,33.3,31.6,32.7,140600
TST,20100302,30.1,31.8,30,31.1,84000
TST,20100301,29.5,30.8,29,29.9,134000
TST,20100226,29.3,30.3,28.8,29.5,85700
TST,20100225,29.6,30,29.3,29.9,115700
TST,20100224,25.7,28.8,25.7,28,34200
TST,20100223,28.3,28.3,27.5,27.7,57600
TST,20100222,30.7,31.1,28.8,29.5,31300
TST,20100212,28.9,30.3,28.8,29.1,74600
TST,20100211,29.3,30.3,28,29.2,65000
TST,20100210,29.5,29.8,27.8,28.7,67400
TST,20100209,30.4,31.3,29.6,29.8,48800
TST,20100208,30.3,32.8,30.3,31.9,107500
TST,20100205,31.3,31.3,29.3,31.3,301400
TST,20100204,28.8,29.4,28.3,29.2,72800
TST,20100203,26.6,28.3,26.6,27.4,42000
TST,20100202,29.1,29.8,27.3,28.1,44700
TST,20100201,30,30,28.3,29.1,16700
TST,20100129,28.3,29.7,26.4,28.3,70500
TST,20100128,29.3,29.4,27.8,28.2,58500
TST,20100127,30.8,30.8,28.7,30,122300
TST,20100126,28.6,28.7,28.6,28.7,46900
TST,20100125,27.8,27.8,25.8,26.8,61500
TST,20100122,27.2,28.6,26.3,27.6,63300
TST,20100121,27.3,29.3,26.4,26.7,42900
TST,20100120,31.3,31.3,27.6,28.5,37400
TST,20100119,29.5,30.4,26.8,29.7,141100
TST,20100118,29.5,29.7,28,28.3,44600
TST,20100115,31.3,32.3,28.9,30.2,73700
TST,20100114,30.7,30.7,29.6,30.6,153900
TST,20100113,27.8,29.9,26.3,28.6,146900
TST,20100112,29.3,29.3,27.5,27.9,85200
TST,20100111,29.8,30.3,28.7,29.6,92600
TST,20100108,27.3,29.1,25.8,28.7,197500
TST,20100107,25.9,27.8,25.9,27.1,114700
TST,20100106,27.6,29.1,26.3,27.4,70500
TST,20100105,27.6,27.6,26.8,27.6,79200
TST,20100104,25.6,25.7,25.6,25.7,6700
TST,20091231,24.1,24.1,22.6,24,185300
TST,20091230,21.4,22.6,21.4,22.5,69400
TST,20091229,21.3,21.8,20.8,21.1,80600
TST,20091228,20.8,22.3,20.8,21.6,35400
TST,20091225,21.7,21.8,21.3,21.6,56300
TST,20091224,20.2,20.7,18.8,20.3,70000
TST,20091223,19.6,20.2,18.7,19.3,52900
TST,20091222,20.6,20.6,19.1,20.2,60100
TST,20091221,19.2,19.2,19.1,19.2,49300
TST,20091218,17.8,17.9,17.8,17.9,15800
TST,20091217,16.6,17.4,16.3,16.7,43100
TST,20091216,17.4,18.1,17.2,17.3,40500
TST,20091215,18.8,19.3,18.2,18.6,29000
TST,20091214,18.3,18.5,16.9,18.2,59000
TST,20091211,17.3,17.3,17.2,17.2,43800
TST,20091210,18.3,19.7,18.3,18.6,33500
TST,20091209,21.5,21.5,19.8,19.8,13600
TST,20091208,22.8,22.8,21.1,21.4,48200
TST,20091207,24.2,24.2,21.9,22.8,16700
TST,20091204,24.3,24.3,23.3,23.5,23200
TST,20091203,23.4,24.8,23.3,23.3,133100
TST,20091202,27.3,27.3,24.8,25.1,60700
TST,20091201,26.3,26.7,26.3,26.7,73300
TST,20091130,25.8,25.9,24,24.9,128900
TST,20091127,25.7,28.3,25.7,25.9,173800
TST,20091126,27.7,27.7,27.7,27.7,47600
TST,20091125,32.3,32.3,29.7,29.9,30300
TST,20091124,33.3,33.7,31.5,32,214500
TST,20091123,35.7,35.7,32.4,33.9,82000
TST,20091120,33.5,35.8,33.5,34.7,124400
TST,20091119,38.3,38.3,36,36.1,113900
TST,20091118,40.6,41.2,37.4,38.8,308400
TST,20091117,38.8,38.8,38.3,38.8,652900
TST,20091116,33.8,36.4,33.8,36.2,168800
TST,20091113,33.4,35.1,33.3,34,161700
TST,20091112,35.8,36.3,34.5,35.6,124500
TST,20091111,34.3,35,33.3,34.2,132000
TST,20091110,32.5,33.3,32.1,32.6,149800
TST,20091109,33.8,33.8,31.7,32.5,196100
TST,20091106,34.3,35.8,31.4,33.8,82300
TST,20091105,34.1,34.1,31.8,33.5,257300
TST,20091104,31.3,32,30.8,31.8,230500
TST,20091103,29.3,30.2,29.3,29.8,214800
TST,20091102,31.1,31.1,27.8,28.6,115400
TST,20091030,29.3,29.7,28.9,29.5,94200
TST,20091029,27.3,28.8,26.9,27.7,99000
TST,20091028,26.7,28.6,26.7,28.4,106300
TST,20091027,28.3,28.3,26.4,26.7,77300
TST,20091026,29.3,30.3,28.1,28.5,136700
TST,20091023,31.3,33.1,29,30.3,32700
TST,20091022,31.3,31.7,27.5,31.3,167200
TST,20091021,31.3,31.3,29.1,29.6,151500
TST,20091020,32.3,33.5,29.6,31.4,168700
TST,20091019,35.3,35.3,30.5,31.3,338200
TST,20091016,33.3,33.3,31.1,32.9,308900
TST,20091015,31.1,31.1,31.1,31.1,140700
TST,20091014,28.3,29.1,28.3,29,145100
TST,20091013,27.2,27.2,26.3,27.1,232400
TST,20091012,25.3,25.7,24.5,25.4,162200
TST,20091009,23.3,24,23.3,24,170600
TST,20091008,22.4,23.8,21.8,22.4,138500
TST,20091007,22.3,22.5,22,22.3,62100
TST,20091006,23.3,23.3,21.7,22.1,46300
TST,20091005,22.3,22.8,21.3,22.3,36600
TST,20091002,24.5,24.5,21.1,21.5,104200
TST,20091001,24.8,25.1,22.3,22.8,104400
TST,20090930,23.1,24.8,22.2,24.1,248100
TST,20090929,23.6,23.6,22,23.1,379900
TST,20090928,22,22,22,22,28600
TST,20090925,19.3,20.7,19.3,20.5,52600
TST,20090924,19.8,19.8,18.9,19.3,94700
TST,20090923,20.6,21.1,19.6,20.3,94900
TST,20090922,20.7,21.2,20.3,20.6,94600
TST,20090921,21.3,21.7,20.7,21.1,92400
TST,20090918,21.8,21.8,20.8,21.4,57200
TST,20090917,21.9,22.2,21.3,21.8,127100
TST,20090916,21.3,22,19.7,20.9,207700
TST,20090915,21,22.3,20.1,21.1,102600
TST,20090914,20.7,22.2,19.8,21,149100
TST,20090911,20.7,20.7,20.3,20.7,362600
TST,20090910,19.3,19.3,19.3,19.3,21500
TST,20090909,17.5,18,17.5,18,168400
TST,20090908,17.2,17.3,16.3,16.8,163600
TST,20090907,17.3,17.3,17,17,102100
TST,20090904,19,19.1,16.5,18.4,192100
TST,20090903,17.8,18,16.8,17.8,117700
TST,20090901,17.2,17.2,16,16.8,249800
TST,20090831,16,16,16,16,19300
TST,20090828,14.9,14.9,14.9,14.9,49900
TST,20090827,13.5,14.4,13.4,13.9,71000
TST,20090826,13.5,13.6,13.3,13.4,54500
TST,20090825,13.8,13.8,13.3,13.6,18100
TST,20090824,13.7,13.7,13.5,13.6,21100
TST,20090821,13.8,14,13.3,13.8,19800
TST,20090820,13.6,13.7,13.1,13.5,40700
TST,20090819,13.1,13.6,13.1,13.4,42200
TST,20090818,13,13.2,12.8,12.9,6600
TST,20090817,12.7,12.8,12.7,12.8,7200
TST,20090814,13.1,13.3,12.8,13,12500
TST,20090813,13.1,13.3,12.7,12.8,24400
TST,20090812,12.8,13,12.7,12.9,26800
TST,20090811,13.3,13.6,12.9,13,19100
TST,20090810,12.9,13.1,12.8,12.9,19800
TST,20090807,13.7,13.7,12.4,12.9,3700
TST,20090806,12.9,13.6,12.9,13.3,36900
TST,20090805,13.5,13.5,12.6,12.8,8800
TST,20090804,13.6,13.6,12.6,12.8,25100
TST,20090803,13.1,13.1,12.3,12.8,5100
TST,20090731,12.5,12.5,12.3,12.4,11500
TST,20090730,13.1,13.1,11.9,12.1,16400
TST,20090729,12.4,13,12.3,12.4,17000
TST,20090728,13.9,14.5,12.6,12.8,14300
TST,20090727,14.4,14.4,13.3,13.6,2500
TST,20090724,13.2,13.6,13.1,13.5,43900
TST,20090723,12.3,12.8,12.3,12.6,7800
TST,20090722,12.5,12.7,12.5,12.6,16100
TST,20090721,13.1,13.1,12.3,12.4,9800
TST,20090720,13.1,13.1,12.1,12.4,7000
TST,20090717,12.4,12.4,12.2,12.3,5200
TST,20090716,13.1,13.1,12.4,12.8,2000
TST,20090715,12.5,12.5,12.1,12.3,7500
TST,20090714,12.5,12.5,12.1,12.2,8800
TST,20090713,12.8,12.8,12.2,12.4,9200
TST,20090710,12.9,13.1,12.3,12.4,7300
TST,20090709,12.7,12.7,12.3,12.3,18100
TST,20090708,12,12.5,11.9,12.3,9800
TST,20090707,12.9,12.9,11.9,12.5,5500
TST,20090706,12,12.6,12,12.4,20200
TST,20090703,11.7,11.8,11.3,11.7,9900
TST,20090702,12.2,12.2,11.7,11.8,2800
TST,20090701,13.1,13.1,11.4,11.6,19600
TST,20090630,13.4,13.4,11.8,12.3,6100
TST,20090629,13,13,12.2,12.5,4000
TST,20090626,13.6,13.6,12.3,12.6,9200
TST,20090625,13.5,13.5,12.5,13.1,7200
TST,20090624,12.9,13,12.5,12.8,16400
TST,20090623,13.7,13.7,11.8,12.1,20800
TST,20090622,14.4,14.4,12.5,12.8,24500
TST,20090619,14.7,14.7,13.2,13.5,12300
TST,20090618,13.9,14,13.5,13.8,17200
TST,20090617,12.8,13.3,12.7,13,31400
TST,20090616,14.3,14.4,13.5,13.7,28100
TST,20090615,16.4,16.4,14.3,14.6,51200
TST,20090612,15.7,15.9,14.8,15.4,31500
TST,20090611,15.2,15.7,14.1,15,71600
TST,20090610,15.2,16,15.2,15.2,47500
TST,20090609,17.5,17.5,15.8,16.4,39700
TST,20090608,15.4,16.5,15.4,16.5,45800
TST,20090605,15.3,15.4,15.3,15.4,174000
TST,20090604,14.6,14.7,13.8,14.3,120300
TST,20090603,14.1,14.8,13.4,13.7,25900
TST,20090602,14.6,14.6,13.4,13.9,52600
TST,20090601,14.3,14.3,13.6,13.8,35500
TST,20090529,14.3,14.6,12.9,13.4,17500
TST,20090528,14.5,14.6,13.5,13.6,19200
TST,20090527,15.1,15.1,14.2,14.6,59300
TST,20090526,14.2,14.2,13.3,14.1,104300
TST,20090525,13.2,13.2,13.2,13.2,3500
TST,20090522,12.3,12.7,11.8,12.3,119200
TST,20090521,11.7,12.1,11.2,11.8,56700
TST,20090520,12.1,12.1,11.3,11.7,14800
TST,20090519,11.1,11.3,11.1,11.3,62800
TST,20090518,11.1,11.1,9.9,10.5,48300
TST,20090515,11.2,11.2,10.2,10.4,35000
TST,20090514,11.4,11.4,10.1,10.4,8600
TST,20090513,11.7,11.7,10.3,10.6,47000
TST,20090512,10.3,11.3,10.3,10.9,14400
TST,20090511,12,12,10.7,11.2,3000
TST,20090508,11.3,11.5,10.8,11.3,35900
TST,20090507,11.4,11.4,10.9,11.4,35000
TST,20090506,11.6,11.6,10.4,10.6,7400
TST,20090505,11.4,11.4,11,11.3,91800
TST,20090504,10.4,10.6,10.4,10.6,36600
TST,20090429,9.8,9.9,9.7,9.8,3000
TST,20090428,9.8,9.9,9.4,9.7,4000
TST,20090427,10,10,9.1,9.4,700
TST,20090424,9.4,9.5,9.4,9.4,6200
TST,20090423,10,10,9.9,10,5800
TST,20090422,9.8,9.8,9.4,9.7,5900
TST,20090421,8.4,9.3,8.4,9.1,6900
TST,20090420,9.1,9.5,9,9.1,11800
TST,20090417,10.3,10.3,9.5,9.7,19700
TST,20090416,9.9,10.5,9.9,10.3,800
TST,20090415,10.9,10.9,10.5,10.6,8300
TST,20090414,11.9,11.9,11.3,11.4,9400
TST,20090413,10.9,11.4,10.7,11.1,61300
TST,20090410,10.6,10.7,10.5,10.6,12700
TST,20090409,10.1,10.1,10,10,7700
TST,20090408,10.3,10.5,10.3,10.4,7500
TST,20090407,10.1,10.7,10.1,10.5,19600
TST,20090403,10.2,10.2,9.6,9.9,18700
TST,20090402,9.6,9.7,9.4,9.5,11300
TST,20090401,9,9.5,9,9.2,14500
TST,20090330,9.3,9.3,9.3,9.3,5000
TST,20090327,9.5,9.5,9.1,9.2,4800
TST,20090326,9.3,9.3,9.2,9.3,3700
TST,20090325,9.3,9.3,9.3,9.3,5200
TST,20090324,9.1,9.3,9.1,9.2,800
TST,20090320,9,9.3,9,9.3,3300
TST,20090319,10,10,9.5,9.5,2200
TST,20090318,10,10,9.4,9.5,6600
TST,20090317,9.3,9.4,9.3,9.3,1600
TST,20090316,9.3,9.3,9.3,9.3,7300
TST,20090313,9.3,9.3,9.3,9.3,1600
TST,20090312,9.2,9.3,9.2,9.3,9500
TST,20090311,9.4,9.4,9.2,9.3,2500
TST,20090310,9,9,8.5,8.8,6400
TST,20090309,8.9,8.9,8.8,8.8,2000
TST,20090306,8.8,9.1,8.8,8.9,10300
TST,20090304,9,9,9,9,100
TST,20090303,8.8,8.8,8.8,8.8,5000
TST,20090302,9.3,9.3,8.8,9.3,6100
TST,20090227,8.8,9.2,8.8,9.1,2000
TST,20090226,8.8,8.8,8.8,8.8,500
TST,20090225,8.8,8.8,8.8,8.8,200
TST,20090224,8.8,8.8,8.2,8.4,14700
TST,20090223,8.9,9,8.9,8.9,3700
