<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SDB,20100729,30.5,30.5,28.5,30.5,10000
SDB,20100728,32,32,29,29.3,26900
SDB,20100727,31,31,31,31,15400
SDB,20100726,31.1,31.1,31,31,13800
SDB,20100723,30.9,31.5,30.7,31,14000
SDB,20100722,30,31.7,30,30.9,7000
SDB,20100721,32.4,32.4,31,31.1,7900
SDB,20100720,31.3,31.7,31,31.3,36900
SDB,20100719,32.4,32.4,31.2,31.3,35900
SDB,20100716,32.6,32.6,31.3,31.7,25400
SDB,20100715,31.5,32.7,31,32.1,20600
SDB,20100714,34,34,32,32.7,8700
SDB,20100713,33,33,31.4,32.5,32900
SDB,20100712,31.8,31.8,31.1,31.4,14700
SDB,20100709,31.8,31.8,31,31.5,2500
SDB,20100708,33,33,30.2,31.3,7600
SDB,20100707,32,32.3,31,31.7,5700
SDB,20100706,32.4,32.4,31.4,32,5900
SDB,20100705,32.9,32.9,31.7,32.4,16300
SDB,20100702,34,34,32.1,32.7,12800
SDB,20100701,33.5,33.6,32.5,32.7,32100
SDB,20100630,31.3,33.5,31.3,32.4,27500
SDB,20100629,34,34.2,33.3,33.6,35200
SDB,20100628,33.8,33.8,32.4,33.3,26500
SDB,20100625,33.5,34.5,33,33.6,26600
SDB,20100624,33,34.6,33,34.5,82900
SDB,20100623,31.7,33,31.7,32.4,67700
SDB,20100622,31.7,32,31.1,31.7,73400
SDB,20100621,30.7,32,30.5,31.3,35500
SDB,20100618,31.5,31.5,31,31.4,20600
SDB,20100617,30.6,31.9,30.6,31.5,16400
SDB,20100616,31.6,32.5,31,31.7,34500
SDB,20100615,31.4,31.4,30.3,30.6,9900
SDB,20100614,30.1,31,30,30.6,23800
SDB,20100611,30.5,30.8,29.5,30.1,19800
SDB,20100610,30.3,30.3,29,29.5,8700
SDB,20100609,30,30.2,28.9,29.9,6900
SDB,20100608,29.5,29.5,28.9,29.2,7100
SDB,20100607,28.8,28.8,28.4,28.6,40000
SDB,20100604,31.9,31.9,30,30.5,20200
SDB,20100603,31.9,32.2,30.4,31.3,12800
SDB,20100602,30,31.1,29.8,30.2,21300
SDB,20100601,29,30.3,28.8,29.3,18500
SDB,20100531,30.5,30.8,30.1,30.4,11500
SDB,20100528,32,32.5,31.2,32.2,60200
SDB,20100527,31,31,30,30.4,14300
SDB,20100526,30,31.4,29.4,30.1,37000
SDB,20100525,30,30,28.8,29.5,54700
SDB,20100524,32,32,30,30.9,22700
SDB,20100521,34,34,31.3,31.3,57300
SDB,20100520,33.5,34.8,31.5,33.6,36900
SDB,20100519,34.7,34.7,32.3,32.6,49200
SDB,20100518,35.5,35.5,34.4,34.7,41700
SDB,20100517,38.1,38.5,35.8,36.5,38400
SDB,20100514,40.5,40.8,37.7,38.1,42000
SDB,20100513,43.2,43.2,38.1,40.5,53100
SDB,20100512,39.5,40.7,39.5,40.4,257200
SDB,20100511,37,38.5,37,38.1,159500
SDB,20100510,36,36.5,35,36,62700
SDB,20100507,36,36.5,35.5,36.1,75300
SDB,20100506,36.8,36.8,35.6,36.2,39100
SDB,20100505,36.1,37.2,36,36.3,38300
SDB,20100504,38,38,36.8,37.5,114000
SDB,20100429,36,37.5,35.7,36.3,78900
SDB,20100428,35,35.5,34.8,35.1,38000
SDB,20100427,35.2,35.6,35,35.3,24500
SDB,20100426,36,36.7,35.1,35.8,27000
SDB,20100422,37.5,38.9,35.2,36.7,46400
SDB,20100421,34,37.4,34,36.4,149600
SDB,20100420,35.5,35.5,34.3,35,42900
SDB,20100419,34.7,34.7,33.4,33.9,60100
SDB,20100416,35.5,36,35.3,35.6,54700
SDB,20100415,35,36.4,35,35.5,35300
SDB,20100414,34.1,36,34.1,35,29000
SDB,20100413,36.6,36.6,35.2,35.9,35500
SDB,20100412,36,37.5,35.8,36.3,72600
SDB,20100409,36.8,36.8,35.5,35.7,53100
SDB,20100408,34.5,36,33.2,35.5,37000
SDB,20100407,32.6,35,32.6,34.4,29100
SDB,20100406,35.8,36,34.3,34.9,21500
SDB,20100405,34.3,35,34.1,34.3,13200
SDB,20100402,35,35,33.5,34.2,28200
SDB,20100401,34,35,33.8,34.1,17600
SDB,20100331,36.2,36.2,34.5,35.3,4800
SDB,20100330,36.3,36.4,35.9,36.2,20400
SDB,20100329,36,36.9,35,35.7,15100
SDB,20100326,36,36.8,35.9,36,23300
SDB,20100325,37,37.1,35.4,36.2,14200
SDB,20100324,37.6,38.3,37.6,37.9,26700
SDB,20100323,37.3,38.1,36.8,37.2,46300
SDB,20100322,42.7,42.7,39.1,39.5,19200
SDB,20100319,42.1,42.1,40.1,42,73700
SDB,20100318,39.3,39.5,39,39.4,19400
SDB,20100317,35.7,38.5,34.8,37,72700
SDB,20100316,37.5,38,37.2,37.3,93300
SDB,20100315,40,41,39.9,40,71300
SDB,20100312,45,45,42.5,42.8,26800
SDB,20100311,48,48,44.9,45.6,47300
SDB,20100310,38.5,49.5,38.5,45,203900
