<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CX8,20100729,25,25.7,24,25,20700
CX8,20100728,25.5,25.5,23.5,24.1,7000
CX8,20100727,25.2,25.2,24.5,24.7,5900
CX8,20100726,25.4,25.4,24.5,25.1,9600
CX8,20100723,25.4,25.8,24.1,25.3,14500
CX8,20100722,25.6,25.6,25,25.4,11600
CX8,20100721,25.7,25.7,25.5,25.6,12000
CX8,20100720,26.4,26.6,25,25.6,23500
CX8,20100719,26,26.4,24.5,25.7,12700
CX8,20100716,26.7,26.8,24.6,26,15400
CX8,20100715,26.9,27,25,26.3,13200
CX8,20100714,27.9,27.9,24.8,26,10100
CX8,20100713,27.7,27.7,24.8,26.5,10800
CX8,20100712,27.6,27.6,25.5,26.4,14300
CX8,20100709,25.6,27.8,25.4,27.1,10900
CX8,20100708,28.3,29.2,25.6,27.1,14000
CX8,20100707,27,27.9,25.3,27.6,17400
CX8,20100706,27.3,28,25.8,27.1,10900
CX8,20100705,26.8,27,25.8,26.5,12300
CX8,20100702,26,26,25.1,25.5,23200
CX8,20100701,25.1,26.7,25.1,25.6,19800
CX8,20100630,26.3,26.3,23.8,25.1,12900
CX8,20100629,25.1,26.1,24.3,25.4,35900
CX8,20100628,24.8,25.1,23,24.4,9600
CX8,20100625,24.1,25.6,23.7,23.9,40200
CX8,20100624,24.4,26.8,24.4,25.5,9400
CX8,20100623,25.3,26.7,25.3,26.2,6500
CX8,20100622,25.9,26.8,25.9,26.3,31300
CX8,20100621,25.8,26.8,24.6,25.9,15200
CX8,20100618,26.3,26.3,24.8,25.8,58500
CX8,20100617,24.6,25.7,24.2,24.9,48900
CX8,20100616,24.1,24.8,23.3,24,18600
CX8,20100615,25.3,25.3,23.3,24.1,17000
CX8,20100614,23.6,23.9,22.3,23.6,55600
CX8,20100611,22.4,23.4,20.8,22.3,16600
CX8,20100610,22.2,22.2,21.4,21.8,13900
CX8,20100609,23,23,20.3,20.8,22500
CX8,20100608,22.6,22.6,21.7,21.9,5500
CX8,20100607,23.8,23.8,20.9,21.3,11900
CX8,20100604,21.3,23.1,21.3,22.5,22500
CX8,20100603,20.6,21.8,20.6,21.6,33800
CX8,20100602,20.1,21.3,20.1,20.3,23900
CX8,20100601,20,20.6,20,20.1,16800
CX8,20100531,20,20.2,19.3,20,5600
CX8,20100528,19.1,20.5,19.1,20,51000
CX8,20100527,18,19.5,18,19.1,13200
CX8,20100526,19.3,19.6,19.3,19.3,11200
CX8,20100525,20.8,21.3,20.8,20.8,4900
CX8,20100524,23.4,23.4,21,22.4,8100
CX8,20100521,21.7,23.4,21.7,22.6,5400
CX8,20100520,23.8,24.3,22.9,23.4,6100
CX8,20100519,23.8,28.8,21.8,24.7,24700
