<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ASP,20100729,12.5,13,12.5,12.6,90720
ASP,20100728,12.8,12.9,12.6,12.6,123300
ASP,20100727,13.2,13.2,12.8,12.8,73840
ASP,20100726,13.2,13.2,13.1,13.1,76750
ASP,20100723,13.3,13.5,13.2,13.3,58310
ASP,20100722,13.6,13.6,13.1,13.1,86530
ASP,20100721,13.7,13.8,13.6,13.6,188140
ASP,20100720,13.3,13.6,13.2,13.6,285930
ASP,20100719,13.2,13.2,12.9,13,130020
ASP,20100716,13.1,13.1,12.9,13.1,105990
ASP,20100715,13.1,13.3,13,13.1,206750
ASP,20100714,13.7,13.7,13.2,13.2,70120
ASP,20100713,13.4,13.4,13.1,13.4,162560
ASP,20100712,13,13.3,13,13.2,70390
ASP,20100709,12.8,13.4,12.8,13.2,288290
ASP,20100708,13.3,13.3,12.8,12.8,419090
ASP,20100707,13,13.3,12.9,12.9,87010
ASP,20100706,13.1,13.2,13,13,108530
ASP,20100705,13.1,13.3,13,13.1,90870
ASP,20100702,13.3,13.3,13,13.1,50540
ASP,20100701,13.1,13.4,13,13,89630
ASP,20100630,13.2,13.3,13.1,13.1,128730
ASP,20100629,13.4,13.5,13.3,13.4,87950
ASP,20100628,13.5,13.6,13.3,13.3,102420
ASP,20100625,13.5,13.6,13.3,13.3,125770
ASP,20100624,14.1,14.2,13.8,13.8,69090
ASP,20100623,13.8,14.3,13.8,14.1,120150
ASP,20100622,14.2,14.4,13.8,14.1,645120
ASP,20100621,13.4,13.8,13.3,13.8,181930
ASP,20100618,13.2,13.4,13.1,13.2,117690
ASP,20100617,13.2,13.3,13,13.2,117450
ASP,20100616,13,13.3,13,13.1,572970
ASP,20100615,13.3,13.3,13,13,77620
ASP,20100614,12.9,13.3,12.9,13.1,73190
ASP,20100611,13.1,13.1,12.9,13,63500
ASP,20100610,12.8,13.2,12.8,13,100960
ASP,20100609,13.2,13.3,12.9,13.1,53860
ASP,20100608,12.9,12.9,12.3,12.8,33340
ASP,20100607,12.7,13,12.7,12.8,76520
ASP,20100604,13,13.4,12.9,13,87380
ASP,20100603,13.6,13.6,13.4,13.4,55970
ASP,20100602,13,13.5,13,13.5,51920
ASP,20100601,13.1,13.4,13.1,13.3,48090
ASP,20100531,13,13.7,13,13.2,79110
ASP,20100528,13.5,13.5,13.4,13.5,137190
ASP,20100527,12.7,12.9,12.6,12.9,106820
ASP,20100526,12.8,13.1,12.8,12.8,85320
ASP,20100525,12.8,13.1,12.7,12.8,75050
ASP,20100524,13.1,13.4,12.8,12.9,66180
ASP,20100521,13.2,13.2,13.1,13.1,162290
ASP,20100520,12.7,13.7,12.7,13.7,146540
ASP,20100519,14,14,13.3,13.3,157220
ASP,20100518,13.7,13.9,13.5,13.6,89680
ASP,20100517,14.5,14.5,13.8,13.9,94690
ASP,20100514,13.5,14.4,13.5,14.4,206000
ASP,20100513,14,14,13.7,14,247900
ASP,20100512,13.8,13.8,13.3,13.3,404020
ASP,20100511,14.7,14.8,14,14,296250
ASP,20100510,14.4,14.9,14.4,14.4,457180
ASP,20100507,15.2,15.5,15.2,15.2,312040
ASP,20100506,16,16.2,15.5,16,423920
ASP,20100505,15.5,16,15.2,16,429280
ASP,20100504,16,16,15.9,16,695490
ASP,20100429,15.2,15.2,15,15.2,724790
ASP,20100428,14.1,14.5,13.9,14.5,473520
ASP,20100427,13.5,13.8,13.5,13.8,95380
ASP,20100426,13.7,14,13.5,13.5,133640
ASP,20100422,14.7,14.7,13.8,14,450330
ASP,20100421,13.6,14,13.4,14,315050
ASP,20100420,13.2,13.5,13.1,13.3,189950
ASP,20100419,13.4,13.4,12.9,13.3,260160
ASP,20100416,13.1,13.1,12.9,13,116970
ASP,20100415,12.8,13,12.5,12.8,94180
ASP,20100414,12.6,13,12.6,12.7,106400
ASP,20100413,12.9,12.9,12.6,12.6,48050
ASP,20100412,13.3,13.3,12.6,12.9,85530
ASP,20100409,13.3,13.4,13,13.3,590430
ASP,20100408,12.3,12.8,12.3,12.8,286080
ASP,20100407,12.3,12.3,12,12.2,22470
ASP,20100406,12.5,12.5,12.1,12.1,64880
ASP,20100405,12,12.3,12,12.2,38220
ASP,20100402,12.3,12.3,12,12,31190
ASP,20100401,12.1,12.1,11.8,12.1,42780
ASP,20100331,11.9,12.1,11.8,12,46980
ASP,20100330,12.2,12.3,12,12.1,49370
ASP,20100329,12.3,12.3,12,12.2,15860
ASP,20100326,12.3,12.4,12,12.1,53410
ASP,20100325,12.3,12.4,12.2,12.3,45750
ASP,20100324,12.5,12.7,12.4,12.6,20220
ASP,20100323,12.6,12.7,12,12.2,46400
ASP,20100322,12.7,12.9,12.5,12.5,28530
ASP,20100319,12.8,12.8,12.6,12.7,32550
ASP,20100318,12.7,12.8,12.5,12.8,28630
ASP,20100317,12.8,12.8,12.6,12.7,39690
ASP,20100316,13,13.2,12.6,12.6,658150
ASP,20100315,12.9,13.2,12.8,13.2,123750
ASP,20100312,12.8,12.9,12.7,12.7,92530
ASP,20100311,12.9,13,12.6,12.7,42480
ASP,20100310,12.9,12.9,12.8,12.8,31960
ASP,20100309,12.6,12.8,12.6,12.8,65490
ASP,20100308,12.7,12.8,12.5,12.7,100960
ASP,20100305,12.8,12.8,12.5,12.5,33710
ASP,20100304,12.6,12.9,12.6,12.6,63350
ASP,20100303,12.2,12.6,12.1,12.6,64280
ASP,20100302,12.1,12.3,12,12.1,40810
ASP,20100301,11.9,12.2,11.9,12.1,21350
ASP,20100226,12,12.2,12,12.1,18860
ASP,20100225,12.2,12.2,12,12,1330
ASP,20100224,11.8,11.9,11.8,11.9,11370
ASP,20100223,12,12.2,11.9,11.9,13260
ASP,20100222,12.4,12.7,12.2,12.2,11440
ASP,20100212,12.3,12.5,12.3,12.4,7680
ASP,20100211,12,12.1,11.9,12.1,12530
ASP,20100210,11.6,12,11.6,12,5960
ASP,20100209,11.6,12,11.6,11.6,45580
ASP,20100208,11.6,12,11.6,11.6,19640
ASP,20100205,12.2,12.2,11.8,11.8,30060
ASP,20100204,12.1,12.1,11.9,12.1,63260
ASP,20100203,11.9,12.1,11.9,12.1,19450
ASP,20100202,12.6,12.6,12.1,12.1,30350
ASP,20100201,12,12.5,12,12.2,46240
ASP,20100129,12.3,12.3,11.8,12,13850
ASP,20100128,12.2,12.3,11.7,12.3,54400
ASP,20100127,12.8,12.8,12.3,12.3,38070
ASP,20100126,12.4,13,12.4,13,55200
ASP,20100125,12.5,12.5,11.9,12.4,16920
ASP,20100122,12,12.1,12,12.1,27510
ASP,20100121,12.4,12.5,12.1,12.2,52920
ASP,20100120,13,13,12.4,12.5,16440
ASP,20100119,12.5,12.8,12.5,12.7,32070
ASP,20100118,12.5,13.1,12.4,12.5,49900
ASP,20100115,12.8,13.5,12.8,12.8,53890
ASP,20100114,12.3,13.4,12.3,13.2,30500
ASP,20100113,12.6,13,12.4,13,58280
ASP,20100112,13.4,13.6,12.9,12.9,96660
ASP,20100111,13.6,14,13.5,13.6,40010
ASP,20100108,14.3,14.5,13.9,13.9,80770
ASP,20100107,14.2,14.4,14,14.2,67410
ASP,20100106,13.6,14.6,13.6,14,87570
ASP,20100105,14.4,14.4,14,14.2,139170
ASP,20100104,13.5,13.7,13.5,13.7,127890
ASP,20091231,13.3,13.3,13,13,83150
ASP,20091230,12.9,12.9,12.6,12.7,46600
ASP,20091229,12.6,13,12.5,12.5,43680
ASP,20091228,12.7,13.2,12.6,12.8,39530
ASP,20091225,13,13.2,12.7,13.2,165060
ASP,20091224,12.6,12.7,12.4,12.6,82750
ASP,20091223,12.2,12.6,12.2,12.6,24030
ASP,20091222,12.5,13,12.5,12.5,27970
ASP,20091221,12.5,12.7,12.3,12.7,85380
ASP,20091218,11.5,12.1,11.5,12.1,98990
ASP,20091217,11.6,11.8,11.2,11.5,58770
ASP,20091216,12.1,12.1,11.6,11.6,98300
ASP,20091215,12.5,12.7,12.2,12.2,16020
ASP,20091214,11.7,12.3,11.7,12.3,84930
ASP,20091211,11.8,12,11.7,11.7,170750
ASP,20091210,13.2,13.2,12.3,12.3,61580
ASP,20091209,13,13,12.9,12.9,128100
ASP,20091208,14,14,13.5,13.6,32000
ASP,20091207,14,14,13.5,14,52570
ASP,20091204,14,14,13.8,13.8,36270
ASP,20091203,13.3,13.9,13.3,13.9,102530
ASP,20091202,14.6,14.7,13.9,13.9,100100
ASP,20091201,14.8,15.1,14.6,14.6,67020
ASP,20091130,14.5,14.6,14.1,14.6,40940
ASP,20091127,13.3,14.7,13.3,14,185270
ASP,20091126,14,14.1,14,14,106620
ASP,20091125,15.2,15.3,14.7,14.7,236580
ASP,20091124,15.4,15.7,15.3,15.5,113180
ASP,20091123,16,16.1,15.5,15.5,136900
ASP,20091120,16,16.2,15.9,16.2,443410
ASP,20091119,15.4,15.5,15.2,15.4,139610
ASP,20091118,15,15.2,14.8,15.2,303880
ASP,20091117,15.3,15.4,15,15,131150
ASP,20091116,15.5,15.8,15.3,15.3,66500
ASP,20091113,14.8,15.6,14.8,15.5,90570
ASP,20091112,15.1,15.3,14.8,15.3,158620
ASP,20091111,14.5,14.7,14.3,14.6,98370
ASP,20091110,15,15.2,14.2,14.3,106050
ASP,20091109,15.4,15.7,14.9,14.9,134140
ASP,20091106,16.3,16.3,15.7,15.7,92680
ASP,20091105,15.6,15.8,15.3,15.8,143140
ASP,20091104,14.9,15.8,14.9,15,232140
ASP,20091103,16.1,16.1,15.3,15.3,310770
ASP,20091102,16.1,16.4,16.1,16.1,173360
ASP,20091030,16.9,16.9,16.1,16.9,273270
ASP,20091029,16.5,16.5,15.9,16.1,285290
ASP,20091028,16.9,16.9,16.5,16.7,180620
ASP,20091027,17.3,17.3,16.4,16.5,277670
ASP,20091026,17.6,17.6,17,17.3,280120
ASP,20091023,17.8,17.8,16.9,16.9,564920
ASP,20091022,18.1,18.1,17.8,17.8,414080
ASP,20091021,18.1,18.7,17.5,18.7,962940
ASP,20091020,18.1,18.1,18.1,18.1,486040
ASP,20091019,16.4,17.2,16.4,17.2,551330
ASP,20091016,16.1,16.9,16.1,16.4,154300
ASP,20091015,17.1,17.1,16.5,16.9,398410
ASP,20091014,16,16.3,15.9,16.3,212000
ASP,20091013,16.6,16.6,15.5,16,206680
ASP,20091012,15.8,16.4,15.7,16.3,220770
ASP,20091009,16,16,15.5,15.7,153280
ASP,20091008,15.5,15.5,15.3,15.4,88170
ASP,20091007,15.2,15.7,15.2,15.5,103510
ASP,20091006,15.5,15.7,15.2,15.2,133780
ASP,20091005,15.8,15.8,15.2,15.5,151770
ASP,20091002,15.5,15.9,15.3,15.4,247030
ASP,20091001,15.6,16.7,15.6,16.1,219400
ASP,20090930,16.2,16.2,15.9,15.9,156380
ASP,20090929,16,16.5,16,16.2,277920
ASP,20090928,16.2,16.2,15.9,15.9,176290
ASP,20090925,16.3,16.5,16.1,16.2,194250
ASP,20090924,17,17,16.3,16.5,143400
ASP,20090923,17.6,17.6,17,17.1,563210
ASP,20090922,16,16.8,16,16.8,193340
ASP,20090921,16,16.3,15.9,16,252580
ASP,20090918,16,16,15.6,16,184940
ASP,20090917,16.2,16.2,15.6,16,196410
ASP,20090916,16.4,16.4,16,16,201360
ASP,20090915,16.6,16.6,15.9,16.3,255850
ASP,20090914,16.8,17,16.3,16.4,321090
ASP,20090911,17.5,17.5,16.6,16.7,307340
ASP,20090910,17.1,17.7,17,17.4,482970
ASP,20090909,16.9,17.1,16.3,17.1,587850
ASP,20090908,16.1,16.3,15.8,16.3,404170
ASP,20090907,15.4,16.1,15.3,15.5,546570
ASP,20090904,17.5,17.5,16.1,16.1,701250
ASP,20090903,16.5,17,16.2,17,899650
ASP,20090901,16.2,16.2,15.7,16.2,914340
ASP,20090831,15.4,15.4,15.4,15.4,173540
ASP,20090828,14.7,14.7,14.4,14.7,837040
ASP,20090827,13.4,14,13.2,14,287200
ASP,20090826,13.4,13.4,13.1,13.3,126040
ASP,20090825,13,13.4,13,13.1,147820
ASP,20090824,13.8,13.8,13.5,13.5,125470
ASP,20090821,14.4,14.4,13.8,13.8,695280
ASP,20090820,13.7,13.7,13.7,13.7,387340
ASP,20090819,12.7,13,12.6,13,157840
ASP,20090818,12.5,12.7,12.5,12.6,88580
ASP,20090817,12.8,12.8,12.6,12.6,107140
ASP,20090814,12.8,13,12.4,12.6,148010
ASP,20090813,13.3,13.4,13,13,161170
ASP,20090812,13.1,13.3,12.8,13.1,140130
ASP,20090811,13.4,13.4,13,13.3,163810
ASP,20090810,12.7,13.3,12.6,13.3,378000
ASP,20090807,12.8,12.8,12.5,12.7,49240
ASP,20090806,12.5,12.9,12.5,12.8,170920
ASP,20090805,12.2,12.6,12.2,12.5,160510
ASP,20090804,12.5,12.6,12,12.1,106960
ASP,20090803,12.6,12.8,12.5,12.5,91940
ASP,20090731,12.9,12.9,12.7,12.8,112820
ASP,20090730,12.8,13.3,12.7,12.7,218430
ASP,20090729,13.4,13.4,13,13.4,571030
ASP,20090728,12.8,12.8,12.8,12.8,225850
ASP,20090727,12.2,12.2,12.2,12.2,33170
ASP,20090724,11.6,11.6,11.6,11.6,51490
ASP,20090723,10.8,11,10.6,11,50790
ASP,20090722,10.8,10.8,10.6,10.7,27030
ASP,20090721,10.8,10.8,10.5,10.6,23060
ASP,20090720,10.5,10.7,10.3,10.5,33870
ASP,20090717,11,11,10.8,10.8,31340
ASP,20090716,11.3,11.3,10.9,11,45530
ASP,20090715,10.8,11,10.7,10.9,19130
ASP,20090714,10.5,10.7,10.4,10.5,24080
ASP,20090713,10.9,10.9,10.5,10.5,71230
ASP,20090710,11.3,11.3,10.8,11,21660
ASP,20090709,11,11.3,11,11.2,29440
ASP,20090708,11.4,11.4,11,11,80440
ASP,20090707,11.6,11.7,11.3,11.4,61940
ASP,20090706,11.3,11.4,11.3,11.4,49910
ASP,20090703,10.8,10.9,10.6,10.9,44360
ASP,20090702,10.6,10.9,10.4,10.9,90900
ASP,20090701,10.3,10.8,10.3,10.4,91680
ASP,20090630,11,11.8,10.8,10.8,118520
ASP,20090629,11.7,12,11.4,11.4,31410
ASP,20090626,11.9,12,11.8,11.9,52970
ASP,20090625,12.7,12.7,11.5,11.9,102540
ASP,20090624,11.8,12.1,11.8,12.1,63140
ASP,20090623,11.5,11.5,11.5,11.5,72730
ASP,20090622,12.1,12.2,12.1,12.1,117420
ASP,20090619,13.6,13.6,12.7,12.7,79950
ASP,20090618,13.2,13.2,12.8,13.2,195620
ASP,20090617,12.6,12.6,12.6,12.6,93590
ASP,20090616,13.3,13.3,13.3,13.3,41080
ASP,20090615,14.1,14.2,14,14,202930
ASP,20090612,15.1,15.1,14.4,14.7,309780
ASP,20090611,13.3,14.4,13.3,14.4,310920
ASP,20090610,14,14,13.7,13.7,254730
ASP,20090609,14.4,14.4,13.9,14.4,382060
ASP,20090608,13.7,13.7,13.7,13.7,39100
ASP,20090605,13,13,13,13,181020
ASP,20090604,11.8,12.4,11.8,12.4,406110
ASP,20090603,11.8,11.9,11.6,11.8,207440
ASP,20090602,11.9,11.9,11.8,11.9,339910
ASP,20090601,10.8,11.3,10.8,11.3,312520
ASP,20090529,11,11,10.4,10.8,187550
ASP,20090528,10.6,11,10.6,10.8,110980
ASP,20090527,11.2,11.2,10.9,11,196720
ASP,20090526,11.4,11.4,11,11.1,197810
ASP,20090525,10.8,11.3,10.8,11.3,382830
ASP,20090522,10.8,11.4,10.8,10.8,460630
ASP,20090521,11.4,11.4,11.4,11.4,86910
ASP,20090520,10.9,10.9,10.9,10.9,46490
ASP,20090519,10.4,10.4,10.2,10.4,359660
ASP,20090518,10,10.2,9.9,9.9,117400
ASP,20090515,10.1,10.1,9.8,10,273650
ASP,20090514,9.9,10.2,9.6,9.9,237040
ASP,20090513,9.9,9.9,9.7,9.9,309930
ASP,20090512,9.3,9.4,9.1,9.4,246120
ASP,20090511,8.6,8.9,8.6,8.9,246540
ASP,20090508,8.3,8.7,8.3,8.4,143870
ASP,20090507,8.4,8.4,8.2,8.4,168630
ASP,20090506,8.1,8.5,8,8,221870
ASP,20090505,8.5,8.5,8.5,8.5,29890
ASP,20090504,8.1,8.1,8.1,8.1,44960
ASP,20090429,7.8,7.8,7.3,7.7,30980
ASP,20090428,7.8,7.8,7.5,7.7,29020
ASP,20090427,7.5,7.5,7.3,7.5,100530
ASP,20090424,7.3,7.3,7.1,7.1,99140
ASP,20090423,7.8,8,7.5,7.5,49070
ASP,20090422,8.3,8.5,7.8,7.8,206044
ASP,20090421,8.1,8.1,8.1,8.1,10810
ASP,20090420,8.6,8.6,8.6,8.6,57260
ASP,20090417,9.7,9.7,8.7,9.1,243180
ASP,20090416,9.4,9.5,8.9,9.2,268570
ASP,20090415,9.9,10,9.3,9.4,495817
ASP,20090414,9.5,9.5,9.1,9.5,202000
ASP,20090413,9,9,9,9,23800
ASP,20090410,8.5,8.5,8.5,8.5,18200
ASP,20090409,8.1,8.1,7.9,8.1,245530
ASP,20090408,7.5,7.7,7.4,7.7,565560
ASP,20090407,7.3,7.3,7.1,7.3,247800
ASP,20090403,6.9,6.9,6.9,6.9,24880
ASP,20090402,6.5,6.5,6.5,6.5,149160
ASP,20090401,6.2,6.2,6.1,6.2,108950
ASP,20090331,5.6,6,5.4,5.9,81890
ASP,20090330,5.6,6.2,5.6,5.7,122570
ASP,20090327,6,6.1,5.9,5.9,29610
ASP,20090326,6,6.1,5.9,6,47140
ASP,20090325,5.9,6,5.8,5.9,19870
