<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STG,20100729,41.5,41.5,41.5,41.5,10
STG,20100728,41.5,41.5,41.5,41.5,10
STG,20100727,41.4,41.4,41.4,41.4,10
STG,20100726,41.2,41.2,41.2,41.2,10
STG,20100723,40.5,40.5,40.5,40.5,110
STG,20100722,39.4,39.4,39.4,39.4,10
STG,20100721,39,39,39,39,10
STG,20100720,39,39,39,39,500
STG,20100719,39.9,39.9,39.9,39.9,31000
STG,20100716,39.9,39.9,39.9,39.9,30
STG,20100715,39,39,39,39,9200
STG,20100714,41,41,41,41,1000
STG,20100713,40.3,42,40.3,42,121670
STG,20100712,42.4,42.4,42.4,42.4,300
STG,20100709,39.9,42.3,39.9,42.3,1660
STG,20100708,42,42,40,42,10620
STG,20100707,42,42,42,42,10
STG,20100706,40.7,40.7,40.7,40.7,5120
STG,20100705,40,42.8,40,42.8,1710
STG,20100702,41.5,42,41.4,42,510
STG,20100701,42.3,42.3,40.5,40.5,2400
STG,20100630,38.4,42.3,38.4,42.3,1900
STG,20100629,40.2,40.3,40.1,40.3,4010
STG,20100628,42.1,42.5,42.1,42.1,121670
STG,20100625,42.1,44.1,42.1,42.1,22650
STG,20100624,44,44.1,42,42,18870
STG,20100623,43,43,42,42,12050
STG,20100622,44.5,44.5,42,42,63930
STG,20100621,42.5,46,42,42.5,89100
STG,20100618,44.2,44.2,44.2,44.2,52860
STG,20100617,42.1,42.1,42.1,42.1,42680
STG,20100616,40.1,40.1,40.1,40.1,101510
STG,20100615,38.2,38.2,38.2,38.2,17330
STG,20100614,36.4,36.4,36.4,36.4,37620
STG,20100611,34,34.7,34,34.7,43480
STG,20100610,31.6,33.1,31.6,33.1,7160
STG,20100609,31.6,31.6,31.6,31.6,1790
STG,20100608,31,33,31,33,3140
STG,20100607,31.8,31.8,31.8,31.8,2200
STG,20100604,31.8,33.3,31.8,33.3,17290
STG,20100603,30.3,31.8,30.3,31.8,14240
STG,20100602,31,31,29,30.3,1270
STG,20100601,30,31,30,30,4640
STG,20100531,31,31,31,31,10
STG,20100528,30.4,30.4,30,30.3,8310
STG,20100527,31.8,31.8,28.9,29,3650
STG,20100526,30.4,33.5,30.4,30.4,16600
STG,20100525,30.5,32,30.5,32,3020
STG,20100524,29.3,32.1,29.3,32.1,710
STG,20100521,30.6,32.8,30.6,30.6,80
STG,20100520,32.2,32.2,32.2,32.2,10
STG,20100519,30.7,30.7,30.7,30.7,6000
STG,20100518,31.8,32.3,31.8,32.3,5920
STG,20100517,33.7,33.7,31.8,31.8,6300
STG,20100514,31.3,32.6,31.2,32.6,3500
STG,20100513,31.3,31.3,31.2,31.2,410
STG,20100512,32.7,32.7,32.7,32.7,2000
STG,20100511,32.6,32.8,32.6,32.7,10110
STG,20100510,32.1,32.1,32.1,32.1,1910
STG,20100507,32.3,33.5,32.3,33.5,20
STG,20100506,33.3,33.9,32.6,33.9,16060
STG,20100505,31.1,32.6,31.1,32.6,16650
STG,20100504,32.3,32.3,32.3,32.3,1020
STG,20100429,31.3,32.3,31.3,31.3,2830
STG,20100428,30.8,31.3,30.8,31.3,3290
STG,20100427,30.5,30.8,30.3,30.8,14740
STG,20100426,33.4,33.4,31.8,31.8,5530
STG,20100422,33.3,33.4,31.8,33.4,1790
STG,20100421,33.4,33.4,33.4,33.4,10
STG,20100420,30.8,32,30.8,32,9800
STG,20100419,30.5,30.8,30.5,30.5,11240
STG,20100416,33.3,33.3,32.1,32.1,10200
STG,20100415,33.8,33.8,33.8,33.8,3000
STG,20100414,31.3,33.8,31.3,33.8,3940
STG,20100413,32.8,33.8,32.3,32.3,12430
STG,20100412,34.6,34.6,33.8,33.8,4150
STG,20100409,31.6,33,31.6,33,4110
STG,20100408,31.8,31.8,31.3,31.5,3350
STG,20100407,32.6,32.6,31.9,31.9,6410
STG,20100406,32.5,32.8,32.5,32.8,4380
STG,20100405,33.3,33.8,33.3,33.8,2250
STG,20100402,32,33.6,31.8,33.6,2670
STG,20100401,31.3,33.8,31,32.3,3560
STG,20100331,33.3,33.3,32.4,32.4,11840
STG,20100330,34.3,34.3,34.1,34.1,6420
STG,20100329,35.7,35.7,35.7,35.7,3020
STG,20100326,32.3,34.8,32.3,34.8,21540
STG,20100325,35.3,35.3,33.8,33.8,4040
STG,20100324,36,37.3,35.5,35.5,22130
STG,20100323,38.3,38.3,36.5,37.3,4300
STG,20100322,37.8,37.8,35.9,37.3,8800
STG,20100319,38.3,39.8,37.8,37.8,12960
STG,20100318,40.2,40.2,38.3,39.8,51450
STG,20100317,38.3,38.3,38.3,38.3,32910
STG,20100316,36.5,36.5,36.5,36.5,17150
STG,20100315,34.8,34.8,34.8,34.8,12000
STG,20100312,33.2,33.2,33.2,33.2,9110
STG,20100311,31.7,31.7,31.7,31.7,1080
STG,20100310,30.2,30.2,30.2,30.2,2310
STG,20100309,28.8,28.8,28.8,28.8,120
STG,20100308,27.5,27.5,27.5,27.5,20
STG,20100305,26.2,26.2,26.2,26.2,1110
STG,20100304,25,25,25,25,10
STG,20100303,25,25,25,25,10
STG,20100302,23.8,23.8,23.8,23.8,10
