<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SD7,20090923,54.6,54.6,51,53.9,709298
SD7,20090922,51.5,51.5,50,51.1,522500
SD7,20090921,47.5,48.4,47,48.2,597900
SD7,20090918,44,46.8,43.5,45.3,332500
SD7,20090917,45.1,45.5,43,44.1,360600
SD7,20090916,47,47.4,44.5,45.7,375500
SD7,20090915,47,47.5,44.4,46.6,414900
SD7,20090914,43.5,46.1,43.1,45.4,866400
SD7,20090911,43,43.8,42.5,43.1,492600
SD7,20090910,41,42.5,40.3,41.2,438300
SD7,20090909,41,41.8,40.3,40.9,188200
SD7,20090908,41,42.3,40,41.2,239500
SD7,20090907,41,41.7,38.5,39.8,260600
SD7,20090904,41.5,42.8,39.3,41,349200
SD7,20090903,42,42.5,41,41.6,286800
SD7,20090901,45,45,42.3,43.8,278200
SD7,20090831,44,45.2,43,44.5,513900
SD7,20090828,41,43,41,42.3,448300
SD7,20090827,40.5,41.9,39.8,40.7,334000
SD7,20090826,41,42,39.7,41,290600
SD7,20090825,40,42.9,40,41.3,284900
SD7,20090824,42.1,42.1,40.3,41.7,813900
SD7,20090821,38,39.9,38,39.4,789500
SD7,20090820,37.3,38.5,36.8,37.3,209500
SD7,20090819,37,37.5,36,36.6,219100
SD7,20090818,34.8,36.2,34.7,35.8,176300
SD7,20090817,35.7,36.5,35.3,35.9,184200
SD7,20090814,36,36.5,35.1,35.9,188000
SD7,20090813,39.4,39.5,36.6,37.5,313500
SD7,20090812,38.9,40,38,39.3,458000
SD7,20090811,36.2,38.1,35.4,37.4,510600
SD7,20090810,34.5,36.2,34.5,35.7,275100
SD7,20090807,33.5,34,33.5,33.9,141800
SD7,20090806,33,34.4,33,33.8,111300
SD7,20090805,34,34,33.1,33.7,74600
SD7,20090804,34.4,34.5,33.5,34,84000
SD7,20090803,33.9,34.8,33,33.5,49200
SD7,20090731,34.6,34.7,33,33.9,105300
SD7,20090730,32.2,33.2,32,32.6,93900
SD7,20090729,33.2,34.7,32.7,33.3,125100
SD7,20090728,34.2,35.4,33,33.8,160200
SD7,20090727,36.4,36.5,34,35.2,200700
SD7,20090724,34,34.3,34,34.2,134400
SD7,20090723,31,32.5,29,32.1,136300
SD7,20090722,30.5,30.9,30,30.4,86400
SD7,20090721,30.5,31,30,30.2,95100
SD7,20090720,31,31,29.4,29.8,109300
SD7,20090717,32,32,31,31.6,90600
SD7,20090716,33.7,33.7,31.5,32.2,77800
SD7,20090715,32,32,30.9,31.5,180200
SD7,20090714,33,33,30.3,31.5,124600
SD7,20090713,33,33.3,31.5,32.3,59300
SD7,20090710,33.9,34,32.6,33.3,138700
SD7,20090709,32,33.9,32,33.7,399400
SD7,20090708,31,32.3,30.7,31.7,127100
SD7,20090707,33.5,33.5,30.5,31.9,94800
SD7,20090706,30.3,32.1,30.3,31.9,93000
SD7,20090703,29,30.8,28.5,30,46700
SD7,20090702,31,31.4,29.4,30.4,105400
SD7,20090701,29.7,29.7,29.3,29.4,219200
SD7,20090630,32,33,30.5,31.5,146400
SD7,20090629,32.5,32.5,31.3,31.9,155000
SD7,20090626,34.7,34.7,31.9,32.5,129400
SD7,20090625,32,35,31.7,32.6,174200
SD7,20090624,31.1,33.3,31.1,33.2,113300
SD7,20090623,31.1,32.9,31.1,31.2,217000
SD7,20090622,35.8,35.8,33.3,33.4,145600
SD7,20090619,37.5,37.8,34,35.8,127600
SD7,20090618,35.9,35.9,35,35.7,138400
SD7,20090617,33.7,35.6,32.2,33.6,298000
SD7,20090616,35.5,35.5,34.6,34.6,117200
SD7,20090615,37.6,38,36.9,37.1,268600
SD7,20090612,40.9,41.5,38,39.6,291100
SD7,20090611,37.1,39.9,37.1,39.2,360900
SD7,20090610,38.5,38.5,37,37.3,507700
SD7,20090609,42.5,43.8,38.7,39.7,679500
SD7,20090608,41.6,41.6,41.6,41.6,98100
SD7,20090605,38.9,38.9,38.9,38.9,125100
SD7,20090604,34.9,37.3,33.3,36.4,673600
SD7,20090603,36,36,34,34.9,238000
SD7,20090602,36.8,36.8,35.3,36.4,237000
SD7,20090601,34.6,34.9,33.4,34.4,195700
SD7,20090529,31.9,34.5,31.9,32.7,618300
SD7,20090528,34.2,34.2,34.2,34.2,52000
SD7,20090527,39.5,39.5,36.6,36.7,262500
SD7,20090526,40.8,40.9,37.1,39.3,454400
SD7,20090525,38.3,38.3,38,38.3,297100
SD7,20090522,36,36,34,35.8,962800
SD7,20090521,32.8,34.4,32.2,33.7,291400
SD7,20090520,31.4,33,31.4,32.2,306600
SD7,20090519,34.1,34.9,32.4,33,350900
SD7,20090518,34.6,34.6,32.4,33,217300
SD7,20090515,30.9,32.6,30.9,32.3,283100
SD7,20090514,30.2,31.3,28.9,30.4,371700
SD7,20090513,30.4,30.7,28.6,29.9,502500
SD7,20090512,28.4,30.4,27.5,29.2,233200
SD7,20090511,30.4,30.4,28.9,29.4,287000
SD7,20090508,28.5,30.8,28.4,30.1,297000
SD7,20090507,30.4,30.8,29.8,30.5,307600
SD7,20090506,29.9,29.9,28,28.7,342600
SD7,20090505,30.2,30.2,28.9,30.2,456600
SD7,20090504,28.2,28.2,28.2,28.2,26500
SD7,20090429,25.6,26.9,25.4,26.3,194500
SD7,20090428,24.2,26.3,24.2,25.4,219600
SD7,20090427,23.6,25.9,23.6,24.7,114900
SD7,20090424,25.3,25.4,23.8,24.5,180300
SD7,20090423,25.8,26.6,24.9,25.6,164500
SD7,20090422,25.3,26,24.9,25.8,253600
SD7,20090421,24.1,24.9,24.1,24.2,351400
SD7,20090420,26,26,26,26,23800
SD7,20090417,31.7,31.9,27.7,28,248500
SD7,20090416,31.4,32.4,28.7,29.8,386000
SD7,20090415,31.4,32.4,30.7,30.9,346900
SD7,20090414,34.5,34.6,31.9,33.1,443200
SD7,20090413,32.3,32.3,32.1,32.3,121100
SD7,20090410,29.9,30.1,29.7,30.1,225000
SD7,20090409,28.4,30.4,27.4,28.1,291800
SD7,20090408,30.9,30.9,27.7,28.8,361500
SD7,20090407,29.3,30,27.4,29.1,451300
SD7,20090403,27.4,28.1,26.4,28,369700
SD7,20090402,26.4,26.8,25.6,26.2,204600
SD7,20090401,24.7,25.2,24.2,25,118900
SD7,20090331,23.2,24.8,22.4,23.5,255000
SD7,20090330,24.6,25,23.8,24.2,158900
SD7,20090327,25.8,26.4,24.6,25.4,229300
SD7,20090326,26.4,26.6,25.4,25.8,224500
SD7,20090325,25.4,26.3,24.4,25.5,191400
SD7,20090324,25.4,25.4,24.9,25.4,188600
SD7,20090323,23.6,25,23.4,23.7,209800
SD7,20090320,26.1,26.3,24.6,25.2,255500
SD7,20090319,27.3,27.3,25,26.3,365000
SD7,20090318,25.4,25.5,25.1,25.5,162900
SD7,20090317,22.6,24,22.6,23.8,259300
SD7,20090316,22.4,22.7,22,22.4,177100
SD7,20090313,21.6,23.1,21.6,22.2,118000
SD7,20090312,22,22.6,21.1,21.6,203600
