<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TV3,20100729,22.2,22.2,22.1,22.1,600
TV3,20100728,22.1,22.1,22.1,22.1,200
TV3,20100727,22,22,22,22,2200
TV3,20100726,22.2,22.2,22.2,22.2,1600
TV3,20100723,22.5,22.7,22.5,22.6,2600
TV3,20100722,22.7,22.7,22.7,22.7,300
TV3,20100721,22,22,22,22,1700
TV3,20100720,22.7,22.7,22.7,22.7,1200
TV3,20100716,22.9,22.9,22.5,22.7,2100
TV3,20100715,23,23,23,23,800
TV3,20100714,23,23,23,23,1600
TV3,20100713,22.6,22.6,21.5,22.5,900
TV3,20100712,22.3,22.3,21,21.2,5100
TV3,20100709,22,22.5,22,22.3,3600
TV3,20100708,23,23,22,22.4,1600
TV3,20100706,22.3,22.3,22.3,22.3,400
TV3,20100705,22.7,22.7,22.7,22.7,900
TV3,20100702,21.4,21.4,21.3,21.3,3000
TV3,20100701,22.5,23.1,22.5,22.9,1700
TV3,20100630,22.6,22.6,22.4,22.5,500
TV3,20100629,24,24,24,24,200
TV3,20100628,22.9,24.3,22.9,23.9,1100
TV3,20100625,22.8,22.8,22.7,22.8,3000
TV3,20100623,24,24.9,24,24.3,6000
TV3,20100622,24,24,24,24,100
TV3,20100621,23,23,22.3,22.7,2600
TV3,20100618,21.9,23.2,21.9,23,1200
TV3,20100617,23.8,23.8,23,23.2,2500
TV3,20100616,24,24,24,24,600
TV3,20100615,23.5,24,23.1,23.7,9900
TV3,20100614,23.5,23.5,23.5,23.5,100
TV3,20100611,22.2,22.2,22.2,22.2,100
TV3,20100610,23,23,22,22.1,1100
TV3,20100609,23.4,23.5,21.4,21.6,3300
TV3,20100608,23,23,23,23,200
TV3,20100607,21.6,21.6,21.6,21.6,2000
TV3,20100603,23.2,23.2,23.2,23.2,4600
TV3,20100602,21.2,22.4,21.2,21.7,2200
TV3,20100601,20.2,21.3,20.2,21,300
TV3,20100531,21.7,21.7,20.6,21,3200
TV3,20100528,20.8,21.9,20.8,21.7,9300
TV3,20100527,20.6,20.6,20.6,20.6,300
TV3,20100526,20.7,21,20.7,20.9,5800
TV3,20100525,20,20,19.5,19.7,600
TV3,20100524,19.6,20,19.3,19.5,1900
TV3,20100520,20.7,20.7,20.7,20.7,100
TV3,20100518,19.7,19.7,19.7,19.7,2100
TV3,20100517,21.9,21.9,21.1,21.1,1900
TV3,20100514,23.3,23.3,22.6,22.7,600
TV3,20100513,21.9,22.3,21.9,22,1900
TV3,20100512,23.5,23.5,23.5,23.5,100
TV3,20100511,25.2,25.2,25.2,25.2,100
TV3,20100507,23.9,24,23.8,23.9,4100
TV3,20100506,25.2,25.7,24.8,25.4,5300
TV3,20100505,24.1,24.4,24.1,24.3,12200
TV3,20100504,24.3,24.3,23.9,24.1,5800
TV3,20100429,24.3,24.3,23.9,24.2,200
TV3,20100428,22.6,23.3,22.6,23,9400
TV3,20100427,21.9,21.9,21.3,21.8,900
TV3,20100426,21.9,21.9,21.9,21.9,800
