<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PPC,20100729,15.3,15.4,14.9,14.9,495010
PPC,20100728,15.5,15.6,15.3,15.3,151790
PPC,20100727,15.4,15.9,15.4,15.6,512770
PPC,20100726,15.6,15.6,15.3,15.4,290490
PPC,20100723,15.6,15.6,15.3,15.4,259510
PPC,20100722,15.6,15.7,15.4,15.4,292510
PPC,20100721,15.9,15.9,15.5,15.7,360370
PPC,20100720,15.9,16,15.8,15.9,369000
PPC,20100719,16,16.1,15.8,15.9,278230
PPC,20100716,16,16.1,16,16,300110
PPC,20100715,16,16.1,15.9,16,215060
PPC,20100714,16.5,16.5,16,16.1,438740
PPC,20100713,16.1,16.5,16,16.3,308950
PPC,20100712,15.8,15.8,15.6,15.8,251190
PPC,20100709,15.8,16,15.8,15.8,298200
PPC,20100708,16,16,15.8,15.8,373290
PPC,20100707,16.3,16.3,15.9,15.9,233990
PPC,20100706,16.2,16.3,16,16.1,480120
PPC,20100705,16.2,16.5,16.2,16.5,278290
PPC,20100702,16.3,16.5,16.1,16.2,586330
PPC,20100701,16.4,16.5,16.3,16.5,259010
PPC,20100630,16.3,16.5,16.2,16.3,642220
PPC,20100629,16.8,16.9,16.7,16.8,276960
PPC,20100628,16.8,17,16.8,16.8,432070
PPC,20100625,16.8,17,16.8,16.9,794310
PPC,20100624,17,17.1,16.9,16.9,719640
PPC,20100623,16.8,17,16.8,16.9,296610
PPC,20100622,16.9,17.1,16.8,17,555490
PPC,20100621,17.2,17.3,17,17,663470
PPC,20100618,17.2,17.2,16.9,17.1,960770
PPC,20100617,16.8,16.9,16.7,16.9,815607
PPC,20100616,17,17,16.8,16.8,379460
PPC,20100615,17,17.1,16.7,16.7,337880
PPC,20100614,16.7,17.3,16.6,16.9,1024020
PPC,20100611,16.8,16.8,16.6,16.6,558328
PPC,20100610,16.5,16.6,16.4,16.5,332960
PPC,20100609,16.7,16.8,16.4,16.5,595700
PPC,20100608,16.5,16.7,16.4,16.5,617420
PPC,20100607,16.6,16.9,16.5,16.5,834690
PPC,20100604,17.2,17.4,17,17.1,396580
PPC,20100603,17.6,17.6,17.2,17.2,342640
PPC,20100602,17.5,17.6,17.4,17.4,512700
PPC,20100601,16.9,17.8,16.8,17.6,593110
PPC,20100531,17.4,17.5,16.9,17.2,413710
PPC,20100528,17.1,17.5,17,17.5,1039400
PPC,20100527,16.5,16.7,16.4,16.7,483270
PPC,20100526,16.5,16.6,16.4,16.5,548210
PPC,20100525,16.2,16.4,16.1,16.3,642760
PPC,20100524,16.3,16.4,15.9,16.2,430690
PPC,20100521,16,16.5,15.9,15.9,918240
PPC,20100520,16.2,16.7,16.1,16.7,684190
PPC,20100519,16.7,16.9,16.2,16.3,887750
PPC,20100518,17,17.3,16.8,17,684460
PPC,20100517,17.8,17.8,17.1,17.1,532330
PPC,20100514,18.1,18.1,17.7,17.8,330710
PPC,20100513,18,18.3,17.9,17.9,569530
PPC,20100512,18.2,18.5,18,18,534360
PPC,20100511,18.4,18.7,17.9,18.7,665420
PPC,20100510,18.6,18.6,17.9,17.9,793700
PPC,20100507,18.7,19,18.4,18.7,1313620
PPC,20100506,19.1,19.4,19,19.3,913380
PPC,20100505,19.3,19.5,19,19,1998640
PPC,20100504,20.8,20.8,19.9,19.9,981200
PPC,20100429,20.2,20.5,20,20.1,1981850
PPC,20100428,19,19.6,19,19.6,1671840
PPC,20100427,18.3,18.9,18,18.7,1755290
PPC,20100426,18.2,18.2,18,18.2,2676590
PPC,20100422,17.3,17.7,17.3,17.4,659870
PPC,20100421,17.4,17.4,17.1,17.3,235820
PPC,20100420,17.2,17.3,17.1,17.3,424700
PPC,20100419,17.3,17.5,17,17,553010
PPC,20100416,17.7,17.8,17.4,17.4,464150
PPC,20100415,17.8,17.8,17.5,17.7,647250
PPC,20100414,17.6,17.7,17.4,17.7,513350
PPC,20100413,17.7,18,17.6,17.6,1669840
PPC,20100412,17.8,17.8,17.5,17.5,986850
PPC,20100409,17,17.6,16.9,17.5,1530210
PPC,20100408,17,17.1,16.8,16.8,571510
PPC,20100407,17,17.1,16.9,17.1,300500
PPC,20100406,17.3,17.5,17,17,557060
PPC,20100405,17.3,17.4,17.2,17.3,362400
PPC,20100402,17.2,17.4,17,17.1,718170
PPC,20100401,16.5,17.1,16.4,17.1,853070
PPC,20100331,16.4,16.6,16.3,16.3,338830
PPC,20100330,16.6,16.7,16.3,16.3,447760
PPC,20100329,16.6,16.9,16.6,16.6,241890
PPC,20100326,16.7,16.9,16.5,16.5,585580
PPC,20100325,17.1,17.1,16.6,16.7,306020
PPC,20100324,17.1,17.2,16.9,17,293720
PPC,20100323,17,17,16.8,16.9,303070
PPC,20100322,17.1,17.1,16.8,16.9,349570
PPC,20100319,17.2,17.3,17,17,393300
PPC,20100318,17.4,17.4,17.1,17.2,470910
PPC,20100317,17.3,17.4,17,17.1,399860
PPC,20100316,17.5,17.6,17.2,17.3,617270
PPC,20100315,17.8,17.9,17.6,17.6,541340
PPC,20100312,17.9,17.9,17.6,17.7,257410
PPC,20100311,17.8,17.9,17.6,17.6,467130
PPC,20100310,18,18,17.7,17.7,564360
PPC,20100309,18,18.2,18,18,546370
PPC,20100308,17.8,18,17.7,18,961000
PPC,20100305,17.6,17.8,17.5,17.7,675060
PPC,20100304,17.9,18,17.6,17.6,906370
PPC,20100303,17.8,17.8,17.5,17.8,523120
PPC,20100302,17.8,17.9,17.6,17.6,446880
PPC,20100301,18.4,18.4,17.8,17.8,928470
PPC,20100226,17.2,18,17.1,18,2134870
PPC,20100225,18,18,17.2,17.2,908340
PPC,20100224,17.5,17.7,17.3,17.4,896540
PPC,20100223,18.4,18.4,17.8,17.8,482130
PPC,20100222,18.8,18.8,18.5,18.5,287760
PPC,20100212,18.1,18.3,18.1,18.2,214520
PPC,20100211,18,18,17.7,18,294690
PPC,20100210,18,18,17.7,17.8,221590
PPC,20100209,17.8,17.9,17.5,17.6,469700
