<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LTC,20100729,53.3,56.9,53.2,55.5,115500
LTC,20100728,57,59,55.7,57.2,74600
LTC,20100727,60,60.5,59.8,59.8,165600
LTC,20100726,68,68.5,63.1,64.2,85300
LTC,20100723,73.9,74,65.3,67.8,140700
LTC,20100722,70.4,70.4,67.6,70.2,143600
LTC,20100721,63.2,67.6,60.1,65.8,238900
LTC,20100720,64,69.5,62.5,63.2,224700
LTC,20100719,67,68,63.1,67.2,87700
LTC,20100716,68,71,66,66.6,185400
LTC,20100715,72,75,68,70.9,174100
LTC,20100714,72.1,72.1,72.1,72.1,117800
LTC,20100713,67.4,67.4,67,67.4,84900
LTC,20100712,60.1,65,59,63,152400
LTC,20100709,62,64.8,60.3,60.8,310800
LTC,20100708,65.6,68,61.1,64.8,144100
LTC,20100707,64.9,66.5,64.9,65.6,72400
LTC,20100706,63.3,67.7,63.3,64.9,82700
LTC,20100705,62.5,65.1,62.5,63.3,189900
LTC,20100702,64,65,61.6,62.9,110800
LTC,20100701,64,65.1,61.6,64.1,123100
LTC,20100630,62.1,62.1,58,60.9,83800
LTC,20100629,58.3,58.3,57.5,58.1,179300
LTC,20100628,54.5,54.5,54.5,54.5,84500
LTC,20100625,48,51.1,48,51,133000
LTC,20100624,46.2,48.1,45,47.8,293700
LTC,20100623,43.6,45.6,42.8,45,151700
LTC,20100622,41.2,44,39.2,42.8,164000
LTC,20100621,42.5,42.5,39.2,41.2,92800
LTC,20100618,41,43.6,39.8,41.3,188000
LTC,20100617,44.4,44.4,41,42.7,122600
LTC,20100616,38,41.7,38,41.5,212500
LTC,20100615,39,40,38.6,39,51100
LTC,20100614,42.5,42.5,40,40.7,11100
LTC,20100611,43,44,40.7,41.3,25700
LTC,20100610,42,42.5,40,41.2,39300
LTC,20100609,41,43.5,40,42.5,105100
LTC,20100608,40.8,41.2,40.8,40.8,200900
LTC,20100607,46,46.9,43.2,43.8,198900
LTC,20100604,46.5,46.5,45.9,46.4,97500
LTC,20100603,43.6,43.6,43,43.5,134900
LTC,20100602,39.5,41,39.5,40.8,180800
LTC,20100601,39,40,37,38.4,119300
LTC,20100531,37,37.9,36,37.4,39500
LTC,20100528,37.9,37.9,36,36.8,112500
LTC,20100527,35,36.8,34.7,35.5,137100
LTC,20100526,33.5,35.8,31.2,34.4,202400
LTC,20100525,33.5,34,32.7,33.5,47500
LTC,20100524,32.5,34.2,31.6,33.7,29800
LTC,20100521,36.4,36.4,33.3,33.9,62700
LTC,20100520,35.9,37,34,35.8,56500
LTC,20100519,36.5,36.6,34.5,36.2,67900
LTC,20100518,37.2,37.2,35.1,36.6,10400
LTC,20100517,38.3,38.3,35,36.2,81500
LTC,20100514,36.5,38.1,35.7,37.4,20200
LTC,20100513,33.3,36.5,33.3,35.7,49200
LTC,20100512,38.1,38.1,35.5,35.7,123700
LTC,20100511,39.5,41,37.5,38.1,192700
LTC,20100510,43,43,40,40.3,113000
LTC,20100507,45.5,45.5,40,43,175500
LTC,20100506,42.6,42.6,42.6,42.6,77300
LTC,20100505,38.5,40.1,37.5,39.9,81600
LTC,20100504,38,38,36.3,37.5,140200
LTC,20100429,38,38.4,35.8,37.7,121200
LTC,20100428,38.4,38.4,34.1,35.9,142400
LTC,20100427,35,36,35,35.9,49000
LTC,20100426,33.7,33.9,32,33.7,73400
LTC,20100422,31.8,31.8,29.5,31.7,110300
LTC,20100421,29.5,31.6,28.5,29.8,247600
LTC,20100420,29,30,28.5,29.6,136600
LTC,20100419,28.2,28.2,28,28.1,155200
LTC,20100416,26.5,26.7,25,26.4,202700
LTC,20100415,23.8,25.4,23.8,25,72600
LTC,20100414,24.8,24.8,22.5,23.8,83600
LTC,20100413,23.2,23.2,23.2,23.2,25100
LTC,20100412,21.4,21.8,21.4,21.7,30500
LTC,20100409,20.8,21.4,20,20.4,15900
LTC,20100408,20,20.8,20,20.5,15000
LTC,20100407,19,20,19,19.5,4900
LTC,20100406,21.3,21.3,19,19.8,6200
LTC,20100405,20.7,20.7,19.9,20,1300
LTC,20100402,19.5,20.5,19.5,20,200
LTC,20100401,19.2,19.5,19.2,19.3,1000
LTC,20100331,19.3,19.3,19.2,19.3,1100
LTC,20100330,19.5,19.9,19.5,19.6,300
LTC,20100329,19.6,19.7,19.6,19.7,400
LTC,20100326,19.5,19.5,19.5,19.5,1800
LTC,20100325,19.7,19.7,19.6,19.6,1500
LTC,20100324,20,20.2,20,20,2000
LTC,20100323,20.7,20.7,20,20.1,1700
LTC,20100322,20.1,20.1,19.5,19.6,20700
LTC,20100319,21.3,21.3,20.1,20.6,1200
LTC,20100318,20.8,21.3,20.5,20.7,8500
LTC,20100317,20.4,20.5,20.4,20.4,2300
LTC,20100316,21,22,20.8,21.6,36100
LTC,20100315,20.4,20.9,20.4,20.6,12600
LTC,20100312,20.1,20.5,20,20.2,9000
LTC,20100311,20.5,20.5,19.8,20,7400
LTC,20100310,20.3,20.3,20,20.2,2900
LTC,20100309,20.2,20.3,20,20.1,8700
LTC,20100308,20.3,20.3,19.6,19.7,8500
LTC,20100305,18.5,20.5,18.3,19.7,2800
LTC,20100304,20.3,20.3,18.9,19.4,12700
LTC,20100303,19.7,19.7,19.2,19.5,6800
LTC,20100302,19.6,20.6,19.6,19.7,1400
LTC,20100301,19.4,20,19.4,19.6,4200
LTC,20100226,19.2,20.2,19.2,19.8,2500
LTC,20100225,20.2,20.2,20.2,20.2,400
LTC,20100224,20,20,19.9,19.9,7100
LTC,20100222,20.4,20.4,19.4,19.7,2200
LTC,20100212,22.1,22.1,20,20.4,600
LTC,20100210,21.5,21.5,21,21.3,1800
LTC,20100209,21.9,21.9,21.9,21.9,100
LTC,20100208,19.7,20.5,19.7,20.5,17300
LTC,20100204,20.2,21.4,20.2,21.1,2600
LTC,20100203,19.5,20.5,19.5,20.2,700
LTC,20100202,21.7,21.7,19.6,20.3,9100
LTC,20100129,20.3,21.8,20.3,20.9,700
LTC,20100128,21.3,22.8,21.3,21.8,13000
LTC,20100127,22.9,22.9,22.9,22.9,5900
LTC,20100126,23.5,23.6,23,23.3,14400
LTC,20100125,22,22.3,22,22.3,10500
LTC,20100122,20.9,20.9,20.8,20.9,15700
LTC,20100121,20,20,19.5,19.6,11300
LTC,20100120,20.2,21.5,20.2,20.6,17000
LTC,20100119,20.1,21.4,19.7,20.1,27300
LTC,20100118,19.5,21.2,19.5,20.1,35100
LTC,20100115,22,22,20.1,20.4,48300
LTC,20100114,20.6,20.6,20.6,20.6,2700
LTC,20100113,19.2,21,19.1,19.3,7300
LTC,20100112,21.5,21.5,20.4,20.5,8900
LTC,20100111,22,22,21.5,21.9,3900
LTC,20100108,21.5,22.8,21.5,22,12100
LTC,20100107,20.6,22.5,20.5,21.4,22200
LTC,20100106,23.2,23.3,20.3,21.1,44800
LTC,20100105,21.5,21.8,21.5,21.8,30300
LTC,20100104,20,20.9,20,20.4,11000
