<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PJT,20100729,12.6,13.2,12.6,13.2,36190
PJT,20100728,12.8,13,12.7,12.7,60220
PJT,20100727,13.3,13.4,13.1,13.1,80060
PJT,20100726,13.3,13.5,13.2,13.3,61300
PJT,20100723,13.1,13.4,13,13,73800
PJT,20100722,13.8,13.8,13.3,13.3,115320
PJT,20100721,13.3,13.8,13.2,13.8,114710
PJT,20100720,14.3,14.3,13.2,13.3,169940
PJT,20100719,13.5,13.7,13.5,13.7,243410
PJT,20100716,12.8,13.1,12.5,13.1,112870
PJT,20100715,13,13,12.3,12.5,18910
PJT,20100714,12.9,13,12.6,12.8,84840
PJT,20100713,12.7,13,12.4,12.9,54210
PJT,20100712,12.8,12.8,12,12.4,40070
PJT,20100709,12,12.6,12,12.6,40980
PJT,20100708,13,13,12,12,94580
PJT,20100707,12.8,13,12.5,12.5,108330
PJT,20100706,13.1,13.3,13.1,13.1,94920
PJT,20100705,14.2,14.2,13.2,13.7,126620
PJT,20100702,13.6,13.6,13.5,13.6,248540
PJT,20100701,13,13,13,13,301180
PJT,20100630,12.2,12.4,12,12.4,50890
PJT,20100629,12.3,12.3,11.9,11.9,42140
PJT,20100628,12,12.3,11.8,11.8,25410
PJT,20100625,12.1,12.3,12,12,40430
PJT,20100624,12.6,12.9,12.5,12.6,49470
PJT,20100623,12.3,13,12.3,13,74680
PJT,20100622,12.6,12.6,12.5,12.6,210570
PJT,20100621,11.9,12,11.9,12,41120
PJT,20100618,11.7,11.8,11.5,11.5,25030
PJT,20100617,11.5,11.5,11.3,11.5,17590
PJT,20100616,11.5,11.7,11.4,11.5,6970
PJT,20100615,11.7,11.7,11.5,11.6,6020
PJT,20100614,11.6,11.6,11.5,11.6,13170
PJT,20100611,11.5,11.6,11.5,11.5,12120
PJT,20100610,11.4,11.5,11.4,11.5,6900
PJT,20100609,11.5,11.6,11.4,11.4,5920
PJT,20100608,11.1,11.8,11.1,11.4,5880
PJT,20100607,11.4,11.5,11.4,11.4,17210
PJT,20100604,11.8,11.9,11.7,11.9,6270
PJT,20100603,12.3,12.3,11.8,11.9,28920
PJT,20100602,11.5,12,11.3,12,12540
PJT,20100601,11.3,12,11.3,11.5,4670
PJT,20100531,11.7,11.8,11.6,11.7,12620
PJT,20100528,12.4,12.4,12.1,12.2,20130
PJT,20100527,11.5,11.9,11.5,11.9,8390
