<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CAN,20100729,29.1,29.2,26.2,28.8,18200
CAN,20100728,28,29,26.3,27.3,41400
CAN,20100727,29.5,29.5,28,28,42700
CAN,20100726,29.5,30.2,28.7,30.1,64100
CAN,20100723,28.5,28.7,26.6,28.3,49700
CAN,20100722,26,27.2,24.6,26.9,132700
CAN,20100721,24.4,27.1,24.3,25.5,72700
CAN,20100720,25.5,28,25,26.1,56900
CAN,20100719,25.3,26.8,25.3,26.7,33500
CAN,20100716,24,25.3,24,25.1,115100
CAN,20100715,23.5,23.9,23.5,23.7,53200
CAN,20100714,24.1,24.2,23.1,23.6,13800
CAN,20100713,23.4,25,22,24.2,51800
CAN,20100712,23.1,23.7,22.9,23.4,111200
CAN,20100709,23,24,22.5,23.7,194400
CAN,20100708,22.5,23.2,22.4,22.8,133900
CAN,20100707,22.9,22.9,21,22.4,81100
CAN,20100706,22,22.1,21,21.5,53000
CAN,20100705,24.2,24.2,22,22.1,62600
CAN,20100702,25,25,23,23.6,20000
CAN,20100701,24.7,25.2,24.2,24.5,27600
CAN,20100630,24,24.7,23.1,24.2,224300
CAN,20100629,21.6,23.1,21.6,23.1,174300
CAN,20100628,20.2,21.6,20.2,21.6,109400
CAN,20100625,21.2,21.2,19,20.2,172000
CAN,20100624,19.1,20.4,19.1,19.9,82600
CAN,20100623,18.5,19.5,18.5,19.1,67800
CAN,20100622,18,19.2,18,19,123700
CAN,20100621,18,18.1,18,18,32600
CAN,20100618,18,18.1,17.9,18,33500
CAN,20100617,17.5,18.2,17.4,17.5,33400
CAN,20100616,17.5,17.9,17.4,17.5,44900
CAN,20100615,17.2,17.5,17.2,17.4,10400
CAN,20100614,18.2,18.2,17.4,17.6,23800
CAN,20100611,17.1,18.5,17,17.5,53400
CAN,20100610,16.8,17.5,16.8,17.4,35300
CAN,20100609,17,17.6,17,17.5,62300
CAN,20100608,16.4,16.6,16.4,16.5,3300
CAN,20100607,16.9,16.9,16.2,16.4,27400
CAN,20100604,17,17.3,16.3,16.8,16100
CAN,20100603,17,17.7,17,17.3,73000
CAN,20100602,16.7,16.7,16.5,16.6,1400
CAN,20100601,16.2,16.9,16.2,16.3,3100
CAN,20100531,17.9,17.9,15.9,16.2,12600
CAN,20100528,17,17,17,17,15400
CAN,20100527,15.3,16.2,15.3,15.9,23400
CAN,20100526,15,15.3,15,15.2,200
CAN,20100525,15.2,15.2,14,14.3,10600
CAN,20100524,15.2,15.9,14.8,15,10700
CAN,20100521,16,16,15.9,15.9,4600
CAN,20100520,16.5,17.6,16.5,17,22800
CAN,20100519,18.4,18.4,17,17.7,82800
CAN,20100518,17,17.9,16.8,17.6,141000
CAN,20100517,16.9,17.2,16.4,16.7,78900
CAN,20100514,16,16.7,15.7,16.4,136100
CAN,20100513,15.5,17,15.4,15.6,89100
CAN,20100512,17.7,17.7,16.2,16.3,42700
CAN,20100511,16.3,17.7,16.3,17.4,49800
CAN,20100510,19.2,19.2,16.7,17.5,55500
CAN,20100507,17.7,18.1,17.3,18,145100
CAN,20100506,16.2,17.2,16.1,16.9,102600
CAN,20100505,16.3,16.5,15.9,16.1,33500
CAN,20100504,15.4,16.5,15.4,16.3,75200
CAN,20100429,15.4,15.9,15.2,15.4,14400
CAN,20100428,15.2,15.4,15.2,15.3,9400
CAN,20100427,15.2,15.4,15.2,15.2,14500
CAN,20100426,16,16,15.2,15.5,15500
CAN,20100422,16.2,16.5,15.2,15.8,34500
CAN,20100421,14.7,15.6,14.7,15.4,53400
CAN,20100420,14.3,14.9,14.3,14.6,12000
CAN,20100419,14.4,14.4,14.2,14.3,11700
CAN,20100416,14.4,14.5,14.2,14.3,13700
CAN,20100415,14.4,14.4,14,14.1,10900
CAN,20100413,14.5,14.5,14.2,14.3,9800
CAN,20100412,14.2,14.4,14.2,14.4,12900
CAN,20100409,14.4,14.4,14,14.2,12900
CAN,20100408,13.7,14.1,13.7,14,18300
CAN,20100407,13.9,13.9,13.8,13.9,700
CAN,20100406,13.9,14,13.9,13.9,2100
CAN,20100405,13.8,13.9,13.8,13.8,600
CAN,20100402,13.8,14,13.8,13.8,1400
CAN,20100401,13.5,14,13.5,13.8,1200
CAN,20100331,13.7,13.8,13.6,13.7,10700
CAN,20100330,13.8,14,13.7,13.9,7500
CAN,20100329,13.9,14.2,13.8,14.1,9500
CAN,20100326,13.8,14.1,13.8,13.8,1500
CAN,20100325,14.2,14.2,13.9,14.1,2400
CAN,20100324,14,14,14,14,2000
CAN,20100323,14.1,14.1,14,14,5400
CAN,20100322,14.4,14.4,14.1,14.2,600
CAN,20100319,14.2,14.6,14.2,14.4,6200
CAN,20100318,14.1,14.3,14.1,14.2,5500
CAN,20100317,14.1,14.1,14,14.1,2600
CAN,20100316,14.4,14.6,13.9,14.2,11800
CAN,20100315,15.2,15.2,14.8,15,5700
CAN,20100312,14.5,14.7,14.2,14.5,19900
CAN,20100311,14,14.3,14,14.2,7700
CAN,20100310,14.7,14.8,14.2,14.4,11700
CAN,20100309,14.4,14.7,14.4,14.6,7000
CAN,20100308,14.2,14.5,14.2,14.4,14100
CAN,20100305,13.7,14.2,13.7,14.1,7500
CAN,20100304,14.3,14.3,14,14.1,5400
CAN,20100303,13.8,14,13.8,14,6300
CAN,20100302,13.7,13.8,13.7,13.8,1400
CAN,20100301,13.9,13.9,13.9,13.9,1900
CAN,20100226,13.6,14,13.6,13.8,7900
CAN,20100225,13.7,13.8,13.6,13.7,16000
CAN,20100223,13.7,13.8,13.7,13.7,5600
CAN,20100222,13.8,14,13.7,13.8,9100
CAN,20100212,13.6,13.7,13.5,13.6,3800
CAN,20100211,13.5,13.5,13.3,13.5,2300
CAN,20100210,13.3,13.4,13.2,13.3,8400
CAN,20100209,13.3,13.3,13.1,13.2,10100
CAN,20100208,13.2,13.2,12.7,13.1,6600
CAN,20100205,13.5,13.5,13.2,13.4,3500
CAN,20100204,13.4,13.7,13.4,13.6,5600
CAN,20100203,13.4,13.5,13.4,13.4,8500
CAN,20100202,13.7,13.7,13.4,13.4,3500
CAN,20100201,13.3,13.8,13.3,13.7,6500
CAN,20100129,13.2,13.4,13.2,13.4,3600
CAN,20100128,13.4,13.4,13.2,13.4,7900
CAN,20100127,13.7,13.7,13.2,13.4,2900
CAN,20100126,13.8,14,13.5,13.7,10200
CAN,20100125,12.9,13.2,12.9,13.2,6100
CAN,20100122,13,13,13,13,400
CAN,20100121,13.2,13.2,12.8,13,7500
CAN,20100120,13.5,13.5,13.3,13.5,8100
CAN,20100119,13.9,13.9,13.3,13.4,4000
CAN,20100118,13.2,13.3,13.1,13.2,22300
CAN,20100115,13.8,14.2,13.8,14.1,1000
CAN,20100114,14.6,14.6,14.2,14.3,2900
CAN,20100113,14.1,14.2,13.2,13.6,10800
CAN,20100112,14.7,14.7,13.6,13.7,5700
CAN,20100111,14.5,14.5,14,14.2,14500
CAN,20100108,14.9,15.3,14.5,14.9,33800
CAN,20100107,14.6,14.6,14.2,14.3,30900
CAN,20100106,14,14.8,14,14.6,18200
CAN,20100105,15.1,15.1,14.9,15.1,15200
CAN,20100104,14.1,14.1,14.1,14.1,6800
CAN,20091231,14,14,13.2,13.2,52300
CAN,20091230,13.2,14.2,13,13.2,11400
CAN,20091229,13.9,13.9,13.5,13.7,7100
CAN,20091228,14.2,14.6,13.7,14.4,6900
CAN,20091225,14.6,14.9,14.5,14.6,21200
CAN,20091224,14.3,14.6,14.3,14.5,6300
CAN,20091223,13.7,14.3,13.7,14.2,7800
CAN,20091222,14.4,14.4,13.7,14,5500
CAN,20091221,13.7,14.3,13.7,14.3,10700
CAN,20091218,13.4,13.5,13.2,13.4,10800
CAN,20091217,12.4,12.8,12.4,12.6,7000
CAN,20091216,13.2,13.2,13,13.1,41900
CAN,20091215,13.7,13.7,13.2,13.5,5900
CAN,20091214,13.2,13.6,12.9,13.2,10300
CAN,20091211,13.2,13.2,12.7,12.7,22000
CAN,20091210,13.2,13.4,12.9,13.2,21700
CAN,20091209,13.2,13.2,12.9,13,37400
CAN,20091208,13.8,13.8,13.4,13.7,14400
CAN,20091207,14,14,13.7,13.8,14900
CAN,20091204,13.8,13.8,13.6,13.7,55800
CAN,20091203,13.5,13.8,13.5,13.7,52600
CAN,20091202,15.1,15.1,14,14.4,29100
CAN,20091201,15.2,15.4,15,15.1,45200
CAN,20091130,14.4,15.2,14.4,15.1,11300
CAN,20091127,12.5,14.5,12.5,14.2,41700
CAN,20091126,14.4,14.4,13.5,13.5,60300
CAN,20091125,15.2,15.2,14.4,14.5,53600
CAN,20091124,16.2,16.2,15.3,15.5,13600
CAN,20091123,16.4,16.4,15.7,15.8,19800
CAN,20091120,16.7,16.7,16.2,16.3,32700
CAN,20091119,16.9,16.9,15.7,15.9,20100
CAN,20091118,16.2,16.2,15.5,15.8,24400
CAN,20091117,16.7,16.7,16.2,16.4,4500
CAN,20091116,17.4,17.4,15.7,15.8,55800
CAN,20091113,17.2,17.2,16.3,16.6,6500
CAN,20091112,17.7,17.7,16.7,17.5,13100
CAN,20091111,16.6,16.8,16.2,16.7,25100
CAN,20091110,15.8,16.2,15.5,15.7,5900
CAN,20091109,16.7,16.7,16.3,16.4,24300
CAN,20091106,17.6,17.6,17.2,17.5,66800
CAN,20091105,16.3,16.4,16.2,16.4,32800
CAN,20091104,14.7,16.1,14.7,15.3,43600
CAN,20091103,16.8,16.9,15.5,15.6,41700
CAN,20091102,17.3,17.3,16.7,16.7,21800
CAN,20091030,17.3,18.2,17.3,18,38300
CAN,20091029,17.3,17.5,17.3,17.3,94800
CAN,20091028,18.3,19.2,18.3,18.6,108000
CAN,20091027,19.9,19.9,19.7,19.7,9100
CAN,20091026,20.2,22.2,19.5,21.2,266500
CAN,20091023,21.1,21.1,20.2,21,314600
CAN,20091022,19.7,19.7,19.2,19.7,236400
CAN,20091021,18.4,18.4,18.2,18.4,148900
CAN,20091020,16.9,17.2,16.9,17.2,160800
CAN,20091019,16.4,16.4,15.7,16.1,69300
CAN,20091016,17.2,17.2,15.8,16.1,94200
CAN,20091015,16.9,17.2,16.4,17,127600
CAN,20091014,16.2,16.6,15.8,16.1,92400
CAN,20091013,16.4,16.5,15.7,16.2,91700
CAN,20091012,14.5,15.5,14.5,15.4,143200
CAN,20091009,14.6,14.8,14.4,14.5,36100
CAN,20091008,15.4,15.4,14.5,14.6,13900
CAN,20091007,14.4,15.2,14.4,15,12400
CAN,20091006,14.7,14.7,14.2,14.4,9500
CAN,20091005,14.7,14.8,14.2,14.4,11100
CAN,20091002,15,15,13.8,14.2,40000
CAN,20091001,14.7,15,14.6,14.8,11200
CAN,20090930,14.8,15,14.7,14.9,15100
CAN,20090929,15,15.1,14.9,15,20300
CAN,20090928,15.2,15.4,15.1,15.2,17500
CAN,20090925,15,15.4,15,15.2,16200
CAN,20090924,15.7,15.7,14.9,15.2,9400
CAN,20090923,14.9,16,14.7,15.7,93200
CAN,20090922,15.2,15.2,14.8,15,21000
CAN,20090921,15.2,15.6,15.2,15.3,19500
CAN,20090918,16.2,16.2,15.5,15.6,16300
CAN,20090917,16.8,16.8,15.9,16.3,45500
CAN,20090916,15.3,15.8,15.2,15.7,32700
CAN,20090915,14.6,15,14.6,14.8,69000
CAN,20090914,14.6,15.1,14.6,14.7,54900
CAN,20090911,15.1,15.4,14.4,14.6,29700
CAN,20090910,16.4,16.4,15.1,15.4,25300
CAN,20090909,15.6,15.8,14.7,15.4,90500
CAN,20090908,14.7,14.7,14.4,14.7,87700
CAN,20090907,13.1,14.2,13.1,13.7,64200
CAN,20090904,13.1,13.6,13.1,13.2,12700
CAN,20090903,13.8,13.8,13.4,13.6,2600
CAN,20090901,14,14,13.8,13.9,11200
CAN,20090831,14.6,14.8,13.6,14,31500
CAN,20090828,13.6,14.1,13.3,13.8,43400
CAN,20090827,13.1,13.6,13.1,13.3,15800
CAN,20090826,13.1,13.2,12.9,13.1,34200
CAN,20090825,12.5,13.1,12.5,12.9,19200
CAN,20090824,12.6,13,12.4,12.5,51000
CAN,20090821,12.4,13.1,12.4,12.7,24700
CAN,20090820,12.6,12.8,12.4,12.6,5000
CAN,20090819,12.8,12.9,12.6,12.8,11700
CAN,20090818,12.4,13,12.4,12.5,12300
CAN,20090817,12.6,12.6,12.2,12.4,28700
CAN,20090814,13.2,13.2,13.2,13.2,8500
CAN,20090813,13.2,13.2,12.6,13.1,8500
CAN,20090812,13.3,13.3,13.2,13.2,900
CAN,20090811,13,13.1,13,13,1900
CAN,20090810,12.6,13.6,12.6,13,6800
