<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KSS,20100729,35.3,35.4,34.5,35.4,259890
KSS,20100728,34.2,35,33.8,33.8,630700
KSS,20100727,35.4,36.8,35.4,35.5,560600
KSS,20100726,38.6,38.6,37.2,37.2,640480
KSS,20100723,40,40,39.1,39.1,318420
KSS,20100722,41.2,41.2,39.9,39.9,975240
KSS,20100721,39.3,39.3,39.3,39.3,29670
KSS,20100720,36.8,37.5,36.5,37.5,771470
KSS,20100719,36.8,37,36.5,36.5,299240
KSS,20100716,37.5,37.5,37,37,243400
KSS,20100715,38.3,38.8,37.5,37.5,159360
KSS,20100714,39.3,39.3,38,38.5,255250
KSS,20100713,39.3,39.3,39,39.3,293620
KSS,20100712,36.5,37.8,36.5,37.8,279370
KSS,20100709,36,36.5,35.8,36.3,136670
KSS,20100708,36.8,37,36,36,198730
KSS,20100707,37.3,37.8,36.5,36.5,191550
KSS,20100706,38,38,37,37.3,141880
KSS,20100705,38.5,38.8,38.3,38.3,158230
KSS,20100702,39,39,38.3,38.3,192670
KSS,20100701,39,39,38.3,38.8,306900
KSS,20100630,38.3,38.8,38.3,38.8,246000
KSS,20100629,40.3,40.3,39.3,39.3,216230
KSS,20100628,39,39.8,39,39.5,231510
KSS,20100625,39.5,40,39,39,341830
KSS,20100624,40,40.5,39.8,40,191620
KSS,20100623,40,40.3,39.8,40,194630
KSS,20100622,41,41.3,39.8,40,367510
KSS,20100621,41.3,42,41,41.5,414130
KSS,20100618,40.8,42,40.8,41.3,415560
KSS,20100617,41.5,42,40.8,40.8,335750
KSS,20100616,42.5,43.3,41.8,42.5,364570
KSS,20100615,41,41.5,40.8,41.5,840850
KSS,20100614,39,40,38.8,40,354140
KSS,20100611,38.8,38.8,38.5,38.5,163800
KSS,20100610,38.3,38.5,38,38.3,157990
KSS,20100609,39,39,38.3,38.3,196000
KSS,20100608,37.5,38.5,37.5,38.3,283920
KSS,20100607,38.3,39,38,38,350260
KSS,20100604,40,40.3,39.5,39.5,416190
KSS,20100603,40.8,41,40,40,235900
KSS,20100602,39.3,40.8,39.3,40.3,215160
KSS,20100601,39.5,40.3,39,40,340290
KSS,20100531,40.3,40.8,39.5,39.8,278050
KSS,20100528,40.5,40.5,39.8,40.5,463240
KSS,20100527,39.3,39.8,38.3,39,202730
KSS,20100526,39,39.3,39,39.3,342860
KSS,20100525,38.5,39.3,37.8,37.8,524460
KSS,20100524,40.3,40.3,38,39.3,271050
KSS,20100521,39.5,40.3,39.5,39.5,434430
KSS,20100520,39,41.3,39,41.3,675070
KSS,20100519,41,41.5,39.8,39.8,688960
KSS,20100518,42.5,43,41.5,41.5,351500
KSS,20100517,44.8,44.8,42.8,43.3,732060
KSS,20100514,43.3,43.3,43.3,43.3,96340
KSS,20100513,40.8,41.5,39.5,41.5,780810
KSS,20100512,41,41.8,40,40,565220
KSS,20100511,43,43,41.8,41.8,885030
KSS,20100510,44,44,41.8,42.5,562590
KSS,20100507,44.5,44.8,43.5,43.5,588280
KSS,20100506,47,47,45.3,45.3,457080
KSS,20100505,47.5,47.5,45.5,46,1615450
KSS,20100504,47.5,49.3,47,47.5,947520
KSS,20100429,48,48.5,47.5,47.5,373410
KSS,20100428,49,49,47.5,47.5,311370
KSS,20100427,47.5,49,47.3,48.5,254320
KSS,20100426,47.5,48.3,46.8,47,505800
KSS,20100422,49,50,47.5,47.5,286530
KSS,20100421,50,50,48.5,48.8,440990
KSS,20100420,51.5,52,49.8,49.8,432020
KSS,20100419,51,52,49,51.5,697370
KSS,20100416,49,50,48.3,50,857930
KSS,20100415,49,49,47.5,48,478210
KSS,20100414,47.5,48.5,47,48.3,585200
KSS,20100413,47.5,48,46.5,46.5,585170
KSS,20100412,49,49.5,46.8,47.5,559540
KSS,20100409,52,52.5,48.8,48.8,587260
KSS,20100408,49.5,51,49.5,51,580550
KSS,20100407,50,51,48.3,49,523760
KSS,20100406,52,52,50,50,892850
KSS,20100405,50,50,49.3,50,486970
KSS,20100402,49.5,50,47.5,48,553970
KSS,20100401,47.5,49.5,47.3,49.5,1210480
KSS,20100331,47.5,47.5,46.5,47.5,673450
KSS,20100330,45.8,45.8,45.8,45.8,41450
KSS,20100329,44,44,44,44,235930
KSS,20100326,42,42.3,41.5,42.3,1103360
KSS,20100325,39.5,40.8,38.5,40.8,735050
KSS,20100324,39,39.3,38,39.3,770290
KSS,20100323,39.3,39.5,37.8,37.8,399740
KSS,20100322,38,39.3,38,39.3,626320
KSS,20100319,37.8,37.8,37.8,37.8,385410
KSS,20100318,35.5,36.3,34.8,36.3,409100
KSS,20100317,36.5,36.8,35,35,425280
KSS,20100316,36,36,35,35.5,734500
KSS,20100315,34.8,34.8,34.8,34.8,118770
KSS,20100312,33.8,34.3,32.5,33.5,173330
KSS,20100311,34,34.3,33,33.5,184230
KSS,20100310,33.3,35,32.5,34,368980
KSS,20100309,33.5,33.8,32.8,33.8,842910
KSS,20100308,32.5,32.5,32.5,32.5,17600
KSS,20100305,31.3,31.3,31.3,31.3,43190
KSS,20100304,30.2,30.2,30.1,30.2,338700
KSS,20100303,28.6,29,28.2,29,91840
KSS,20100302,29,29.4,28.5,28.5,200590
KSS,20100301,27.2,28.3,27.2,28.3,214920
KSS,20100226,27,27.3,26.6,27.2,112670
KSS,20100225,27.8,27.8,27.2,27.2,30460
KSS,20100224,26.6,27.4,26.5,27.2,68130
KSS,20100223,27.5,28.4,27.4,27.4,118540
KSS,20100222,28.8,28.8,27.5,28.5,44140
KSS,20100212,28.5,28.9,28,28.3,73300
KSS,20100211,26.5,28,26.5,28,95080
KSS,20100210,26.7,27,26.2,27,98490
KSS,20100209,26.8,27,26.2,26.2,138410
KSS,20100208,27.4,28,27.3,27.3,56150
KSS,20100205,28.7,29.1,28.2,28.2,112680
KSS,20100204,29,29.5,28.8,29.1,88100
KSS,20100203,29.5,29.5,28.3,29,54480
KSS,20100202,30.4,30.4,29,29.1,55740
KSS,20100201,28.5,30.2,28.5,30.2,75760
KSS,20100129,30.3,30.3,29.1,29.3,175500
KSS,20100128,30.4,31.5,30.3,30.3,143380
KSS,20100127,33,34,31.5,31.5,273040
KSS,20100126,32.8,32.8,32.8,32.8,20210
KSS,20100125,30.5,31.5,30.5,31.5,251570
KSS,20100122,30.5,31,30.5,30.5,251380
KSS,20100121,31.8,32,31.8,31.8,200010
KSS,20100120,34.3,34.3,33,33,257130
KSS,20100119,35.5,35.5,34.3,34.3,233360
KSS,20100118,35.8,36,35.5,35.5,103680
KSS,20100115,37.8,37.8,36.3,37,519800
KSS,20100114,36.3,36.3,36.3,36.3,186990
KSS,20100113,35,35.5,34.5,35,322170
KSS,20100112,37.5,37.5,36,36,197670
KSS,20100111,38,38.8,37.5,37.5,334040
KSS,20100108,41.8,42,39,39,327690
KSS,20100107,40.5,40.5,40.5,40.5,519500
KSS,20100106,39,39,39,39,438000
KSS,20100105,37.5,37.5,37.5,37.5,752700
KSS,20100104,36,36,36,36,52300
