<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VIS,20100729,49.5,51,49.5,50,250760
VIS,20100728,51.5,52,49.5,49.5,230900
VIS,20100727,52,53.5,52,52,171780
VIS,20100726,54,54,52.5,52.5,188200
VIS,20100723,54.5,54.5,52.5,53,199340
VIS,20100722,55,55.5,54,54,188510
VIS,20100721,56.5,56.5,55.5,55.5,245700
VIS,20100720,57,57,56,56.5,156070
VIS,20100719,57,57.5,56.5,56.5,182460
VIS,20100716,58,58.5,57,57,304820
VIS,20100715,56.5,59,56.5,57.5,508120
VIS,20100714,58,58.5,56.5,56.5,195740
VIS,20100713,57,58.5,56,57.5,237890
VIS,20100712,56.5,56.5,56,56,125230
VIS,20100709,56.5,57,56,56.5,108180
VIS,20100708,56.5,57,56,56.5,184290
VIS,20100707,57,57,56,56,163960
VIS,20100706,57.5,57.5,56,56.5,201480
VIS,20100705,56,58.5,56,57.5,282340
VIS,20100702,57,57,55.5,56,208800
VIS,20100701,57.5,57.5,56,56,204480
VIS,20100630,56.5,58,56.5,57,245080
VIS,20100629,57.5,60,57.5,58,345680
VIS,20100628,58,58.5,57,57.5,436430
VIS,20100625,59,59.5,58.5,58.5,235110
VIS,20100624,60,61,60,60,192250
VIS,20100623,60,60.5,59.5,60.5,295990
VIS,20100622,60.5,62,60,60,386240
VIS,20100621,61.5,62,60.5,61,308850
VIS,20100618,61.5,62.5,61,61.5,283830
VIS,20100617,63.5,63.5,61.5,61.5,303930
VIS,20100616,61,63,61,63,502490
VIS,20100615,60,60,58,60,379370
VIS,20100614,59.5,60,58.5,59.5,397640
VIS,20100611,61.5,61.5,60,60,174070
VIS,20100610,60.5,61,60,60,166720
VIS,20100609,62,62,60,60.5,465790
VIS,20100608,60,61,59,61,216080
VIS,20100607,61,61.5,60,60,543040
VIS,20100604,63,63.5,62,63,348810
VIS,20100603,65,65,63.5,63.5,116770
VIS,20100602,63.5,65,62.5,64,195620
VIS,20100601,63,64,62.5,64,212500
VIS,20100531,65.5,65.5,63.5,63.5,361540
VIS,20100528,66.5,67,65,66,300350
VIS,20100527,62,64.5,61.5,64.5,340120
VIS,20100526,61.5,62,61.5,62,141890
VIS,20100525,61,62,59.5,59.5,545020
VIS,20100524,65,65,61,62,474450
VIS,20100521,64,64,64,64,172590
VIS,20100520,62.5,67,62.5,67,662700
VIS,20100519,67,67,65,65,937700
VIS,20100518,65,68.5,65,68,292970
VIS,20100517,68.5,68.5,66,66.5,324140
VIS,20100514,68.5,69.5,67,68.5,517250
VIS,20100513,71.5,71.5,67.5,67.5,833590
VIS,20100512,73,73,71,71,596300
VIS,20100511,76,76,73,74.5,799530
VIS,20100510,75.5,75.5,73,73,825440
VIS,20100507,78,79,76.5,76.5,1043100
VIS,20100506,79.5,82,78.5,80.5,854510
VIS,20100505,75.5,79,75.5,79,1895660
VIS,20100504,75,75.5,74,75.5,696800
VIS,20100429,72,72,71.5,72,1048100
VIS,20100428,65,69,65,69,1437030
