<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BTH,20100729,23.9,23.9,22.4,22.4,4200
BTH,20100728,22.6,24,22.6,23,10100
BTH,20100727,26.4,26.4,23.8,24.1,32300
BTH,20100726,25.6,26.5,25.4,25.5,28000
BTH,20100723,30,30,26.4,27.3,55700
BTH,20100722,25.6,29.2,25.6,28.3,78200
BTH,20100721,29.5,30.5,27,27.3,68700
BTH,20100720,29.2,29.2,27.5,29,56900
BTH,20100719,25.2,27.8,25.2,27.3,23600
BTH,20100716,24.4,26.1,24.4,26,32700
BTH,20100715,22.5,24.6,22.5,24.4,62600
BTH,20100714,20.7,23.7,20.7,23,45500
BTH,20100713,21.8,23,21.8,22.2,20200
BTH,20100712,21.6,24.6,21.6,23.4,15800
BTH,20100709,23.1,24.4,22,23.1,56900
BTH,20100708,23.4,23.4,23.3,23.4,131800
BTH,20100707,21.9,21.9,21.4,21.9,72600
BTH,20100706,20.5,20.5,20.5,20.5,1300
BTH,20100705,19.2,19.2,19.2,19.2,17000
BTH,20100702,17.2,18.1,17.2,18,11400
BTH,20100701,17.1,17.3,16.8,17,15200
BTH,20100630,16.8,16.8,16.7,16.8,1900
BTH,20100629,16.9,16.9,16,16.2,9500
BTH,20100628,15.7,16.5,15.7,16.3,8800
BTH,20100625,15.7,16.4,15.6,15.7,10700
BTH,20100624,16.2,16.4,15.5,16.1,19100
BTH,20100623,16.5,16.5,15.2,15.4,7100
BTH,20100622,16.1,16.1,15.9,16,3000
BTH,20100621,17.2,17.2,16.2,16.8,10100
BTH,20100618,17.5,17.5,16.1,16.9,18700
BTH,20100617,16.9,17.5,16.8,17.2,7000
BTH,20100616,16.8,16.9,16.4,16.8,28800
BTH,20100615,15.2,16.7,15.2,15.9,20000
BTH,20100614,15.7,15.8,15.6,15.7,12300
BTH,20100611,17.3,17.3,16.4,16.7,12000
BTH,20100610,16.1,16.9,16.1,16.7,2100
BTH,20100609,15.9,17.6,15.9,17,20100
BTH,20100608,15.5,17.4,15.5,16.9,23500
BTH,20100607,16.5,16.6,16.5,16.5,21400
BTH,20100604,17.6,17.6,16.7,17.6,97400
BTH,20100603,16.6,16.6,16.6,16.6,63900
BTH,20100602,16,16,15.1,15.6,26800
BTH,20100601,15.4,15.8,14.9,15.1,15700
BTH,20100531,15.4,15.5,14.7,14.9,18600
BTH,20100528,14.6,14.6,14.6,14.6,6500
BTH,20100527,13.3,13.9,13.3,13.9,17800
BTH,20100526,13.1,13.1,13.1,13.1,4500
BTH,20100525,13,13.1,12.2,12.4,11400
BTH,20100524,13.4,13.4,12.9,13,2600
BTH,20100521,14.3,14.3,12.7,12.7,33400
BTH,20100520,13.2,14.6,13.2,13.5,9400
BTH,20100519,15.5,15.5,14,14.1,27000
BTH,20100518,14.6,15.5,14.5,14.9,3300
BTH,20100517,16.2,16.2,15.1,15.4,13300
BTH,20100514,16.2,16.2,15.2,16.1,1100
BTH,20100513,15.7,16.8,15.7,16,13300
BTH,20100512,17.8,18.2,16.4,16.8,11000
BTH,20100511,17.5,18.2,16.4,17.5,18800
BTH,20100510,18.4,18.4,16.9,17.5,24000
BTH,20100507,17.5,17.6,16.9,17.5,76500
BTH,20100506,16.6,16.6,16.6,16.6,13500
BTH,20100505,15.6,15.6,15.5,15.6,38100
BTH,20100504,14.6,14.7,14.6,14.7,21800
BTH,20100429,13.2,14.2,13.2,13.9,6100
BTH,20100428,13.1,14.2,13.1,14,1900
BTH,20100427,14.1,14.1,13.7,13.9,19800
BTH,20100426,13.6,13.9,13.6,13.8,12800
BTH,20100422,14.6,14.6,14.4,14.5,1700
BTH,20100421,15,15,14.2,14.2,3600
BTH,20100420,13.8,14.3,13.8,14.1,2400
BTH,20100419,13.8,14,13.8,14,24900
BTH,20100416,13.2,13.3,13.1,13.2,8800
BTH,20100415,12.6,12.6,12.6,12.6,4400
BTH,20100414,12.8,12.8,12.4,12.6,3400
BTH,20100413,12.8,12.8,12.8,12.8,1700
BTH,20100412,13.1,13.1,13.1,13.1,700
BTH,20100409,13.3,13.3,13,13.1,6000
BTH,20100408,13,13.8,13,13.7,600
BTH,20100407,13.2,13.7,13.2,13.7,13500
BTH,20100406,12.9,12.9,12.9,12.9,4000
BTH,20100405,13.6,13.8,12.7,13.6,1100
BTH,20100402,13.1,13.4,13.1,13.2,7800
BTH,20100401,12.9,13.3,12.6,12.8,8000
BTH,20100331,13.3,13.3,13.2,13.3,2000
BTH,20100330,13.6,14.2,13.6,14.1,2400
BTH,20100329,14.6,14.6,13.8,14.1,2300
BTH,20100326,14.4,14.6,13.4,14.4,2300
BTH,20100325,14.5,14.6,13.8,14,18200
BTH,20100324,13.9,13.9,12.4,13.9,14100
BTH,20100323,12.9,13.2,12.6,13.1,12200
BTH,20100322,12.5,13.1,12.5,12.5,1700
BTH,20100319,13.6,13.6,12.9,13.1,3700
BTH,20100318,12.5,13.8,12.5,13.3,5700
BTH,20100317,13.1,13.7,13.1,13.3,4100
BTH,20100316,14.4,14.4,13.1,13.9,3100
BTH,20100315,13.6,13.6,13.6,13.6,11400
BTH,20100312,12.9,12.9,12.8,12.8,6100
BTH,20100311,12.6,12.9,12.6,12.7,10500
BTH,20100310,12.7,12.7,12.4,12.6,8400
BTH,20100309,12,12.5,11.8,12.2,3700
BTH,20100308,11.1,11.9,11.1,11.8,5300
BTH,20100305,11.3,11.3,11.3,11.3,1000
BTH,20100304,11.2,11.5,11.1,11.3,4300
BTH,20100303,10.4,11,10.4,10.9,300
BTH,20100302,10.9,11.1,10.9,11,200
BTH,20100301,11.1,11.1,11.1,11.1,500
BTH,20100226,11,11.1,11,11.1,2000
BTH,20100225,11.1,11.1,11.1,11.1,1000
BTH,20100224,10.6,11.1,10.6,11,900
BTH,20100223,11.1,11.2,11.1,11.2,1500
BTH,20100222,11.7,11.7,11.7,11.7,800
BTH,20100212,11.1,11.1,11.1,11.1,1000
BTH,20100210,11.6,11.6,11.4,11.5,2000
BTH,20100209,10.8,11.5,10.8,11.1,4200
BTH,20100208,10.9,10.9,10.9,10.9,500
BTH,20100205,11.3,11.3,11.3,11.3,1600
BTH,20100204,10.9,11.3,10.9,11.1,2400
BTH,20100203,10.9,10.9,10.7,10.8,2100
BTH,20100202,10.9,10.9,10.9,10.9,1300
BTH,20100201,11.6,11.6,11.1,11.3,2000
BTH,20100129,11.1,11.1,11.1,11.1,1400
BTH,20100128,11.3,11.9,11.3,11.6,200
BTH,20100127,12,12,11.5,11.9,1500
BTH,20100126,12.4,12.4,12.2,12.2,1600
BTH,20100125,12.2,12.2,12.2,12.2,1500
BTH,20100122,12,12.3,12,12.2,5100
BTH,20100121,12.3,12.3,12.2,12.3,3300
BTH,20100120,12,12,12,12,10300
BTH,20100119,10.7,11.8,10.6,11.3,4700
