<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SPP,20100729,31.3,31.3,31.3,31.3,200
SPP,20100728,30.5,31.7,30.5,31.1,4100
SPP,20100727,29.4,29.9,29.4,29.7,9000
SPP,20100726,28.5,28.5,27.8,28,6500
SPP,20100723,32,32,29.6,29.8,1900
SPP,20100722,31.8,31.8,31.8,31.8,100
SPP,20100721,31,31,30.1,30.8,10800
SPP,20100720,28.3,31.5,28.3,29.5,17400
SPP,20100719,32,32,30,30.4,3800
SPP,20100715,31.5,31.5,30.4,30.9,700
SPP,20100714,32.2,32.2,32.2,32.2,5300
SPP,20100713,32.2,32.3,32,32.2,2400
SPP,20100712,32.2,32.2,32.2,32.2,10000
SPP,20100709,32.2,32.2,32.2,32.2,100
SPP,20100708,31,31,30,30.8,5800
SPP,20100707,31.1,31.1,30,30.8,1100
SPP,20100706,30.2,31,30.2,30.9,11400
SPP,20100705,31.4,31.4,29.6,31.1,2600
SPP,20100702,31.8,31.8,31,31.3,800
SPP,20100630,32,32.9,31.3,32.7,23300
SPP,20100629,31.5,32,30.7,31.3,15000
SPP,20100628,33,33,33,33,500
SPP,20100625,32,35.4,32,34.9,44500
SPP,20100624,34.6,34.6,32,33.6,21500
SPP,20100623,36,36,31.9,33.9,45500
SPP,20100622,35.5,35.5,32,34.3,73500
SPP,20100621,35,35.9,33,34.4,9700
SPP,20100618,34.9,35,34.9,35,200
SPP,20100617,35.5,35.5,34,34.1,1100
SPP,20100616,34.3,35.5,34,34.3,1500
SPP,20100615,33.6,34,33.6,34,5800
SPP,20100614,34,34,32.5,33.6,400
SPP,20100611,34,34,33.6,33.8,1200
SPP,20100610,33.7,33.7,33.6,33.6,1000
SPP,20100609,36.9,36.9,35.5,35.9,400
SPP,20100608,35.6,35.6,34.5,35,2500
SPP,20100607,33.3,33.3,33.3,33.3,2800
SPP,20100604,36,36,35.6,35.8,2100
SPP,20100603,37.8,37.8,37.8,37.8,2000
SPP,20100602,38.7,38.7,36,37.7,44000
SPP,20100601,36,36.9,35.5,36.2,4200
SPP,20100531,37.6,37.6,37.4,37.6,34400
SPP,20100528,35.2,35.2,35.2,35.2,2300
SPP,20100527,32.9,32.9,32.9,32.9,18300
SPP,20100526,30.8,30.8,30.8,30.8,8000
SPP,20100525,31.6,31.6,28.1,28.8,11800
SPP,20100524,32.7,32.7,30,30.2,20100
SPP,20100521,31.7,31.7,30.6,30.7,16700
SPP,20100520,33.1,33.1,31.4,32.9,72200
SPP,20100519,31,31.1,30.8,31,27400
SPP,20100518,29.1,29.1,29.1,29.1,3000
SPP,20100517,31.3,31.3,31.1,31.2,68300
SPP,20100514,32.8,33.4,32.8,33.3,39900
SPP,20100513,32.7,32.7,32.7,32.7,1100
SPP,20100512,30,30.8,29.9,30.5,129400
SPP,20100511,33.1,33.1,32.1,32.2,3100
SPP,20100510,34.2,34.2,31.5,32.5,26000
SPP,20100507,32.9,33.4,32.8,33,14000
SPP,20100506,33.4,33.7,32.8,32.9,30500
SPP,20100505,33.4,33.7,32.8,33.1,20000
SPP,20100504,33.7,33.7,33.1,33.1,31900
SPP,20100429,35.5,35.6,35.5,35.6,900
SPP,20100428,36.6,36.6,32.9,33.3,50900
SPP,20100427,36.9,36.9,34.4,35.1,40000
SPP,20100426,36.9,36.9,36.9,36.9,261000
SPP,20100422,40,40.2,35,39.7,79000
SPP,20100421,36.7,37.5,36.7,37.5,101000
SPP,20100420,35.1,35.1,34.7,35.1,45800
SPP,20100419,32.6,33.1,31.5,32.9,41000
SPP,20100416,31.5,32.4,30.3,30.9,37800
SPP,20100415,30.1,31.1,30.1,30.3,6300
SPP,20100414,28.5,32.1,28.2,29.7,60300
SPP,20100413,30,32.8,30,30.1,39800
SPP,20100412,32.3,32.3,32.3,32.3,2900
SPP,20100409,35.5,35.5,33.1,34.6,49600
SPP,20100408,36.9,36.9,32.2,35.5,40800
SPP,20100407,34.5,34.5,34.5,34.5,63700
SPP,20100406,32.3,32.3,31.6,32.3,41200
SPP,20100405,30.2,30.2,30.2,30.2,37100
SPP,20100402,26.6,30.2,26.3,28.3,77200
SPP,20100401,28.2,28.6,27.5,28.3,53900
SPP,20100331,26.7,26.7,26.7,26.7,77400
SPP,20100330,26.2,26.6,23.2,25.1,61900
SPP,20100329,23.3,26.7,23.3,24.9,72700
SPP,20100326,24.6,25.5,24.6,25.1,28300
SPP,20100325,24.7,24.7,24.6,24.6,61300
SPP,20100324,23.6,25.2,23.6,25,21100
SPP,20100323,25.7,25.7,23.3,23.5,23100
SPP,20100322,23.6,25.7,23.1,24.2,39000
SPP,20100319,24.3,24.3,23.9,24.1,10900
SPP,20100318,24.1,24.5,24.1,24.5,4100
