<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VKP,20100729,9.8,10.2,9.8,9.9,194760
VKP,20100728,10.2,10.4,9.9,10,246830
VKP,20100727,11.1,11.1,10.3,10.3,161480
VKP,20100726,10.5,11.4,10.5,10.8,414620
VKP,20100723,11,11,11,11,105640
VKP,20100722,11.5,11.6,11.5,11.5,240160
VKP,20100721,12,12.3,11.9,12.1,303440
VKP,20100720,12,12.1,11.7,11.8,187720
VKP,20100719,11.9,12.4,11.9,12,260930
VKP,20100716,12.5,12.8,12.3,12.3,191660
VKP,20100715,12.2,12.7,11.7,12.7,267660
VKP,20100714,12.9,12.9,12.3,12.3,541110
VKP,20100713,13.2,13.4,12.9,12.9,391780
VKP,20100712,12.2,12.8,12.2,12.8,535420
VKP,20100709,12.4,12.8,12.2,12.2,367210
VKP,20100708,13.5,13.5,12.6,12.6,548450
VKP,20100707,12.9,12.9,12.7,12.9,760130
VKP,20100706,12.2,12.3,12,12.3,1190490
VKP,20100705,11.4,11.8,11.4,11.8,236540
VKP,20100702,11.2,11.3,10.9,11.3,533490
VKP,20100701,11.6,12.3,11.3,11.3,902910
VKP,20100630,10.8,11.8,10.8,11.8,951550
VKP,20100629,11.3,11.3,11.2,11.3,356260
VKP,20100628,10.6,10.8,10.3,10.8,498230
VKP,20100625,9.7,10.3,9.7,10.3,713730
VKP,20100624,10.1,10.1,9.6,9.9,478260
VKP,20100623,9.9,10.3,9.7,10,488870
VKP,20100622,10.1,10.1,9.7,9.9,473210
VKP,20100621,10.4,10.4,10,10.1,381490
VKP,20100618,10,10.1,10,10.1,317100
VKP,20100617,9.6,10.3,9.6,9.7,741040
VKP,20100616,10.1,10.1,10.1,10.1,161600
VKP,20100615,10.6,10.6,10.4,10.6,727620
VKP,20100614,9.9,10.1,9.7,10.1,950190
VKP,20100611,9.7,9.7,9.6,9.7,395440
VKP,20100610,8.9,9.3,8.9,9.3,275820
VKP,20100609,9.1,9.1,8.9,8.9,88270
VKP,20100608,9,9.1,8.8,8.9,229760
VKP,20100607,8.9,9.4,8.9,9,160170
VKP,20100604,9.2,9.5,9.1,9.2,133750
VKP,20100603,9.3,9.5,9.1,9.4,175770
VKP,20100602,9,9.5,9,9.1,183720
VKP,20100601,9.1,9.3,9,9.2,160180
VKP,20100531,9.4,9.6,9.4,9.4,109300
VKP,20100528,9.5,9.8,9.5,9.8,186350
VKP,20100527,9.4,9.4,9,9.4,60320
VKP,20100526,9.1,9.4,9.1,9.4,90410
VKP,20100525,8.8,9.2,8.7,9.1,358510
VKP,20100524,8.9,9.2,8.8,8.8,480560
VKP,20100521,9.2,9.2,9.2,9.2,89020
VKP,20100520,9.2,9.6,9.2,9.6,349230
VKP,20100519,9.6,10.5,9.6,9.6,497730
VKP,20100518,10.1,10.1,10.1,10.1,103370
VKP,20100517,10.6,10.6,10.6,10.6,110870
VKP,20100514,11.1,11.1,11.1,11.1,160720
VKP,20100513,11.6,11.9,11.6,11.6,102670
VKP,20100512,12.2,12.7,12.2,12.2,369730
VKP,20100511,12.8,12.8,12.2,12.8,703990
VKP,20100510,12.2,12.2,11.7,12.2,708010
VKP,20100507,11.6,11.7,10.9,11.7,755550
VKP,20100506,11.2,11.2,11.2,11.2,129890
VKP,20100505,10.7,10.7,10.4,10.7,614840
VKP,20100504,10.2,10.2,10.1,10.2,234880
VKP,20100429,9.6,9.8,9.4,9.8,477260
VKP,20100428,9.5,9.7,9.4,9.4,89680
VKP,20100427,9.3,9.7,9.2,9.7,233090
VKP,20100426,9.4,9.9,9.3,9.3,194670
VKP,20100422,9.8,10.1,9.6,9.6,198410
VKP,20100421,9.6,9.9,9.4,9.9,252400
VKP,20100420,9.4,9.8,9.4,9.5,134060
VKP,20100419,9.9,9.9,9.3,9.5,129780
VKP,20100416,9.2,9.6,9.1,9.6,246530
VKP,20100415,9.1,9.2,9,9.2,97540
VKP,20100414,9.1,9.2,9,9.1,67950
VKP,20100413,9.2,9.2,9,9.1,64740
VKP,20100412,9.2,9.3,9.1,9.2,96150
VKP,20100409,9,9.5,9,9.3,209730
VKP,20100408,9.1,9.2,9.1,9.1,109820
VKP,20100407,9,9.3,8.9,9.1,235620
VKP,20100406,9.1,9.6,9.1,9.3,143300
VKP,20100405,9.5,9.5,9.1,9.2,59230
VKP,20100402,9.2,9.4,9.1,9.4,111790
VKP,20100401,9.2,9.6,9.1,9.4,238020
VKP,20100331,9,9.5,9,9.5,286160
VKP,20100330,9.1,9.2,8.9,9.1,87090
VKP,20100329,8.9,9,8.7,9,99680
VKP,20100326,9,9,8.9,9,71130
VKP,20100325,9.3,9.3,9,9,70240
VKP,20100324,9.4,9.5,9.2,9.3,84040
VKP,20100323,9.3,9.7,9.3,9.4,40530
VKP,20100322,9.4,9.7,9.4,9.4,18190
VKP,20100319,9.5,9.8,9.5,9.5,43720
VKP,20100318,9.7,9.7,9.4,9.7,17430
VKP,20100317,9.7,9.9,9.4,9.6,75710
VKP,20100316,9.8,10,9.7,9.7,84430
