<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ITC,20100729,28.2,28.7,28,28.6,725880
ITC,20100728,29.1,29.2,28.3,28.3,849130
ITC,20100727,29.4,29.8,29.2,29.3,885310
ITC,20100726,29.5,29.9,29.4,29.4,852550
ITC,20100723,30.5,30.6,30,30.3,179680
ITC,20100722,31,31.2,29.5,30.5,349680
ITC,20100721,31.3,31.3,31,31,159830
ITC,20100720,31.8,31.9,31.3,31.3,258690
ITC,20100719,31.8,31.9,31.7,31.8,197590
ITC,20100716,31.7,32.5,31.6,31.8,213540
ITC,20100715,32,32.5,31.9,31.9,116940
ITC,20100714,33.2,33.4,32.2,32.5,270930
ITC,20100713,32.4,33.4,32.1,33.4,437760
ITC,20100712,31.9,32,31.1,31.9,221890
ITC,20100709,31.2,31.7,31.1,31.1,161980
ITC,20100708,31.1,31.8,31.1,31.2,127140
ITC,20100707,32.4,32.4,31.1,31.1,275470
ITC,20100706,32.6,32.6,31.5,31.7,365330
ITC,20100705,33,33,32.5,32.5,377960
ITC,20100702,33.5,33.5,32.6,32.9,331860
ITC,20100701,35,35,33.4,33.5,374450
ITC,20100630,34,36,34,35,842240
ITC,20100629,34,34.6,33.5,34.6,1043010
ITC,20100628,30.5,33,30.5,33,903490
ITC,20100625,31.9,31.9,31.5,31.5,257040
ITC,20100624,32.4,32.4,32,32,119060
ITC,20100623,32.4,32.6,32.3,32.3,158790
ITC,20100622,32.7,33,32.5,32.5,199070
ITC,20100621,33,33.1,32.9,33,200830
ITC,20100618,33,33.3,32.9,33,139450
ITC,20100617,33.4,33.4,33,33,180280
ITC,20100616,33.2,33.5,33,33.4,310510
ITC,20100615,33.2,33.2,32.6,33,202840
ITC,20100614,33.2,33.5,33.2,33.2,145170
ITC,20100611,33,33.4,33,33.2,176330
ITC,20100610,32.7,33,32.5,32.9,135330
ITC,20100609,33.2,33.7,32.7,32.7,268880
ITC,20100608,32.7,33.2,32.6,32.7,258060
ITC,20100607,34.6,34.6,32.9,33,560370
ITC,20100604,34.8,35.5,34.6,34.6,250180
ITC,20100603,35.9,35.9,35,35,161440
ITC,20100602,35.2,35.4,34.7,35.1,109380
ITC,20100601,35,35.8,34.6,35.5,211010
ITC,20100531,36,36.9,35.5,36,370140
ITC,20100528,35.4,35.7,34.9,35.7,662020
ITC,20100527,34,34.2,33.4,34,190820
ITC,20100526,34,34.2,33.5,34.2,240440
ITC,20100525,34,34.3,33.5,33.5,210870
ITC,20100524,34.4,34.9,33.8,34,145320
ITC,20100521,34.5,34.9,34.4,34.4,511520
ITC,20100520,34.2,36.2,34.2,36.2,216430
ITC,20100519,36.8,36.8,35.6,35.6,275850
ITC,20100518,36.6,37.3,36.6,37.1,451300
ITC,20100517,37.2,37.4,36.6,36.6,395380
ITC,20100514,37.5,37.7,37.2,37.2,310960
ITC,20100513,38,38.5,37,37.2,316270
ITC,20100512,38.4,38.5,37.5,37.5,547230
ITC,20100511,39.8,39.8,38.9,39,422620
ITC,20100510,39.5,39.9,38.8,39,442200
ITC,20100507,40.5,40.8,39.5,40,716500
ITC,20100506,41,41,40.2,40.5,411660
ITC,20100505,40.6,41.5,40.5,40.8,743620
ITC,20100504,42.1,42.3,41.2,41.3,839380
ITC,20100429,42.4,42.4,41.5,41.9,2518670
ITC,20100428,40.4,40.4,40.4,40.4,231880
ITC,20100427,38.5,38.5,38.5,38.5,7460
ITC,20100426,36.7,36.8,36.7,36.7,1003170
ITC,20100422,37,37.5,36.8,36.8,913680
ITC,20100421,37,37.2,36.7,36.7,489070
ITC,20100420,37.7,37.8,37,37,378020
ITC,20100419,38,38.2,37.7,37.8,623630
ITC,20100416,38.5,38.5,37.7,37.7,586820
ITC,20100415,37.2,37.7,37,37.3,490210
ITC,20100414,37.3,37.3,37,37,283200
ITC,20100413,37.3,37.8,37.2,37.2,254020
ITC,20100412,38,38,37.3,37.5,330340
ITC,20100409,37,37.8,36.8,37.8,747820
ITC,20100408,36.8,37.2,36.7,36.8,468440
ITC,20100407,36.8,36.8,36.3,36.7,207230
ITC,20100406,36.8,37,36.5,36.7,264920
ITC,20100405,36.5,36.8,36.3,36.5,293670
ITC,20100402,36,36.7,36,36.2,275250
ITC,20100401,35.7,36.8,35.2,36,488350
ITC,20100331,36.5,36.7,35.7,35.7,503400
ITC,20100330,37,37.2,36.5,36.5,313140
ITC,20100329,37.3,37.7,37.2,37.2,255080
ITC,20100326,37.8,37.8,37,37.3,435930
ITC,20100325,38.2,38.2,37.3,37.5,540970
ITC,20100324,38.3,38.5,38,38.5,338910
