<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TCL,20100729,42,43,42,42.5,45230
TCL,20100728,42,42.5,42,42,45530
TCL,20100727,41.7,42.9,41.7,42.5,38640
TCL,20100726,41.7,41.8,41.7,41.7,8990
TCL,20100723,42,42.1,41.7,41.7,11310
TCL,20100722,43.9,43.9,42,42,42550
TCL,20100721,42.1,44,42,43,29130
TCL,20100720,42.1,42.5,42.1,42.2,23330
TCL,20100719,42,42.6,41.5,42.5,284720
TCL,20100716,42,42.8,42,42.6,14100
TCL,20100715,42,42.8,42,42.7,16340
TCL,20100714,42.7,43,42.7,42.7,19270
TCL,20100713,41.8,42.7,41.8,42.6,42270
TCL,20100712,42.3,42.3,41.6,41.8,16950
TCL,20100709,42.3,42.5,42,42.3,30770
TCL,20100708,42.5,42.5,42.3,42.3,6750
TCL,20100707,42.2,42.3,42,42.3,20240
TCL,20100706,42.5,42.5,42.2,42.2,13070
TCL,20100705,42.4,42.9,42.4,42.7,22490
TCL,20100702,42.4,42.4,42.3,42.3,8300
TCL,20100701,41.9,42.9,41.9,42.9,43970
TCL,20100630,42,43,42,43,2750
TCL,20100629,44.1,44.1,42,43,37790
TCL,20100628,44.4,44.4,44.1,44.1,6780
TCL,20100625,44,44.5,43.7,44,29340
TCL,20100624,43,45,43,45,73060
TCL,20100623,43,43.2,42.8,43.2,22450
TCL,20100622,43,44,43,43.2,10790
TCL,20100621,43,44,43,44,30930
TCL,20100618,42.2,43,42.2,43,23860
TCL,20100617,42.3,43,42.3,42.4,22960
TCL,20100616,43,43,42.4,42.4,49960
TCL,20100615,42.2,42.3,42,42.3,19430
TCL,20100614,42,42.3,41.6,42.3,16050
TCL,20100611,42.3,42.9,42.3,42.3,10500
TCL,20100610,42.5,42.9,42,42.9,6010
TCL,20100609,42.2,43,42,43,45520
TCL,20100608,42.5,42.5,41,41.9,14900
TCL,20100607,41.5,43,41.5,41.6,33460
TCL,20100604,43.4,43.4,43,43,10150
TCL,20100603,43,43.5,43,43.4,162040
TCL,20100602,42.5,43.7,42.5,43,37330
TCL,20100601,42.9,43.3,42.5,43.3,37480
TCL,20100531,43,44.4,42.6,42.8,12020
TCL,20100528,44.8,44.8,42.9,43.5,48830
TCL,20100527,42,42.9,42,42.8,47450
TCL,20100526,42,42.5,42,42.5,87410
TCL,20100525,42,42,41.5,42,41230
TCL,20100524,41.5,41.5,41,41.5,24370
TCL,20100521,40.5,41.5,39.9,40.5,101600
TCL,20100520,42,42.8,40,42,137940
TCL,20100519,43,43.5,42,42,89190
TCL,20100518,44.5,44.5,43.5,44,147350
TCL,20100517,45.5,45.6,44,44.5,40050
TCL,20100514,46,46,45.4,45.5,248940
TCL,20100513,45.9,46.4,43.7,45.5,175140
TCL,20100512,47.5,47.5,45.8,45.9,114540
TCL,20100511,48,48.8,47,47.5,256620
TCL,20100510,45.8,48,45.8,47,214610
TCL,20100507,47.4,47.4,46,46.4,113940
TCL,20100506,47.5,47.8,46.8,47.2,178760
TCL,20100505,48.5,48.9,48,48,113930
TCL,20100504,49.5,49.9,48.5,49,209580
TCL,20100429,49.5,49.5,48.9,49,178140
TCL,20100428,50,50,48.5,48.8,120230
TCL,20100427,49,50.5,48,50,343760
TCL,20100426,46.9,48.9,46.6,48.9,437370
TCL,20100422,47,47.4,45.2,46.6,138500
TCL,20100421,46.6,46.6,45.2,45.2,108720
TCL,20100420,45.5,47.2,45.1,46.6,433680
TCL,20100419,43.8,45,43,45,300880
TCL,20100416,43,43.8,42.6,43.8,124370
TCL,20100415,43,43,42.7,42.7,31600
TCL,20100414,42.8,43.5,42.5,43,30280
TCL,20100413,43.2,43.3,42.8,42.8,41070
TCL,20100412,43.8,44.4,43.2,43.2,52900
TCL,20100409,43.5,44.5,43.2,44.4,93090
TCL,20100408,42.7,43.9,42.7,43.1,88450
TCL,20100407,44,44,42,42.8,18910
TCL,20100406,43.4,43.5,43,43,45690
TCL,20100405,43.1,43.2,42.1,43.2,40000
TCL,20100402,43,43.3,41.2,41.2,91970
TCL,20100401,43,43.5,42.7,43,66990
TCL,20100331,44,44.4,43.8,44,84260
TCL,20100330,43,44,43,43.9,43700
TCL,20100329,42.3,43.5,42.3,42.8,21400
TCL,20100326,43.4,43.4,42.6,42.8,60630
TCL,20100325,44.3,44.3,43.1,43.4,67330
TCL,20100324,45,45,44.2,44.3,29570
TCL,20100323,44,44.4,43.6,44.3,59300
TCL,20100322,45,45.3,43.8,44.5,35130
TCL,20100319,45,45.2,44.2,45,120500
TCL,20100318,43.8,44,43.1,44,57640
TCL,20100317,44,44.2,43.1,43.1,56600
TCL,20100316,45.2,46,44,44,141080
TCL,20100315,44.6,46.8,44.6,46.1,142670
TCL,20100312,43,44.6,42.5,44.6,197770
TCL,20100311,42.1,43,41.7,42.5,94650
TCL,20100310,44,44.1,43,43,74900
TCL,20100309,43.6,43.6,43.5,43.6,138060
TCL,20100308,41.6,41.6,41.6,41.6,57940
TCL,20100305,39,39.7,39,39.7,67820
TCL,20100304,39.5,40,38.7,39,43960
TCL,20100303,38.9,39.4,38.6,39.4,24870
TCL,20100302,38.7,39,38.6,38.8,16790
TCL,20100301,39.4,39.4,39,39,11280
TCL,20100226,38.1,39,38.1,39,8560
TCL,20100225,39.8,39.9,39,39,16930
TCL,20100224,37.9,39,37.9,39,5660
TCL,20100223,40.5,40.5,38.7,38.7,27580
TCL,20100222,41,41,40.5,40.5,3280
TCL,20100212,39.5,40.9,39.4,40,16070
TCL,20100211,39.3,39.3,38.5,39,13870
TCL,20100210,39.4,39.4,38.6,38.6,1060
TCL,20100209,39.6,39.6,39,39,20410
TCL,20100208,39.1,39.5,39,39.5,27760
TCL,20100205,39.6,40,39.2,39.5,19180
TCL,20100204,39.5,40.9,39.2,40,32850
TCL,20100203,39.3,39.5,38.9,39.3,31300
TCL,20100202,39,39.2,38.6,39,30110
TCL,20100201,39.2,39.8,38,39.5,7770
TCL,20100129,38.2,39.5,38.2,39.2,14550
TCL,20100128,38.3,40,38.3,39,8140
TCL,20100127,41.2,41.6,40,40,67050
TCL,20100126,39.5,40.1,39.5,40.1,43210
TCL,20100125,39,40,38,38.2,60510
TCL,20100122,39,40.2,38.5,40,35480
TCL,20100121,41.5,41.5,40,40,54730
TCL,20100120,43,43,41.5,42,50540
TCL,20100119,43,44.4,41,42.3,70630
TCL,20100118,45,46,42.3,42.3,85190
TCL,20100115,44.1,45,44.1,44.5,158230
TCL,20100114,48,48,45.3,45.5,51060
TCL,20100113,45,47.3,43,47.3,117560
TCL,20100112,50,50,45,45,316980
TCL,20100111,47.5,47.5,45.5,47.5,303270
TCL,20100108,45.4,45.4,45.4,45.4,149840
TCL,20100107,43.2,43.2,43.2,43.2,21830
TCL,20100106,39.2,41.1,39.2,41.1,131360
TCL,20100105,40.2,40.5,39.1,39.1,127890
TCL,20100104,40,40,38.5,39,62160
