<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TCT,20100729,56.5,56.8,56.1,56.1,4600
TCT,20100728,57,57,56.3,56.5,1300
TCT,20100727,57,57.5,56.8,57,4100
TCT,20100726,58.6,58.6,56.3,57.7,1100
TCT,20100723,56.5,56.5,56,56.3,3300
TCT,20100722,56.2,56.2,56,56.1,7500
TCT,20100721,56.5,56.5,56,56.2,1600
TCT,20100720,56.5,56.5,55.2,55.9,4300
TCT,20100719,52.5,56,52.5,53.8,1700
TCT,20100716,56.6,56.8,56,56.4,6500
TCT,20100715,56.5,56.5,56.5,56.5,500
TCT,20100714,59.2,59.2,56.2,57,1200
TCT,20100713,56,58,56,57.3,1500
TCT,20100712,54.6,54.6,54.5,54.5,1000
TCT,20100709,57.2,57.2,56.4,56.9,3800
TCT,20100708,57.8,57.8,56.3,57.2,3500
TCT,20100707,58,58,57,57.8,4100
TCT,20100706,59.5,59.5,57.5,57.7,3400
TCT,20100705,58.9,58.9,56.8,57.7,5100
TCT,20100702,59.9,59.9,56.6,57.4,2800
TCT,20100701,59.9,59.9,58.5,59.2,200
TCT,20100630,58.2,59.8,57.5,58.3,3600
TCT,20100629,58.1,59.9,58,58.4,4800
TCT,20100628,58.1,58.1,58.1,58.1,100
TCT,20100625,58,59.7,57.5,58.1,3900
TCT,20100624,58.5,60,58.5,59.5,4800
TCT,20100623,58,58.7,58,58.5,1000
TCT,20100622,59.2,59.2,58.5,58.7,3600
TCT,20100621,60.4,60.4,59.5,60.2,1400
TCT,20100618,59.5,59.6,59,59.3,9300
TCT,20100617,61,61,59.2,59.9,3400
TCT,20100616,59.9,60.5,59.5,59.9,6500
TCT,20100615,59.5,59.9,59,59.4,4200
TCT,20100614,60.4,60.4,59.4,59.7,2400
TCT,20100611,58,60.5,57.5,59.4,12500
TCT,20100610,58,58.7,58,58.3,10700
TCT,20100609,60,60,58.5,59.3,3400
TCT,20100608,58,59,58,58.4,900
TCT,20100607,59,59.3,58.4,58.6,6300
TCT,20100604,59.5,60,59,59.4,3800
TCT,20100603,61.3,61.5,60,60.6,13100
TCT,20100602,61.4,61.4,59.1,60.3,400
TCT,20100601,60,60.2,58.5,59.1,8000
TCT,20100531,63,63,60,60.8,1200
TCT,20100528,63.3,63.3,62.1,62.8,8000
TCT,20100527,57.8,59.9,57.7,59.3,8900
TCT,20100526,60.5,60.5,59,59.9,7300
TCT,20100525,60.5,60.5,58,59.3,1100
TCT,20100524,59,59.9,59,59.3,7900
TCT,20100521,60.5,60.5,55.8,56.2,31100
TCT,20100520,60.2,62.7,59,60,17300
TCT,20100519,66.2,66.2,61.6,62.5,8000
TCT,20100518,68.3,68.3,66,66.2,6500
TCT,20100517,68.7,68.7,68,68.3,4100
TCT,20100514,71,71.5,69.9,70.4,6800
TCT,20100513,68.2,70,68.2,68.5,4600
TCT,20100512,71.5,71.5,67.9,69.2,11800
TCT,20100511,72.7,73.2,72,72.8,17600
TCT,20100510,73,74,72.5,72.7,6400
TCT,20100507,75,75,73,73.5,16200
TCT,20100506,76,77.5,75,76.2,17800
TCT,20100505,76,76,74.1,74.8,29700
TCT,20100504,76,78,75.8,76.8,27700
TCT,20100429,78,78,75.5,76.2,17300
TCT,20100428,78,78,76.8,77.5,12900
TCT,20100427,79,79,75.5,77.2,12900
TCT,20100426,76.5,81.1,76.5,78.9,42300
TCT,20100422,74.9,80.1,74,75.8,22200
TCT,20100421,78.5,78.5,73.8,74.9,44200
TCT,20100420,82.1,82.1,77,77.8,61100
TCT,20100419,81.6,82.1,81,81.7,12600
TCT,20100416,83,83,81.5,81.7,27400
TCT,20100415,81,82.5,80,81.1,20500
TCT,20100414,81.5,82.8,80.3,82.1,6500
TCT,20100413,84.5,84.5,81.2,82.4,19700
TCT,20100412,84.6,84.6,82.1,83.1,31800
TCT,20100409,83,83.6,81,82.1,8700
TCT,20100408,81,81.5,80,80.7,15800
TCT,20100407,80,80.1,79,79.7,10100
TCT,20100406,80.5,81,79.5,80.4,6800
TCT,20100405,80,81.5,80,80.7,8100
TCT,20100402,79.2,81,79.2,80.8,8600
TCT,20100401,81,81,79,80.5,10100
TCT,20100331,81,81.9,80.7,81.1,3100
TCT,20100330,82,82,79.3,81,8700
TCT,20100329,80.5,81.4,80.1,80.7,8400
TCT,20100326,79.5,81,79.5,79.7,10400
TCT,20100325,80,80.5,78.5,79.6,5700
TCT,20100324,80.9,81,80.4,80.6,4600
TCT,20100323,83.5,83.5,80,80.4,6000
TCT,20100322,85.9,85.9,81,82.2,4900
TCT,20100319,86,86,82,82.4,5200
TCT,20100318,82.8,83.5,82.3,83.1,8300
TCT,20100317,81.8,83,81.7,82.5,18200
TCT,20100316,83,83.8,82,83,33500
TCT,20100315,82.5,84,77,82.1,38000
TCT,20100312,80,80.8,80,80.1,12000
TCT,20100311,80.1,80.5,79.9,80.1,13700
TCT,20100310,80,82,80,80.8,21200
TCT,20100309,84,84,80.7,81.1,10900
TCT,20100308,80,82.5,80,80.7,19800
TCT,20100305,80.5,81,79,80,21000
TCT,20100304,83.1,84,81.1,82.4,18000
TCT,20100303,80.2,84.5,80.2,82.8,30500
TCT,20100302,90.2,90.2,81,82.6,20900
TCT,20100301,85.3,86,83.1,84.3,18300
TCT,20100226,91.2,91.2,84.5,85.3,22300
TCT,20100225,83.3,87,83.3,85.3,20100
TCT,20100224,90.5,90.5,81,83.2,25400
TCT,20100223,86.8,86.8,82.5,84.6,45100
TCT,20100222,86.3,86.3,83,85.6,43300
TCT,20100212,82.8,82.8,78.9,80.7,12300
TCT,20100211,78,78.9,75.6,77.4,19100
TCT,20100210,79.5,80,75.1,78,21600
TCT,20100209,81.2,81.2,77.1,80.1,52000
TCT,20100208,75.9,75.9,75.9,75.9,8200
TCT,20100205,67.5,72,67.5,71,43900
TCT,20100204,66,68.5,66,67.3,26300
TCT,20100203,66,66.5,65.5,65.9,20300
TCT,20100202,68,68,64.5,65.4,28400
TCT,20100201,62.5,65,62.5,64.4,10200
TCT,20100129,64,64,60.6,62.1,6800
TCT,20100128,61.5,63.5,61.1,62.8,5400
TCT,20100127,66.5,66.5,62.6,63.5,9300
TCT,20100126,64.5,64.7,64,64.3,10600
TCT,20100125,57,62,57,60.5,6700
TCT,20100122,57,61.4,57,60.4,10200
TCT,20100121,60,62,60,60.3,7600
