<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
REE,20100729,17.9,18,17.6,17.8,1072240
REE,20100728,18.2,18.4,17.8,18,1173520
REE,20100727,18.8,19,18.3,18.4,1619650
REE,20100726,19,19.3,18.9,18.9,2033000
REE,20100723,19.6,19.8,19.6,19.6,319280
REE,20100722,19.6,19.8,19.5,19.5,356010
REE,20100721,19.8,19.9,19.7,19.8,282440
REE,20100720,20,20.2,19.9,19.9,451430
REE,20100719,20,20.2,20,20.1,462670
REE,20100716,20.3,20.5,20,20.3,447450
REE,20100715,20.5,20.8,20.4,20.4,331620
REE,20100714,21.4,21.4,20.9,20.9,1197020
REE,20100713,20.2,20.6,20,20.6,843670
REE,20100712,19.5,19.9,19.4,19.7,825610
REE,20100709,19.6,19.7,19.4,19.5,456650
REE,20100708,19.9,19.9,19.5,19.5,459370
REE,20100707,20.2,20.2,19.6,19.6,474380
REE,20100706,20.3,20.3,19.8,19.8,662490
REE,20100705,20.5,20.6,20.3,20.3,692400
REE,20100702,20.8,20.8,20.5,20.6,561080
REE,20100701,20.7,20.8,20.5,20.6,523430
REE,20100630,20.6,20.9,20.6,20.7,853110
REE,20100629,21.2,21.8,21,21.3,951440
REE,20100628,21.5,21.7,21.2,21.2,801650
REE,20100625,21.9,22.1,21.7,21.7,933520
REE,20100624,23,23,22.4,22.4,1826670
REE,20100623,22.7,22.7,22.5,22.7,2327520
REE,20100622,21.9,22,21.7,21.7,2761820
REE,20100621,22,22.2,22,22,1344860
REE,20100618,22,22,21.9,21.9,1101440
REE,20100617,22.1,22.1,21.9,22,1049050
REE,20100616,22.3,22.4,22.1,22.1,884860
REE,20100615,22.5,22.5,22.1,22.1,1116140
REE,20100614,23,23.2,22.6,22.6,1472600
REE,20100611,23,23,22.7,23,2391668
REE,20100610,22,22.2,22,22,510600
REE,20100609,22.3,22.4,22,22,550790
REE,20100608,21.8,22.2,21.6,22,694110
REE,20100607,21.8,22,21.5,21.8,660830
REE,20100604,22.3,23,22.3,22.4,1151730
REE,20100603,22.2,22.2,22,22,473640
REE,20100602,22.2,22.3,22,22,664520
REE,20100601,22.3,22.5,22,22.4,438600
REE,20100531,22.1,22.4,21.8,22.3,685630
REE,20100528,21.8,22.4,21.6,22.2,1192760
REE,20100527,20.5,21.5,20.3,21.5,1286900
REE,20100526,20.5,20.5,20.4,20.5,472020
REE,20100525,20.5,20.6,20.3,20.3,466460
REE,20100524,20.4,20.8,20.1,20.5,664580
REE,20100521,20.4,20.7,20.3,20.3,1421700
REE,20100520,20,21.4,20,21.4,1075840
REE,20100519,21.3,21.3,20.8,20.8,817950
REE,20100518,21.7,21.8,21.6,21.7,508510
REE,20100517,22.3,22.3,21.6,21.8,755140
REE,20100514,22.3,22.6,22.3,22.3,467720
REE,20100513,22.7,22.7,22.3,22.3,808500
REE,20100512,22.7,22.7,22.3,22.3,583260
REE,20100511,23,23.2,22.7,23,795140
REE,20100510,23,23,22.6,22.6,1030920
REE,20100507,23.2,23.2,22.7,23,1386820
REE,20100506,23.6,23.6,23.2,23.6,770810
REE,20100505,23.4,23.6,23.2,23.4,1251400
REE,20100504,23.6,23.9,23.4,23.4,908140
REE,20100429,23.9,23.9,23.4,23.4,1140890
REE,20100428,23.2,23.6,23.2,23.6,701480
REE,20100427,23.4,23.6,23.2,23.2,462260
REE,20100426,23.4,23.6,23.2,23.4,603330
REE,20100422,23.4,24.1,23.2,23.6,2045480
REE,20100421,23.2,23.2,22.7,23,475800
REE,20100420,23,23.2,22.7,22.7,653580
REE,20100419,23,23.2,23,23,945410
REE,20100416,23.6,23.6,23.2,23.2,1032760
REE,20100415,23.6,23.6,23.2,23.4,710230
REE,20100414,23.4,23.4,23.2,23.4,554020
REE,20100413,23.6,23.9,23.4,23.4,1110000
REE,20100412,23.6,23.9,23.4,23.6,1271710
REE,20100409,23.4,23.6,23.2,23.4,966610
REE,20100408,23.2,23.4,23,23.2,1060660
REE,20100407,23.4,23.4,23,23.2,738970
REE,20100406,23.6,23.9,23.2,23.2,1184140
REE,20100405,23.2,23.9,23,23.6,1215140
REE,20100402,23.2,23.4,23,23,790410
REE,20100401,22.7,23.2,22.5,23.2,972740
REE,20100331,23.2,23.4,22.7,22.7,1082560
REE,20100330,23.2,23.4,23,23.2,1294030
REE,20100329,23.6,23.6,23,23.2,1169110
REE,20100326,23.6,23.6,23,23.6,1303060
REE,20100325,23.9,23.9,23.2,23.4,1922820
REE,20100324,24.1,24.1,23.4,24.1,1497810
REE,20100323,23.9,24.3,23.4,23.6,1752290
REE,20100322,24.5,24.8,23.9,24.1,1739440
REE,20100319,24.8,25,24.3,24.8,6673050
REE,20100318,23.9,23.9,23.9,23.9,714240
REE,20100317,22.4,22.7,22.3,22.7,3530980
REE,20100316,22.4,22.5,21.5,21.8,1301830
REE,20100315,22.7,23.2,22.5,22.5,997180
REE,20100312,22.1,23,21.9,22.7,1477040
REE,20100311,22.1,22.3,21.9,22,989050
REE,20100310,22.3,22.5,22,22.2,1513670
REE,20100309,22.3,22.7,22.2,22.5,821270
REE,20100308,22,22.7,21.9,22.7,1440060
REE,20100305,20.9,21.9,20.8,21.9,2057560
REE,20100304,21,21.3,20.9,20.9,1133570
REE,20100303,20.4,20.8,20.3,20.7,691070
REE,20100302,20.5,20.6,20.2,20.2,400860
REE,20100301,20.5,20.8,20.5,20.5,398530
REE,20100226,20.3,20.5,20.2,20.4,496020
REE,20100225,20.6,20.7,20.2,20.3,573990
REE,20100224,20,20.3,19.9,20.3,503970
REE,20100223,20.8,20.8,20,20.1,638510
REE,20100222,20.7,20.9,20.5,20.8,752360
REE,20100212,20.4,20.7,20.4,20.5,442270
REE,20100211,19.8,20.4,19.8,20.4,418110
REE,20100210,19.8,20,19.7,19.8,235320
REE,20100209,19.8,20,19.6,19.6,242760
REE,20100208,20.1,20.2,19.8,20,381870
REE,20100205,20.1,20.8,20,20.1,841470
REE,20100204,20,20.8,20,20.8,1662690
REE,20100203,19.8,20,19.6,19.9,506410
REE,20100202,19.8,19.8,19.5,19.6,510260
REE,20100201,19.3,19.6,19.1,19.6,315200
REE,20100129,18.9,19.5,18.9,19.2,326810
REE,20100128,19.6,19.8,19.1,19.2,358780
REE,20100127,20,20.2,19.5,19.7,1807750
REE,20100126,18.9,19.4,18.9,19.4,436190
REE,20100125,18.1,18.6,18,18.5,440230
REE,20100122,18,18.5,18,18.2,525170
REE,20100121,18.6,19.2,18.2,18.2,880170
REE,20100120,19.7,19.7,19.1,19.1,399060
REE,20100119,19.3,19.9,19.1,19.6,572750
REE,20100118,19.8,19.8,19.1,19.1,933030
REE,20100115,20.5,20.7,20,20,575480
REE,20100114,21.4,21.4,20.7,20.7,437160
REE,20100113,19.8,20.8,18.9,20.8,1011910
REE,20100112,20.7,21,19.8,19.8,875920
REE,20100111,21.2,21.4,20.7,20.8,794260
REE,20100108,22.5,22.5,21.1,21.1,1114880
REE,20100107,21.8,22,21.6,21.7,1116850
REE,20100106,21.8,22.5,21.8,21.8,1022600
REE,20100105,22.3,22.3,21.8,22.1,1841700
REE,20100104,20.9,21.2,20.5,21.2,1014070
REE,20091231,20.9,21.3,20.2,20.2,1157340
REE,20091230,20,20.9,20,20.5,830790
REE,20091229,19.5,20.2,19.5,20,1134630
REE,20091228,20,20.4,19.5,19.9,1336290
REE,20091225,19.5,20.1,19.5,20.1,1859050
REE,20091224,18.2,19.2,18,19.2,1351150
REE,20091223,18.1,18.6,18.1,18.3,610390
REE,20091222,18.2,19,18,18.2,1134880
REE,20091221,18.1,18.1,17.8,18.1,781910
REE,20091218,17.1,17.3,16.8,17.3,1141140
REE,20091217,16.2,16.6,16.1,16.5,1231000
REE,20091216,17.4,17.4,17,17,575150
REE,20091215,18.4,18.6,17.8,17.8,674420
REE,20091214,17.8,18.7,17.4,18.6,1158980
REE,20091211,18.1,18.2,17.8,17.8,1064970
REE,20091210,20,20,18.7,18.7,945140
REE,20091209,20,20,19.7,19.7,1531370
REE,20091208,21.3,21.3,20.6,20.7,612520
REE,20091207,21.4,21.5,21.2,21.4,448410
REE,20091204,21.2,21.5,21.1,21.4,686550
REE,20091203,20.7,21.4,20.2,21.2,1239760
REE,20091202,21.4,21.6,20.7,20.7,1532810
REE,20091201,21.8,22.2,21.5,21.5,1065910
REE,20091130,20.8,21.4,20.5,21.4,859480
REE,20091127,19.4,21.4,19.4,20.5,2293470
REE,20091126,20.4,20.7,20.4,20.4,897930
REE,20091125,22.3,22.5,21.5,21.5,2497860
REE,20091124,23.2,23.4,22.5,22.5,1608910
REE,20091123,23.9,24.1,23,23,2259020
REE,20091120,24.8,25.2,24.1,24.1,1605120
REE,20091119,23.9,25,23.6,24.8,3492480
REE,20091118,23.2,23.9,23,23.9,1456140
REE,20091117,23,23.6,22.6,23.4,1912360
REE,20091116,23.2,23.4,22.6,22.6,1153990
REE,20091113,22.7,23.4,22.6,23.2,1410140
REE,20091112,22.6,23.6,22.3,23,1726760
REE,20091111,21.9,22.5,21.6,22.5,1669640
REE,20091110,22,22,20.7,21.6,1695450
REE,20091109,22.4,22.7,21.6,21.6,1544190
REE,20091106,23.9,23.9,22.7,22.7,2111120
REE,20091105,22.2,23,21.9,23,1867470
REE,20091104,22.5,22.6,21.4,21.9,1990450
REE,20091103,22.7,23,22,22,3619730
REE,20091102,23.2,23.4,23.2,23.2,1123460
REE,20091030,24.8,25.2,24.1,24.3,2423250
REE,20091029,24.1,24.5,23.9,24.1,3453330
REE,20091028,25.9,25.9,24.8,25,1691630
REE,20091027,25.9,25.9,25,25.5,2989080
REE,20091026,27.5,27.7,25.9,26.1,3329990
REE,20091023,28.9,28.9,27.3,27.3,5676310
