<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DZM,20100729,40.2,41.5,40.2,41.5,87500
DZM,20100728,43.2,45.5,43.2,43.2,48200
DZM,20100727,47.4,47.4,45,46.4,56600
DZM,20100726,48.8,49.5,46,46.8,112600
DZM,20100723,50.5,50.5,48.5,49.2,47200
DZM,20100722,48.5,48.6,47.5,48.1,22700
DZM,20100721,49,49,48.3,48.6,39800
DZM,20100720,49,50,47.6,48.8,46200
DZM,20100719,49.4,49.5,48.5,49.2,38800
DZM,20100716,49,51.9,49,49.5,67100
DZM,20100715,50,50,49,49.1,23700
DZM,20100714,52.4,52.6,49.3,50.1,47700
DZM,20100713,49.4,50,48.1,49.2,80500
DZM,20100712,50.8,50.8,47.5,48.4,12500
DZM,20100709,48.5,48.8,48,48.4,12800
DZM,20100708,50.5,51.2,47.9,48.5,19000
DZM,20100707,50.9,50.9,46.2,47.9,19500
DZM,20100706,50.6,50.6,48,48.6,38300
DZM,20100705,50.5,50.5,49.8,50,79800
DZM,20100702,51,51,49.7,50.5,22200
DZM,20100701,51,51,49.5,49.6,45100
DZM,20100630,50.5,51.2,48.5,50.8,27300
DZM,20100629,51,52,50.5,51.5,139300
DZM,20100628,51.9,51.9,51,51.5,49200
DZM,20100625,52.5,52.5,51.7,51.9,42400
DZM,20100624,52,52.1,51,51.8,91800
DZM,20100623,51.5,53,51.2,52.1,74900
DZM,20100622,53.6,53.6,51,52.5,37700
DZM,20100621,55.5,55.5,53,53.6,33200
DZM,20100618,54,55.8,54,54.2,8200
DZM,20100617,53.5,56,53.5,55,49600
DZM,20100616,56,57.7,50.5,53,49300
DZM,20100615,57.9,57.9,52.7,54,136600
DZM,20100614,57.3,57.3,56.5,56.6,46800
DZM,20100611,61.8,61.8,59,60.7,40400
DZM,20100610,55.6,59.7,55.6,58.9,60200
DZM,20100609,60,61.6,58,59,39000
DZM,20100608,57,62,55,57.7,164900
DZM,20100607,63,63,58.5,59,26200
DZM,20100604,70.5,70.5,61.3,62.9,81400
DZM,20100603,65.8,65.9,65.8,65.9,14500
DZM,20100602,58.1,62.1,58.1,61.6,58000
DZM,20100601,54.9,58.7,54.9,58.1,183000
DZM,20100531,57,57,52.8,54.9,48200
DZM,20100528,55.9,56.9,55.8,56.4,82600
DZM,20100527,54.4,54.4,52,53.9,15800
DZM,20100526,50.8,54.3,50.8,53,108400
DZM,20100525,51,51,50.7,50.8,19800
DZM,20100524,54.9,54.9,51.5,54.5,18400
DZM,20100521,55.3,55.3,51.6,54.1,56200
DZM,20100520,53,56,53,55.4,33300
DZM,20100519,57,57.5,51.2,55.5,179800
DZM,20100518,54.3,58,54.2,54.9,150200
DZM,20100517,61.5,61.5,55.7,58.2,102400
DZM,20100514,59.7,62,58,59.8,30100
DZM,20100513,59.5,61.5,57.4,59.5,100000
DZM,20100512,62.1,62.1,58,61.7,245400
DZM,20100511,56.7,58.4,56.7,58.1,151200
DZM,20100510,56.5,56.5,54.2,54.6,55100
DZM,20100507,57.5,58,55,57.2,133900
DZM,20100506,56.5,58.1,56.1,57.3,98500
DZM,20100505,55.2,57,54,55.9,85000
DZM,20100504,55,56.7,53.5,54.8,122900
DZM,20100429,55.2,57.7,54,56.7,156500
DZM,20100428,53.5,54.9,52,54,210100
DZM,20100427,52,52.7,50.4,52,80500
DZM,20100426,53.8,53.8,49.9,50.3,199500
DZM,20100422,53,55.4,52.5,53.6,157900
DZM,20100421,51,53,51,51.9,123400
DZM,20100420,52,52,50.1,51,88300
DZM,20100419,51.6,52,50.4,51.1,47700
DZM,20100416,56,56,52.5,54,95100
DZM,20100415,51.5,52.4,51.5,52.4,204600
DZM,20100414,47,50.5,47,49,165300
DZM,20100413,50,50,47,48.4,100200
DZM,20100412,49.1,51,48.6,49.6,114900
DZM,20100409,48,48.6,48,48.6,137800
DZM,20100408,43.5,46.5,43.5,45.5,102600
DZM,20100407,43.5,44.9,43.5,44.1,35500
DZM,20100406,45.5,45.5,42.9,43.9,20400
DZM,20100405,45,45.9,44.4,44.6,38900
DZM,20100402,44.3,45,44,44.7,34300
DZM,20100401,42.6,44.3,42.3,43.7,24300
DZM,20100331,45.9,46,43.7,44,17000
DZM,20100330,46.1,46.6,45.6,46.2,41300
DZM,20100329,44,45.9,43,45.6,86800
DZM,20100326,43.2,44,42,42.9,45800
DZM,20100325,42.2,43.5,42,42.6,43700
DZM,20100324,46,46,44.3,45,17800
DZM,20100323,45.2,45.2,43.5,44.2,22700
DZM,20100322,48,48.5,44.4,46.2,42900
DZM,20100319,48.2,48.5,47.3,47.7,19400
DZM,20100318,46.7,48.4,46,47.3,40900
DZM,20100317,46.1,48,45.5,46.7,71900
DZM,20100316,48,49.1,45.7,46.6,113000
DZM,20100315,51.4,51.4,48.6,49.1,61500
DZM,20100312,53.4,53.4,50.5,51.3,85800
DZM,20100311,54.3,55,51.6,53.5,40800
DZM,20100310,53,55.1,51.5,54.3,106700
DZM,20100309,49.1,53.2,49,51.5,93200
DZM,20100308,52.5,55.7,51.9,52,146800
DZM,20100305,58.3,58.3,50.7,55.7,432600
DZM,20100304,54.5,54.5,54.5,54.5,11700
DZM,20100303,51,51,51,51,15800
DZM,20100302,47.7,47.7,47.7,47.7,33800
DZM,20100301,45,45.6,43,44.8,44200
DZM,20100226,42.3,43,42.3,42.7,10600
DZM,20100225,42.8,43.1,42.8,42.9,22600
DZM,20100224,41.2,43.5,41.2,42.8,9400
DZM,20100223,43,43,41.5,42.5,10700
DZM,20100222,45,45,42.2,43.5,4400
DZM,20100212,42.3,43.5,42.1,43,17700
DZM,20100211,41.2,42.9,41.2,42.1,32600
DZM,20100210,40,41.3,39.9,41,48000
DZM,20100209,38.7,39.6,38.3,38.8,30300
DZM,20100208,37,39.2,37,38.7,26700
DZM,20100205,39.9,40,38,39.4,23400
DZM,20100204,39.4,40,39,39.5,40300
DZM,20100203,38.8,39.2,38.5,39,15700
DZM,20100202,39.8,39.8,38,38.4,53300
DZM,20100201,41.8,41.8,39.3,40.8,11900
DZM,20100129,40.5,40.5,39,40.3,13100
DZM,20100128,38.1,40.6,38,39.2,64200
DZM,20100127,42,42.4,38.2,40.8,45600
DZM,20100126,40,41.5,39.3,40.5,67000
DZM,20100125,37.6,40,37.5,39.3,55700
DZM,20100122,38.5,40.5,38,39.2,50000
DZM,20100121,41.5,41.9,38,38.9,62300
DZM,20100120,39.8,39.8,38,39.2,50300
DZM,20100119,37.9,37.9,35.8,37.2,45900
DZM,20100118,36.5,38.9,34,35.5,29600
DZM,20100115,38.3,38.5,35.7,36.4,28500
DZM,20100114,38.2,38.7,37,38.3,69100
DZM,20100113,40,40,35.5,36.2,89100
DZM,20100112,41,41,37.2,38.1,13600
DZM,20100111,41,41,39,40,57600
DZM,20100108,40.5,40.7,38,40,125500
DZM,20100107,38.1,38.1,36.5,38.1,162900
DZM,20100106,35.7,35.7,35.7,35.7,8600
DZM,20100105,33.4,33.4,33.4,33.4,8000
DZM,20100104,31.3,31.3,31.3,31.3,3200
DZM,20091231,28.2,29.3,28.2,29.3,98900
DZM,20091230,26.7,28.6,26.6,27.4,29100
DZM,20091229,28.2,28.2,27.1,27.2,57500
DZM,20091228,29.3,30.9,28.8,29.1,48500
DZM,20091225,29,29.3,29,29.2,58800
DZM,20091224,26.6,28.7,26,27.4,24300
DZM,20091223,26.2,27.7,26.2,27.2,10000
DZM,20091222,27.7,28,27,27.6,140900
DZM,20091221,27.7,27.8,27.5,27.7,14200
DZM,20091218,25.7,26.1,25.7,26,64000
DZM,20091217,25.6,25.6,24.4,24.4,52600
DZM,20091216,28.3,28.3,25.5,26.2,166300
DZM,20091215,27.4,27.4,27.2,27.4,37800
DZM,20091214,25.6,25.7,25.6,25.7,9400
DZM,20091211,27.3,27.3,23.9,24.1,125900
DZM,20091210,27.5,28.5,25.4,25.6,173300
DZM,20091209,27.7,27.9,27.3,27.3,52800
DZM,20091208,31.2,31.2,29.2,29.3,7600
