<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AGC,20100729,26.4,26.7,24.6,25.2,70200
AGC,20100728,25.7,27,24,26.4,129300
AGC,20100727,27,27.1,25,25.7,194300
AGC,20100726,27.4,27.9,25.5,26.8,75800
AGC,20100723,27,28.6,25,27.4,226900
AGC,20100722,28.7,28.8,26.7,26.8,106400
AGC,20100721,28.2,30.9,28.2,28.7,107300
AGC,20100720,28,31.7,28,30.3,374100
AGC,20100719,28.4,30.3,28.4,30.1,139100
AGC,20100716,27,28.8,27,28.4,86300
AGC,20100715,28.5,28.5,26.5,27,147800
AGC,20100714,27.2,28.7,27,28.4,139300
AGC,20100713,27.2,27.2,25,26.9,459800
AGC,20100712,24.4,25.7,24.1,25.5,54600
AGC,20100709,26.5,26.5,23.1,24.1,593800
AGC,20100708,24.8,24.8,24.8,24.8,135800
AGC,20100707,23.2,23.2,23.2,23.2,78400
AGC,20100706,21.7,21.7,21.7,21.7,109600
AGC,20100705,20.3,20.3,20.3,20.3,44400
AGC,20100702,19,19,18.7,19,257800
AGC,20100701,17.8,17.8,17.5,17.8,269800
AGC,20100630,16.7,16.7,15.7,16.7,453900
AGC,20100629,15.7,15.7,15.7,15.7,44500
AGC,20100628,14.1,14.7,14.1,14.7,109000
AGC,20100625,13.9,14.1,13.6,13.8,85700
AGC,20100624,14.5,14.8,14,14.3,57800
AGC,20100623,13.3,14.5,13.3,14.2,78800
AGC,20100622,14,14.5,14,14.3,196300
AGC,20100621,13.3,14,13.1,13.9,133600
AGC,20100618,12.7,13.4,12.6,13.1,65200
AGC,20100617,12.9,12.9,12.8,12.9,18600
AGC,20100616,13,13.2,13,13.1,28900
AGC,20100615,13.5,13.5,13,13.2,35500
AGC,20100614,13.6,13.6,13.1,13.3,64200
AGC,20100611,13.6,13.7,12.8,13.1,17000
AGC,20100610,12.9,13.9,12.9,13.4,44300
AGC,20100609,13.1,13.1,12.6,13,28200
AGC,20100608,12,12.9,12,12.5,29700
AGC,20100607,12.4,12.5,12,12.1,37600
AGC,20100604,12.4,13.1,12.4,12.7,9900
AGC,20100603,13.6,13.8,12.4,12.8,7400
AGC,20100602,12.9,13.4,12.4,12.9,27700
AGC,20100601,13.3,13.3,12.3,12.6,52100
AGC,20100531,14.1,14.1,13.2,13.2,38800
AGC,20100528,14,14.3,13.7,14.1,73200
AGC,20100527,14.6,14.6,13.2,13.5,20500
AGC,20100526,13.4,13.8,12.9,13.8,93300
AGC,20100525,12.9,13,12.3,12.9,65200
AGC,20100524,12,12.3,11.5,12.2,50800
AGC,20100521,11.8,12,11.4,11.5,97900
AGC,20100520,11.8,12.6,11.6,12.2,81000
AGC,20100519,12.5,12.5,11.6,11.8,90100
AGC,20100518,13.1,13.1,12.3,12.4,48700
AGC,20100517,13.8,13.8,12.9,13.1,26300
AGC,20100514,14,14,13.3,13.5,21000
AGC,20100513,13.4,13.8,13.1,13.4,30800
AGC,20100512,13.9,13.9,13.3,13.4,141700
AGC,20100511,14.4,14.7,13.9,14.3,76500
AGC,20100510,14.5,14.5,13.7,13.9,85600
AGC,20100507,15.5,15.5,13.9,14.5,103200
AGC,20100506,14.5,15,14.4,14.9,88000
AGC,20100505,14.7,14.7,13.9,14.1,70900
AGC,20100504,14.8,15.2,14.3,14.7,49600
AGC,20100429,14.6,14.6,14,14.3,39800
AGC,20100428,15,15,14.5,14.8,70800
AGC,20100427,14.2,15,13.6,14.1,107400
AGC,20100426,14,15.5,13.9,14.2,63700
AGC,20100422,16.5,16.5,14.7,14.9,118400
AGC,20100421,15.6,16.6,14.9,15.7,160500
AGC,20100420,16.4,16.4,14.8,15.6,153700
AGC,20100419,15.5,15.5,14.7,15.4,460700
AGC,20100416,14.5,14.5,14.5,14.5,97000
AGC,20100415,13.3,13.8,13,13.6,116600
AGC,20100414,13.1,13.2,12.9,12.9,59400
AGC,20100413,13.9,13.9,13.3,13.8,232000
AGC,20100412,13,13,12.4,13,69400
AGC,20100409,12.4,12.4,12.1,12.2,58500
AGC,20100408,12.4,12.4,12.2,12.3,29300
AGC,20100407,12.5,12.5,12,12.2,24600
AGC,20100406,12.7,12.7,12,12.2,31800
AGC,20100405,12.8,12.8,12.1,12.2,36400
AGC,20100402,12,12.6,12,12.2,36200
AGC,20100401,12.4,12.4,11.8,11.9,33700
AGC,20100331,12.2,12.2,11.7,11.9,49100
AGC,20100330,12.3,12.5,12,12.1,24600
AGC,20100329,12.4,12.4,12,12.2,25900
AGC,20100326,12.8,12.8,12.2,12.3,14700
AGC,20100325,12.6,12.6,12,12.4,37800
AGC,20100324,12.6,12.9,12.3,12.6,15900
AGC,20100323,12.4,12.5,12.2,12.4,31300
AGC,20100322,12.4,12.4,11.9,12,47200
AGC,20100319,12.2,12.2,11.8,12.1,35000
AGC,20100318,12.5,12.5,11.7,12,12800
AGC,20100317,12.7,12.8,12,12.1,31300
AGC,20100316,12.5,13.2,12.4,12.5,16400
AGC,20100315,13.5,13.8,12.9,13.3,36400
AGC,20100312,12.5,13.1,12.4,12.9,77100
AGC,20100311,12.4,12.5,12.1,12.3,47700
AGC,20100310,11.8,12.2,11.8,12,22300
AGC,20100309,12.2,12.4,12,12.2,31400
AGC,20100308,12.6,12.6,12.2,12.4,30100
AGC,20100305,12.1,12.1,11.8,12,4100
AGC,20100304,12.1,12.2,11.9,12,32600
AGC,20100303,12.4,12.4,11.9,12,23600
AGC,20100302,12.4,12.4,11.8,11.9,1500
AGC,20100301,12.5,12.5,12,12,23800
AGC,20100226,12.8,12.8,12,12,16000
AGC,20100225,12.7,12.8,12.4,12.6,4700
AGC,20100224,13,13,12.2,12.5,8200
AGC,20100223,13,13,12.4,12.7,10900
AGC,20100222,12.3,12.3,12.1,12.2,10000
AGC,20100212,12,12.1,12,12,4500
AGC,20100211,12.3,12.3,12.2,12.3,5100
AGC,20100210,11.9,11.9,11.6,11.7,5200
AGC,20100209,12,12,11.2,11.2,13600
AGC,20100208,12.5,12.5,11.5,11.5,25700
AGC,20100205,12.3,12.3,11.7,11.9,5900
AGC,20100204,12.4,12.4,12.3,12.3,3700
AGC,20100203,12.3,12.3,11.8,12.1,7100
AGC,20100202,13,13,12.1,12.3,1200
AGC,20100201,13,13,11.8,12.2,2300
AGC,20100129,12.2,12.5,12.2,12.3,7200
AGC,20100128,12.8,12.8,12.1,12.3,6300
AGC,20100127,13.5,13.5,12.5,12.8,11200
AGC,20100126,12.7,12.8,12.3,12.7,19400
AGC,20100125,12.8,12.8,11.8,12,3100
AGC,20100122,11.6,12.9,11.6,12.1,18600
AGC,20100121,13,13,12,12.3,13200
AGC,20100120,13.2,13.2,12.2,12.3,7500
AGC,20100119,12.8,12.8,12.2,12.5,11400
AGC,20100118,13.7,13.7,12.1,12.2,15900
AGC,20100115,14.2,14.2,12.6,12.9,28500
AGC,20100114,13.9,13.9,12.9,13.3,26500
AGC,20100113,12.8,14,12.3,13,30900
AGC,20100112,14,14,12.9,13.1,21700
AGC,20100111,15.3,15.3,13.3,13.8,18900
AGC,20100108,15,15,14.1,14.3,60700
AGC,20100107,15.3,15.3,14.5,15.1,49200
AGC,20100106,14.4,14.4,13.6,14.3,152700
AGC,20100105,13.5,13.5,13.5,13.5,19300
AGC,20100104,12,12.8,12,12.7,40100
AGC,20091231,12.8,12.9,11.5,12,30600
AGC,20091230,12.5,12.5,12,12.3,14400
AGC,20091229,13,13,12,12.2,9100
AGC,20091228,13.6,13.6,12.4,12.7,54950
AGC,20091225,12.5,12.8,12.5,12.8,41200
AGC,20091224,11,12.5,11,12,32200
AGC,20091223,11.7,12.2,11.5,11.7,26000
AGC,20091222,12,12,11.4,11.7,43350
AGC,20091221,11.4,11.5,11.4,11.5,18100
AGC,20091218,10.6,10.9,10.6,10.8,3200
AGC,20091217,10.4,10.4,10.1,10.2,24700
AGC,20091216,11.7,11.7,10.7,10.8,11800
AGC,20091215,11.5,11.6,11.1,11.5,26300
AGC,20091214,10.9,11.6,10.9,11.3,40500
AGC,20091211,11,12.2,10.7,10.9,24600
AGC,20091210,12.7,12.7,11.3,11.5,28000
AGC,20091209,11.9,12.7,11.9,12.1,15000
AGC,20091208,13.5,13.5,12.5,12.7,7400
AGC,20091207,13.9,13.9,12.9,13,8900
AGC,20091204,13,13.3,12.7,13,20200
AGC,20091203,12.5,13.2,12.5,12.8,9200
AGC,20091202,12.6,13.7,12.6,12.8,13200
AGC,20091201,13.4,13.4,13.3,13.4,24600
AGC,20091130,12,12.8,12,12.6,20800
AGC,20091127,11.2,12.7,11.1,12,67600
AGC,20091126,12,12.1,11.9,11.9,76000
AGC,20091125,13.1,13.1,12.7,12.7,35900
AGC,20091124,14.5,14.5,13.5,13.6,2200
AGC,20091123,14.4,14.6,13.4,13.9,24100
AGC,20091120,14.6,14.6,14.3,14.4,11600
AGC,20091119,14.9,14.9,14.3,14.7,8400
AGC,20091118,14.7,14.9,13.9,14.6,19000
AGC,20091117,15.2,15.2,14.2,14.7,20700
AGC,20091116,14.9,15.2,14.7,14.8,37700
AGC,20091113,14.6,15.1,14.5,14.9,31800
AGC,20091112,15.4,15.4,14.7,15.2,39300
AGC,20091111,14.7,15.2,14.4,14.6,36600
AGC,20091110,15.8,15.8,14,14.5,15400
AGC,20091109,16.1,16.1,14.6,15,39200
AGC,20091106,15.6,15.6,15,15.6,93300
AGC,20091105,14.9,15.1,13.5,14.6,94100
AGC,20091104,15.2,15.2,14.2,14.2,121200
AGC,20091103,15.5,16.5,15,15.2,46300
AGC,20091102,17,17,16,16.1,9500
AGC,20091030,15.3,17.5,15.3,17.2,151200
AGC,20091029,16.4,16.4,16.4,16.4,30400
AGC,20091028,17.5,18.3,17.5,17.6,99700
AGC,20091027,18.8,19,18.8,18.8,30800
AGC,20091026,22,22,19.9,20.2,195500
AGC,20091023,21.7,21.7,19,21.3,551800
AGC,20091022,20.2,20.3,20.2,20.3,133700
AGC,20091021,19,19,19,19,196700
AGC,20091020,17.8,17.8,17.2,17.8,300500
AGC,20091019,16.7,16.7,16.1,16.7,262100
AGC,20091016,15.7,15.7,15.7,15.7,218700
AGC,20091015,14.5,14.7,14.2,14.7,168900
AGC,20091014,13.7,14.1,13.5,13.8,61100
AGC,20091013,14,14.3,13.6,13.7,41700
AGC,20091012,13.7,13.8,13.5,13.6,43400
AGC,20091009,13.5,13.5,13.2,13.3,53200
AGC,20091008,13.6,13.6,12.6,13.3,37800
AGC,20091007,13.7,13.7,13.4,13.5,25000
AGC,20091006,13.6,13.7,13.5,13.5,40100
AGC,20091005,13.5,13.6,13.1,13.5,15900
AGC,20091002,13,13.5,12.9,13,59500
AGC,20091001,14.5,14.6,13.7,13.8,87600
AGC,20090930,15.4,15.4,14.2,14.7,150100
AGC,20090929,14.4,14.4,14.4,14.4,43900
AGC,20090928,13.5,14,12.9,13.5,106500
AGC,20090925,13,13.4,12.8,13.1,41400
AGC,20090924,14,14.4,13.2,13.4,29500
AGC,20090923,13.8,14,13.2,13.6,49200
AGC,20090922,13.6,13.7,13.1,13.4,51100
AGC,20090921,14.1,14.1,13.6,13.8,60300
AGC,20090918,14.2,14.2,13.8,14,30900
AGC,20090917,15,15,13.8,14.1,27100
AGC,20090916,14.6,14.7,14.3,14.5,72300
AGC,20090915,13.9,14.7,13.9,14.2,161100
AGC,20090914,14.3,14.5,13.8,14.1,77800
AGC,20090911,14.1,14.1,13.7,13.9,48200
AGC,20090910,14,14,13.4,13.7,88000
AGC,20090909,14.9,14.9,13.5,14.1,140400
AGC,20090908,14.4,14.9,13.8,14.5,192100
AGC,20090907,16.1,16.1,14.1,14.4,203600
AGC,20090904,15.1,15.1,15.1,15.1,274600
AGC,20090903,14.2,14.2,13.5,14.1,430100
AGC,20090901,13.3,13.3,12.7,13.3,170400
AGC,20090831,12.5,12.5,12.3,12.5,207400
AGC,20090828,11.2,11.8,11.2,11.7,260300
AGC,20090827,11,11.3,10.9,11.1,54700
AGC,20090826,11.1,11.1,10.9,11,13100
AGC,20090825,11.5,11.5,10.8,11,23800
AGC,20090824,11.6,11.6,11.1,11.2,23400
AGC,20090821,10.8,11.5,10.8,11.3,82200
AGC,20090820,11,11,10.7,10.8,29900
AGC,20090819,11,11.1,10.8,11,18800
AGC,20090818,10.9,11,10.7,10.8,11500
AGC,20090817,11,11,10.7,10.8,1700
AGC,20090814,11,11,10.8,10.9,13100
AGC,20090813,11.2,11.4,10.8,11,29800
AGC,20090812,11,11.2,10.9,11,57600
AGC,20090811,10.7,11.1,10.5,10.7,30500
AGC,20090810,11.4,11.4,10.6,11,20800
AGC,20090807,11.3,11.3,10.8,10.9,10800
AGC,20090806,11.3,11.4,11.1,11.3,24400
AGC,20090805,11.5,11.5,11.1,11.3,12900
AGC,20090804,11.2,11.3,10.8,11.2,31900
AGC,20090803,10.8,10.8,10.5,10.6,54700
AGC,20090731,11.1,11.7,10.8,11.2,46900
AGC,20090730,11.2,11.6,10.9,11.2,52500
AGC,20090729,11.6,11.8,11.5,11.7,9900
AGC,20090728,12.3,12.3,11.5,11.6,29100
AGC,20090727,13,13,12.2,12.3,39300
AGC,20090724,12.2,12.3,12,12.3,359900
AGC,20090723,11.7,11.8,11.2,11.5,9900
AGC,20090722,11.5,11.5,11.2,11.2,12000
AGC,20090721,11.5,11.6,11.1,11.4,4300
AGC,20090720,11.6,11.6,10.8,11,7300
AGC,20090717,11.4,11.7,11.2,11.2,20300
AGC,20090716,12,12,11.6,11.9,14700
AGC,20090715,11.8,11.8,11.6,11.7,5300
AGC,20090714,11.7,11.7,11,11.3,8300
AGC,20090713,11.9,11.9,10.9,11,13500
AGC,20090710,11.9,12,11.5,11.7,5900
AGC,20090709,12.7,12.7,11.2,11.4,52700
AGC,20090708,12.8,12.8,11.9,12,5600
AGC,20090707,13.2,13.2,12.3,12.7,2700
AGC,20090706,12.5,12.6,12.4,12.5,17900
AGC,20090703,11.3,12,11.3,11.8,15700
AGC,20090702,12,12,11,11.2,17100
AGC,20090701,11.3,11.8,11.2,11.3,16600
AGC,20090630,13.2,13.2,11.9,12,15200
AGC,20090629,13.6,13.6,12.5,12.7,5900
