<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PHR,20100729,38.4,38.5,38.3,38.4,100910
PHR,20100728,38.9,39.4,38.4,38.4,56500
PHR,20100727,40.3,40.3,39.4,39.4,54460
PHR,20100726,40.4,40.8,39.6,40,19870
PHR,20100723,40,40.5,40,40,38220
PHR,20100722,41.6,41.7,39.7,40,78820
PHR,20100721,40.5,42,40.5,41.6,382430
PHR,20100720,39.6,40,39.5,40,238080
PHR,20100719,39,39.3,39,39,37190
PHR,20100716,39.7,39.8,39.3,39.3,116390
PHR,20100715,39.5,39.7,39.3,39.5,112870
PHR,20100714,39.6,39.8,39,39,106100
PHR,20100713,39,39,38.4,38.8,21010
PHR,20100712,38.2,38.3,38.1,38.3,36220
PHR,20100709,38.1,38.3,38,38.2,34570
PHR,20100708,38.5,38.8,38.3,38.3,32480
PHR,20100707,39.5,39.5,38.4,38.5,15950
PHR,20100706,38.5,38.9,38.5,38.9,84430
PHR,20100705,38.5,39,38.5,38.9,48980
PHR,20100702,38,38.2,38,38.1,64990
PHR,20100701,38.4,38.4,38,38,23740
PHR,20100630,37,38.4,37,38.4,88650
PHR,20100629,38.2,38.3,38,38,95810
PHR,20100628,38.5,38.5,38,38,59750
PHR,20100625,37.1,38.2,37.1,38,96980
PHR,20100624,38.1,38.1,37.9,38,77100
PHR,20100623,38.2,38.2,37.8,38,66390
PHR,20100622,38.1,38.5,38,38.2,164540
PHR,20100621,38,38.2,38,38.1,57880
PHR,20100618,38.1,38.6,38.1,38.1,15660
PHR,20100617,37.9,38.2,37.9,38.1,149050
PHR,20100616,38,38.4,37.8,38,94330
PHR,20100615,38.1,38.1,37.8,37.8,17350
PHR,20100614,38.8,38.8,38.1,38.1,40900
PHR,20100611,38.4,38.4,37.8,38.1,151370
PHR,20100610,37.4,37.9,37.4,37.6,34120
PHR,20100609,37.5,37.6,37.1,37.1,43000
PHR,20100608,38.4,38.4,37.2,37.4,43780
PHR,20100607,37,37.7,37,37.3,184380
PHR,20100604,39,39,38.5,38.5,55580
PHR,20100603,39,39,38.7,38.7,74610
PHR,20100602,38.4,38.9,38.4,38.5,69560
PHR,20100601,38.2,38.6,38.2,38.4,93160
PHR,20100531,39.1,39.1,38,38.5,68780
PHR,20100528,39.8,39.8,38.8,39.1,285660
PHR,20100527,37,38.3,37,38.3,23360
PHR,20100526,36.2,37.3,36.2,37.3,105580
PHR,20100525,37,37.4,36.2,36.2,70050
PHR,20100524,36.1,37.6,35.5,36.9,74690
PHR,20100521,36.5,36.8,36.1,36.1,246980
PHR,20100520,35.8,38,35.8,37.9,154720
PHR,20100519,37.7,38.3,37.5,37.5,147580
PHR,20100518,37.8,38.6,37.5,38.5,131080
PHR,20100517,39,39.5,38.5,38.6,93480
PHR,20100514,40.8,40.8,39.7,39.7,52220
PHR,20100513,39.6,41.2,39.6,39.7,84330
PHR,20100512,40,40.8,39.2,39.6,184430
PHR,20100511,41.7,41.7,40.6,40.8,200130
PHR,20100510,41.3,41.3,40.7,40.8,197740
PHR,20100507,42,42.1,41.4,42,523670
PHR,20100506,42.5,42.8,42.2,42.5,212980
PHR,20100505,42,42.8,42,42.5,171380
PHR,20100504,43,43,42.6,42.8,199110
PHR,20100429,43.5,43.5,42.2,42.8,453540
PHR,20100428,42,42,41.6,41.6,225210
PHR,20100427,42,42.3,41.7,41.9,191770
PHR,20100426,42,42.5,41.8,42,187390
PHR,20100422,41.7,43.2,41.7,42,319200
PHR,20100421,42,42,41.5,41.7,303600
PHR,20100420,41.6,42,41.6,41.6,180730
PHR,20100419,42,42.3,41.6,42,278600
PHR,20100416,43,43.3,42.5,42.5,357320
PHR,20100415,42,42.9,41.5,42.9,304970
PHR,20100414,40.7,41.5,40.7,41.1,206000
PHR,20100413,41.8,41.8,41.1,41.2,325820
PHR,20100412,42,42.1,41.6,41.8,265270
PHR,20100409,42.8,42.9,42,42,349600
PHR,20100408,43.6,44,42.9,43.2,557830
PHR,20100407,40.7,42.4,40.3,42.4,1644030
PHR,20100406,41.1,41.1,40.3,40.4,538530
PHR,20100405,38.5,39.6,37.9,39.3,168200
PHR,20100402,38.1,38.3,37.4,37.8,78490
PHR,20100401,37.2,38,37.2,37.8,110480
PHR,20100331,37.8,38.1,37.3,37.8,134180
PHR,20100330,36.8,38.3,36.8,37.8,184340
PHR,20100329,36.8,37.3,36.6,36.8,58550
PHR,20100326,37.1,37.1,36.7,36.8,141120
PHR,20100325,37.1,37.5,36.9,37,104170
PHR,20100324,37.8,37.9,37.3,37.5,277180
PHR,20100323,37.8,38.2,37.3,37.3,205090
PHR,20100322,39.3,39.3,38.3,38.3,315870
PHR,20100319,40.3,40.3,39.3,39.3,77450
PHR,20100318,39.8,39.8,38.3,39.8,279230
PHR,20100317,39.1,39.8,38.8,38.8,116920
PHR,20100316,40.8,40.8,39,39,435930
PHR,20100315,41.8,41.8,40.9,41,243590
PHR,20100312,40.4,41,40,41,382950
PHR,20100311,40.8,41.1,40.1,40.1,321560
PHR,20100310,40.7,41.3,40.7,40.8,710550
PHR,20100309,40.6,42.1,39.8,41.3,325410
PHR,20100308,39.8,40.6,39.3,40.6,657530
PHR,20100305,37,38.7,36.8,38.7,400850
PHR,20100304,36.8,37.3,36.4,36.8,495060
PHR,20100303,36,36.3,35.8,36.3,150350
PHR,20100302,35.8,36.2,35.4,35.8,171310
PHR,20100301,36.6,36.6,35.3,35.8,106260
PHR,20100226,35.3,35.5,35,35.5,410600
PHR,20100225,35.8,36.8,35.3,35.3,46500
PHR,20100224,35.4,35.8,34.8,35.6,107730
PHR,20100223,36.3,36.7,35.6,35.6,34220
PHR,20100222,36.8,37.1,36.6,36.9,366580
PHR,20100212,36.8,36.9,36.3,36.6,26550
PHR,20100211,36.6,36.6,35.6,36.3,75060
PHR,20100210,36.2,36.2,34.9,36.2,25140
