<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VXB,20100729,24.9,25,24.8,24.8,1800
VXB,20100728,25,25,23.7,24.6,8500
VXB,20100727,25.5,25.5,24,24.8,2400
VXB,20100726,25,25.5,25,25.1,1800
VXB,20100723,25,25.5,24.5,24.9,7300
VXB,20100722,26.5,26.5,24.7,25,4200
VXB,20100721,27,27,26,26.1,12400
VXB,20100720,27,27,26.4,26.7,3700
VXB,20100719,27,27,26.5,26.9,12100
VXB,20100716,26.5,26.5,26.1,26.5,16000
VXB,20100715,27,28.8,26.9,27.4,3700
VXB,20100714,27.7,27.8,27.5,27.7,6600
VXB,20100713,29.4,30,28,29.1,33200
VXB,20100712,27,28.4,27,28.1,4000
VXB,20100709,26.2,26.8,26.2,26.6,8300
VXB,20100708,28,28,27.2,27.8,19600
VXB,20100707,30.6,30.6,28,28.4,8200
VXB,20100706,28,31.5,28,28.7,9800
VXB,20100705,29.9,29.9,29.5,29.9,77600
VXB,20100702,26,28.1,26,28,158700
VXB,20100701,27,27,26.1,26.3,1100
VXB,20100630,25.9,26,25.8,26,2700
VXB,20100629,25,26.5,25,26.3,800
VXB,20100628,25.9,29,25.9,26.3,3000
VXB,20100625,26.7,27.9,26.7,27.8,1400
VXB,20100624,26.5,27.9,26.5,27.7,22100
VXB,20100623,26.4,26.9,25.1,26.1,11300
VXB,20100622,33,33,26,26.4,30200
