<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VCB,20100729,37.9,37.9,37,37,24000
VCB,20100728,37,37.8,36.9,36.9,64740
VCB,20100727,38,38,37,37,66980
VCB,20100726,37.9,38,37,37.2,133550
VCB,20100723,38.1,38.2,37.9,38,127830
VCB,20100722,38.7,38.8,38.2,38.2,107000
VCB,20100721,39,39,38.7,38.7,70110
VCB,20100720,39.5,39.5,39.1,39.2,146500
VCB,20100719,39.4,39.4,39.2,39.4,122320
VCB,20100716,39.5,39.5,39.1,39.1,94420
VCB,20100715,39.4,39.4,39,39,39380
VCB,20100714,40,40,38.7,38.7,81300
VCB,20100713,39.5,40,39,40,111090
VCB,20100712,38.9,39,38.6,38.6,24100
VCB,20100709,39,39.5,38.9,38.9,18950
VCB,20100708,39,39.7,39,39,52320
VCB,20100707,39.1,39.8,39,39,43960
VCB,20100706,39.2,40,39,39.1,300450
VCB,20100705,39.6,39.8,39.3,39.8,145630
VCB,20100702,40,40,39,39.4,94670
VCB,20100701,40.5,41,39.5,39.5,39510
VCB,20100630,41,41.2,39.9,41.2,6488910
VCB,20100629,39.5,41.4,39.5,41.4,408480
VCB,20100628,38.5,39.5,38.5,39.5,50970
VCB,20100625,39.7,39.8,38.5,38.5,128320
VCB,20100624,40.1,40.2,40,40,152680
VCB,20100623,39.2,40.3,39.2,40,140160
VCB,20100622,39.3,40.3,39.3,40.2,164040
VCB,20100621,40.4,40.4,39.9,40.1,119230
VCB,20100618,40,40.9,40,40,674600
VCB,20100617,39.5,40.4,39.3,40.4,552320
VCB,20100616,39.1,39.5,39,39.5,207980
VCB,20100615,38.4,38.7,38.2,38.7,243940
VCB,20100614,38.2,38.3,38.1,38.1,79290
VCB,20100611,38.4,38.4,38,38.2,140560
VCB,20100610,37.7,37.9,37.6,37.8,191400
VCB,20100609,37.6,37.9,37.6,37.7,215320
VCB,20100608,37.9,38,37.8,37.8,269320
VCB,20100607,37.8,38.5,37.8,37.9,254160
VCB,20100604,38.8,39,38.7,38.8,339560
VCB,20100603,38.4,38.6,38.4,38.4,381990
VCB,20100602,38.3,38.5,38.2,38.4,373100
VCB,20100601,38,38.4,37.9,38.4,186910
VCB,20100531,38.4,38.4,38.1,38.2,265480
VCB,20100528,37.9,38.4,37.5,38.4,232910
VCB,20100527,37.5,37.5,37.4,37.5,230180
VCB,20100526,37.5,37.7,37.5,37.5,309750
VCB,20100525,37.5,37.6,37.4,37.6,378760
VCB,20100524,36.6,37.5,36.6,37.5,281430
VCB,20100521,36.7,37.4,36.6,36.6,583870
VCB,20100520,37.5,38.2,37.5,38.2,443540
VCB,20100519,38.1,38.5,38,38,429800
VCB,20100518,38,38.7,38,38.7,206540
VCB,20100517,39.2,39.2,38.4,38.7,347520
VCB,20100514,39.4,39.4,39,39,227070
VCB,20100513,39.6,39.6,38.8,39,324040
VCB,20100512,39.3,39.6,38.8,38.8,431400
VCB,20100511,40.2,40.2,39.5,39.7,261630
VCB,20100510,39.6,39.8,39,39.7,443310
VCB,20100507,39.7,39.9,39.5,39.7,285430
VCB,20100506,40.2,40.5,40.1,40.1,209480
VCB,20100505,41.1,41.1,40.5,40.5,102950
VCB,20100504,40.2,41.9,40.2,41.3,331060
VCB,20100429,40.4,40.5,40.2,40.2,167650
VCB,20100428,40.8,40.9,40.6,40.7,111590
VCB,20100427,40.7,41.1,40.6,41,273440
VCB,20100426,40.9,41.1,40.6,40.6,205770
VCB,20100422,40,41.4,39.9,40.9,210380
VCB,20100421,39.6,39.7,39.6,39.7,146630
VCB,20100420,40,40.1,39.6,39.6,200870
VCB,20100419,40.2,40.3,40,40,154570
VCB,20100416,40.7,40.8,40.4,40.4,226720
VCB,20100415,41.1,41.1,40.7,40.7,300830
VCB,20100414,41,41,40.7,40.7,83880
VCB,20100413,41.3,41.6,41,41,117080
VCB,20100412,41.2,41.6,41.1,41.6,295540
VCB,20100409,40.7,41.3,40.7,41.1,230040
VCB,20100408,41.1,41.4,41,41,266300
VCB,20100407,41.6,41.6,41.2,41.4,167350
VCB,20100406,41.8,41.8,41.6,41.6,248550
VCB,20100405,41.9,42,41.6,41.8,265780
VCB,20100402,42,42,41.1,41.4,190480
VCB,20100401,41.3,41.3,41,41.3,268010
VCB,20100331,41.2,41.8,41.1,41.1,148860
VCB,20100330,41.6,41.8,41.3,41.3,1119080
VCB,20100329,42.1,42.5,41.8,41.9,165200
VCB,20100326,41.3,42.5,41.1,42.5,284850
VCB,20100325,41.7,41.9,41.1,41.3,135370
VCB,20100324,42,42.2,41.8,42.2,124330
VCB,20100323,41.9,42.9,41.8,41.9,200810
VCB,20100322,41.6,42.8,41.6,41.8,192140
VCB,20100319,42.1,42.1,41.7,41.7,326180
VCB,20100318,42,42.5,41.9,42.1,262660
VCB,20100317,42.9,43.4,42,42,212650
VCB,20100316,43.4,43.4,42.8,42.8,289410
VCB,20100315,44.3,44.4,43.9,43.9,335920
VCB,20100312,44.6,44.6,43.9,44.3,200050
VCB,20100311,45,45,44.3,44.3,90870
VCB,20100310,44.6,44.9,44.5,44.7,268350
VCB,20100309,42.7,43.7,42.7,43.7,505880
VCB,20100308,42.7,43.1,42.3,42.7,349730
VCB,20100305,42.7,43.2,42.7,42.7,131760
VCB,20100304,43.7,43.7,42.9,42.9,180180
VCB,20100303,43.2,43.7,42.8,43.5,220550
VCB,20100302,44.2,44.5,43.1,43.1,438130
VCB,20100301,44.6,45.5,44.6,45.3,569580
VCB,20100226,42.6,44.6,42.5,44.6,896140
VCB,20100225,42.3,42.8,41.7,42.8,764780
