<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TJC,20100729,21,21.7,20.6,21.4,96000
TJC,20100728,22,22.9,21,21.4,93900
TJC,20100727,23.4,23.4,21.8,22.4,133200
TJC,20100726,23,24.4,22.6,23.1,220900
TJC,20100723,23,24,22.2,22.9,178200
TJC,20100722,22.5,24,22.4,22.9,167600
TJC,20100721,25,25,23.5,23.7,78200
TJC,20100720,25,25.3,23.8,25.2,790900
TJC,20100719,22.3,23.8,22,23.7,363300
TJC,20100716,22,22.8,21.6,22.3,138400
TJC,20100715,24.8,24.8,21.9,22.6,132900
TJC,20100714,23.5,23.5,22.8,23.4,632900
TJC,20100713,21,22.1,21,22,386700
TJC,20100712,20.4,21.1,19.9,20.7,128500
TJC,20100709,19.3,20.6,19.3,19.8,88700
TJC,20100708,20.2,20.2,19.3,19.5,24300
TJC,20100707,21,21,19.5,19.8,94200
TJC,20100706,20.3,20.4,19.9,20.1,72300
TJC,20100705,20.8,21,20.6,20.8,86400
TJC,20100702,21.4,21.4,20.5,20.8,38300
TJC,20100701,20.4,21.8,20.4,21.2,117600
TJC,20100630,20.2,20.7,20,20.4,82100
TJC,20100629,21,21.4,20.7,21,173400
TJC,20100628,21.8,21.8,20,20.5,91100
TJC,20100625,21,21.2,20.2,20.6,97200
TJC,20100624,22.9,22.9,21,21.3,67200
TJC,20100623,23,23,21.1,21.8,140000
TJC,20100622,21.8,22.2,21,21.9,514200
TJC,20100621,19.8,21.1,19,20.8,199100
TJC,20100618,19.9,20.3,19.4,19.8,55300
TJC,20100617,20.6,20.6,19.5,20,43900
TJC,20100616,21,21,20.2,20.7,56400
TJC,20100615,20.1,20.7,20,20.3,86700
TJC,20100614,19.8,20.3,19.2,20.1,101900
TJC,20100611,19.5,19.8,18.7,19,29600
TJC,20100610,18.9,19,18.7,18.8,28600
TJC,20100609,19.8,19.8,18.7,18.9,53700
TJC,20100608,18.5,19.5,17.7,18.7,53100
TJC,20100607,19,19.3,18.8,18.9,87200
TJC,20100604,21.6,21.6,19.9,20.2,49400
TJC,20100603,22,22,20.7,21.3,122600
TJC,20100602,19.5,21,19,20.6,101300
TJC,20100601,21.6,21.6,18.8,19.7,96600
TJC,20100531,22.6,22.6,20,20.2,174600
TJC,20100528,21.4,21.4,21.4,21.4,55100
TJC,20100527,20,20.1,19,20,106300
TJC,20100526,18.7,18.8,18.2,18.8,101400
TJC,20100525,18.5,18.5,17.2,17.6,63900
TJC,20100524,17.5,18,16.5,17.3,96900
TJC,20100521,17.7,17.8,17.7,17.7,106600
TJC,20100520,19,20.1,18.8,19,216300
TJC,20100519,20.3,20.3,20.2,20.2,30100
TJC,20100518,23,23,21,21.7,51400
TJC,20100517,22.5,22.5,22,22.5,117500
TJC,20100514,20.6,23.5,20.5,21.1,249700
TJC,20100513,22,23.5,22,22,252800
TJC,20100512,23.6,24,23.6,23.6,30600
TJC,20100511,27,27.8,25.2,25.3,63100
TJC,20100510,27,28,27,27,85300
TJC,20100507,32.9,32.9,28.8,29,165600
TJC,20100506,29,31,29,30.9,232400
TJC,20100505,29.8,30,27.1,29,224700
TJC,20100504,29,29.1,28.8,29.1,180400
TJC,20100429,27.1,27.2,27,27.2,302100
TJC,20100428,24.8,25.6,24.1,25.5,215000
TJC,20100427,22.2,24.2,22.2,24,233800
TJC,20100426,24.1,24.1,22.5,22.7,179600
TJC,20100422,24.7,24.7,21.5,24.1,537300
TJC,20100421,23.1,23.1,23.1,23.1,83600
TJC,20100420,21.6,21.6,21.6,21.6,62400
TJC,20100419,20,20.2,19.8,20.2,194500
TJC,20100416,18,19.9,17.7,18.9,272500
TJC,20100415,19.2,19.7,17.6,18.6,41400
TJC,20100414,18,18.7,17.8,18.6,145600
TJC,20100413,17.6,18.5,17.4,17.5,192000
TJC,20100412,18.7,18.9,18.7,18.7,107700
TJC,20100409,20.2,20.9,18.6,20.1,220200
TJC,20100408,19,19.7,18.6,19.6,305100
TJC,20100407,18.3,18.5,18,18.5,177200
TJC,20100406,17,17.3,17,17.3,235700
TJC,20100405,17.3,17.3,16,16.2,152900
TJC,20100402,17.4,17.4,16.9,17.1,80800
TJC,20100401,17,18,16.5,17.2,150900
TJC,20100331,17,17.3,16.7,17.1,84100
TJC,20100330,17,17.5,16.4,17,78100
TJC,20100329,16.7,17.3,16.1,16.9,205500
TJC,20100326,16.2,16.2,15.6,16.2,207500
TJC,20100325,14.1,15.6,14,15.2,134600
TJC,20100324,14.9,14.9,14.5,14.6,14600
TJC,20100323,15,15.5,14,14.6,25800
TJC,20100322,14.9,14.9,14.5,14.5,1000
TJC,20100319,15,15,14.5,14.9,4900
TJC,20100318,15,15.2,14.6,15,17200
TJC,20100317,14.8,14.9,14.4,14.7,21100
TJC,20100316,14.6,14.6,14,14.2,7900
TJC,20100315,15,15.2,14.8,15,22900
TJC,20100312,15,15,14.8,15,7000
TJC,20100311,15,15.2,14.8,14.9,12800
TJC,20100310,15,15,14.8,14.9,2400
TJC,20100309,15.1,15.1,14.8,14.9,23800
TJC,20100308,15,15.4,14.5,15,33200
TJC,20100305,15.6,15.6,14.6,15,22800
TJC,20100304,16.1,16.1,15,15.3,33400
TJC,20100303,15.8,16.5,14.5,15.1,21100
TJC,20100302,15.8,15.8,15,15.5,18500
TJC,20100301,14.8,14.8,14.8,14.8,15300
TJC,20100226,14.2,14.2,13.6,13.9,44900
TJC,20100225,13.7,13.9,13.6,13.8,21300
TJC,20100224,13.7,13.7,13.6,13.7,23500
TJC,20100223,14.7,15,13.6,14.1,34000
TJC,20100222,14.3,14.3,14.2,14.3,42400
TJC,20100212,13.7,13.7,13.6,13.7,37000
TJC,20100211,13.2,13.2,13.1,13.1,10300
TJC,20100210,12.5,12.8,12.5,12.6,19900
TJC,20100209,13.6,13.6,12.6,12.7,10400
TJC,20100208,13.1,13.1,13,13,18700
TJC,20100205,13.7,13.8,13.1,13.6,11200
TJC,20100204,13.2,13.5,13.2,13.4,7700
TJC,20100203,13.8,13.8,13.4,13.8,5300
TJC,20100202,13.4,13.4,13.1,13.3,11600
TJC,20100201,13.4,13.4,13.1,13.3,7000
TJC,20100129,13.3,13.4,13,13.2,14100
TJC,20100128,13.9,14.1,13.2,13.6,15200
TJC,20100127,13.6,13.8,13.5,13.6,28500
TJC,20100126,13.9,14.4,13.9,14.2,31900
TJC,20100125,14.1,14.3,13.6,13.9,16000
TJC,20100122,14,14,13.1,13.8,4300
TJC,20100121,13.6,13.6,13.5,13.5,5700
TJC,20100120,14.6,14.6,13.8,14.2,27100
TJC,20100119,13.7,14.1,13.7,14,64100
TJC,20100118,13.6,13.7,13.2,13.4,19400
TJC,20100115,13.8,13.9,13.1,13.4,8700
TJC,20100114,13.6,13.8,13.6,13.7,16300
TJC,20100113,12.7,13.6,12.7,13.2,4700
TJC,20100112,13,13.6,12.9,13.2,29600
TJC,20100111,13.6,13.7,13.5,13.6,20900
TJC,20100108,14.4,14.9,13.7,14.2,22100
TJC,20100107,15,15,14.2,14.4,53600
TJC,20100106,14.9,15,14.6,14.9,24600
TJC,20100105,14.3,14.3,14.3,14.3,44600
TJC,20100104,13.7,13.7,13.6,13.7,20600
TJC,20091231,12.9,13.1,12.9,13.1,50400
TJC,20091230,12.6,12.6,12.5,12.6,800
TJC,20091229,12.6,13,12.5,12.6,7800
TJC,20091228,13,13.1,12.8,12.9,7000
TJC,20091225,12.8,13.3,12.6,13.1,53800
TJC,20091224,12.4,13,12.4,12.7,9100
TJC,20091223,12.6,12.9,12.6,12.6,12000
TJC,20091222,13.1,13.1,12.7,12.9,9400
TJC,20091221,12.9,13,12.6,12.8,20800
TJC,20091218,12.4,12.4,12.4,12.4,3600
TJC,20091217,11.9,12.3,11.9,11.9,24500
TJC,20091216,13,13,12.3,12.3,7800
TJC,20091215,12.9,12.9,12.9,12.9,3300
TJC,20091214,12.6,12.6,11.7,12.4,8400
TJC,20091211,13.1,13.1,12,12.1,33100
TJC,20091210,12.9,12.9,12.6,12.6,23500
TJC,20091209,14,14,13.1,13.2,9500
TJC,20091208,14.2,14.2,13.6,13.8,3200
TJC,20091207,13.6,13.7,13.5,13.6,6800
TJC,20091204,13.6,13.6,13.3,13.5,7600
TJC,20091203,13.6,13.6,13.6,13.6,1100
TJC,20091202,13.8,13.8,13.2,13.2,13100
TJC,20091201,13.6,13.9,13.5,13.8,56700
TJC,20091130,13.6,13.6,12.9,13.3,26200
TJC,20091127,13,14.2,13,13.1,66600
TJC,20091126,13.7,13.7,13.7,13.7,11800
TJC,20091125,14.5,14.5,14.3,14.4,22800
TJC,20091124,15.5,15.5,14.9,15.1,36600
TJC,20091123,15.3,15.6,15.2,15.5,9600
TJC,20091120,15.8,15.9,15,15.4,35800
TJC,20091119,15.6,16,15.6,15.7,33900
TJC,20091118,15.2,15.7,15.2,15.6,12500
TJC,20091117,15.6,15.7,15.3,15.6,7700
TJC,20091116,15.8,15.8,15.1,15.4,44300
TJC,20091113,15.6,15.8,15.1,15.5,17900
TJC,20091112,16.1,16.1,15.6,15.8,22300
TJC,20091111,15.6,15.6,15.4,15.5,21100
TJC,20091110,16.1,16.1,15.4,15.7,16800
TJC,20091109,16.4,16.5,15.8,16.2,41400
TJC,20091106,15.8,15.8,15.2,15.8,58100
TJC,20091105,14.6,15.2,14.5,15.1,66200
TJC,20091104,14.4,14.9,14.3,14.5,84300
TJC,20091103,15.6,15.9,15,15.1,25600
TJC,20091102,16.1,16.4,15.8,15.8,42000
TJC,20091030,17.4,17.4,16.1,16.6,55600
TJC,20091029,17,17,16.8,16.9,44200
TJC,20091028,17.9,17.9,17.6,17.7,15100
TJC,20091027,18.1,18.1,17.6,17.7,52000
TJC,20091026,19.1,19.2,18.1,18.6,101400
TJC,20091023,19.1,20.2,18.6,19,171000
TJC,20091022,20.3,20.3,18.4,19.6,82200
TJC,20091021,18.3,19.3,18.3,19.3,179300
TJC,20091020,19.2,19.2,18.1,18.3,153500
TJC,20091019,19.1,19.6,19.1,19.1,178300
TJC,20091016,20.9,20.9,18.8,20.2,240000
TJC,20091015,19.8,19.8,19.8,19.8,36500
TJC,20091014,18.9,18.9,17.9,18.8,402200
TJC,20091013,17.9,17.9,17.9,17.9,58900
TJC,20091012,17,17,17,17,20500
TJC,20091009,16.2,16.2,16.2,16.2,28900
TJC,20091008,15.1,15.5,15.1,15.5,226400
TJC,20091007,14.7,15.1,14.6,14.8,33300
TJC,20091006,14.6,14.6,14.5,14.6,9700
TJC,20091005,14.7,14.7,14.2,14.5,27900
TJC,20091002,15.6,15.6,14.7,14.7,39100
TJC,20091001,15.9,15.9,14.7,15.4,107900
TJC,20090930,15.1,15.1,15.1,15.1,82900
TJC,20090929,14.4,14.6,14,14.4,85700
TJC,20090928,14,14,13.9,13.9,19300
TJC,20090925,14.1,14.2,13.7,14,25500
TJC,20090924,13.9,13.9,13.6,13.7,19200
TJC,20090923,14.5,14.5,14.1,14.3,24500
TJC,20090922,14.6,14.6,14.1,14.4,36000
TJC,20090921,15,15,13.6,14.4,34600
TJC,20090918,14.5,14.5,14,14.3,15900
TJC,20090917,14.1,14.6,14.1,14.6,23800
TJC,20090916,14.2,14.2,14.1,14.2,12500
TJC,20090915,14.2,14.9,14.1,14.3,14100
TJC,20090914,14.7,14.9,14.1,14.8,23200
TJC,20090911,15.2,15.2,14.6,14.7,27300
TJC,20090910,14.5,14.6,14.5,14.6,35500
TJC,20090909,13.8,14.2,13.8,14,28300
TJC,20090908,13.9,13.9,13.7,13.8,13100
TJC,20090907,13.9,13.9,13.6,13.7,9200
TJC,20090904,14.1,14.2,13.9,14,23200
TJC,20090903,13.8,13.9,13.6,13.9,8000
TJC,20090901,14.1,14.1,13.6,13.9,24500
TJC,20090831,14.2,14.2,13.9,14.1,17100
TJC,20090828,14,14.3,13.9,14,29600
TJC,20090827,13.4,13.8,13.4,13.7,23400
TJC,20090826,13.9,13.9,13.7,13.8,13600
TJC,20090825,13.6,13.7,13.6,13.7,6900
TJC,20090824,14.1,14.4,13.4,14,12500
TJC,20090821,14.1,14.2,13.8,14.1,25200
TJC,20090820,14,14,13.6,13.8,24800
TJC,20090819,14.2,14.2,14,14.1,20500
TJC,20090818,14.3,14.3,14.1,14.2,11600
TJC,20090817,14.3,14.3,14,14.1,11700
TJC,20090814,14.1,14.8,14,14.5,99500
TJC,20090813,14.4,14.4,14.1,14.1,40500
TJC,20090812,15.4,15.4,14.9,14.9,33300
TJC,20090811,16,16,15.3,15.7,33300
TJC,20090810,15.1,15.3,15.1,15.3,138900
TJC,20090807,13.9,15.2,13.9,14.6,77900
TJC,20090806,14,14.8,14,14.5,85400
TJC,20090805,15,15.1,13.9,14.6,33300
TJC,20090804,14.6,14.6,14.6,14.6,1700
TJC,20090803,15.6,15.6,14.6,15.3,19600
