<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NVN,20100729,35.4,36.9,35.4,36.2,151760
NVN,20100728,35,36.3,35,35.9,103470
NVN,20100727,34.9,36.6,34.9,36.3,184740
NVN,20100726,35.8,35.8,34.9,34.9,70640
NVN,20100723,34.8,35.5,33.3,34.9,202210
NVN,20100722,35.5,36.5,34.8,34.8,132270
NVN,20100721,36.4,37,35,36.5,127550
NVN,20100720,37.3,37.3,36.1,36.4,53320
NVN,20100719,35.5,37,35.5,36.1,43440
NVN,20100716,37.7,38.3,36,36.1,134250
NVN,20100715,38,38.3,37.5,37.6,94080
NVN,20100714,36.2,38,36.2,38,353380
NVN,20100713,36.5,36.8,36,36.2,68370
NVN,20100712,35.4,36.5,34.1,36.3,16530
NVN,20100709,37,37,35.3,35.3,99590
NVN,20100708,36.1,37.7,35.7,36.8,119220
NVN,20100707,38.5,38.5,36.1,37.5,153030
NVN,20100706,37.5,38.8,37.1,38,125050
NVN,20100705,38.9,39.6,37.9,39,237390
NVN,20100702,38.8,38.8,36.5,38,200180
NVN,20100701,39,39.1,37.1,37.9,184570
NVN,20100630,38.4,39,36.5,39,81350
NVN,20100629,36.8,39.3,36.8,38.4,202120
NVN,20100628,39.5,39.9,37.5,37.5,230740
NVN,20100625,39.1,41.5,39,39.4,259900
NVN,20100624,40.3,41.5,40,40.5,174740
NVN,20100623,38.3,42.2,38.3,42,285400
NVN,20100622,39.5,40.8,39.2,40.2,296990
NVN,20100621,37.9,39.2,37.5,39.2,434790
NVN,20100618,37.4,37.4,37.4,37.4,675040
NVN,20100617,35.7,35.7,34,35.7,274700
NVN,20100616,33.6,34,32,34,166650
NVN,20100615,33.4,33.5,32.4,32.4,83280
NVN,20100614,34.1,34.1,33.3,33.9,52570
NVN,20100611,34.9,34.9,34,34.1,37760
NVN,20100610,33.8,34.2,33.5,34.1,23280
NVN,20100609,34.9,35,33.1,33.1,120950
NVN,20100608,33.5,34.9,33.5,34.6,135550
NVN,20100607,33.7,35.4,33.7,35,132860
NVN,20100604,34.6,36.1,34.5,35.4,204060
NVN,20100603,33.9,34.6,33.3,34.6,112350
NVN,20100602,32,33,31.7,33,101440
NVN,20100601,32.2,33.1,32.1,33,84480
NVN,20100531,32.6,33.9,32.4,32.9,115900
NVN,20100528,32.5,32.5,32.3,32.5,73000
NVN,20100527,30.3,31.5,30,31,76700
NVN,20100526,28.7,30.7,28.7,30,111180
NVN,20100525,31,31,29.6,29.6,14050
NVN,20100524,29,31,29,31,44800
NVN,20100521,30,30,30,30,107960
NVN,20100520,29.5,31.5,29.5,31.5,105760
NVN,20100519,31.2,31.5,31,31,152260
NVN,20100518,32.6,33.4,31.3,32.6,88230
NVN,20100517,35.7,35.7,32.6,32.6,62420
NVN,20100514,34.7,36.5,34.1,34.3,40940
NVN,20100513,38,38,35.7,35.7,152520
NVN,20100512,36.1,37.5,34.3,37.5,109970
NVN,20100511,38.9,38.9,36,36.1,212750
NVN,20100510,39.2,39.2,37.3,37.3,200190
NVN,20100507,39.2,39.2,38.5,39.2,680090
NVN,20100506,37.4,37.4,37.4,37.4,97230
NVN,20100505,35.7,35.7,35.7,35.7,216460
NVN,20100504,32.9,34,32.9,34,213590
NVN,20100429,32.4,32.8,32.3,32.4,92690
NVN,20100428,32.6,32.6,31.7,32.4,115130
NVN,20100427,31.9,32.8,31.8,31.8,49590
NVN,20100426,31.8,33,31.8,33,21300
NVN,20100422,34,34.1,33.1,33.1,151210
NVN,20100421,32.9,32.9,32.9,32.9,93690
NVN,20100420,31.7,32.4,31.4,31.4,74630
NVN,20100419,33.1,33.5,32.8,33,16730
NVN,20100416,34.5,34.5,33.3,34,41570
NVN,20100415,34.2,34.6,33.1,33.3,32790
NVN,20100414,34,35,33.6,34.3,33690
NVN,20100413,35.2,36.7,35.2,35.2,20060
NVN,20100412,37.8,38,36.7,36.7,41720
NVN,20100409,35,36.7,35,36.7,161560
NVN,20100408,34.9,36,34.9,35,105340
NVN,20100407,38.2,38.2,34.7,36,134360
NVN,20100406,36.5,36.5,36.5,36.5,147400
NVN,20100405,34.8,34.8,34.8,34.8,59250
NVN,20100402,33.2,33.2,33.2,33.2,28700
NVN,20100401,31.7,31.7,31.7,31.7,95000
NVN,20100331,30.2,30.2,30.2,30.2,52000
NVN,20100330,28.8,28.8,28.8,28.8,14000
