<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LGL,20100729,33.5,33.9,33.5,33.8,15950
LGL,20100728,34,34,33.5,33.6,48770
LGL,20100727,34.6,34.7,34,34,66300
LGL,20100726,34.6,35.7,34.6,34.6,22880
LGL,20100723,35.9,35.9,34.6,34.6,32480
LGL,20100722,36.2,36.8,35.5,35.6,239750
LGL,20100721,36.8,36.8,36,36.8,97410
LGL,20100720,36.3,37.3,36.3,36.8,46990
LGL,20100719,35.5,37,35.1,36.8,50970
LGL,20100716,36.5,36.9,36.5,36.8,52700
LGL,20100715,36.1,37,36.1,36.9,113310
LGL,20100714,37.5,37.5,36.6,36.9,239740
LGL,20100713,36.9,37.2,35.2,37.2,124120
LGL,20100712,35,35.9,34.4,35.9,130770
LGL,20100709,34,34.5,34,34.2,70010
LGL,20100708,34.4,34.4,33.5,34,58000
LGL,20100707,33.9,34.1,33.5,33.5,43710
LGL,20100706,34.4,34.4,33.4,33.4,50680
LGL,20100705,34.4,35,34.1,34.1,37440
LGL,20100702,34.2,34.6,34,34.3,77490
LGL,20100701,34.2,35.2,34,34.1,140400
LGL,20100630,34.6,34.8,34.4,34.4,98630
LGL,20100629,36.8,36.8,35.5,35.5,74190
LGL,20100628,36.4,36.6,36,36.1,88030
LGL,20100625,37.4,38.2,36,36.1,486570
LGL,20100624,37.4,37.4,37.4,37.4,91180
LGL,20100623,33,35.7,33,35.7,445650
LGL,20100622,34,34.4,33,34,116800
LGL,20100621,34.5,34.6,34,34.3,79500
LGL,20100618,34,34.9,34,34.5,82380
LGL,20100617,35,35.5,34.5,35,124070
LGL,20100616,34.6,36.5,34,35.6,161020
LGL,20100615,34.1,35,33.8,34.8,150200
LGL,20100614,34,35.7,34,35,122550
LGL,20100611,33.5,34.5,33.1,34,62010
LGL,20100610,32.2,33.3,32.1,33,38240
LGL,20100609,34,34,32.9,33,33800
LGL,20100608,32.5,33.4,32.2,33,39790
LGL,20100607,33.7,33.8,33.5,33.5,71550
LGL,20100604,35.1,35.2,35,35.2,16090
LGL,20100603,35.4,36.5,35.1,35.1,214810
LGL,20100602,34.1,35.4,34.1,35.4,29730
LGL,20100601,36,36.5,35.2,35.4,311320
LGL,20100531,37,37.2,36.5,37,165980
LGL,20100528,38.6,38.7,37,37.9,89500
LGL,20100527,35.3,37,35.3,37,59450
LGL,20100526,33.7,35.3,33.7,35.3,67310
LGL,20100525,33.5,35,33.5,33.7,18700
LGL,20100524,34.4,34.4,32.6,34,49300
LGL,20100521,33.5,33.7,33.4,33.4,77850
LGL,20100520,32.2,35.1,32.1,35.1,85450
LGL,20100519,33.5,34,33.5,33.5,171880
LGL,20100518,37,37,35.2,35.2,53750
