<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VHC,20100729,39.9,39.9,38.1,38.1,18840
VHC,20100728,41.4,41.4,38,38,11060
VHC,20100727,41,41.1,40,40,2330
VHC,20100726,40,40,40,40,12010
VHC,20100723,42,42.2,39.2,39.2,1440
VHC,20100722,42.4,42.4,41,41,12350
VHC,20100721,42.4,42.4,42.4,42.4,60
VHC,20100720,40.5,40.5,40.5,40.5,1510
VHC,20100719,42,42,40.2,40.2,800
VHC,20100716,40,40.5,40,40.2,10200
VHC,20100715,38.6,41.3,38.6,39,530
VHC,20100714,41,41.2,39.5,39.5,570
VHC,20100713,42,42,39.4,39.4,1020
VHC,20100712,43.8,43.8,41,41,20
VHC,20100709,43.6,43.6,42,43,1060
VHC,20100708,43.5,43.6,43.5,43.6,34960
VHC,20100707,41,43,40,43,4310
VHC,20100706,40,41,40,41,30
VHC,20100705,40,40.5,38.7,40.5,1270
VHC,20100702,41.4,41.4,39.5,39.8,14880
VHC,20100701,41.4,41.4,41.2,41.4,2840
VHC,20100630,41.4,41.4,39.5,39.5,710
VHC,20100629,40.6,40.6,39.5,39.5,4700
VHC,20100628,44.4,44.4,40.9,40.9,1010
VHC,20100625,42.9,42.9,42.9,42.9,30
VHC,20100624,41.2,43,41,43,16010
VHC,20100623,41.2,43,41,43,10900
VHC,20100622,43.7,43.7,41.2,41.2,57820
VHC,20100621,43.5,45,43.3,43.3,15540
VHC,20100618,42.7,43.4,42.4,43.4,27590
VHC,20100617,41.5,42.4,41,42.4,25030
VHC,20100616,41.5,41.5,41.5,41.5,11810
VHC,20100615,37.8,39.6,37.8,39.6,36340
VHC,20100614,39.3,39.3,36.9,37.8,10370
VHC,20100611,38.2,38.8,37.6,37.6,14320
VHC,20100610,37.5,38.8,37.4,38.8,23010
VHC,20100609,39.3,39.3,39.3,39.3,10
VHC,20100608,39.3,39.3,37.5,38.5,1130
VHC,20100607,39,39,38,38.5,7870
VHC,20100604,38.5,39.3,38.5,39,810
VHC,20100603,38,39,38,39,910
VHC,20100602,39.8,39.8,38.5,39,470
VHC,20100601,38.4,39.6,38.4,39.6,770
VHC,20100531,40.2,40.2,38.5,38.5,3000
VHC,20100528,38.6,39.3,38.6,39.3,2780
VHC,20100527,38,38.1,37.8,37.8,16770
VHC,20100526,38,38,37.8,38,27150
VHC,20100525,36.4,38.2,36.4,38,18320
VHC,20100524,35.6,38.2,35.5,38.2,2950
VHC,20100521,36.6,37,36.6,36.6,36470
VHC,20100520,37.5,38.5,37.5,38.5,18720
VHC,20100519,37.6,39.4,37,39,11170
VHC,20100518,39,39,37.6,38.7,20400
VHC,20100517,40.8,40.8,39,39,8000
VHC,20100514,41,41.1,41,41,3700
VHC,20100513,42.1,42.2,41.5,41.5,10180
VHC,20100512,43,43.9,42.1,42.1,5550
VHC,20100511,44.2,44.2,43,44.2,5370
VHC,20100510,44.2,44.4,43.5,44.4,7810
VHC,20100507,45.8,45.8,44.2,44.4,9360
VHC,20100506,46,46,45,45.1,26020
VHC,20100505,44.2,46,44.2,46,26300
VHC,20100504,46.3,46.6,45.5,46,73910
VHC,20100429,44.9,45.7,44.9,45.4,16770
VHC,20100428,45.7,46,45,45.7,53900
VHC,20100427,47.1,47.1,46.1,46.5,13170
VHC,20100426,45.4,45.7,45.1,45.5,68210
VHC,20100422,46.2,46.2,45.1,45.1,22910
VHC,20100421,44.2,45.5,44.2,45.4,84510
