<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTP,20100729,19.4,19.6,19,19.6,3800
HTP,20100728,19.7,20.5,19.4,19.6,10200
HTP,20100727,20.4,21.2,20,20.8,15600
HTP,20100726,21.8,22,20.5,21.5,17400
HTP,20100723,21.1,21.1,20.3,20.7,8600
HTP,20100722,20.2,21.7,20,21.6,10600
HTP,20100721,21.2,21.6,21.2,21.2,21800
HTP,20100720,22,23.4,22,22.7,9800
HTP,20100719,22,22,21.3,21.9,2600
HTP,20100716,23.4,23.5,22,22.7,23100
HTP,20100715,21.5,22.3,21,22.2,109200
HTP,20100714,20.4,21.2,20.4,20.9,51600
HTP,20100713,20,20,19.6,19.9,13900
HTP,20100712,20,20,19.2,19.6,6500
HTP,20100709,19,19.3,18.8,18.9,10800
HTP,20100708,19.2,19.2,18.6,18.7,10900
HTP,20100707,20.4,20.4,19,19.2,5300
HTP,20100706,19.5,19.5,19.3,19.4,20800
HTP,20100705,21.3,21.5,20.2,20.7,15900
HTP,20100702,19.5,20.5,19.3,20.2,22900
HTP,20100701,19,19.9,19,19.2,12200
HTP,20100630,19,19.5,19,19.3,28300
HTP,20100629,20,20.5,19.7,20,31800
HTP,20100628,20.8,20.9,20.6,20.8,10800
HTP,20100625,19.7,19.9,19.6,19.7,15000
HTP,20100624,21,21.5,20.6,20.9,14700
HTP,20100623,22.5,22.5,20.6,21.1,14900
HTP,20100622,22.1,22.1,21.3,22,70600
HTP,20100621,19.9,21.1,19.9,20.7,37700
HTP,20100618,19.4,20.9,19.3,19.8,8300
HTP,20100617,21,21.5,19.6,20,17700
HTP,20100616,21.1,21.1,20.3,20.7,13800
HTP,20100615,20,20.7,20,20.6,46100
HTP,20100614,19.2,19.8,19,19.4,18000
HTP,20100611,20,20.5,19,19.6,14200
HTP,20100610,19.1,20.1,19.1,20,20700
HTP,20100609,20.5,20.7,19.2,20.1,26800
HTP,20100608,18.5,19.9,18.5,19.4,13900
HTP,20100607,19,19,18.6,18.6,32300
HTP,20100604,20.3,20.5,19.6,19.9,10900
HTP,20100603,21.5,21.5,19.6,20.3,19800
HTP,20100602,20.5,21,19.9,20.1,38000
HTP,20100601,21.3,22,21.3,21.3,27900
HTP,20100531,24.1,24.1,22.6,22.9,14400
HTP,20100528,25,25,23.4,24.2,59300
HTP,20100527,23.4,23.4,23.4,23.4,39900
HTP,20100526,22.9,24,21.4,21.9,190000
HTP,20100525,23,23.1,23,23,42400
HTP,20100524,25.8,25.9,24.1,24.7,59500
HTP,20100521,24.4,26.9,24.4,25.9,54300
HTP,20100520,24.2,27.5,24.1,26.2,72200
HTP,20100519,26,26.6,23.2,25.9,95300
HTP,20100518,24.9,24.9,24.9,24.9,61900
HTP,20100517,23.2,23.3,23.1,23.3,31000
HTP,20100514,21.6,23,21.6,21.8,59300
HTP,20100513,25.3,25.3,22.1,23.2,105200
HTP,20100512,23.9,23.9,22.4,23.7,211900
HTP,20100511,22.4,22.4,22.4,22.4,5500
HTP,20100510,21,21,21,21,9100
HTP,20100507,19.7,19.7,18.8,19.7,202900
HTP,20100506,18.5,18.5,18.5,18.5,7900
HTP,20100505,17.3,17.3,17.3,17.3,7400
HTP,20100504,16.2,16.2,16.2,16.2,2600
HTP,20100429,14.7,15.5,14.2,15.2,36700
HTP,20100428,14.5,14.9,14.3,14.5,15400
HTP,20100427,15,15.7,14.2,14.8,25100
HTP,20100426,15.5,15.5,14.6,14.7,17000
HTP,20100422,16,16,14.5,15.6,72200
HTP,20100421,15,15,14.5,15,89800
HTP,20100420,14,14.1,14,14.1,11700
HTP,20100419,12.5,13.3,12.5,13.2,35700
HTP,20100416,12.6,12.6,12.4,12.5,8000
HTP,20100415,12.5,12.9,12,12.4,15100
HTP,20100414,12.3,12.4,12,12.2,10600
HTP,20100413,12.6,12.6,12,12.3,2200
HTP,20100412,12.5,12.7,12.3,12.5,3700
HTP,20100409,12.1,12.4,12,12.2,13400
HTP,20100408,11.8,12.3,11.8,11.9,14300
HTP,20100407,11.8,12,11.7,11.8,4600
HTP,20100406,12.3,12.3,11.8,12,11100
HTP,20100405,12,12.4,11.9,12,11600
HTP,20100402,12.5,12.6,12,12.3,6900
HTP,20100401,12.5,12.6,12.3,12.6,11700
HTP,20100331,11.5,12.8,11.5,12,6800
HTP,20100330,12.3,12.4,12.1,12.2,5700
HTP,20100329,12.6,12.6,12.1,12.3,9300
HTP,20100326,11.8,12.2,11.8,12,4500
HTP,20100325,12.3,12.3,11.9,12,10600
HTP,20100324,12.6,13,12.3,12.6,16900
HTP,20100323,12.7,12.7,12.1,12.5,4600
HTP,20100322,12.3,12.3,11.9,12,5000
HTP,20100319,12.4,12.4,12,12.2,4300
HTP,20100318,13,13,11.8,12,12700
HTP,20100317,13.4,13.4,12.4,12.6,15400
HTP,20100316,14.3,14.3,12.5,13.2,22800
HTP,20100315,13.4,13.4,13.3,13.4,30700
HTP,20100312,12.4,12.5,11.7,12.5,26800
HTP,20100311,11.5,12.1,11.5,11.7,7200
HTP,20100310,11.6,11.6,11.4,11.5,9600
HTP,20100309,12.2,12.2,11.5,11.9,6700
HTP,20100308,11.4,11.6,11,11.5,17600
HTP,20100305,10.4,10.9,10.4,10.8,7200
HTP,20100304,10.9,10.9,10.1,10.2,13200
HTP,20100303,10.5,11,10.5,10.9,800
HTP,20100302,10.5,10.8,10.5,10.7,9400
HTP,20100301,10.8,10.8,10,10.1,10100
HTP,20100226,10.9,10.9,10.5,10.8,400
HTP,20100225,10.9,10.9,10.9,10.9,3800
HTP,20100224,11.1,11.1,11.1,11.1,200
HTP,20100223,10.6,10.9,10.3,10.4,7300
HTP,20100222,11.1,11.1,11.1,11.1,100
HTP,20100212,10.6,11.1,10.6,10.6,1100
HTP,20100211,11,11,11,11,100
HTP,20100210,11.5,11.5,10.4,10.6,600
HTP,20100209,10,11.3,10,10.8,9800
HTP,20100208,10.4,10.8,10.3,10.5,6100
HTP,20100205,12.8,12.8,11,11,16300
HTP,20100204,12.2,12.2,11.3,11.9,500
HTP,20100203,13,13,11.2,11.4,3700
HTP,20100202,13,13,11.9,12.1,1700
HTP,20100201,12.3,12.3,12.3,12.3,1500
HTP,20100129,13.2,13.2,13.2,13.2,100
HTP,20100127,14.4,14.4,13,14.2,16800
HTP,20100126,13.3,13.5,13.3,13.4,31300
HTP,20100125,12.5,12.6,12,12.6,27000
HTP,20100122,11.8,11.8,11.8,11.8,20000
HTP,20100121,11.1,11.1,11,11,8100
HTP,20100120,13.2,13.2,11.6,11.8,11000
HTP,20100118,12,12.6,12,12.5,700
HTP,20100115,12.7,12.7,12.7,12.7,400
HTP,20100114,12.5,12.9,12.5,12.7,8600
HTP,20100113,12,12,11.9,12,3100
HTP,20100112,12.3,12.7,12,12.2,10500
HTP,20100111,12.9,13,12.5,12.7,13400
HTP,20100108,13.7,13.7,12.1,12.2,11600
HTP,20100107,14,14,13,13,16400
HTP,20100106,14.1,14.1,13.9,14,300
HTP,20100105,14.3,14.3,13.5,14,7100
HTP,20100104,13.3,13.3,13.3,13.3,12000
HTP,20091231,12.5,12.5,12.1,12.4,9900
HTP,20091230,11.3,12,11.3,11.7,5800
HTP,20091229,12,12,11.1,11.3,3200
HTP,20091228,12.7,12.7,11.7,12,4900
HTP,20091225,12.4,12.9,12.1,12.5,14900
HTP,20091224,12.1,12.3,12,12,2900
HTP,20091223,12.4,12.4,11.5,11.5,10100
HTP,20091222,12.4,12.4,12.4,12.4,3800
HTP,20091221,13.9,13.9,13.4,13.4,2200
HTP,20091218,14.1,14.1,13,13,6600
HTP,20091217,13.3,13.3,13.3,13.3,100
HTP,20091216,14.3,14.3,14.3,14.3,100
HTP,20091215,14.6,14.6,13.8,13.9,2200
HTP,20091214,13.9,13.9,13.8,13.8,700
HTP,20091211,13.1,13.1,13.1,13.1,100
HTP,20091210,13.9,15,13.9,14.1,6200
HTP,20091209,15.5,15.5,14.8,15,2000
HTP,20091208,16.2,16.2,15,15.9,16000
HTP,20091207,15.1,15.1,14.8,15.1,21800
HTP,20091204,14.1,14.1,14.1,14.1,200
HTP,20091203,13.2,13.2,13.2,13.2,3900
HTP,20091202,12.9,12.9,12,12.3,5200
HTP,20091201,12.8,12.9,12.2,12.8,7500
HTP,20091130,12.3,12.3,11.6,12,1600
HTP,20091127,11.3,12.2,11.3,11.6,11800
HTP,20091126,12.2,12.3,12.2,12.2,5000
HTP,20091125,13.6,13.6,13,13.1,2600
HTP,20091124,13.5,14,12.8,13.4,5300
HTP,20091123,14.1,14.1,13.5,13.8,9700
HTP,20091120,14.1,14.4,14.1,14.1,2600
HTP,20091119,14.1,14.4,14.1,14.1,4600
HTP,20091118,14.8,14.8,13.7,14.1,5400
HTP,20091117,14.1,14.1,13.6,13.8,6400
HTP,20091116,14.8,15,13.8,14.6,14000
HTP,20091113,15,15,14.6,14.7,13100
HTP,20091112,14,15.3,14,14.9,9600
HTP,20091111,14.7,14.7,14.5,14.6,3600
HTP,20091110,15,15,14.6,14.7,9900
HTP,20091109,16,16,15,15.7,10000
HTP,20091106,16.6,16.7,15.6,16,28300
HTP,20091105,14.3,16.5,14.3,15.6,31400
HTP,20091104,15.4,15.4,15.4,15.4,13000
HTP,20091103,16.6,16.7,16.6,16.6,14600
HTP,20091102,17.9,17.9,17.9,17.9,4700
