<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VGS,20100729,20.5,20.5,19.9,20.2,559800
VGS,20100728,20.5,20.5,19.9,20.1,757200
VGS,20100727,21,21.1,20.4,20.6,567300
VGS,20100726,21,21.4,20.7,20.9,505200
VGS,20100723,21,21.1,20.6,20.8,374000
VGS,20100722,21,21,20.4,20.6,598600
VGS,20100721,21.3,21.3,20.7,20.9,813600
VGS,20100720,21.3,21.6,21,21.2,607100
VGS,20100719,21.5,21.7,21.1,21.3,604000
VGS,20100716,22,22.2,21.5,21.8,797100
VGS,20100715,21.3,22.7,21,22.1,2042700
VGS,20100714,21,21.8,20.8,21.3,1536400
VGS,20100713,20.6,21,20.4,20.8,590000
VGS,20100712,20.5,20.5,20.2,20.3,288900
VGS,20100709,20.9,20.9,20.3,20.4,339500
VGS,20100708,20.5,21.2,20.4,20.6,415500
VGS,20100707,20.4,20.6,20.1,20.3,356200
VGS,20100706,20.5,20.6,20,20.2,449000
VGS,20100705,20.3,20.7,20.3,20.5,385600
VGS,20100702,20.3,20.6,20.2,20.3,362800
VGS,20100701,20.6,20.6,20.1,20.3,274200
VGS,20100630,20.6,20.6,20.1,20.4,437100
VGS,20100629,20.8,21.5,20.8,21.1,592800
VGS,20100628,20.5,20.9,20.4,20.6,948400
VGS,20100625,21.2,21.3,20.6,20.8,600800
VGS,20100624,21.5,22,21.1,21.3,463600
VGS,20100623,21.5,21.5,21,21.3,506600
VGS,20100622,20.8,21.9,20.7,21.5,1387400
VGS,20100621,20.8,21,20.7,20.8,600800
VGS,20100618,20.9,21.2,20.8,20.9,380400
VGS,20100617,21.5,21.5,20.7,20.9,326200
VGS,20100616,21.2,21.5,20.8,21.2,757500
VGS,20100615,20.6,20.9,20.5,20.7,557800
VGS,20100614,20.5,20.9,20.5,20.6,349800
VGS,20100611,20.7,21.2,20.6,20.7,519100
VGS,20100610,20.9,20.9,20.4,20.6,278700
VGS,20100609,20.8,21.2,20.4,20.7,327500
VGS,20100608,20,20.9,19.5,20.5,508000
VGS,20100607,21.2,21.2,20,20.4,1237000
VGS,20100604,22.1,22.1,21.2,21.5,581500
VGS,20100603,22,22.8,21.7,22,483700
VGS,20100602,21.3,22,21.3,21.7,396900
VGS,20100601,22.4,22.4,21.5,21.9,675400
VGS,20100531,23,23.1,22,22.4,532800
VGS,20100528,22.6,23.1,22.5,23.1,1494100
VGS,20100527,21.6,22.1,20.8,21.6,815500
VGS,20100526,20.2,21.6,20,21.1,1020800
VGS,20100525,20.4,20.5,19.4,20.2,668300
VGS,20100524,20.3,20.7,20,20.4,693200
VGS,20100521,22,22,20.1,20.3,1640500
VGS,20100520,22,22.6,20.6,21.6,1292500
VGS,20100519,23.3,23.8,21.8,22.1,1289000
VGS,20100518,24,24.2,23,23.4,984800
VGS,20100517,24.9,24.9,23.4,23.8,783200
VGS,20100514,25,25,24.4,24.6,623200
VGS,20100513,24.6,25.4,24.3,24.6,1034400
VGS,20100512,26,26,24,24.4,1742500
VGS,20100511,26.2,26.5,25.3,25.8,1042700
VGS,20100510,26.1,26.9,25.1,25.7,1225500
VGS,20100507,27,27.8,25.5,26.1,1106700
VGS,20100506,25.5,27,25.3,26.9,2199000
VGS,20100505,26.2,26.2,25.2,25.3,1669400
VGS,20100504,26.5,26.5,25.6,25.9,1155000
VGS,20100429,25.8,26.6,25.6,26,975900
VGS,20100428,25.8,25.8,25.1,25.4,739800
VGS,20100427,25.8,26.2,25.4,25.6,1069200
VGS,20100426,26,26.1,25.5,25.7,785200
VGS,20100422,26.2,26.6,25.7,26,1643600
VGS,20100421,25.9,26.3,25.5,25.9,1489900
VGS,20100420,26,26.4,25.7,26,1290900
VGS,20100419,26.6,26.7,25.5,25.8,1623000
VGS,20100416,26.8,26.8,26,26.3,1680000
VGS,20100415,26.3,27,26.2,26.6,1598200
VGS,20100414,26.1,26.5,25.9,26.2,1275100
VGS,20100413,25.8,26.8,25.7,26.2,1783900
VGS,20100412,26.1,26.4,25.4,25.8,1925500
VGS,20100409,26.9,27.2,25.7,26.4,1831400
VGS,20100408,26.4,27.3,26.2,26.8,2056600
VGS,20100407,27,27.3,26.2,26.6,2137600
VGS,20100406,27.5,27.6,26.3,27.4,5657300
VGS,20100405,24.9,25.9,24.4,25.8,1268700
VGS,20100402,24.8,24.9,23.9,24.2,1697500
VGS,20100401,24.3,25.3,24,24.5,802500
VGS,20100331,25.6,25.6,24.1,24.6,1081500
VGS,20100330,26.1,26.2,24.8,25.6,2047300
VGS,20100329,24,25.2,23.9,24.8,2770700
VGS,20100326,24,24.1,23.2,23.6,835300
VGS,20100325,24.6,24.6,23.2,23.5,907000
VGS,20100324,24.4,24.7,23.9,24.3,1398300
VGS,20100323,24.4,24.7,23.4,23.8,621100
VGS,20100322,24.6,24.7,23.7,24.1,757100
VGS,20100319,25,25.2,24.2,24.7,924500
VGS,20100318,23.6,25.1,23.3,24.2,1322200
VGS,20100317,24.1,24.5,22.7,23.5,1369900
VGS,20100316,25.4,25.7,23.9,24.4,1789800
VGS,20100315,26.4,26.8,25.1,25.7,1746800
VGS,20100312,26.4,26.6,25.9,26.1,1318500
VGS,20100311,25.3,26.8,25.3,26.3,1668400
VGS,20100310,25.4,25.8,24.8,25.3,1779000
VGS,20100309,26.4,26.4,25,25.7,1649700
VGS,20100308,24.9,26.4,24.8,26,1711700
VGS,20100305,25.2,25.4,24.4,24.9,1544600
VGS,20100304,25.2,25.8,24.4,25.2,1215700
VGS,20100303,24.7,24.7,23.4,24.3,1731000
VGS,20100302,22.3,23.5,22.1,23.1,3336300
VGS,20100301,21.1,22.3,21.1,22,1362800
VGS,20100226,21.4,21.4,20.7,21.1,751600
VGS,20100225,21.6,21.8,20.8,21.2,716000
VGS,20100224,20.7,21.6,20.4,21.1,597600
VGS,20100223,21.9,21.9,20.9,21.1,514300
VGS,20100222,22.4,22.6,21.9,22.1,634600
VGS,20100212,21.6,22.2,21.3,21.8,564100
VGS,20100211,21,21.5,20.6,21.1,785300
VGS,20100210,21.1,21.5,20.8,21.1,597600
VGS,20100209,21.4,21.4,20.7,21,557500
VGS,20100208,22.1,22.1,21.5,21.8,452400
VGS,20100205,21.7,22.5,21.1,22,2091800
VGS,20100204,21.6,22,21.1,21.7,1020500
VGS,20100203,21.9,21.9,21,21.3,534800
VGS,20100202,22.1,22.5,21.2,21.6,718300
VGS,20100201,21.7,22.6,21.5,22,1103900
VGS,20100129,19.7,22.4,19.4,21.5,1268000
VGS,20100128,21.5,21.6,20.7,20.9,1137800
VGS,20100127,23.4,23.5,21.1,22.3,1949300
VGS,20100126,21.9,22.1,21.4,22,546600
VGS,20100125,20.4,20.9,19.6,20.7,1029500
VGS,20100122,18.9,20.4,18.6,19.5,980000
VGS,20100121,20.4,20.7,19.7,19.9,970900
VGS,20100120,22.6,22.9,21,21.2,2121100
VGS,20100119,21.9,23.4,21.9,22.6,1200700
VGS,20100118,24.4,24.4,23.1,23.2,454000
VGS,20100115,25.9,26,24.2,24.8,2169100
