<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EFI,20100729,17.3,18.1,17.2,18,44700
EFI,20100728,18.3,18.3,17.3,17.6,50000
EFI,20100727,18.3,18.5,18.1,18.3,17600
EFI,20100726,19,19.1,18.1,18.3,40600
EFI,20100723,18.6,18.8,18.3,18.5,36000
EFI,20100722,18.2,18.7,18.2,18.5,39100
EFI,20100721,19.8,19.8,18.7,19.2,64100
EFI,20100720,19,19.8,19,19.3,161400
EFI,20100719,18.5,18.7,18.4,18.6,89200
EFI,20100716,19,19,18.4,18.6,60100
EFI,20100715,18.9,18.9,18.3,18.6,56500
EFI,20100714,19.5,19.5,18.7,18.9,55200
EFI,20100713,19,19.1,18.5,18.7,93400
EFI,20100712,18.2,18.8,18.2,18.5,42000
EFI,20100709,18.1,18.8,18,18.3,79200
EFI,20100708,18.5,18.5,17.9,18.1,72500
EFI,20100707,18.7,19,18.1,18.4,68000
EFI,20100706,18.5,18.6,17.9,18,63700
EFI,20100705,19.2,19.2,18.6,18.9,67300
EFI,20100702,18.7,19.3,18.5,19.2,159800
EFI,20100701,17.6,18.5,17.5,18.1,96200
EFI,20100630,18,18.3,17.5,17.8,114600
EFI,20100629,19.9,19.9,18.4,18.8,184800
EFI,20100628,19.3,20.2,19,19.7,116700
EFI,20100625,19.5,20,18.9,19.3,130200
EFI,20100624,20.8,20.8,19.6,20.1,120900
EFI,20100623,21,21,19.5,20.9,498200
EFI,20100622,19.7,19.7,19.5,19.7,277600
EFI,20100621,17.3,18.6,17.2,18.5,219200
EFI,20100618,17.3,17.6,17.1,17.4,43800
EFI,20100617,17.5,17.6,17,17.4,36600
EFI,20100616,18,18.4,17.4,17.8,48200
EFI,20100615,17.5,17.7,17,17.4,41300
EFI,20100614,17.4,17.8,17.3,17.6,18800
EFI,20100611,17.8,17.9,17,17.4,51800
EFI,20100610,18,18.4,17.2,17.8,23800
EFI,20100609,18,18,17,17.2,22200
EFI,20100608,16.8,17.9,16.8,17.2,28100
EFI,20100607,17,17.2,16.7,16.9,64300
EFI,20100604,18.1,18.1,17.7,17.9,29200
EFI,20100603,18.3,18.4,17.9,18.1,46200
EFI,20100602,18.3,18.3,17.6,18,91000
EFI,20100601,19,19,18,18.4,60700
EFI,20100531,20.5,20.5,18.6,18.9,54300
EFI,20100528,19.9,19.9,19.7,19.9,107100
EFI,20100527,18.7,18.9,18,18.6,138800
EFI,20100526,17,18.1,17,17.7,155800
EFI,20100525,17,17.5,16.7,17,81800
EFI,20100524,17,17.8,16.6,17.1,79600
EFI,20100521,17.5,17.5,16.8,16.8,129000
EFI,20100520,18,19,17.6,18,141400
EFI,20100519,18.9,19.4,18.8,18.9,51200
EFI,20100518,21,21,19,20.2,220000
EFI,20100517,19.7,19.7,19.6,19.7,63400
EFI,20100514,18.8,18.8,18.3,18.5,170400
EFI,20100513,19.5,19.5,18.4,18.8,114000
EFI,20100512,19.9,19.9,18.5,19.4,241700
EFI,20100511,18.9,19.3,18.5,19.2,152900
EFI,20100510,18.9,19,18,18.4,59000
EFI,20100507,19.5,19.5,18.7,18.9,82700
EFI,20100506,19.5,19.9,19.4,19.6,88800
EFI,20100505,19.9,19.9,19.3,19.4,114100
EFI,20100504,20.5,20.6,19.5,19.9,174000
EFI,20100429,20,20,19.3,19.6,90000
EFI,20100428,19.6,20,19.3,19.6,109600
EFI,20100427,18.9,19.5,18.9,19.3,133700
EFI,20100426,19.5,19.5,18.9,19.2,113300
EFI,20100422,21.5,21.5,19.8,19.9,70200
EFI,20100421,21.2,21.2,20.3,20.9,300300
EFI,20100420,18.3,20.2,18.3,20.2,41200
EFI,20100419,19,19.9,18.9,19.2,230500
EFI,20100416,19.3,19.5,19.2,19.3,69200
EFI,20100415,19.8,19.8,19,19.3,65000
EFI,20100414,19.4,19.6,19,19.2,51400
EFI,20100413,19.3,19.4,18.8,19.1,98500
EFI,20100412,19.7,19.9,19,19.4,107800
EFI,20100409,21,21,19.7,19.9,224900
EFI,20100408,20.8,21,20.2,20.8,251600
EFI,20100407,19.4,20.2,19.4,20,571500
EFI,20100406,19.5,19.9,19,19.2,135000
EFI,20100405,19.3,19.4,18.8,19.1,202800
EFI,20100402,19.1,19.5,18.6,19.1,130800
EFI,20100401,18.5,19.8,18.5,19.1,178100
EFI,20100331,20,20,18.8,19.1,196500
EFI,20100330,19.9,19.9,19.5,19.8,720800
EFI,20100329,18.9,18.9,18.9,18.9,62000
EFI,20100326,17.5,18.3,17.5,18,243500
EFI,20100325,17.7,18,17.2,17.4,107500
EFI,20100324,18.5,18.5,17.9,18.1,84700
EFI,20100323,19,19,17.9,18.4,104000
EFI,20100322,17.6,18.4,17.6,18.4,267900
EFI,20100319,17.9,17.9,17,17.6,61500
EFI,20100318,18.5,18.5,17.1,17.7,75700
EFI,20100317,17.7,18.3,17.5,17.7,139800
EFI,20100316,18.5,18.7,18.4,18.4,99500
EFI,20100315,19.6,19.6,18.8,19.4,272100
EFI,20100312,18.4,18.6,18.4,18.6,126600
EFI,20100311,17.4,18,17.3,17.8,119400
EFI,20100310,18,18.1,17.3,17.4,52100
EFI,20100309,18.5,18.6,17.8,18.1,59900
EFI,20100308,17.7,17.8,17.7,17.8,129400
EFI,20100305,17.1,17.1,16.6,17,51100
EFI,20100304,16.9,17.3,16.5,17.1,104100
EFI,20100303,16.5,16.5,16.2,16.5,50200
EFI,20100302,16.8,16.9,16.2,16.5,33800
EFI,20100301,16.2,16.8,16,16.4,59300
EFI,20100226,15.7,16.2,15.5,16.1,25700
EFI,20100225,15.9,16.1,15.8,16,27300
EFI,20100224,15.4,15.8,15.2,15.6,20500
EFI,20100223,15.6,15.6,15.3,15.4,41800
