<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SRC,20100729,36.2,36.3,35.5,35.5,29470
SRC,20100728,37.5,37.5,36.2,36.2,33820
SRC,20100727,38.8,38.8,37,37.5,12600
SRC,20100726,38.3,38.3,37.8,37.8,10280
SRC,20100723,38.3,38.4,38.2,38.2,18740
SRC,20100722,38,38.4,38,38.2,24000
SRC,20100721,38.5,39.8,38.3,38.3,27290
SRC,20100720,38.9,39,38.5,38.6,35720
SRC,20100719,39,39.1,38.5,38.6,11810
SRC,20100716,38.5,39.3,38.5,39.3,23680
SRC,20100715,38.8,39.8,38.5,38.8,13210
SRC,20100714,41,41,38.8,38.8,29970
SRC,20100713,39.9,40.3,39.2,40.3,28760
SRC,20100712,38.5,38.5,37.8,38.5,46380
SRC,20100709,38.6,38.9,38.1,38.6,22000
SRC,20100708,38.6,40,38.6,38.6,53190
SRC,20100707,39.9,39.9,38.6,38.6,36930
SRC,20100706,42,42,39.8,39.8,31750
SRC,20100705,42.5,42.7,41.1,41.1,65190
SRC,20100702,41.5,43,41.1,41.1,142330
SRC,20100701,38.3,41.1,38.3,41.1,103110
SRC,20100630,37.9,39.2,37.9,39.2,68850
SRC,20100629,41,41,39.6,39.6,70170
SRC,20100628,42.6,42.6,40.8,40.8,144610
SRC,20100625,42.6,42.6,42.6,42.6,345370
SRC,20100624,40.6,40.6,40.6,40.6,55530
SRC,20100623,36.9,38.7,36.9,38.7,128290
SRC,20100622,37,37.2,36.8,36.9,55950
SRC,20100621,37.5,37.5,36.9,36.9,40840
SRC,20100618,36.9,37.2,36.7,36.8,66220
SRC,20100617,37,37.3,36.8,36.8,13900
SRC,20100616,36.6,37.3,36.6,37,30500
SRC,20100615,37.7,37.7,36.6,36.6,20010
SRC,20100614,36.6,37.7,36.6,37,82400
SRC,20100611,37,37.2,36.7,36.7,28680
SRC,20100610,36,37.3,36,36.8,13800
SRC,20100609,37.5,37.5,36.8,36.8,8100
SRC,20100608,35.1,37,35,37,24670
SRC,20100607,36,36.8,35.4,35.5,72840
SRC,20100604,39,39,37.2,37.2,28170
SRC,20100603,38.9,38.9,37.7,37.7,35980
SRC,20100602,37.2,40.4,37.2,37.5,47570
SRC,20100601,36.3,38.5,36,38.5,93470
SRC,20100531,38,38.4,36.7,36.7,12460
SRC,20100528,38,38.5,37.6,38.3,111170
SRC,20100527,37.6,37.6,36.9,37.6,21100
SRC,20100526,35.9,37.6,35.6,37.6,64130
SRC,20100525,34.7,35.9,34.7,35.9,35530
SRC,20100524,36.3,36.3,35,36,15560
SRC,20100521,36.1,36.1,36.1,36.1,94360
SRC,20100520,36.1,38,36.1,38,36180
SRC,20100519,39.2,39.2,38,38,154070
SRC,20100518,40,40.5,39.5,39.9,33590
SRC,20100517,43,43,40.9,40.9,63300
SRC,20100514,43.1,43.5,42.5,43,13060
SRC,20100513,44.3,44.3,42,43.5,65310
SRC,20100512,43,44.2,42.5,42.5,132240
SRC,20100511,45.5,45.5,44,44.7,55030
SRC,20100510,47,47,44.7,44.7,116500
SRC,20100507,46.9,46.9,46,46.9,204110
SRC,20100506,44.6,44.6,43.6,44.6,218700
SRC,20100505,44.6,45.6,43.3,43.6,125300
SRC,20100504,44,44.6,43,44.6,166060
SRC,20100429,43.3,43.3,42.3,42.6,108620
