<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MSN,20100729,49.1,51,49.1,51,17520
MSN,20100728,52,52,50,50,56740
MSN,20100727,50,52,50,50.5,55670
MSN,20100726,52.5,52.5,50,50,69870
MSN,20100723,53,53,50.5,50.5,24700
MSN,20100722,52.5,53,50,52.5,7260
MSN,20100721,52,52.5,50.5,52.5,76480
MSN,20100720,51.5,52,50,51.5,47770
MSN,20100719,50,52,49.5,51.5,27350
MSN,20100716,51.5,51.5,51.5,51.5,1410
MSN,20100715,50.5,51.5,50.5,51.5,25410
MSN,20100714,50.5,52,50.5,51,32640
MSN,20100713,50.5,52,50.5,50.5,1110
MSN,20100712,51,52,51,52,145510
MSN,20100709,52,52,51.5,52,340
MSN,20100708,51.5,52,51,52,60740
MSN,20100707,50,52,50,51,31160
MSN,20100706,52,52,49.5,51,53090
MSN,20100705,52,52,50.5,50.5,3850
MSN,20100702,51,52,51,51,219080
MSN,20100701,49.5,51,49.5,51,61400
MSN,20100630,51,51.5,50.5,51,82550
MSN,20100629,51,51.5,50,51,34200
MSN,20100628,51.5,51.5,49,50,1214150
MSN,20100625,49,52,49,51,9860
MSN,20100624,52.5,52.5,51,51,12830
MSN,20100623,50,53,50,52.5,15750
MSN,20100622,51.5,53,51.5,52.5,9450
MSN,20100621,51,53,51,52.5,50820
MSN,20100618,52.5,52.5,51,52.5,99320
MSN,20100617,51.5,51.5,50.5,51.5,127810
MSN,20100616,52.5,52.5,50,51,5620
MSN,20100615,52.5,52.5,51,51,18470
MSN,20100614,48,51,48,51,56540
MSN,20100611,50,50.5,48.6,48.6,21500
MSN,20100610,48.2,49.5,48.2,49.5,19060
MSN,20100609,50.5,51,49,49.5,135640
MSN,20100608,50.5,51,48.6,50.5,96820
MSN,20100607,50.5,53,50.5,50.5,94640
MSN,20100604,54.5,54.5,52,53,64380
MSN,20100603,54.5,55,54,54.5,108620
MSN,20100602,50.5,55,50.5,54.5,44820
MSN,20100601,53,53,52.5,52.5,4840
MSN,20100531,50.5,53,50,52.5,110920
MSN,20100528,47,50.5,47,50.5,63210
MSN,20100527,48.1,48.1,47.9,48.1,67630
MSN,20100526,49,49,45.6,48,51380
MSN,20100525,45.1,47.5,45.1,47.5,120830
MSN,20100524,47.4,49.5,47.4,47.4,80620
MSN,20100521,47.5,50,47.5,49.8,243850
MSN,20100520,47.6,51,47.6,50,291150
MSN,20100519,47.7,48.6,46.4,48.6,179090
MSN,20100518,46.2,46.3,42.5,46.3,168910
MSN,20100517,44.1,44.1,44.1,44.1,110470
MSN,20100514,42,42,42,42,85600
MSN,20100513,41.4,43,40,40,161370
MSN,20100512,43.5,43.5,41.4,41.4,204140
MSN,20100511,44,44.8,43.2,43.5,237130
MSN,20100510,46.9,46.9,44.5,45.4,173900
MSN,20100507,47,47,44.8,46.1,292210
MSN,20100506,45.5,47,45.5,47,179890
MSN,20100505,45.4,45.4,43.4,45.4,425580
MSN,20100504,43.3,43.3,43,43.3,205660
MSN,20100429,39.5,41.3,39.5,41.3,298170
MSN,20100428,39.4,39.5,39.4,39.4,15880
MSN,20100427,39.1,39.5,39,39.4,52640
MSN,20100426,39.1,40,39,39.1,36740
MSN,20100422,39.5,40.9,39,39,33050
MSN,20100421,39,40.4,38.5,40.4,90920
MSN,20100420,38.2,39.4,38.2,38.5,30550
MSN,20100419,38.8,39.9,38.2,38.2,21940
MSN,20100416,39.5,40,39,40,21040
MSN,20100415,40.5,40.5,39,40,8510
MSN,20100414,40.5,41,39.5,40,16540
MSN,20100413,41.5,41.5,41,41.5,325740
MSN,20100412,39.6,39.6,39.6,39.6,44900
MSN,20100409,37.6,38.4,37.5,37.8,29780
MSN,20100408,38.5,38.5,37.8,37.8,7010
MSN,20100407,38.1,38.4,37.8,38,21320
MSN,20100406,37.9,38.7,37.9,38.4,8010
MSN,20100405,38.3,39,38.2,38.3,26930
MSN,20100402,37,38.3,37,38.3,31910
MSN,20100401,36.4,37.5,36.4,37,3026550
MSN,20100331,36.7,37.8,36.7,36.7,15030
MSN,20100330,37.8,38.4,37,37.2,15870
MSN,20100329,35.8,38.3,35.8,37.8,25990
MSN,20100326,37.5,38.1,37.2,37.4,13020
MSN,20100325,37.6,39.2,37.5,37.5,19530
MSN,20100324,38.1,39.4,38.1,38.9,6980
MSN,20100323,39,39.4,38,38.1,43490
MSN,20100322,40.4,40.4,38,38,203640
MSN,20100319,39,40.5,39,40,7480
MSN,20100318,39,39.7,38,39.7,8590
MSN,20100317,40,40,38,38,14360
MSN,20100316,39.9,41.5,39.2,39.2,58660
MSN,20100315,42,42,41.2,41.2,8960
MSN,20100312,41.7,41.8,41.4,41.6,106040
MSN,20100311,41.7,41.8,40.5,40.8,35790
MSN,20100310,40,41,39.1,40.5,76300
MSN,20100309,39.8,42.3,39.8,40.6,21150
MSN,20100308,39.7,41.5,39.7,41,47160
MSN,20100305,43,43,41.2,41.2,64510
MSN,20100304,42,43.8,42,43,91150
MSN,20100303,44.2,44.4,43.2,43.8,21370
MSN,20100302,44.7,44.7,43.5,44.2,197760
MSN,20100301,42.4,42.7,40.7,42.7,346170
MSN,20100226,38.8,40.7,38.2,40.7,263710
MSN,20100225,38,38.8,38,38.8,188170
MSN,20100224,38.8,38.8,38,38.8,191360
MSN,20100223,38.7,38.8,37.5,38.8,142490
MSN,20100222,38.9,38.9,38,38.3,60330
MSN,20100212,37.4,37.4,37.2,37.3,10750
MSN,20100211,36.9,37,36,36,33250
MSN,20100210,35.7,37,35.7,35.9,61160
MSN,20100209,35.8,36.8,35.8,36.7,27680
MSN,20100208,36.7,36.8,35.5,36.7,49710
MSN,20100205,35.1,37,35.1,36.7,57580
MSN,20100204,36,37.2,36,36.9,33270
MSN,20100203,37,37,36.5,36.9,32010
MSN,20100202,35.5,37.1,35.5,36.8,69500
MSN,20100201,36.8,37,36.5,36.9,83010
MSN,20100129,37.9,37.9,36,36.8,48200
MSN,20100128,36.4,36.7,35.9,36.7,155980
MSN,20100127,35,35.1,34.9,35,137310
MSN,20100126,34.7,35.5,34.7,35.1,13200
MSN,20100125,35,35.1,34.9,35,233860
MSN,20100122,35,35.1,34.9,35.1,76030
