<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TNA,20100729,32.3,32.9,32.3,32.9,11890
TNA,20100728,31.5,33,31.5,32.9,6470
TNA,20100727,34,34,33,33,21200
TNA,20100726,33.1,33.1,31.2,32.9,490
TNA,20100723,32.7,32.7,32.6,32.7,11290
TNA,20100722,33.9,33.9,32.7,32.7,8190
TNA,20100721,32.6,34.7,32.6,33.1,3780
TNA,20100720,33.7,33.7,32.6,33.1,28400
TNA,20100719,34,34,33.7,33.7,16680
TNA,20100716,34.4,34.4,33.8,34,4560
TNA,20100715,34.8,34.8,34,34,26330
TNA,20100714,34.8,34.8,33.9,34.5,27760
TNA,20100713,33.4,34.4,33.4,34,5130
TNA,20100712,34.4,34.4,33,33.6,4710
TNA,20100709,34.6,34.6,33.5,33.5,3910
TNA,20100708,34,34.6,34,34.1,160
TNA,20100707,34.2,34.5,33.9,34,14740
TNA,20100706,34.8,34.8,33.8,34.5,480
TNA,20100705,34,34.5,34,34.5,2090
TNA,20100702,33.4,34.7,33.4,34.5,14550
TNA,20100701,34.2,34.2,33.4,33.4,6570
TNA,20100630,33.4,33.9,33.4,33.4,10500
TNA,20100629,34.2,34.7,33.9,33.9,17340
TNA,20100628,34.3,34.7,34,34.1,29710
TNA,20100625,34.9,35,34.1,34.7,9270
TNA,20100624,34.6,34.7,34.2,34.6,30240
TNA,20100623,35.1,35.1,34.5,34.6,16970
TNA,20100622,35,35,34.5,34.5,7800
TNA,20100621,35.7,35.7,34.9,35.4,27780
TNA,20100618,35,35,34,34.9,33000
TNA,20100617,35.4,35.4,35,35,1050
TNA,20100616,34.1,35.4,34.1,34.9,31150
TNA,20100615,35.5,35.5,33.8,34.2,68790
TNA,20100614,35.9,35.9,34.8,34.8,21560
TNA,20100611,35.5,35.5,34.2,35.5,52040
TNA,20100610,34.5,34.7,34.5,34.7,18760
TNA,20100609,35,35,34.2,34.5,47690
TNA,20100608,34.2,34.9,33.6,34.2,21500
TNA,20100607,34.3,35.5,34.2,34.2,66500
TNA,20100604,36.6,37.4,35.6,35.9,74110
TNA,20100603,36.4,37.4,36.3,37.4,57110
TNA,20100602,36.7,36.7,35,36.2,51010
TNA,20100601,34,35.9,34,35.8,43790
TNA,20100531,35.5,35.6,34.3,34.7,48370
TNA,20100528,34.3,34.3,34.3,34.3,66260
TNA,20100527,32.6,32.7,32,32.7,58230
TNA,20100526,32.2,32.4,31,32.4,38410
TNA,20100525,30,31.4,30,30.9,34080
TNA,20100524,32.3,33,30.9,30.9,22920
TNA,20100521,32.3,32.3,32.3,32.3,17280
TNA,20100520,32.5,35.7,32.5,34,15230
TNA,20100519,34.2,34.5,34.2,34.2,46480
TNA,20100518,37,37,34.2,36,43000
TNA,20100517,36.1,37,36,36,56450
TNA,20100514,36.5,38,36.5,37,65200
TNA,20100513,36.1,37.9,36.1,37.5,29900
TNA,20100512,37.5,37.5,35.9,36.1,85950
TNA,20100511,39,39,37.4,37.5,31240
TNA,20100510,37.8,39,37.2,37.4,113320
TNA,20100507,39.6,39.9,39.1,39.1,109960
TNA,20100506,41.8,43.5,41.1,41.1,176190
TNA,20100505,43.2,43.6,43.2,43.2,75950
TNA,20100504,45,47,43.2,45.4,134570
TNA,20100429,45.2,45.4,44,45.4,171640
TNA,20100428,43,43.3,41.3,43.3,115590
TNA,20100427,40,41.3,40,41.3,110920
TNA,20100426,39.1,39.8,38.2,39.4,114110
TNA,20100422,42,42,38.6,39.5,247090
TNA,20100421,42.8,42.8,40,40.5,308980
TNA,20100420,40.8,40.8,40.8,40.8,78320
TNA,20100419,38.9,38.9,38.9,38.9,138370
TNA,20100416,37.1,37.1,37.1,37.1,39920
TNA,20100415,35.4,35.4,35.2,35.4,159860
TNA,20100414,33.8,33.8,32.2,33.8,124610
TNA,20100413,32.2,32.2,31.6,32.2,100580
TNA,20100412,30.7,30.7,29.5,30.7,170440
TNA,20100409,29.3,29.3,29.3,29.3,215570
TNA,20100408,27.9,27.9,27.9,27.9,37160
TNA,20100407,26.6,26.6,26.6,26.6,59100
TNA,20100406,25.4,25.4,25.4,25.4,11700
TNA,20100405,24.2,24.2,24.2,24.2,13920
TNA,20100402,22,23.1,21.9,23.1,159130
TNA,20100401,21.2,22,21.2,22,18290
TNA,20100331,22,22.4,22,22,57290
TNA,20100330,22,22,22,22,39900
TNA,20100329,21,21,21,21,62700
TNA,20100326,20.5,20.5,20,20,17620
TNA,20100325,20.5,20.5,19.7,19.9,14170
TNA,20100324,20,20.5,20,20.5,11350
TNA,20100323,20.5,20.5,19.9,19.9,9950
TNA,20100322,20.1,20.5,20.1,20.5,6510
TNA,20100319,19.9,20.5,19.9,20.1,17480
TNA,20100318,19.7,19.9,19,19.9,14230
TNA,20100317,20.3,20.3,19,19,2720
TNA,20100316,20,20.2,19.7,19.7,18780
TNA,20100315,20.7,21,20.7,20.7,11350
TNA,20100312,20.5,20.7,20.5,20.7,10310
TNA,20100311,20.6,20.7,20.5,20.5,11170
TNA,20100310,20,20.8,20,20.6,19640
TNA,20100309,19.7,20.5,19.7,20.5,13080
TNA,20100308,20.7,21,19.8,19.9,11940
TNA,20100305,20.6,20.8,20.5,20.5,5400
TNA,20100304,20.7,20.9,20.5,20.6,24910
TNA,20100303,19.5,20.1,19.3,20.1,37700
TNA,20100302,18.9,19.2,18.6,19.2,19820
TNA,20100301,18.5,19.1,18.3,18.3,9150
TNA,20100226,18.1,18.7,18.1,18.5,2550
TNA,20100225,18.5,18.7,18.5,18.5,2840
TNA,20100224,17.8,18.5,17.8,18.5,220
TNA,20100223,18.8,18.8,18.4,18.5,5470
TNA,20100222,19.4,19.4,18.7,18.7,4450
TNA,20100212,18.9,19.1,18.8,19.1,11610
TNA,20100211,18.5,18.9,18.4,18.9,7770
TNA,20100210,18.5,18.5,18.5,18.5,1030
TNA,20100209,18.3,18.5,17.9,17.9,9150
TNA,20100208,18.4,18.9,18.4,18.8,4850
TNA,20100205,18.2,18.6,18,18.6,5380
TNA,20100204,18.2,18.7,18.2,18.7,15440
TNA,20100203,18.6,18.8,18.5,18.8,17480
TNA,20100202,19,19.2,18.1,18.9,11800
TNA,20100201,19,19,19,19,1410
TNA,20100129,17.8,19,17.5,18.7,4380
TNA,20100128,18,19,17.5,18.4,20810
TNA,20100127,19.9,19.9,18.4,18.4,15200
TNA,20100126,19.3,19.4,18.6,19.4,9120
TNA,20100125,18.6,18.6,17.2,18.6,7240
TNA,20100122,18.7,19.3,17.8,17.8,7520
TNA,20100121,18.9,19.5,18.7,18.7,19520
TNA,20100120,19.7,20.9,19.7,19.7,35800
TNA,20100119,21.1,21.1,20.7,20.7,28970
TNA,20100118,21.8,21.8,21.1,21.8,15280
TNA,20100115,21.5,22.2,21.1,22.2,23820
TNA,20100114,22,23,21.7,22.2,30770
TNA,20100113,22.3,22.5,20.8,22.5,38010
TNA,20100112,21.9,21.9,21.9,21.9,35100
TNA,20100111,20.8,20.9,20,20.9,99420
TNA,20100108,21,21.2,19.9,19.9,26650
TNA,20100107,20.2,21,20.2,21,14950
TNA,20100106,19.9,21,19.9,20.7,13700
TNA,20100105,21.5,21.5,20.6,20.7,27470
TNA,20100104,20,20.5,20,20.5,40960
TNA,20091231,19,20,19,19.5,9810
TNA,20091230,18.2,19.1,18.2,19.1,11110
TNA,20091229,20,20,18.2,18.2,4600
TNA,20091228,19.2,20,19.1,19.1,30760
TNA,20091225,20,20.3,19.5,20.1,33560
TNA,20091224,18.9,19.5,18.9,19.5,11140
TNA,20091223,19,19.6,18.8,19.2,21680
TNA,20091222,19.3,19.5,19.1,19.3,42030
TNA,20091221,18,18.9,18,18.9,15400
TNA,20091218,17.1,18,17.1,18,11360
TNA,20091217,18,18,17,17.1,8650
TNA,20091216,18.3,18.5,17.4,17.6,6960
TNA,20091215,18.7,18.7,18.3,18.3,21560
TNA,20091214,18.3,18.3,18.1,18.3,45710
TNA,20091211,17.7,19.1,17.4,17.4,27090
TNA,20091210,18.5,19.8,18.3,18.3,13470
TNA,20091209,20.3,20.3,19.3,19.3,61700
TNA,20091208,21.3,21.3,20.3,20.3,33070
TNA,20091207,20.7,21,20.2,20.8,32210
TNA,20091204,19.5,20,19,20,12780
TNA,20091203,19.5,19.7,18.9,19.7,11140
TNA,20091202,19.2,20,19.2,19.5,29970
TNA,20091201,19.4,20,19,20,52400
TNA,20091130,18.3,19.5,18.3,19,30310
TNA,20091127,17.5,19.3,17.5,19,42580
TNA,20091126,18.4,18.4,18.4,18.4,5070
TNA,20091125,20.2,20.4,19.4,19.4,25170
TNA,20091124,21.8,21.8,20.4,20.4,5960
TNA,20091123,21.2,21.4,21,21,32080
TNA,20091120,21.5,22,21.4,21.4,34750
TNA,20091119,22.3,22.3,21.8,22.2,12100
TNA,20091118,21.6,22,21.6,21.7,5740
TNA,20091117,22.8,22.8,21.7,21.7,1820
TNA,20091116,22.9,22.9,21.9,22.1,2610
TNA,20091113,22.5,22.5,22,22.3,9660
TNA,20091112,22.5,22.9,22.3,22.3,4310
TNA,20091111,21.4,22.4,21.4,22,6750
TNA,20091110,21.6,22,21,21.6,7610
TNA,20091109,22.2,22.3,21.6,21.6,10890
TNA,20091106,24.5,24.5,22.6,22.6,21350
TNA,20091105,23.7,23.7,23.5,23.6,5670
TNA,20091104,22,23.4,22,23.4,6320
TNA,20091103,23,23,21.9,22.4,14370
TNA,20091102,22.4,24.5,22.4,22.6,23130
TNA,20091030,23.6,23.6,23.5,23.6,15630
TNA,20091029,22.6,23.8,22.4,22.5,7730
TNA,20091028,23.8,24.3,23.4,23.4,9580
TNA,20091027,24.4,24.4,22.8,23.8,23310
TNA,20091026,23.3,24,23.3,23.8,4490
TNA,20091023,24.1,24.2,23.8,23.8,37310
TNA,20091022,24.3,24.9,24.3,24.3,33190
TNA,20091021,24.7,25,24.7,24.8,30790
TNA,20091020,24.2,25.3,24.2,24.7,26030
TNA,20091019,24,24.2,24,24.2,20660
TNA,20091016,24.4,24.6,24.2,24.2,18490
TNA,20091015,26,26,24.5,24.7,36050
TNA,20091014,23.9,25.1,23.6,25.1,45450
TNA,20091013,23.9,23.9,23.3,23.9,42960
TNA,20091012,22.8,22.8,22.8,22.8,11880
TNA,20091009,22.3,22.3,21.6,21.7,12130
TNA,20091008,21.3,21.6,21.2,21.5,19880
TNA,20091007,21.4,21.8,21.4,21.6,18200
TNA,20091006,22.3,22.3,21.4,21.4,3510
TNA,20091005,21.4,22.4,21.4,21.4,2420
TNA,20091002,21.4,21.5,21.2,21.4,12060
TNA,20091001,22.6,22.7,22.2,22.3,8540
TNA,20090930,22.7,23.2,22.7,23,6270
TNA,20090929,22.8,23.9,22.8,23.4,8560
TNA,20090928,23.5,23.5,23.3,23.4,18850
TNA,20090925,22.6,23,22.6,22.9,22380
TNA,20090924,23,23,22.8,22.8,5280
TNA,20090923,22.9,23.2,22.9,23,11860
TNA,20090922,22.5,23.2,22.5,23.2,9160
TNA,20090921,23.2,23.6,23.2,23.2,12220
TNA,20090918,23.2,23.2,23.1,23.2,3110
TNA,20090917,23.2,23.2,23,23,10260
TNA,20090916,23.4,23.5,23.3,23.4,11030
TNA,20090915,23.7,23.7,23.4,23.4,10540
TNA,20090914,23.6,23.9,23.6,23.7,17650
TNA,20090911,24,24,23.6,23.6,30480
TNA,20090910,24,24.3,23.6,23.6,19150
TNA,20090909,24,24.3,23.8,24,4100
TNA,20090908,23.8,24,23.2,24,10420
TNA,20090907,24,24.2,23,23,29190
TNA,20090904,24.6,24.6,24,24,29560
TNA,20090903,24.2,24.6,24.2,24.6,27450
TNA,20090901,24.3,25,24.3,24.9,13630
TNA,20090831,26,26,25.1,25.1,43640
TNA,20090828,24.9,25.2,24.9,24.9,53690
TNA,20090827,23.9,24,23.5,24,19170
TNA,20090826,24.3,24.6,23.7,23.7,24990
TNA,20090825,25,25.2,24.3,24.3,18780
TNA,20090824,24.4,25.5,24.4,25,17040
TNA,20090821,25.9,26,25.2,25.2,35140
TNA,20090820,26.5,26.5,25.9,25.9,24150
TNA,20090819,25.9,25.9,25.5,25.8,34520
TNA,20090818,25,25.9,24.9,25.1,27140
TNA,20090817,25.8,25.8,25,25,72780
TNA,20090814,24.2,25.4,24.2,24.6,92100
TNA,20090813,26.1,26.1,25.2,25.4,140960
TNA,20090812,25,25,25,25,171640
TNA,20090811,23.9,23.9,23.9,23.9,71420
TNA,20090810,23.2,23.2,22.1,22.8,84230
TNA,20090807,22.6,22.8,21.4,22.2,41650
TNA,20090806,22,22.4,21.7,22.3,33990
TNA,20090805,20.7,21.4,20.7,21.4,23790
TNA,20090804,20.5,20.5,20.4,20.5,49980
TNA,20090803,18.3,19.7,18.3,19.6,120660
TNA,20090731,18.5,18.9,17.9,18.9,6080
TNA,20090730,18.6,18.6,17.8,18.4,10520
TNA,20090729,18,18.5,17.7,18.3,10710
TNA,20090728,18.5,18.5,17.6,17.8,4390
TNA,20090727,18.4,19,18,18.4,8320
TNA,20090724,18.4,18.4,18.4,18.4,4240
TNA,20090723,17.6,17.7,17.4,17.7,1080
TNA,20090722,17.6,17.7,16.6,17.1,8190
TNA,20090721,17,17.1,16.2,17.1,5310
TNA,20090720,17.6,17.6,16.3,16.3,6300
TNA,20090717,17.7,17.7,17.1,17.1,11340
TNA,20090716,17.3,18,17.3,17.7,25090
TNA,20090715,17.4,17.9,17.4,17.8,5950
TNA,20090714,18.1,18.9,17.8,17.8,2710
TNA,20090713,19.2,19.2,18.6,18.6,230
TNA,20090710,19.5,19.5,19.2,19.2,260
TNA,20090709,19.2,19.2,18.7,18.9,1250
TNA,20090708,18.6,18.7,18.6,18.7,3820
TNA,20090707,18.9,19.8,18.6,18.6,5920
TNA,20090706,19,19.4,19,19.4,4930
TNA,20090703,17.8,19.1,17.8,18.6,7960
TNA,20090702,17.8,18.6,17.1,18.6,3840
TNA,20090701,17.9,18,17.8,17.8,4800
TNA,20090630,19.3,20.3,18.7,18.7,17870
TNA,20090629,21.4,21.4,19.6,19.6,2240
TNA,20090626,20.7,20.7,20.2,20.4,1130
TNA,20090625,19.2,20.4,19.2,20.2,8700
TNA,20090624,18.6,20,18.6,20,11760
TNA,20090623,19.2,19.2,19.2,19.2,25220
TNA,20090622,21.4,21.4,20.1,20.1,6600
TNA,20090619,20.7,21.3,20.7,21,9070
TNA,20090618,21.5,22.4,21.3,21.3,9650
TNA,20090617,21,21.6,21,21.5,27920
TNA,20090616,22,22.7,21.9,22,14210
TNA,20090615,22.5,22.9,22.2,22.9,25910
TNA,20090612,24,24,22.2,22.3,28470
TNA,20090611,22.9,22.9,22.8,22.9,122920
TNA,20090610,22,22.8,21.9,21.9,21610
TNA,20090609,22,23,21,23,23540
TNA,20090608,22,22,21.6,22,35370
TNA,20090605,21,21,21,21,8500
TNA,20090604,19.8,20.1,19.8,20.1,19050
TNA,20090603,19.2,19.2,18.6,19.2,13070
TNA,20090602,18.7,18.7,18.7,18.7,24540
TNA,20090601,18.4,18.7,17.9,17.9,13750
TNA,20090529,18.1,18.4,18,18.4,38760
TNA,20090528,17.9,18,17.1,18,16670
TNA,20090527,17.8,17.9,17.6,17.9,21260
TNA,20090526,17.1,17.5,17.1,17.5,24900
TNA,20090525,17.4,17.4,16.5,17.1,21590
TNA,20090522,17.4,17.4,16.7,17.2,50720
TNA,20090521,16.7,16.7,16.7,16.7,9900
TNA,20090520,16,16,16,16,6850
TNA,20090519,15.3,15.3,15.3,15.3,6870
TNA,20090518,14.7,14.7,14.7,14.7,10030
TNA,20090515,14.1,14.1,14.1,14.1,9740
TNA,20090514,13.5,13.5,13.3,13.5,29000
TNA,20090513,12.9,13.1,12.9,12.9,6690
TNA,20090512,12.1,12.6,12.1,12.6,11770
TNA,20090511,12.6,12.7,12.6,12.6,5990
TNA,20090508,12.3,12.6,12.3,12.6,1630
TNA,20090507,12.7,12.7,12.3,12.6,5060
