<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HGM,20100729,94,96.9,94,94.7,7500
HGM,20100728,94.9,94.9,91,93.8,2900
HGM,20100727,94.5,95.5,92,93,8500
HGM,20100726,96.5,96.5,96.5,96.5,20000
HGM,20100723,96,96,91.1,95.5,4100
HGM,20100722,96.2,96.3,95.9,96.1,14200
HGM,20100721,94.4,97.4,94,96.4,46000
HGM,20100720,92.9,94.7,91.7,92.3,49700
HGM,20100719,93.4,93.4,91,91.9,9000
HGM,20100716,94.3,94.3,91,93.4,5800
HGM,20100715,94.5,94.5,91,93.3,3200
HGM,20100714,95,95,91.1,93.7,4400
HGM,20100713,96,96,94.8,95.3,5000
HGM,20100712,94.8,94.8,94.8,94.8,2000
HGM,20100709,94.8,94.8,94.8,94.8,48000
HGM,20100708,95.7,95.7,93,94.8,4500
HGM,20100707,95.8,95.8,92,94.9,48400
HGM,20100706,95.9,95.9,94.5,95.8,5500
HGM,20100705,97,97,97,97,10000
HGM,20100702,93,93,92.6,92.8,1200
HGM,20100701,95.9,95.9,95.5,95.6,15000
HGM,20100630,95.5,95.5,91.6,95,7800
HGM,20100629,96,98,95,96.3,10100
HGM,20100628,95.5,95.5,93.8,94.7,26600
HGM,20100625,95.4,95.4,94,95,24700
HGM,20100624,98.7,98.7,93.6,95.3,4900
HGM,20100623,96.7,96.9,95,96.7,88900
HGM,20100622,97.5,97.5,95.5,97,53900
HGM,20100621,96,96.5,96,96.3,63200
HGM,20100618,96,96.4,95.1,95.6,11400
HGM,20100617,97,97,95.5,96.4,72400
HGM,20100616,103.5,103.5,97,97.6,25600
HGM,20100615,95,99.9,95,98,101400
HGM,20100614,95,96.5,94,94.9,14800
HGM,20100611,97,97,93.2,94.7,7700
HGM,20100610,91.2,95,91.2,92.9,8600
HGM,20100609,95.4,95.4,92.5,94,27200
HGM,20100608,93,93,90,90.9,34000
HGM,20100607,96,96,91.1,93.4,21200
HGM,20100604,95,96.2,95,96,1300
HGM,20100603,100,100,96,99.3,80800
HGM,20100602,99.9,100,97,99.7,46500
HGM,20100601,103,103.1,101,102.2,27500
HGM,20100531,106.8,106.8,102,105.9,42200
HGM,20100528,96.6,101.7,96.5,99.9,134300
HGM,20100527,97,97,93.4,95.1,28300
HGM,20100526,98,98,93,95.6,40200
HGM,20100525,100,100,93,95.9,20700
HGM,20100524,96,102,96,98.4,31200
HGM,20100521,95.2,97,94.9,95.7,26100
HGM,20100520,94,107.5,93.8,102,49300
HGM,20100519,101.1,101.1,100.4,100.5,65500
HGM,20100518,112.5,112.5,100,107.9,34900
HGM,20100517,100.7,115.7,100.7,105.2,64000
HGM,20100514,107.7,112,107.7,108.2,43500
HGM,20100513,122.1,125,113,115.7,32300
HGM,20100512,121.9,121.9,116,121.4,260000
HGM,20100511,114,114,114,114,45500
HGM,20100510,106.7,106.7,105,106.6,134000
HGM,20100507,99.8,99.8,99,99.8,60100
HGM,20100506,91.9,96,91.9,93.3,66400
HGM,20100505,89.6,91.9,89,89.8,141600
HGM,20100504,89.7,89.7,89,89.7,29300
HGM,20100429,83.4,83.9,83.4,83.9,62400
HGM,20100428,78.5,78.5,78.5,78.5,21400
HGM,20100427,73.4,73.4,73.4,73.4,15200
HGM,20100426,75.4,75.4,66,68.6,255600
HGM,20100422,70.5,70.5,70.5,70.5,30400
HGM,20100421,66,67.3,64.5,65.9,16300
HGM,20100420,63,64,62.6,62.9,19900
HGM,20100419,66,66,65.5,66,9100
HGM,20100416,62.6,65,62.6,64.1,12000
HGM,20100415,63,64,63,64,107600
HGM,20100414,62.5,62.5,62.5,62.5,7600
HGM,20100413,60.2,61,60.2,60.5,18900
HGM,20100412,61.1,63.4,61.1,62.3,200
HGM,20100409,61.5,63,61,62.2,19600
HGM,20100408,63,63,60,61.1,15000
HGM,20100407,65.9,65.9,59,60.7,3100
HGM,20100406,62,62,62,62,2000
HGM,20100405,62.6,63,62,62.5,4700
HGM,20100402,61.5,62.6,61.5,62.6,14100
HGM,20100401,58.5,59,58.2,58.5,1100
HGM,20100331,60.5,62.5,60.5,61.8,3600
HGM,20100330,64,64,62.5,63.5,3800
HGM,20100329,65,65.2,61.5,62.9,7400
HGM,20100326,61,61.3,59.5,61,144800
HGM,20100325,57.2,57.5,57.2,57.3,1500
HGM,20100324,60.7,61,60,60.7,9400
HGM,20100323,61,61,60.4,60.7,13700
HGM,20100322,65,65.5,64.9,65,384200
HGM,20100319,58.2,62.1,58.2,61.5,29700
HGM,20100318,57.5,58.8,56,58,13000
HGM,20100317,56,56,54.8,54.9,1800
HGM,20100316,58.5,58.5,55,56,3200
HGM,20100315,58.5,59.1,57,58.5,12300
HGM,20100312,55.5,57,55.5,56.8,2400
HGM,20100311,56,58,56,57.2,15400
HGM,20100310,59,59,56,56.8,5100
HGM,20100309,59,59,59,59,700
HGM,20100308,58,59,58,58.6,5900
HGM,20100305,57,57.5,57,57.2,1200
HGM,20100304,58,58,58,58,100
HGM,20100303,55.5,56.2,55.5,56,3400
HGM,20100302,55,55,55,55,100
HGM,20100301,56,56,56,56,300
HGM,20100225,57.5,57.5,53.5,54.3,2700
HGM,20100224,55,56,55,55.8,5100
HGM,20100223,54.9,54.9,52,54.2,1300
HGM,20100222,52,53.5,52,53,500
HGM,20100212,54.7,56.9,52.5,52.9,1700
HGM,20100211,52.5,55.5,52.5,54.5,1300
HGM,20100210,54.5,55,53,54.8,3300
HGM,20100209,52,53,52,52.3,8200
HGM,20100208,53.5,53.5,53,53,22000
HGM,20100205,52,53,52,52.3,1200
HGM,20100204,56,57.9,56,56,9100
HGM,20100203,55.9,56,55.9,56,2300
HGM,20100202,56,56,55.9,55.9,5900
HGM,20100201,55,56.2,55,55.9,14000
HGM,20100129,51.5,54.5,51.1,52.4,5400
HGM,20100128,55,56.5,53.5,54.8,15100
HGM,20100127,57.3,57.4,56.5,57.1,16700
HGM,20100126,59,59,58,58.7,9200
HGM,20100125,56,56.4,56,56.3,5600
HGM,20100122,53.1,56.5,53.1,54.8,18600
HGM,20100121,57,57.5,52.5,53.1,10700
HGM,20100120,55,56,53.5,54.4,15400
HGM,20100119,53.6,57.4,53.6,56,6400
HGM,20100118,55,55,53.6,53.6,17000
HGM,20100115,63.5,63.5,57.1,57.7,32200
HGM,20100114,63.9,63.9,60.9,61.5,10900
HGM,20100113,65.1,67.5,64.2,64.7,8700
HGM,20100112,68,71.3,67.5,69.1,7500
HGM,20100111,67.7,67.7,67.5,67.7,133800
HGM,20100108,59.9,63.9,59.9,63.2,104900
