<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CMC,20100729,30.2,32.9,30.2,32.1,70100
CMC,20100728,32.2,33,31.5,32.4,85000
CMC,20100727,34,34.3,32.2,33.1,51400
CMC,20100726,35.5,35.5,33.5,33.8,106500
CMC,20100723,34,35.2,33.5,34.6,94000
CMC,20100722,33.3,33.6,32.1,32.9,53400
CMC,20100721,33.5,33.5,32.3,33.3,34300
CMC,20100720,34,35,33.3,33.5,83400
CMC,20100719,31.1,33.9,30.9,33.3,212000
CMC,20100716,31.3,32.9,31.3,31.7,43600
CMC,20100715,32.9,33,31.5,32.1,86500
CMC,20100714,34,34,32.5,33.3,65200
CMC,20100713,32.7,34.8,32.1,33.3,129900
CMC,20100712,33.5,33.5,32,32.7,29800
CMC,20100709,36.2,36.2,32.1,34.1,99500
CMC,20100708,33.8,33.9,33.8,33.9,38900
CMC,20100707,31,31.7,31,31.7,259000
CMC,20100706,30,30.2,29,29.7,64700
CMC,20100705,30.4,30.5,29.5,30.1,29100
CMC,20100702,29,29.8,29,29.5,18500
CMC,20100701,28,29.3,28,29,33700
CMC,20100630,28.3,29.1,28.3,28.7,60900
CMC,20100629,30.5,31.2,29.9,30.4,33400
CMC,20100628,28.8,30.5,28.8,29.9,7300
CMC,20100625,28.6,30.2,28.6,29.4,90300
CMC,20100624,32.5,32.5,30.1,30.2,24800
CMC,20100623,29.6,31.4,29.5,30.5,46200
CMC,20100622,31.6,32.4,30.4,31.6,56300
CMC,20100621,31.4,32.1,30,31.8,232900
CMC,20100618,30,30.3,29.5,30,55700
CMC,20100617,31.5,31.5,29,30.1,65800
CMC,20100616,30.3,30.9,29.6,30.3,99500
CMC,20100615,31,31,29,29.5,64200
CMC,20100614,29.5,29.9,28,29.3,142100
CMC,20100611,28,28.3,27.6,28,56600
CMC,20100610,27,28,27,27.4,13000
CMC,20100609,28.3,28.9,27.6,28,54100
CMC,20100608,27.2,28.4,27,27.6,19200
CMC,20100607,28,29,27.7,27.8,90800
CMC,20100604,32.9,32.9,29.4,29.7,42500
CMC,20100603,30.5,31.3,30.5,31.3,179600
CMC,20100602,26.7,29.5,26.7,29.3,101000
CMC,20100601,27.5,28.5,26.5,27.6,59200
CMC,20100531,31,31,27.9,28.4,71900
CMC,20100528,29.8,29.8,29.8,29.8,10300
CMC,20100527,27.5,28.2,26.4,27.9,87700
CMC,20100526,25.8,26.4,25.8,26.4,60700
CMC,20100525,22.7,25.8,22.6,24.7,89000
CMC,20100524,23.8,26,23.8,24.2,60200
CMC,20100521,26,26,25.5,25.5,69900
CMC,20100520,26.9,29,26.9,27.4,86700
CMC,20100519,30.5,30.5,28.8,28.9,54400
CMC,20100518,32.9,32.9,30.7,30.9,16300
CMC,20100517,33,33,32,32.9,116200
CMC,20100514,28.5,31,28.5,30.9,166500
CMC,20100513,28.5,31.8,28.5,29,119200
CMC,20100512,31,31.5,30.6,30.6,39100
CMC,20100511,34.2,36.5,31.9,32.8,158800
CMC,20100510,34.8,35,34.2,34.2,121800
CMC,20100507,40,40,36.3,36.7,119000
CMC,20100506,37.5,41,37.3,39,365300
CMC,20100505,44,44,40,40.1,51000
CMC,20100504,43.1,43.1,42.4,43,182500
CMC,20100429,40.4,40.4,39,40.3,181400
CMC,20100428,37.8,37.8,37,37.8,215700
CMC,20100427,33.2,35.5,33.2,35.4,190800
CMC,20100426,32.9,35,32.4,33.2,119500
CMC,20100422,35,35,31.2,34.8,335800
CMC,20100421,32.8,32.8,32.7,32.8,222100
CMC,20100420,30.7,30.7,30.7,30.7,131800
CMC,20100419,28.7,28.7,28.7,28.7,30000
CMC,20100416,26.2,27.3,25.5,26.9,293700
CMC,20100415,26,26,25.2,25.6,56200
CMC,20100414,26.4,26.4,25,25.2,13100
CMC,20100413,24.4,27.5,24.4,26,10900
CMC,20100412,25,26.5,25,25.9,34100
CMC,20100409,26.5,27,25,26.2,87900
CMC,20100408,25.8,26.3,25.4,26.2,198400
CMC,20100407,24,25.3,23.8,24.6,54900
CMC,20100406,24.6,26,24.6,25.2,86100
CMC,20100405,23.5,25,23.5,24.6,34500
CMC,20100402,24.2,24.5,23.3,23.8,60700
CMC,20100401,24,25,23.1,24,52200
CMC,20100331,26,26.2,24.4,24.7,46500
CMC,20100330,26.1,26.3,25,26.2,165500
CMC,20100329,24,24.7,23.7,24.6,60500
CMC,20100326,22.7,24.1,22.2,23.1,71600
CMC,20100325,23.5,23.5,22.5,22.6,60600
CMC,20100324,25.4,25.4,23.7,24.1,43500
CMC,20100323,25.6,25.6,24.3,25.4,176200
CMC,20100322,24,24,23,24,80800
CMC,20100319,22.5,22.5,22.2,22.5,156300
CMC,20100318,21.2,21.4,19,21.1,33900
CMC,20100317,21.1,21.1,19.8,20,25900
CMC,20100316,22.3,22.3,20.8,21.1,41000
CMC,20100315,22.2,22.3,22,22.3,89900
CMC,20100312,20.2,21.4,20,20.9,37200
CMC,20100311,21.5,22,19.6,20,26000
CMC,20100310,22,22,20.1,20.8,39700
CMC,20100309,21.6,21.6,21.1,21.6,90700
CMC,20100308,20.2,20.2,20.2,20.2,2000
CMC,20100305,18.7,19.9,18.6,18.9,66200
CMC,20100304,18.6,18.6,18,18.6,40500
CMC,20100303,17.2,17.8,17,17.4,26500
CMC,20100302,17.2,17.2,16.7,16.7,16800
CMC,20100301,16.7,16.7,16.7,16.7,8100
CMC,20100226,17.4,17.4,16.6,16.7,1800
CMC,20100225,17.3,17.3,16.5,16.6,1200
CMC,20100224,16.7,16.7,16.4,16.5,1500
CMC,20100223,17.2,17.2,16.6,16.7,2300
CMC,20100222,17.9,17.9,17,17.1,2600
CMC,20100212,17.5,17.5,17.5,17.5,3200
CMC,20100211,17.4,17.4,16.5,17,2800
CMC,20100210,17,17,16.2,16.4,1700
CMC,20100209,16,16.2,15.8,16,9400
CMC,20100208,16.2,16.2,16.2,16.2,2000
CMC,20100205,17.3,17.3,16,16.2,6800
CMC,20100204,16.5,17,16.4,16.9,2100
CMC,20100203,17,17.1,17,17,1500
CMC,20100202,17.3,17.3,16.2,16.4,3500
CMC,20100201,16.6,17.3,16.4,16.7,1000
CMC,20100129,16.2,16.5,16.2,16.3,3600
CMC,20100128,16.6,17.8,16.6,16.7,11700
CMC,20100127,18.2,18.2,16.9,17.8,10600
CMC,20100126,17.8,18.2,17.8,18.1,13200
CMC,20100125,17.3,17.3,16.9,17.1,9200
CMC,20100122,15.5,16.9,15.5,16.2,4500
CMC,20100121,17.9,17.9,16.3,16.4,12000
CMC,20100120,18.9,18.9,17.1,17.5,1800
CMC,20100119,18.2,18.3,18.2,18.3,2400
CMC,20100118,19.4,19.4,17.4,17.5,7400
CMC,20100115,18.7,18.7,18.7,18.7,100
CMC,20100114,19,19,17.6,18.1,2000
CMC,20100113,19.3,19.3,16.9,17.8,8700
CMC,20100112,19.2,19.2,17.9,18.1,5600
CMC,20100111,21,21,19.1,19.2,3200
CMC,20100108,20,21.4,19.6,20.5,18500
