<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SDG,20100126,21.2,21.5,20.5,21.3,26100
SDG,20100125,21.5,22.3,21.1,21.5,6800
SDG,20100122,23.1,23.3,21.5,22.5,13800
SDG,20100121,21.8,21.8,20.8,21.8,26900
SDG,20100120,19.4,20.7,19.4,20.5,59600
SDG,20100119,17.9,19.6,17.9,19.4,5000
SDG,20100118,17.9,19.7,17.9,19.2,38400
SDG,20100115,18,19.3,18,19.2,8500
SDG,20100114,17.8,19.6,17.8,19.3,26600
SDG,20100113,17.2,19.7,17.2,19.2,14900
SDG,20100112,17.2,19.3,17.2,18.5,14400
SDG,20100111,18.4,18.5,18.4,18.5,900
SDG,20100108,19.5,20.2,19.4,19.5,17800
SDG,20100107,21.9,21.9,19.8,20.8,5100
SDG,20100106,21.7,22.3,20.4,21.2,12300
SDG,20100105,21.6,21.6,21.5,21.6,37700
SDG,20100104,19.6,20.6,19.6,20.2,49900
SDG,20091231,19.2,19.4,19.2,19.3,21400
SDG,20091230,17.7,19.3,17.7,18.2,8600
SDG,20091229,19.3,19.3,18.8,18.9,5400
SDG,20091228,19.3,19.3,19.2,19.3,11700
SDG,20091225,19.2,19.6,18.8,19.2,6400
SDG,20091224,19.2,19.2,18.5,18.9,1900
SDG,20091223,19.2,19.2,19.2,19.2,1000
SDG,20091222,23.1,23.1,19.2,20.6,11700
