<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HDC,20100729,49.8,50.5,49.8,50.5,53430
HDC,20100728,51,51,50.5,50.5,59700
HDC,20100727,50.5,51,50.5,51,25820
HDC,20100726,51,51,50.5,50.5,29200
HDC,20100723,51,51.5,51,51.5,54620
HDC,20100722,51.5,51.5,51,51,101770
HDC,20100721,51.5,52,51.5,51.5,91810
HDC,20100720,52,52,51.5,52,44170
HDC,20100719,52,52.5,52,52,136040
HDC,20100716,53,53,52.5,52.5,64300
HDC,20100715,52.5,53,52.5,52.5,107690
HDC,20100714,53,53.5,52.5,53,100720
HDC,20100713,53,53,52,53,92530
HDC,20100712,52,52.5,51.5,52,115140
HDC,20100709,52,52.5,52,52,59220
HDC,20100708,52.5,52.5,52,52.5,46010
HDC,20100707,51.5,52,51.5,52,120130
HDC,20100706,51,51.5,50.5,51.5,162410
HDC,20100705,51,51,50.5,51,115770
HDC,20100702,51.5,51.5,50.5,50.5,63380
HDC,20100701,51,51.5,50.5,51,92900
HDC,20100630,51,51.5,50.5,51.5,129480
HDC,20100629,52,52,51.5,52,44630
HDC,20100628,51.5,52,51,52,130472
HDC,20100625,51.5,52.5,51.5,52,77350
HDC,20100624,52.5,52.5,52,52.5,38580
HDC,20100623,51.5,53,51.5,52,27160
HDC,20100622,53,53.5,52.5,53,56440
HDC,20100621,53,53.5,52.5,53.5,105700
HDC,20100618,52.5,53,52.5,52.5,39610
HDC,20100617,53,53,52,53,63620
HDC,20100616,53.5,53.5,52.5,52.5,49430
HDC,20100615,52,53,51.5,52,54530
HDC,20100614,52.5,53,52.5,52.5,50130
HDC,20100611,52.5,53,52.5,52.5,63180
HDC,20100610,50.5,51.5,50.5,51.5,50120
HDC,20100609,52.5,52.5,51,51,19720
HDC,20100608,50.5,51.5,50,51.5,84930
HDC,20100607,50,51,50,50.5,68030
HDC,20100604,52.5,53,52.5,52.5,65830
HDC,20100603,54,54,53,53,83810
HDC,20100602,52.5,54,52.5,53,29040
HDC,20100601,54,54,52,53.5,35130
HDC,20100531,52.5,54,52.5,52.5,24160
HDC,20100528,54,54,53,54,190010
HDC,20100527,51.5,51.5,51,51.5,36960
HDC,20100526,49.5,51.5,49.5,51.5,67800
HDC,20100525,50,51.5,49.5,49.5,33530
HDC,20100524,51,51,49,51,42590
HDC,20100521,49.9,51.5,49.9,49.9,243800
HDC,20100520,50,52.5,50,52.5,70570
HDC,20100519,54,54,51.5,51.5,90750
HDC,20100518,55,55,53,53,108100
HDC,20100517,55,55.5,53.5,54,134830
HDC,20100514,57,57,55,55,173990
HDC,20100513,56.5,57.5,55,56.5,125100
HDC,20100512,57.5,57.5,56,56,242130
HDC,20100511,59.5,59.5,58,58,206120
HDC,20100510,58,59,56.5,58.5,360710
HDC,20100507,57.5,58.5,57,57,400570
HDC,20100506,60,60.5,57.5,60,616390
HDC,20100505,60,62,60,60.5,73750
HDC,20100504,64,64,60,62,411280
HDC,20100429,61,62,60,62,388060
HDC,20100428,58.5,61,57.5,59.5,229230
HDC,20100427,57.5,59,56.5,58.5,496090
HDC,20100426,55.5,56.5,55,56.5,154430
HDC,20100422,56,56.5,55,55.5,206840
HDC,20100421,55,55,54,54,272050
HDC,20100420,56.5,56.5,54.5,54.5,233980
HDC,20100419,57,57,56.5,56.5,225450
HDC,20100416,54.5,54.5,54.5,54.5,73760
HDC,20100415,51,52,51,52,543130
HDC,20100414,48.1,49.9,48.1,49.5,355850
HDC,20100413,48.8,48.8,48.1,48.1,133460
HDC,20100412,48.8,48.8,47.8,48.1,131290
HDC,20100409,48.8,49.9,48.1,48.5,159370
HDC,20100408,48.1,49.2,47.8,48.8,308320
HDC,20100407,47.1,47.4,46.4,47.1,238110
HDC,20100406,46.7,47.4,46.7,47.1,227750
HDC,20100405,44.7,45.3,44.3,45.3,85240
HDC,20100402,45.7,45.7,43.6,44.7,104040
HDC,20100401,43.3,45.3,42.9,45,144020
HDC,20100331,43.3,44,43.3,43.3,61940
HDC,20100330,42.9,44,42.9,43.6,41490
HDC,20100329,44,44,43.3,43.6,81280
HDC,20100326,42.9,43.3,42.6,43.3,75820
HDC,20100325,43.6,44,42.6,42.9,92620
HDC,20100324,44,44.3,43.3,44.3,154850
HDC,20100323,44.7,44.7,43.3,43.3,110000
HDC,20100322,45.7,46,44.7,44.7,92120
HDC,20100319,46.7,46.7,45.7,46,70950
HDC,20100318,46.4,46.4,45,46.4,110460
HDC,20100317,46.4,47.1,45.7,45.7,124790
HDC,20100316,47.1,47.8,46,46.4,112410
HDC,20100315,49.5,49.5,47.8,48.5,116360
HDC,20100312,49.9,49.9,48.8,49.5,203920
HDC,20100311,47.1,47.8,46.4,47.8,108430
HDC,20100310,45.3,46.7,45,45.7,182300
HDC,20100309,44.3,45.3,43.3,45.3,197170
HDC,20100308,44.7,45,44,44,148330
HDC,20100305,44.3,44.3,43.6,44.3,70820
HDC,20100304,43.6,45.3,43.6,44.3,117990
HDC,20100303,43.3,43.3,42.2,43.3,53920
HDC,20100302,43.3,43.6,42.9,42.9,78860
HDC,20100301,42.6,43.6,41.9,43.3,113890
HDC,20100226,41.2,41.9,41.2,41.5,36250
HDC,20100225,41.2,42.6,41.2,41.2,26920
HDC,20100224,41.2,41.5,40.5,41.2,36140
HDC,20100223,41.5,42.2,41.2,41.2,48190
HDC,20100222,41.9,43.3,41.9,42.9,35100
HDC,20100212,43.6,43.6,41.9,41.9,35500
HDC,20100211,41.9,41.9,41.2,41.9,30900
HDC,20100210,41.9,41.9,41.2,41.2,23370
HDC,20100209,41.2,41.2,40.5,40.5,48560
HDC,20100208,41.2,41.2,41.2,41.2,29340
HDC,20100205,41.2,42.2,40.5,41.2,62510
HDC,20100204,41.2,41.5,40.5,41.5,26500
HDC,20100203,39.4,40.5,39.4,39.8,7100
HDC,20100202,40.5,40.5,39.4,39.4,17800
HDC,20100201,41.9,41.9,40.8,40.8,220
HDC,20100129,40.1,40.5,39.1,40.5,23760
HDC,20100128,40.8,40.8,40.5,40.5,14450
HDC,20100127,41.5,41.9,40.5,40.8,38510
HDC,20100126,39.8,41.2,39.8,41.2,16980
HDC,20100125,38.7,39.4,38.7,39.4,21820
HDC,20100122,39.1,39.4,38.4,38.7,12660
HDC,20100121,39.1,39.8,38,38.4,23590
HDC,20100120,41.5,41.5,39.8,39.8,18100
HDC,20100119,39.4,41.2,39.4,40.5,8770
HDC,20100118,41.2,41.2,39.8,39.8,23980
HDC,20100115,43.3,43.3,41.9,41.9,9420
HDC,20100114,42.6,43.3,42.2,43.3,30210
HDC,20100113,40.1,41.9,39.8,41.2,42800
HDC,20100112,41.5,42.9,40.8,40.8,56370
HDC,20100111,46,46,42.9,42.9,27970
HDC,20100108,47.4,47.4,44.7,44.7,30360
HDC,20100107,46,48.1,45.3,45.3,34500
HDC,20100106,46,47.4,45.7,46.4,103240
