<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SFC,20100729,38.5,38.5,38.5,38.5,700
SFC,20100728,38.1,38.1,37.5,37.5,720
SFC,20100727,38.6,39.4,38.5,39.4,700
SFC,20100723,39.6,39.6,39.6,39.6,1180
SFC,20100722,38.6,38.6,38.6,38.6,430
SFC,20100720,38.6,40,38.5,40,5190
SFC,20100719,39,40,39,40,3000
SFC,20100716,39,39.9,39,39.9,2000
SFC,20100715,38.6,39.8,38.6,39.8,3940
SFC,20100714,39.8,39.9,39,39.5,3860
SFC,20100713,39.5,39.9,39,39.5,5100
SFC,20100712,39,39.5,39,39,2300
SFC,20100709,39,39,38.9,39,6420
SFC,20100708,39.6,39.7,39.5,39.5,3000
SFC,20100707,39.4,39.8,39.4,39.5,6000
SFC,20100706,39.8,39.8,38,39.4,10610
SFC,20100705,37.5,38.1,37.5,38,9670
SFC,20100702,36.3,36.3,36,36.3,11650
SFC,20100701,39.1,39.1,35.7,36.3,31230
SFC,20100630,37.7,39.5,37.2,37.5,8280
SFC,20100629,39.1,39.1,37.7,37.7,7070
SFC,20100628,39.2,39.2,37.6,37.6,3330
SFC,20100625,37.2,37.5,37.2,37.5,620
SFC,20100624,37.5,37.9,37.5,37.9,770
SFC,20100623,37.3,37.3,37.3,37.3,100
SFC,20100622,37.3,37.3,37.3,37.3,1500
SFC,20100618,37.2,37.2,37.2,37.2,20
SFC,20100617,38.7,38.7,37.2,37.2,1540
SFC,20100616,38.7,38.7,38.7,38.7,500
SFC,20100615,37.9,37.9,37.9,37.9,200
SFC,20100614,38.7,38.7,37.9,38,760
SFC,20100611,38.7,38.7,37.5,38.7,570
SFC,20100610,39.1,39.1,37.2,39.1,320
SFC,20100609,39.1,39.1,39.1,39.1,20
SFC,20100608,39.5,39.5,37.6,37.6,1910
SFC,20100607,39.5,39.5,39.5,39.5,210
SFC,20100604,38.3,39.1,37.7,39.1,1610
SFC,20100603,39.5,39.5,37.5,37.5,2640
SFC,20100602,39.1,39.1,39.1,39.1,1150
SFC,20100601,39.5,39.5,39.5,39.5,2000
SFC,20100531,39.5,39.9,39.1,39.9,4380
SFC,20100528,40.3,41.8,39.9,39.9,6200
SFC,20100527,40.3,40.3,39.5,40.3,2660
SFC,20100526,40.3,41.1,38.7,40.3,5700
SFC,20100525,39.5,41.1,38.7,40.3,3250
SFC,20100524,39.5,39.5,39.5,39.5,510
SFC,20100521,40.3,41.1,38.3,38.3,8020
SFC,20100520,40.3,40.3,40.3,40.3,460
SFC,20100519,40.3,40.3,40.3,40.3,150
SFC,20100518,41.8,41.8,41.8,41.8,910
SFC,20100517,43,43,41.4,41.4,790
SFC,20100514,41.8,41.8,41.8,41.8,1600
SFC,20100513,41.8,43,41.8,41.8,1900
SFC,20100512,41.8,43.4,41.4,41.4,9190
SFC,20100511,42.2,43.4,42.2,43.4,10160
SFC,20100510,41.8,43.4,41.8,43.4,2600
SFC,20100507,42.2,43.8,41.8,43.4,15710
SFC,20100506,42.6,42.6,41.8,41.8,11710
SFC,20100505,42.6,43.4,42.2,43.4,5950
SFC,20100504,43.4,43.4,42.6,43.4,6230
SFC,20100429,43.4,43.4,43,43.4,4640
SFC,20100428,43.8,43.8,43.8,43.8,2000
SFC,20100427,43.4,43.8,42.6,43.8,9480
SFC,20100426,44.2,44.2,42.6,44.2,3720
SFC,20100422,44.2,44.2,43.4,44.2,3510
SFC,20100421,43.8,44.2,43.8,44.2,4100
SFC,20100420,43,43.8,42.6,43.8,1800
SFC,20100419,43.4,44.2,43.4,44.2,3200
SFC,20100416,44.2,44.2,42.6,44.2,10760
SFC,20100415,44.2,44.2,44.2,44.2,1100
SFC,20100414,44.2,44.2,44.2,44.2,2200
SFC,20100413,43.4,45,42.6,42.6,8190
SFC,20100412,44.2,44.2,44.2,44.2,500
SFC,20100409,42.6,44.2,42.6,44.2,1190
SFC,20100408,43.4,44.2,42.6,44.2,4240
SFC,20100407,43.4,44.2,43.4,44.2,1000
SFC,20100406,44.2,44.2,42.6,44.2,2530
SFC,20100405,44.2,44.2,42.6,44.2,4350
SFC,20100402,43.8,44.2,42.2,44.2,6500
SFC,20100401,43.4,44.2,42.6,44.2,6280
