<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PAN,20100729,23.7,23.7,23.1,23.6,86800
PAN,20100728,23.6,23.8,23.2,23.4,226900
PAN,20100727,24,24.6,23.4,23.7,244700
PAN,20100726,24.8,24.8,23.8,24.1,176900
PAN,20100723,24.9,25.3,24.6,24.8,115800
PAN,20100722,26,26,24.7,24.9,127900
PAN,20100721,26.5,26.5,25.7,26.3,854100
PAN,20100720,24,25.3,23.6,24.8,850500
PAN,20100719,23.8,24,23.4,23.7,114800
PAN,20100716,24,24.4,23.5,24,210700
PAN,20100715,23.9,24.2,23.6,23.9,80200
PAN,20100714,24.6,24.9,23.8,24.2,221900
PAN,20100713,23.5,24.2,23.5,23.9,193100
PAN,20100712,23.1,23.7,22.8,23.1,135500
PAN,20100709,23.9,24.4,23.1,23.7,113000
PAN,20100708,24.5,24.5,23.5,23.9,33500
PAN,20100707,24.5,24.7,23.3,24.1,77500
PAN,20100706,23.7,23.7,23.2,23.3,33100
PAN,20100705,24.6,24.6,23.9,24.2,55000
PAN,20100702,24.3,24.4,23.7,23.9,39300
PAN,20100701,24,24.6,23.6,24.3,60800
PAN,20100630,23.5,23.8,23.4,23.6,28000
PAN,20100629,24.8,24.9,23.9,24.1,42800
PAN,20100628,24.2,24.3,23.6,24,84400
PAN,20100625,24.1,24.8,24,24.2,79700
PAN,20100624,25.2,25.2,24.6,25,51400
PAN,20100623,25.2,25.2,24.5,25.1,98200
PAN,20100622,25.5,25.8,24.4,25.2,78200
PAN,20100621,24.8,25.6,24.5,25.2,138400
PAN,20100618,24.7,24.8,24.3,24.5,106100
PAN,20100617,24.7,24.9,24.2,24.4,58500
PAN,20100616,25,25.8,24.7,25.1,93700
PAN,20100615,24.5,25.2,24.1,24.7,110000
PAN,20100614,24,24.5,23.7,24,38600
PAN,20100611,24.2,24.2,23.4,23.7,66800
PAN,20100610,23,23.2,23,23.1,27300
PAN,20100609,23.5,23.6,22.9,23.2,59800
PAN,20100608,23.4,23.6,23,23.2,65700
PAN,20100607,23.1,23.6,22.8,23.1,81800
PAN,20100604,24.8,25,24.2,24.4,59900
PAN,20100603,25.5,25.5,24.3,24.6,66800
PAN,20100602,24.2,24.4,23.8,24.2,49300
PAN,20100601,24.3,24.7,24,24.2,86800
PAN,20100531,24.5,24.5,24.1,24.4,29200
PAN,20100528,25,25.2,24.5,25.1,172700
PAN,20100527,23.6,23.8,23.3,23.6,73000
PAN,20100526,22.8,24,22.8,23.6,187300
PAN,20100525,23,24,22.7,23.2,81500
PAN,20100524,23,23.7,22.4,23,42100
PAN,20100521,24,24,22.1,22.3,150000
PAN,20100520,23,24.9,22.4,23.7,142300
PAN,20100519,25,25,23.7,23.9,142900
PAN,20100518,25.8,25.8,25,25.4,90900
PAN,20100517,26.5,27.3,25.5,25.7,61300
PAN,20100514,26.1,26.5,26,26.2,112600
PAN,20100513,25.7,27,25.7,26.5,85600
PAN,20100512,27,27.5,25.7,26.3,245700
PAN,20100511,28.2,28.9,27.2,27.5,206800
PAN,20100510,28,28.1,27.2,27.5,180100
PAN,20100507,28,28.8,28,28.3,188300
PAN,20100506,30,30.5,29.5,29.9,177500
PAN,20100505,30.5,31,28.7,30,355300
PAN,20100504,28.5,29.7,28.5,29.6,398800
PAN,20100429,27.3,28.7,27.3,27.8,340400
PAN,20100428,27.7,27.8,27.4,27.6,118800
PAN,20100427,28.3,28.3,27.6,27.8,107700
PAN,20100426,28.3,28.5,27.6,28,147500
PAN,20100422,28.8,28.9,27.5,28.3,327000
PAN,20100421,28.3,28.9,28,28.3,293400
PAN,20100420,28.7,28.8,27.5,28,166700
PAN,20100419,29.5,29.5,28.2,28.8,312700
PAN,20100416,27.5,28.8,27.1,28.4,588700
PAN,20100415,26.9,27.4,26,27,136000
PAN,20100414,27,27.1,26.7,26.9,53600
PAN,20100413,27.7,27.7,26.7,27.1,127500
PAN,20100412,28.4,28.4,27.2,27.5,85700
PAN,20100409,28.5,28.5,27.3,27.7,100900
PAN,20100408,27.7,28.2,27.4,27.8,196400
PAN,20100407,27.3,27.8,27.2,27.4,191500
PAN,20100406,27.8,27.8,27,27.4,127100
PAN,20100405,26.7,27.6,26.7,27.2,135300
PAN,20100402,27,27.5,26.6,26.9,91100
PAN,20100401,27,27.9,26,27.1,94100
PAN,20100331,27.1,27.7,26.5,27.1,65700
PAN,20100330,29.4,29.4,27,27.8,153500
PAN,20100329,27.2,28,27,27.6,599200
PAN,20100326,26.9,26.9,25.6,26.2,109800
PAN,20100325,27.5,27.5,25.2,25.8,145300
PAN,20100324,27.2,27.4,26.5,26.9,62000
PAN,20100323,27,27.5,26,26.5,89200
PAN,20100322,26.9,27.4,26.9,27,99100
PAN,20100319,28.2,28.2,27.2,27.4,38800
PAN,20100318,28.4,28.4,27,27.7,123600
PAN,20100317,28.9,28.9,27,28.1,82700
PAN,20100316,28.4,28.9,28.1,28.8,479700
PAN,20100315,27.2,27.7,26.9,27.1,286800
PAN,20100312,27.1,27.2,26.8,27,165300
PAN,20100311,27.1,27.2,25.6,26.9,152800
PAN,20100310,27.7,27.7,26.9,27.1,114800
PAN,20100309,27.5,27.5,27.1,27.3,137600
PAN,20100308,27.7,28.1,27.2,27.4,203300
PAN,20100305,27.8,27.8,26.9,27.4,155600
PAN,20100304,27.2,28.4,27.1,27.8,276700
PAN,20100303,26.9,27.3,26.6,27,328200
PAN,20100302,26.6,26.9,25.9,26.2,130600
PAN,20100301,25.2,26.1,25.2,25.8,259500
PAN,20100226,24.7,24.9,24.3,24.7,50700
PAN,20100225,24.3,25.2,24.3,24.6,78700
PAN,20100224,24.1,24.8,24.1,24.6,39200
PAN,20100223,24.1,24.7,24.1,24.3,37300
PAN,20100222,25.5,25.5,25,25.2,13800
PAN,20100212,24.9,25.6,24.9,25.2,43100
PAN,20100211,24.3,24.9,24.1,24.6,45900
PAN,20100210,24.1,24.7,24.1,24.3,54300
PAN,20100209,24.4,24.6,23.4,23.9,126900
PAN,20100208,24.9,24.9,24.1,24.7,45600
PAN,20100205,24.8,25.4,24.6,24.9,70900
PAN,20100204,25,26,25,25.7,101100
PAN,20100203,24.9,25.1,24.6,24.9,47600
PAN,20100202,25.1,25.1,24.1,24.7,53200
PAN,20100201,24.7,25.6,24.7,24.8,38700
PAN,20100129,24.8,24.9,24.4,24.7,42500
PAN,20100128,25,25.3,24.5,24.8,23500
PAN,20100127,26.6,26.6,24.6,25.3,82500
PAN,20100126,24.9,25.8,24.9,25.7,58400
PAN,20100125,24.6,24.7,24.1,24.4,54500
PAN,20100122,23.5,24.7,23.5,24.4,98300
PAN,20100121,25.3,25.3,24.1,24.4,141000
PAN,20100120,26.4,26.4,25.2,25.6,107600
PAN,20100119,26.9,26.9,26.1,26.4,66700
PAN,20100118,26.6,26.6,26.1,26.2,71100
PAN,20100115,27.8,28.1,27.2,27.7,174000
PAN,20100114,27.8,27.9,27.3,27.8,208500
PAN,20100113,26.3,27.9,25.6,26.6,284200
PAN,20100112,27.9,27.9,26.3,27.1,155500
PAN,20100111,29.5,29.5,27.5,27.9,117300
PAN,20100108,28.8,29.3,26.6,28.7,283600
PAN,20100107,26.6,28.2,26.4,27.8,379400
PAN,20100106,25.9,27.4,25.9,26.7,275000
PAN,20100105,27.4,27.4,26.7,27.3,377400
PAN,20100104,24.7,25.9,24.6,25.9,156800
PAN,20091231,24.1,24.9,23.7,24.6,272600
PAN,20091230,22.8,24.3,22.8,23.6,169500
PAN,20091229,22.6,23.4,22.6,23,53100
PAN,20091228,24.7,24.7,22.8,23.6,118100
PAN,20091225,22.8,23.6,22.8,23.6,211800
PAN,20091224,22.2,23.3,21.6,22.4,164700
PAN,20091223,21.4,22.8,21.4,22.1,128200
PAN,20091222,22.8,22.8,21.3,22,48200
PAN,20091221,21.1,21.8,21.1,21.7,96100
PAN,20091218,20.2,20.8,20.2,20.7,118900
PAN,20091217,19.8,20.6,19.7,19.8,163000
PAN,20091216,21.1,21.1,20.7,20.8,40700
PAN,20091215,22.2,22.2,21.3,21.9,103000
PAN,20091214,20.9,21.6,20.3,21.5,124100
PAN,20091211,21.6,21.6,20.4,20.6,100700
PAN,20091210,22.2,22.2,21.2,21.6,170100
PAN,20091209,22.7,22.7,21.9,22.1,79000
PAN,20091208,23.9,23.9,22.9,23.2,46700
PAN,20091207,23.8,24.4,23.8,24.1,26200
PAN,20091204,23.8,24.1,23.4,23.8,50700
PAN,20091203,23.3,24.2,22.9,23.6,103700
PAN,20091202,25,25,23.9,24.3,77200
PAN,20091201,25,25.6,24.7,25.3,126100
PAN,20091130,24.1,25,24.1,24.4,161600
PAN,20091127,23.8,25.9,23.8,24.1,237900
PAN,20091126,25.4,25.4,25.3,25.3,252600
PAN,20091125,28.1,28.1,26.6,26.8,97600
PAN,20091124,28.4,28.8,27.8,28.2,86000
PAN,20091123,28.9,29.1,28.4,28.7,93700
PAN,20091120,29.4,30.6,29.4,29.7,74400
PAN,20091119,29.1,30.5,29.1,29.8,244000
PAN,20091118,28.7,29.1,28.5,28.8,101500
PAN,20091117,28.5,29,28.5,28.8,67500
PAN,20091116,28.8,29.1,28.5,28.8,125400
PAN,20091113,28.4,28.9,28.3,28.6,84700
PAN,20091112,29.7,30,28.4,29,155100
PAN,20091111,29.1,29.4,27.8,28.8,86500
PAN,20091110,29.2,29.4,27.7,28.4,66500
PAN,20091109,29.7,30,28.9,29.1,159000
PAN,20091106,30.9,31.6,29.7,30.8,297200
PAN,20091105,29.6,30.6,29.2,29.8,195800
PAN,20091104,29.7,30.2,29,29.3,447800
