<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TET,20100728,30,31.9,30,30.5,5000
TET,20100727,29.9,29.9,29.9,29.9,2000
TET,20100723,31,32.5,31,31.9,12500
TET,20100722,32,33.6,32,33.3,34500
TET,20100721,30.1,33.5,30.1,32.2,21900
TET,20100720,33,33,30.3,32.3,13200
TET,20100719,29.3,33,29.3,32.3,10100
TET,20100716,29.3,33.5,29.3,31.5,4500
TET,20100715,30,32.8,30,31.4,200
TET,20100714,31.5,31.5,30,30.8,1100
TET,20100713,29.5,29.5,29.5,29.5,200
TET,20100712,28.1,28.1,28.1,28.1,500
TET,20100709,28.1,30.2,28.1,28.4,2300
TET,20100708,30,30,30,30,1500
TET,20100707,27.6,30.5,27.6,29,6500
TET,20100706,28,31.2,28,29.6,11000
TET,20100705,29.5,29.5,29.5,29.5,100
TET,20100702,28.5,30.3,28.5,28.6,2600
TET,20100701,29,30.7,29,30.3,15100
TET,20100630,28.7,28.7,28.7,28.7,5000
TET,20100629,31,32,29,30.8,10900
TET,20100625,32,32,29.9,31,8500
TET,20100624,32,33,31.6,32.1,7500
TET,20100623,31,33.6,31,32.2,1900
TET,20100622,34,34,32,32.4,3000
TET,20100621,33,33.5,33,33.5,19500
TET,20100618,31,33.5,31,32.2,10100
TET,20100617,30.5,33,30.5,32.3,9400
TET,20100616,32.1,33,32.1,32.5,4800
TET,20100615,33.8,33.8,31,32.1,4100
TET,20100614,30,32.2,30,31.6,39200
TET,20100611,29.9,30.4,28.5,30.1,32100
TET,20100610,29,30,29,29.9,12000
TET,20100609,30.2,30.2,27,29.5,12500
TET,20100608,28.5,28.5,28.5,28.5,500
TET,20100607,29.9,29.9,29.9,29.9,100
TET,20100604,26.4,29.7,26.4,29,13000
TET,20100603,29.6,31,27.6,27.9,20000
TET,20100602,30.5,30.5,29.5,29.6,8400
TET,20100601,29.5,29.5,29.5,29.5,4900
TET,20100531,30.5,30.5,30,30.1,11700
TET,20100528,32.8,32.8,29,31.6,23800
TET,20100526,30.9,30.9,28.9,30.7,1100
TET,20100525,28.9,28.9,28.9,28.9,300
TET,20100524,27.1,27.1,27.1,27.1,700
TET,20100521,25.4,25.4,25.4,25.4,4000
TET,20100520,23.1,24.7,23.1,23.8,5000
TET,20100519,23.1,23.1,23.1,23.1,1600
TET,20100518,24.8,24.8,24.8,24.8,500
TET,20100517,26.6,26.6,26.6,26.6,7700
TET,20100514,28.2,32.4,28.2,28.5,1600
TET,20100513,32.2,32.2,30,30.3,9600
TET,20100512,30.1,30.1,30.1,30.1,14100
TET,20100511,32.3,32.3,32.3,32.3,10000
TET,20100510,34.6,37.5,34.6,34.7,2800
TET,20100507,39,39,34.1,37.1,11400
TET,20100506,36.5,36.5,36.5,36.5,11000
TET,20100504,34.2,34.2,34.2,34.2,2500
TET,20100429,36,36,31.4,32,17700
TET,20100428,55,55,32,33.7,4100
