<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PPI,20100729,33.9,35,33.9,34.5,10770
PPI,20100728,35.3,35.9,34.7,34.8,58110
PPI,20100727,36.1,36.1,34,35.2,34630
PPI,20100726,35,36.7,35,35.3,27160
PPI,20100723,36.7,36.7,35.6,35.8,20530
PPI,20100722,36.2,36.5,35.6,35.6,30020
PPI,20100721,36.9,36.9,36.5,36.5,63270
PPI,20100720,36.3,37.1,35.9,36.9,90810
PPI,20100719,36.5,36.5,35.8,35.9,30680
PPI,20100716,36.9,37,36.3,36.3,52660
PPI,20100715,37.4,37.4,36.9,36.9,74610
PPI,20100714,37.9,37.9,37,37.7,173840
PPI,20100713,36,37.5,35.8,37,120770
PPI,20100712,35.4,36,34.2,35.8,45620
PPI,20100709,36.1,36.1,35.6,35.9,68060
PPI,20100708,36.5,36.5,35.4,35.9,380800
PPI,20100707,36.5,37,35.6,35.9,40340
PPI,20100706,37,37,35.8,36.7,51250
PPI,20100705,37.4,37.4,36.5,36.9,28480
PPI,20100702,35.5,36.5,35.5,36.5,50870
PPI,20100701,36.6,36.8,35.5,35.5,82940
PPI,20100630,37,37,36.6,36.6,38600
PPI,20100629,37.2,38,37.2,37.4,38580
PPI,20100628,37.9,38,37.2,37.2,60640
PPI,20100625,38.5,38.5,37.7,37.7,158810
PPI,20100624,38,38.3,37.8,38,196280
PPI,20100623,38,38.5,37.9,38,118720
PPI,20100622,38.5,39.2,37.9,38,354100
PPI,20100621,39.8,39.8,39,39.1,85470
PPI,20100618,39.5,40.4,38.5,39.3,92410
PPI,20100617,40,40,39,39.5,91090
PPI,20100616,39.1,40.2,39.1,40.2,157270
PPI,20100615,39.3,41.1,39,39.1,493170
PPI,20100614,39.9,41.7,39.9,40,439900
PPI,20100611,42,42,40.1,41.8,409720
PPI,20100610,40.9,42,40.7,42,514360
PPI,20100609,39,40.9,39,40.9,998390
PPI,20100608,38.5,39,38,39,255170
PPI,20100607,37.8,38.5,37.6,38.5,157880
PPI,20100604,39.3,40.2,38.5,39.5,211250
PPI,20100603,39.1,40.2,38,39.7,201310
PPI,20100602,38.5,40,38.5,39,70900
PPI,20100601,39.2,40.6,39.2,40.5,155450
PPI,20100531,42.1,42.1,40,41,339640
PPI,20100528,41.9,43,41,42.1,291740
PPI,20100527,41.2,41.2,39.1,41,90490
PPI,20100526,38.5,40.8,38.5,40.8,505220
PPI,20100525,37,38.9,37,38.9,459140
PPI,20100524,38.8,38.8,36.6,38.5,231470
PPI,20100521,38.3,38.3,38.3,38.3,90590
PPI,20100520,36.6,40.3,36.6,40.3,929200
PPI,20100519,40,40,38.5,38.5,295630
PPI,20100518,39.5,40.5,39.2,40.5,379810
PPI,20100517,42.5,42.5,41,41,341700
PPI,20100514,45,45,43,43.1,473590
PPI,20100513,44,45,43,45,639000
PPI,20100512,39.5,43.3,39.3,43.3,818360
PPI,20100511,40.3,41.3,38.8,41.3,576910
PPI,20100510,40.5,42.3,40.5,40.5,650160
PPI,20100507,42.8,43.3,42.6,42.6,559080
PPI,20100506,43.8,45.7,43.8,44.8,759430
PPI,20100505,41.8,45.2,41.8,43.8,1031090
PPI,20100504,43.1,43.1,43.1,43.1,295750
PPI,20100429,41.1,41.1,41.1,41.1,655670
PPI,20100428,37.2,39.2,36.6,39.2,643440
PPI,20100427,37.8,38.3,37.2,37.3,88820
PPI,20100426,38.8,38.8,37.9,37.9,364480
PPI,20100422,37.9,37.9,37.8,37.9,850440
PPI,20100421,36.3,36.3,35.4,36.1,243820
PPI,20100420,37.3,37.3,35.1,35.1,192700
PPI,20100419,37,37.3,36.3,36.3,245620
PPI,20100416,38.3,38.8,37.5,37.5,546210
PPI,20100415,39.1,39.1,37.3,39.1,208400
PPI,20100414,39.6,41.2,38.2,38.2,216460
PPI,20100413,39.3,39.6,38.2,39.6,495630
PPI,20100412,37.7,37.7,35.2,37.7,1248360
