<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TCM,20100729,18.7,19.3,18.6,18.7,338210
TCM,20100728,19.5,19.7,18.9,19,673780
TCM,20100727,19.2,20,19.2,19.7,2493890
TCM,20100726,18.7,19.4,18.6,19.1,1088380
TCM,20100723,18.8,19,18.2,18.7,749690
TCM,20100722,19.1,19.3,18.5,19,1240610
TCM,20100721,19.3,19.8,19.3,19.4,834890
TCM,20100720,19,19.5,18.7,19.3,763920
TCM,20100719,18.3,19.4,18.3,18.8,955330
TCM,20100716,18.3,18.7,18.2,18.5,846860
TCM,20100715,18.5,18.9,18.1,18.4,663520
TCM,20100714,19,19.1,18.1,18.3,666250
TCM,20100713,18.4,18.9,18.4,18.9,1180800
TCM,20100712,17.4,18,17.2,18,1824800
TCM,20100709,16.8,17.4,16.7,17.2,471560
TCM,20100708,16.9,17.2,16.7,16.7,172170
TCM,20100707,16.9,17.1,16.7,16.7,312510
TCM,20100706,17.3,17.3,16.9,16.9,224430
TCM,20100705,16.7,17.5,16.7,17.5,857340
TCM,20100702,16.5,17,16.5,16.7,232000
TCM,20100701,16.6,16.7,16.5,16.5,359400
TCM,20100630,16.7,16.8,16.6,16.7,454090
TCM,20100629,16.7,17.2,16.7,16.8,231130
TCM,20100628,16.6,17,16.6,16.7,230840
TCM,20100625,17.2,17.2,16.8,16.8,683030
TCM,20100624,17.3,17.7,17.1,17.1,355440
TCM,20100623,17,17.4,17,17.3,181060
TCM,20100622,17.9,17.9,17.1,17.2,402070
TCM,20100621,17.1,17.8,17,17.8,1123770
TCM,20100618,17,17,16.6,17,421910
TCM,20100617,17,17.1,16.8,16.8,312940
TCM,20100616,17.4,17.4,17,17,364960
TCM,20100615,17.2,17.2,16.7,17.1,244920
TCM,20100614,16.9,17.2,16.6,17.2,924280
TCM,20100611,16.9,16.9,16.4,16.4,304470
TCM,20100610,16.3,16.5,16.2,16.3,161480
TCM,20100609,16.5,16.8,16.3,16.3,140690
TCM,20100608,16,16.8,15.9,16.5,299050
TCM,20100607,16,16.4,15.8,16,620520
TCM,20100604,16.9,17,16.6,16.6,477890
TCM,20100603,17.3,17.3,16.9,16.9,413780
TCM,20100602,17.2,17.2,16.7,17,391750
TCM,20100601,16.6,17.2,16.5,17.2,298010
TCM,20100531,17.1,17.5,16.8,16.9,358660
TCM,20100528,17.5,17.7,17.2,17.6,551470
TCM,20100527,16.6,16.9,16.2,16.9,380260
TCM,20100526,16,16.6,16,16.6,480120
TCM,20100525,16.1,16.6,15.8,15.9,782992
TCM,20100524,16.2,16.5,15.6,16.2,442450
TCM,20100521,16.2,16.5,16.2,16.2,539290
TCM,20100520,15.9,17,15.7,17,636840
TCM,20100519,17,17,16.4,16.4,703890
TCM,20100518,17,17.3,16.9,17.2,454110
TCM,20100517,17.6,18,17.1,17.1,942280
TCM,20100514,18.2,18.2,17.5,17.9,508590
TCM,20100513,18.1,18.5,17.3,17.6,563820
TCM,20100512,18.3,18.8,18.2,18.2,1142920
TCM,20100511,20,20.1,19,19.1,1395020
TCM,20100510,20.7,20.8,19.7,20,1015000
TCM,20100507,20.4,20.7,19.3,20.7,3232280
TCM,20100506,19.5,19.8,19.4,19.8,1758410
TCM,20100505,18.2,19.2,18,18.9,1736570
TCM,20100504,18.5,18.5,18.1,18.3,802620
TCM,20100429,18.4,18.8,18,18.2,1055810
TCM,20100428,17.4,18.2,17.4,18.2,1187250
TCM,20100427,17.6,17.8,17.4,17.4,498290
TCM,20100426,17.8,18,17.7,17.8,1030880
TCM,20100422,17.6,18.4,17.6,18,930680
TCM,20100421,17.8,17.8,17.4,17.6,816179
TCM,20100420,18.4,18.4,17.8,17.8,1698090
TCM,20100419,17,17.6,17,17.6,2262680
TCM,20100416,17,17,16.6,16.8,621360
TCM,20100415,16.4,16.5,16.3,16.4,381290
TCM,20100414,16.3,16.5,16.1,16.2,471840
TCM,20100413,16.4,16.5,16,16.1,476690
TCM,20100412,16.7,16.9,16.4,16.4,238540
TCM,20100409,17.2,17.2,16.7,16.7,383020
TCM,20100408,16.6,17.1,16.5,17.1,1182080
TCM,20100407,16.2,16.5,16,16.4,483240
TCM,20100406,16.3,16.5,16.1,16.1,647180
TCM,20100405,16.2,16.3,15.8,16,386410
TCM,20100402,16.2,16.2,15.8,16.1,212530
TCM,20100401,15.8,16.2,15.7,16.2,187680
TCM,20100331,16.2,16.3,15.8,15.8,297150
TCM,20100330,15.6,16.4,15.4,16.3,909480
TCM,20100329,15.7,15.9,15.7,15.7,270240
TCM,20100326,15.7,15.9,15.5,15.9,343360
TCM,20100325,16.2,16.2,15.6,15.9,336330
TCM,20100324,15.9,16.2,15.7,16.2,415240
TCM,20100323,16,16.4,15.7,15.7,380470
TCM,20100322,16.1,16.2,15.9,16,219340
TCM,20100319,16.3,16.5,16.2,16.2,313970
TCM,20100318,16,16.4,16,16.3,303730
TCM,20100317,16.3,16.6,16,16,301800
TCM,20100316,17,17,16.3,16.3,577700
TCM,20100315,17.2,17.2,16.9,17,557190
TCM,20100312,16.9,17,16.6,16.9,426930
TCM,20100311,17.1,17.1,16.7,16.9,433290
TCM,20100310,17,17.5,17,17,396140
TCM,20100309,17.3,18,17.2,17.5,415640
TCM,20100308,16.9,17.4,16.8,17.4,1111350
TCM,20100305,16.4,16.7,16.3,16.6,318540
TCM,20100304,16.7,17,16.4,16.4,484070
TCM,20100303,16,16.3,15.9,16.3,481730
TCM,20100302,15.8,16.2,15.6,15.9,368660
TCM,20100301,15.7,15.8,15.5,15.8,269780
TCM,20100226,15.4,15.5,15.2,15.4,215220
TCM,20100225,15.5,15.7,15.4,15.4,244360
TCM,20100224,15.2,15.5,15.2,15.4,97510
TCM,20100223,15.7,15.8,15.4,15.4,105750
TCM,20100222,16.2,16.2,16,16.1,172980
TCM,20100212,15.3,15.7,15.2,15.7,152960
TCM,20100211,15,15.1,14.9,15.1,315500
TCM,20100210,14.9,15.2,14.9,15,91060
TCM,20100209,15.4,15.4,14.8,14.9,174680
TCM,20100208,14.8,15.1,14.8,15,89680
TCM,20100205,15,15.2,14.8,15.1,303890
TCM,20100204,14.8,15.5,14.8,15.2,334160
