<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TIC,20100729,12.5,12.9,12.4,12.4,56430
TIC,20100728,12.7,12.9,12.6,12.6,23330
TIC,20100727,12.8,13.1,12.7,12.9,29880
TIC,20100726,13.1,13.5,13.1,13.1,49560
TIC,20100723,12.9,13.1,12.8,13.1,73510
TIC,20100722,12.7,12.9,12.5,12.5,17680
TIC,20100721,13,13,12.7,12.7,32960
TIC,20100720,12.8,13.1,12.8,13.1,39570
TIC,20100719,13.1,13.1,12.8,12.8,17360
TIC,20100716,13,13.2,12.8,12.8,100140
TIC,20100715,12.6,13.3,12.6,13.3,163480
TIC,20100714,13.1,13.1,12.9,12.9,19210
TIC,20100713,13.2,13.2,12.8,13.1,16060
TIC,20100712,13.1,13.1,12.6,12.8,9220
TIC,20100709,12.9,13.1,12.8,12.8,29630
TIC,20100708,13.5,13.5,13.1,13.1,41340
TIC,20100707,13.4,13.7,13,13.4,48920
TIC,20100706,13.5,14.1,13.4,13.4,79100
TIC,20100705,13.4,13.8,13.2,13.6,80070
TIC,20100702,13.2,13.5,13.1,13.4,66130
TIC,20100701,13.1,13.2,12.9,13.2,60340
TIC,20100630,12.8,13.1,12.7,13.1,25010
TIC,20100629,13.1,13.1,12.9,13.1,65440
TIC,20100628,13.2,13.2,12.9,13.1,30090
TIC,20100625,12.8,12.9,12.6,12.9,58170
TIC,20100624,12.6,13.1,12.6,12.9,25200
TIC,20100623,12.6,12.8,12.6,12.6,32730
TIC,20100622,13,13,12.7,12.8,32960
TIC,20100621,12.6,13.3,12.5,12.9,55750
TIC,20100618,12.6,12.8,12.5,12.8,28030
TIC,20100617,12.6,12.8,12.5,12.6,64950
TIC,20100616,13.2,13.2,12.7,13,24670
TIC,20100615,13.4,13.4,13,13,16040
TIC,20100614,12.6,13.1,12.6,13.1,106690
TIC,20100611,12.7,12.7,12.5,12.5,12600
TIC,20100610,12.7,12.7,12.5,12.5,1850
TIC,20100609,12.4,12.7,12.4,12.6,33650
TIC,20100608,12.6,12.6,12.2,12.4,9060
TIC,20100607,12.6,12.6,12.3,12.4,7690
TIC,20100604,12.7,12.8,12.5,12.7,21780
TIC,20100603,13,13,12.6,12.7,9300
TIC,20100602,12.4,12.6,12.4,12.6,19990
TIC,20100601,12.3,12.7,12.3,12.5,27030
TIC,20100531,12.7,12.7,12.3,12.3,31540
TIC,20100528,12.6,12.7,12.4,12.7,27040
TIC,20100527,12.3,12.3,12.1,12.1,27300
TIC,20100526,12.8,12.8,12.3,12.3,16240
TIC,20100525,12.3,12.7,12.3,12.5,11780
TIC,20100524,12,12.6,12,12.6,12570
TIC,20100521,12,12.3,12,12,101360
TIC,20100520,12.1,12.6,12.1,12.6,42790
TIC,20100519,12.8,12.8,12.3,12.3,49520
TIC,20100518,12.7,13.5,12.7,12.8,43780
TIC,20100517,13.1,13.6,13,13,139190
TIC,20100514,13.7,13.8,13.7,13.7,52870
TIC,20100513,14.4,14.4,14.4,14.4,38530
TIC,20100512,15,15,15,15,36760
TIC,20100511,15.8,15.8,15.7,15.8,197940
TIC,20100510,15.1,15.1,14.5,15.1,178030
TIC,20100507,14.4,14.5,13.4,14.5,152210
TIC,20100506,13.3,13.8,13.3,13.8,108150
TIC,20100505,13.2,13.3,13,13.2,39820
TIC,20100504,13.4,13.4,13,13.1,66870
TIC,20100429,13,13.3,13,13.2,47820
TIC,20100428,13.2,13.2,13,13.2,6250
TIC,20100427,13.2,13.2,13,13,38680
TIC,20100426,13.4,13.4,13.1,13.1,28030
TIC,20100422,13.5,13.5,13.3,13.4,96770
TIC,20100421,12.9,12.9,12.7,12.9,25960
TIC,20100420,12.6,12.9,12.6,12.7,35360
TIC,20100419,12.5,12.7,12.5,12.6,23990
TIC,20100416,12.8,12.8,12.4,12.6,36270
TIC,20100415,12.5,12.6,12.5,12.6,16950
TIC,20100414,12.9,12.9,12.6,12.6,19300
TIC,20100413,12.6,12.9,12.5,12.9,92620
TIC,20100412,12.4,12.5,12.3,12.3,23050
TIC,20100409,12.6,12.6,12.3,12.4,8290
TIC,20100408,12.1,12.4,12.1,12.3,10530
TIC,20100407,12.4,12.5,12.1,12.1,17310
TIC,20100406,12.5,12.6,12.4,12.6,11980
TIC,20100405,12.1,12.6,12.1,12.5,3520
TIC,20100402,12.6,12.6,12.1,12.1,9810
TIC,20100401,12,12.4,12,12.4,3890
TIC,20100331,12.4,12.5,12.1,12.1,5520
TIC,20100330,12.6,12.6,12.3,12.4,11920
TIC,20100329,12.7,12.7,12.4,12.6,5470
TIC,20100326,12.8,12.8,12.4,12.6,4020
TIC,20100325,12.9,12.9,12.4,12.8,13650
TIC,20100324,13,13,12.9,13,7420
TIC,20100323,12.8,12.9,12.6,12.9,14730
TIC,20100322,12.6,12.8,12.6,12.8,8110
TIC,20100319,13.1,13.1,12.6,12.6,5670
TIC,20100318,12.8,12.8,12.6,12.7,7320
TIC,20100317,12.6,12.8,12.6,12.6,24360
TIC,20100316,12.8,13.1,12.6,12.6,16070
TIC,20100315,12.8,13.2,12.8,13.1,5850
TIC,20100312,13.5,13.5,12.8,12.8,11750
TIC,20100311,13,13.1,12.9,12.9,16470
TIC,20100310,13,13.1,13,13,21160
TIC,20100309,13,13.4,13,13.3,14350
TIC,20100308,12.8,13.1,12.8,12.8,17460
TIC,20100305,13,13,12.7,12.8,7180
TIC,20100304,13.3,13.3,12.8,13,19570
TIC,20100303,13.2,13.3,13.1,13.3,7260
TIC,20100302,13.3,13.3,12.6,13.2,8620
TIC,20100301,12.9,13.3,12.9,13.3,18010
TIC,20100226,12.5,12.8,12.3,12.8,37570
TIC,20100225,11.9,12.3,11.9,12.2,22260
TIC,20100224,11.9,12.6,11.9,12.4,2450
TIC,20100223,12.3,12.3,12.2,12.2,16340
