<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
QHD,20100729,40,40,40,40,2600
QHD,20100728,40,40,40,40,900
QHD,20100727,40,40,40,40,700
QHD,20100726,41,41,41,41,1000
QHD,20100723,41,41,41,41,4600
QHD,20100720,41,41,41,41,1000
QHD,20100719,42,42,42,42,5200
QHD,20100715,42.2,42.2,42.2,42.2,100
QHD,20100713,42.5,42.5,42.1,42.2,1700
QHD,20100712,41,41,41,41,400
QHD,20100709,40,40,40,40,200
QHD,20100707,41,41,41,41,100
QHD,20100706,42,42,40.9,41.4,1100
QHD,20100705,40.5,41,40.5,40.9,10300
QHD,20100702,40.7,40.7,39.3,40.2,1600
QHD,20100630,41,41,38.5,39.3,1500
QHD,20100629,41,41,41,41,6200
QHD,20100628,42,42,40.8,41.3,2000
QHD,20100625,42,42,42,42,200
QHD,20100624,42,42,42,42,1700
QHD,20100623,44.5,44.5,44.5,44.5,100
QHD,20100622,44.5,44.5,44,44.2,300
QHD,20100621,43.7,43.7,41.5,42.2,300
QHD,20100618,41,42.3,41,41.2,9200
QHD,20100617,38.7,41,38.7,40.1,1900
QHD,20100616,41,42.9,40.6,41.6,3500
QHD,20100615,37,41.7,37,40.1,2500
QHD,20100614,38.8,40,38.8,39,600
QHD,20100611,41.5,42.3,41.5,41.7,1900
QHD,20100610,41.8,42,41.8,41.9,1000
QHD,20100609,47,47,44.5,44.9,600
QHD,20100607,46.5,46.5,46.5,46.5,300
QHD,20100604,47,47,47,47,300
QHD,20100603,48,48,47,47.3,2300
QHD,20100601,47.5,47.5,47.5,47.5,200
QHD,20100531,45,46.6,44.5,45.2,400
QHD,20100528,48.6,48.6,47,47.2,1000
QHD,20100526,48,48.8,48,48.5,500
QHD,20100524,45.7,45.7,45.7,45.7,200
QHD,20100521,47.7,47.7,47,47.2,300
QHD,20100519,48,48,46.1,47.7,2500
QHD,20100518,50,50,49,49.5,200
QHD,20100517,46.5,49.5,46.5,46.8,5700
QHD,20100514,50,50,50,50,600
QHD,20100513,48,48,48,48,4000
QHD,20100512,51.3,51.3,51.3,51.3,4000
QHD,20100511,59.9,59.9,55,55.1,7200
QHD,20100510,55.6,59.9,55.6,59.1,1000
QHD,20100507,59,60.4,59,59.7,3600
QHD,20100506,63,63.7,60,60.4,1900
QHD,20100505,60,60,58.2,59.6,4200
QHD,20100504,61,61.5,56.4,58,4900
QHD,20100429,60.4,60.4,60.4,60.4,900
QHD,20100428,64.9,64.9,64.9,64.9,100
QHD,20100427,64.9,64.9,64.9,64.9,7295
QHD,20100422,69,73,67,69.7,12100
