<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NBP,20100729,27,27,26.4,26.7,16900
NBP,20100728,27.5,27.5,26.2,26.5,100300
NBP,20100727,26.8,27.7,26.8,27,80300
NBP,20100726,27,27.4,26.6,26.8,70400
NBP,20100723,27.4,27.4,26.8,27,136800
NBP,20100722,28.1,28.1,27,27.3,95300
NBP,20100721,28.7,28.7,27.7,28,117900
NBP,20100720,29,29.4,28.1,28.5,196000
NBP,20100719,28.9,29.9,28.9,29.4,406100
NBP,20100716,28.1,28.3,27.8,28,106000
NBP,20100715,28,28.3,27.9,28.1,121300
NBP,20100714,29,29,28,28.5,191900
NBP,20100713,27.8,28.9,27.8,28.7,198000
NBP,20100712,27.9,28,27.5,27.8,113200
NBP,20100709,27.1,28.5,27.1,27.9,176400
NBP,20100708,26.4,27.8,26.4,27,181700
NBP,20100707,26.5,26.7,26.2,26.4,118300
NBP,20100706,26.8,26.8,26.2,26.4,77900
NBP,20100705,27,27,26.4,26.8,43200
NBP,20100702,26.5,27,26.3,26.6,63400
NBP,20100701,25.3,26.6,25.3,26.3,95300
NBP,20100630,26,26.7,25.8,26.1,109900
NBP,20100629,27.2,27.3,26.6,26.8,95700
NBP,20100628,27,27,26.5,26.8,110600
NBP,20100625,26.9,27.3,26.5,26.8,230500
NBP,20100624,27.8,28.5,27.1,27.4,288800
NBP,20100623,26.8,27.9,26.2,27.5,164900
NBP,20100622,28.9,28.9,27.5,27.9,164100
NBP,20100621,29.1,29.3,28.3,28.8,170900
NBP,20100618,28,29.3,28,29.1,705100
NBP,20100617,26.7,28.6,26.4,27.4,581100
NBP,20100616,28.5,29,26.6,27.5,199700
NBP,20100615,28.7,28.7,27.2,27.9,430800
NBP,20100614,26.9,26.9,26.7,26.9,380500
NBP,20100611,24.3,25.6,24.3,25.2,349600
NBP,20100610,24.3,24.3,23.7,24,32800
NBP,20100609,24.9,24.9,24.1,24.3,60700
NBP,20100608,23.9,24.3,23.8,24,67200
NBP,20100607,24.4,24.4,23.2,23.8,105100
NBP,20100604,24.9,24.9,24.4,24.6,57600
NBP,20100603,25.8,25.8,24.8,25.2,80500
NBP,20100602,24.8,25,24.5,24.8,58100
NBP,20100601,24.5,25.2,24.5,24.9,100400
NBP,20100531,25,25,24.6,24.8,69300
NBP,20100528,25.5,26.6,25,26.1,243600
NBP,20100527,24.2,25.1,24.2,24.9,54800
NBP,20100526,25.8,25.8,24.5,25.1,117700
NBP,20100525,23.9,24.7,23.9,24.3,85200
NBP,20100524,23.7,24.8,23.7,24,131300
NBP,20100521,24,24.5,23.3,23.7,317400
NBP,20100520,24.2,25.8,23.5,25,251300
NBP,20100519,24.3,25,23.7,24.2,225300
NBP,20100518,24.4,24.9,24.2,24.6,188900
NBP,20100517,25.6,26,24.5,24.8,134100
NBP,20100514,25.5,26,24.8,25.7,98200
NBP,20100513,27,27,25.3,25.7,174000
NBP,20100512,28.9,28.9,25.5,26.1,235900
NBP,20100511,27.8,29.1,27.1,27.4,328900
NBP,20100510,29.1,29.3,26.8,27.3,215900
NBP,20100507,29.8,31.2,27.6,28.4,332500
NBP,20100506,28.3,29.9,28.3,29.8,691800
NBP,20100505,29.3,29.3,27.5,27.9,283900
NBP,20100504,30.1,31.2,28.3,29.6,202900
