<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
APS,20100729,19,19.3,18.8,19.1,567700
APS,20100728,19.4,19.4,18.7,19,406000
APS,20100727,18.2,19.7,18.2,19.3,1727600
APS,20100726,19,19,18.3,18.5,445800
APS,20100723,19.2,19.5,18.6,19,320100
APS,20100722,19.2,19.2,18.5,18.8,655400
APS,20100721,19.2,19.6,18.8,19.2,611300
APS,20100720,18.7,19.5,18.7,18.9,1141100
APS,20100719,18.4,18.8,18.4,18.6,537700
APS,20100716,18.8,19,18.5,18.8,548700
APS,20100715,19.2,19.6,18.5,18.9,502200
APS,20100714,20.2,20.2,18.9,19.6,802500
APS,20100713,18.1,18.9,18.1,18.9,378900
APS,20100712,17.5,18.1,17.3,17.7,271200
APS,20100709,17.5,17.5,17.1,17.3,150800
APS,20100708,17.7,18.2,17.2,17.6,163000
APS,20100707,17.5,17.7,17.2,17.4,160300
APS,20100706,18,18,17,17.3,375600
APS,20100705,18,18,17.7,17.8,175700
APS,20100702,17.8,18.1,17.8,17.9,166200
APS,20100701,18,18.1,17.7,17.9,296100
APS,20100630,18,18.4,17.7,18,375700
APS,20100629,18.7,19,18.5,18.7,221500
APS,20100628,18.5,18.9,18.2,18.5,266900
APS,20100625,18.8,18.8,18,18.2,482700
APS,20100624,18.6,19.1,18.6,18.8,386400
APS,20100623,18.6,19.1,18.4,18.7,371200
APS,20100622,19.5,19.7,18.8,19.1,778700
APS,20100621,20,20.3,19.4,19.7,364200
APS,20100618,21,21,19.6,20,518800
APS,20100617,20.6,20.6,20,20.4,1264200
APS,20100616,18.5,19.7,18,19.3,1817300
APS,20100615,19.3,19.3,18.2,18.5,442100
APS,20100614,19.7,19.7,18.9,19.1,591800
APS,20100611,20,20,18.5,18.9,683900
APS,20100610,19.5,19.5,18.4,18.7,368300
APS,20100609,18.5,19.3,18.5,18.9,743800
APS,20100608,17.9,18.6,17.8,18.3,380300
APS,20100607,19,20,18,18.4,612000
APS,20100604,18.6,19.6,18.3,19.2,1865700
APS,20100603,18.2,19,18.1,18.4,477500
APS,20100602,17.5,18,17.2,17.8,345000
APS,20100601,18.5,18.5,17.5,18,562000
APS,20100531,19.9,19.9,17.4,18.3,526100
APS,20100528,18.2,18.7,18.1,18.6,734200
APS,20100527,17.8,17.8,17,17.5,584000
APS,20100526,17.3,18,17,17.5,801900
APS,20100525,17.1,17.6,16.6,17.3,561800
APS,20100524,16,17.1,15.8,16.8,772200
APS,20100521,17,17,16,16,401100
APS,20100520,16.9,18.4,16.6,17.2,1231100
APS,20100519,18.9,18.9,17.4,17.8,387600
APS,20100518,19.7,20,18.3,18.7,249000
APS,20100517,18.8,19.6,18.8,19.3,657200
APS,20100514,18.5,19,18,18.4,597200
APS,20100513,19.3,19.5,18.1,18.6,1003500
APS,20100512,20.8,21.8,19,19.3,987900
APS,20100511,21.5,23,20,20.4,1651000
APS,20100510,21.9,21.9,20.5,21.5,1157900
APS,20100507,20.6,20.6,18.5,20.5,1976500
APS,20100506,18.6,19.4,18.3,19.3,637800
APS,20100505,19.1,19.2,17.2,18.2,2100000
APS,20100504,18,18,18,18,313800
APS,20100429,16.9,16.9,16.9,16.9,431800
APS,20100428,15.4,15.9,15.1,15.8,577200
APS,20100427,14.9,15.2,14.7,14.9,462100
APS,20100426,15.3,15.4,14.7,15,459400
APS,20100422,14.6,15.1,14.4,14.9,1001700
APS,20100421,14.2,14.5,13.9,14.2,358200
APS,20100420,14.4,15,14,14.2,592300
APS,20100419,16.3,16.5,14.5,14.8,1095300
APS,20100408,14,15.6,14,14.8,788735
APS,20100407,15.1,15.1,13.9,14.2,578330
APS,20100406,13.1,14.3,13,13.8,331950
APS,20100405,13.3,13.3,12,13,45300
APS,20100402,14,14,13,13.3,54750
APS,20100401,13.5,15.5,13,14.3,137820
APS,20100331,13.1,14.5,13,14.1,73800
APS,20100330,13.3,14.6,13,13.2,35920
APS,20100329,13.5,13.5,13.2,13.3,48620
APS,20100326,13,14.4,13,13.8,189440
APS,20100325,13,13.3,12.8,13.1,146750
APS,20100324,13.3,13.4,13.1,13.3,82300
APS,20100323,13.2,14.5,12.9,13.3,84680
APS,20100322,13,13.7,12.7,13.2,166830
APS,20100319,12.6,12.9,12.5,12.6,369610
APS,20100318,12.5,13.7,12.5,12.8,102480
APS,20100317,14.3,14.3,12.5,12.6,37795
APS,20100316,14.3,14.3,12.5,13,98220
APS,20100315,13.1,14,12.6,13,561270
APS,20100312,13,13.7,12.5,12.9,144200
APS,20100311,12.5,12.6,12.3,12.5,51640
APS,20100310,13.8,13.8,12.2,12.5,82840
APS,20100309,12.7,13.9,11.5,12.6,82850
APS,20100308,13.5,13.5,12.6,12.7,150850
APS,20100305,13.6,13.6,12.3,12.4,29620
